method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.578,0.553,0.353,0.197,0.181,0.794,0.000
adv-all-group-0,0.533,0.563,0.427,0.190,0.176,0.799,0.522
adv-all-group-1,0.626,0.558,0.272,0.205,0.189,0.789,0.478
adv-all-delta,-0.093,0.005,0.155,-0.015,-0.013,0.010,0.013
adv-all-fair_reg-all,0.558,0.562,0.353,0.407,0.451,0.617,0.000
adv-all-fair_reg-group-0,0.547,0.562,0.427,0.427,0.470,0.605,0.522
adv-all-fair_reg-group-1,0.570,0.558,0.272,0.384,0.417,0.628,0.478
adv-all-fair_reg-delta,-0.023,0.004,0.155,0.043,0.053,-0.023,0.053
adv-all-fair_pp-all,0.581,0.557,0.353,0.212,0.206,0.785,0.000
adv-all-fair_pp-group-0,0.540,0.563,0.427,0.215,0.213,0.783,0.522
adv-all-fair_pp-group-1,0.625,0.558,0.272,0.209,0.195,0.786,0.478
adv-all-fair_pp-delta,-0.085,0.005,0.155,0.006,0.018,-0.003,0.018
adv-all-fair_adv-all,0.588,0.567,0.353,0.207,0.209,0.795,0.000
adv-all-fair_adv-group-0,0.539,0.560,0.427,0.243,0.245,0.759,0.522
adv-all-fair_adv-group-1,0.642,0.552,0.272,0.167,0.149,0.826,0.478
adv-all-fair_adv-delta,-0.102,0.008,0.155,0.075,0.096,-0.067,0.096
adv-all-fair_resample-all,0.588,0.565,0.353,0.222,0.231,0.782,0.000
adv-all-fair_resample-group-0,0.546,0.564,0.427,0.237,0.246,0.769,0.522
adv-all-fair_resample-group-1,0.633,0.564,0.272,0.206,0.204,0.794,0.478
adv-all-fair_resample-delta,-0.087,-0.000,0.155,0.031,0.042,-0.024,0.042
adv-konstantinov-all,0.578,0.553,0.353,0.197,0.181,0.794,0.490
adv-konstantinov-group-0,0.533,0.563,0.427,0.190,0.176,0.799,0.522
adv-konstantinov-group-1,0.626,0.558,0.272,0.205,0.189,0.789,0.478
adv-konstantinov-delta,-0.093,0.005,0.155,-0.015,-0.013,0.010,0.013
adv-konstantinov-fair_reg-all,0.558,0.562,0.353,0.407,0.451,0.617,0.000
adv-konstantinov-fair_reg-group-0,0.547,0.562,0.427,0.427,0.470,0.605,0.522
adv-konstantinov-fair_reg-group-1,0.570,0.558,0.272,0.384,0.417,0.628,0.478
adv-konstantinov-fair_reg-delta,-0.023,0.004,0.155,0.043,0.053,-0.023,0.053
adv-konstantinov-fair_pp-all,0.581,0.557,0.353,0.212,0.206,0.785,0.000
adv-konstantinov-fair_pp-group-0,0.540,0.563,0.427,0.215,0.213,0.783,0.522
adv-konstantinov-fair_pp-group-1,0.625,0.558,0.272,0.209,0.195,0.786,0.478
adv-konstantinov-fair_pp-delta,-0.085,0.005,0.155,0.006,0.018,-0.003,0.018
adv-konstantinov-fair_adv-all,0.588,0.567,0.353,0.207,0.209,0.795,0.000
adv-konstantinov-fair_adv-group-0,0.539,0.560,0.427,0.243,0.245,0.759,0.522
adv-konstantinov-fair_adv-group-1,0.642,0.552,0.272,0.167,0.149,0.826,0.478
adv-konstantinov-fair_adv-delta,-0.102,0.008,0.155,0.075,0.096,-0.067,0.096
adv-konstantinov-fair_resample-all,0.593,0.572,0.353,0.241,0.265,0.772,0.000
adv-konstantinov-fair_resample-group-0,0.553,0.566,0.427,0.251,0.270,0.763,0.522
adv-konstantinov-fair_resample-group-1,0.638,0.577,0.272,0.231,0.258,0.780,0.478
adv-konstantinov-fair_resample-delta,-0.085,-0.011,0.155,0.020,0.012,-0.016,0.016
adv-selected-all,0.565,0.569,0.353,0.424,0.484,0.609,0.500
adv-selected-group-0,0.570,0.587,0.427,0.363,0.421,0.681,0.522
adv-selected-group-1,0.560,0.598,0.272,0.490,0.592,0.548,0.478
adv-selected-delta,0.010,-0.012,0.155,-0.127,-0.171,0.133,0.171
adv-selected-fair_reg-all,0.560,0.590,0.353,0.502,0.589,0.545,0.000
adv-selected-fair_reg-group-0,0.564,0.587,0.427,0.507,0.583,0.550,0.522
adv-selected-fair_reg-group-1,0.556,0.599,0.272,0.497,0.599,0.541,0.478
adv-selected-fair_reg-delta,0.008,-0.012,0.155,0.010,-0.015,0.009,0.015
adv-selected-fair_pp-all,0.612,0.583,0.353,0.247,0.300,0.782,0.500
adv-selected-fair_pp-group-0,0.575,0.587,0.427,0.246,0.290,0.787,0.522
adv-selected-fair_pp-group-1,0.653,0.598,0.272,0.247,0.316,0.778,0.478
adv-selected-fair_pp-delta,-0.078,-0.012,0.155,-0.002,-0.027,0.009,0.027
adv-selected-fair_adv-all,0.571,0.580,0.353,0.427,0.498,0.611,0.538
adv-selected-fair_adv-group-0,0.562,0.581,0.427,0.433,0.494,0.613,0.522
adv-selected-fair_adv-group-1,0.580,0.589,0.272,0.422,0.503,0.609,0.478
adv-selected-fair_adv-delta,-0.018,-0.007,0.155,0.011,-0.009,0.004,0.009
adv-selected-fair_resample-all,0.558,0.570,0.353,0.433,0.486,0.597,0.000
adv-selected-fair_resample-group-0,0.539,0.558,0.427,0.445,0.481,0.582,0.522
adv-selected-fair_resample-group-1,0.579,0.589,0.272,0.419,0.495,0.610,0.478
adv-selected-fair_resample-delta,-0.040,-0.031,0.155,0.027,-0.014,-0.028,0.028
adv-voting-all,0.712,0.793,0.353,0.190,0.361,0.903,0.237
adv-voting-group-0,0.669,0.769,0.427,0.236,0.389,0.878,0.522
adv-voting-group-1,0.758,0.806,0.272,0.140,0.313,0.925,0.478
adv-voting-delta,-0.089,-0.036,0.155,0.097,0.077,-0.047,0.077
adv-voting-fair_reg-all,0.706,0.792,0.353,0.411,0.665,0.728,0.226
adv-voting-fair_reg-group-0,0.702,0.794,0.427,0.427,0.652,0.740,0.522
adv-voting-fair_reg-group-1,0.710,0.797,0.272,0.392,0.688,0.718,0.478
adv-voting-fair_reg-delta,-0.007,-0.002,0.155,0.035,-0.036,0.022,0.036
adv-voting-fair_pp-all,0.690,0.758,0.353,0.192,0.333,0.884,0.264
adv-voting-fair_pp-group-0,0.653,0.778,0.427,0.204,0.333,0.892,0.522
adv-voting-fair_pp-group-1,0.730,0.741,0.272,0.179,0.333,0.878,0.478
adv-voting-fair_pp-delta,-0.077,0.037,0.155,0.025,0.000,0.013,0.013
adv-voting-fair_adv-all,0.712,0.792,0.353,0.185,0.355,0.907,0.233
adv-voting-fair_adv-group-0,0.676,0.786,0.427,0.230,0.390,0.889,0.522
adv-voting-fair_adv-group-1,0.752,0.789,0.272,0.137,0.295,0.922,0.478
adv-voting-fair_adv-delta,-0.076,-0.003,0.155,0.093,0.094,-0.033,0.094
adv-voting-fair_resample-all,0.698,0.770,0.353,0.259,0.439,0.839,0.258
adv-voting-fair_resample-group-0,0.673,0.777,0.427,0.287,0.453,0.837,0.522
adv-voting-fair_resample-group-1,0.725,0.757,0.272,0.229,0.415,0.841,0.478
adv-voting-fair_resample-delta,-0.052,0.020,0.155,0.058,0.038,-0.004,0.038
adv-TERM-all,0.647,0.520,0.353,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.573,0.453,0.427,0.000,0.000,1.000,0.522
adv-TERM-group-1,0.728,0.410,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,-0.155,0.043,0.155,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.629,0.439,0.353,0.030,0.016,0.963,0.000
adv-TERM-fair_pp-group-0,0.558,0.453,0.427,0.031,0.018,0.959,0.522
adv-TERM-fair_pp-group-1,0.707,0.410,0.272,0.028,0.013,0.966,0.478
adv-TERM-fair_pp-delta,-0.149,0.043,0.155,0.003,0.005,-0.007,0.007
adv-TERM-fair_resample-all,0.647,0.521,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.573,0.459,0.427,0.000,0.000,1.000,0.522
adv-TERM-fair_resample-group-1,0.728,0.410,0.272,0.000,0.000,1.000,0.478
adv-TERM-fair_resample-delta,-0.155,0.049,0.155,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.603,0.579,0.353,0.126,0.117,0.869,0.000
adv-DRO-fair_reg-group-0,0.538,0.558,0.427,0.160,0.146,0.829,0.522
adv-DRO-fair_reg-group-1,0.675,0.543,0.272,0.089,0.066,0.902,0.478
adv-DRO-fair_reg-delta,-0.137,0.015,0.155,0.071,0.081,-0.073,0.081
