method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.724,0.784,0.351,0.313,0.553,0.817,0.000
adv-all-group-0,0.711,0.838,0.428,0.211,0.409,0.937,0.523
adv-all-group-1,0.739,0.842,0.267,0.424,0.806,0.714,0.477
adv-all-delta,-0.028,-0.004,0.161,-0.213,-0.397,0.223,0.397
adv-all-fair_reg-all,0.761,0.848,0.351,0.439,0.784,0.748,0.000
adv-all-fair_reg-group-0,0.735,0.837,0.428,0.567,0.852,0.646,0.523
adv-all-fair_reg-group-1,0.789,0.843,0.267,0.298,0.663,0.835,0.477
adv-all-fair_reg-delta,-0.055,-0.006,0.161,0.269,0.189,-0.189,0.189
adv-all-fair_pp-all,0.777,0.848,0.351,0.305,0.616,0.864,0.000
adv-all-fair_pp-group-0,0.756,0.838,0.428,0.436,0.724,0.780,0.523
adv-all-fair_pp-group-1,0.800,0.842,0.267,0.161,0.427,0.936,0.477
adv-all-fair_pp-delta,-0.044,-0.004,0.161,0.275,0.297,-0.156,0.297
adv-all-fair_adv-all,0.759,0.828,0.351,0.313,0.603,0.844,0.000
adv-all-fair_adv-group-0,0.738,0.838,0.428,0.304,0.548,0.880,0.523
adv-all-fair_adv-group-1,0.782,0.843,0.267,0.323,0.698,0.813,0.477
adv-all-fair_adv-delta,-0.044,-0.006,0.161,-0.020,-0.149,0.067,0.149
adv-all-fair_resample-all,0.774,0.844,0.351,0.310,0.621,0.857,0.000
adv-all-fair_resample-group-0,0.752,0.840,0.428,0.364,0.636,0.840,0.523
adv-all-fair_resample-group-1,0.798,0.841,0.267,0.252,0.594,0.872,0.477
adv-all-fair_resample-delta,-0.046,-0.001,0.161,0.112,0.041,-0.033,0.041
adv-konstantinov-all,0.724,0.784,0.351,0.313,0.553,0.817,0.490
adv-konstantinov-group-0,0.711,0.838,0.428,0.211,0.409,0.937,0.523
adv-konstantinov-group-1,0.739,0.842,0.267,0.424,0.806,0.714,0.477
adv-konstantinov-delta,-0.028,-0.004,0.161,-0.213,-0.397,0.223,0.397
adv-konstantinov-fair_reg-all,0.761,0.848,0.351,0.439,0.784,0.748,0.000
adv-konstantinov-fair_reg-group-0,0.735,0.837,0.428,0.567,0.852,0.646,0.523
adv-konstantinov-fair_reg-group-1,0.789,0.843,0.267,0.298,0.663,0.835,0.477
adv-konstantinov-fair_reg-delta,-0.055,-0.006,0.161,0.269,0.189,-0.189,0.189
adv-konstantinov-fair_pp-all,0.777,0.848,0.351,0.305,0.616,0.864,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.838,0.428,0.436,0.724,0.780,0.523
adv-konstantinov-fair_pp-group-1,0.800,0.842,0.267,0.161,0.427,0.936,0.477
adv-konstantinov-fair_pp-delta,-0.044,-0.004,0.161,0.275,0.297,-0.156,0.297
adv-konstantinov-fair_adv-all,0.759,0.828,0.351,0.313,0.603,0.844,0.000
adv-konstantinov-fair_adv-group-0,0.738,0.838,0.428,0.304,0.548,0.880,0.523
adv-konstantinov-fair_adv-group-1,0.782,0.843,0.267,0.323,0.698,0.813,0.477
adv-konstantinov-fair_adv-delta,-0.044,-0.006,0.161,-0.020,-0.149,0.067,0.149
adv-konstantinov-fair_resample-all,0.774,0.844,0.351,0.311,0.621,0.856,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.839,0.428,0.368,0.639,0.835,0.523
adv-konstantinov-fair_resample-group-1,0.799,0.841,0.267,0.250,0.591,0.874,0.477
adv-konstantinov-fair_resample-delta,-0.047,-0.002,0.161,0.118,0.048,-0.039,0.048
adv-selected-all,0.785,0.857,0.351,0.304,0.627,0.870,0.000
adv-selected-group-0,0.763,0.848,0.428,0.404,0.694,0.814,0.523
adv-selected-group-1,0.810,0.851,0.267,0.196,0.510,0.919,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.208,0.184,-0.105,0.184
adv-selected-fair_reg-all,0.750,0.839,0.351,0.435,0.764,0.743,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.435,0.730,0.786,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.824,0.706,0.477
adv-selected-fair_reg-delta,0.025,-0.004,0.161,-0.000,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.770,0.840,0.351,0.301,0.602,0.861,0.000
adv-selected-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-selected-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-selected-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.077
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-selected-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-selected-fair_resample-all,0.777,0.849,0.351,0.301,0.611,0.867,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.337,0.605,0.864,0.523
adv-selected-fair_resample-group-1,0.804,0.852,0.267,0.261,0.622,0.870,0.477
adv-selected-fair_resample-delta,-0.050,-0.004,0.161,0.075,-0.017,-0.006,0.017
adv-voting-all,0.732,0.784,0.351,0.323,0.578,0.815,0.035
adv-voting-group-0,0.725,0.832,0.428,0.232,0.451,0.931,0.523
adv-voting-group-1,0.738,0.842,0.267,0.423,0.802,0.715,0.477
adv-voting-delta,-0.013,-0.010,0.161,-0.191,-0.351,0.216,0.351
adv-voting-fair_reg-all,0.673,0.750,0.351,0.449,0.673,0.673,0.076
adv-voting-fair_reg-group-0,0.740,0.840,0.428,0.275,0.518,0.907,0.523
adv-voting-fair_reg-group-1,0.599,0.843,0.267,0.639,0.945,0.473,0.477
adv-voting-fair_reg-delta,0.142,-0.004,0.161,-0.364,-0.427,0.434,0.434
adv-voting-fair_pp-all,0.736,0.826,0.351,0.136,0.318,0.962,0.290
adv-voting-fair_pp-group-0,0.677,0.838,0.428,0.138,0.284,0.971,0.523
adv-voting-fair_pp-group-1,0.800,0.834,0.267,0.134,0.378,0.954,0.477
adv-voting-fair_pp-delta,-0.123,0.004,0.161,0.004,-0.093,0.017,0.093
adv-voting-fair_adv-all,0.716,0.773,0.351,0.323,0.555,0.803,0.096
adv-voting-fair_adv-group-0,0.712,0.845,0.428,0.201,0.398,0.947,0.523
adv-voting-fair_adv-group-1,0.721,0.845,0.267,0.457,0.833,0.680,0.477
adv-voting-fair_adv-delta,-0.009,0.000,0.161,-0.256,-0.435,0.267,0.435
adv-voting-fair_resample-all,0.673,0.712,0.351,0.349,0.531,0.750,0.069
adv-voting-fair_resample-group-0,0.691,0.818,0.428,0.158,0.323,0.966,0.523
adv-voting-fair_resample-group-1,0.654,0.823,0.267,0.558,0.896,0.565,0.477
adv-voting-fair_resample-delta,0.037,-0.006,0.161,-0.400,-0.573,0.401,0.573
adv-TERM-all,0.715,0.755,0.351,0.183,0.355,0.910,0.000
adv-TERM-group-0,0.650,0.809,0.428,0.100,0.208,0.981,0.523
adv-TERM-group-1,0.786,0.822,0.267,0.275,0.615,0.848,0.477
adv-TERM-delta,-0.136,-0.013,0.161,-0.175,-0.407,0.133,0.407
adv-TERM-fair_pp-all,0.764,0.826,0.351,0.295,0.584,0.862,0.000
adv-TERM-fair_pp-group-0,0.737,0.814,0.428,0.420,0.684,0.777,0.523
adv-TERM-fair_pp-group-1,0.794,0.821,0.267,0.157,0.409,0.935,0.477
adv-TERM-fair_pp-delta,-0.057,-0.007,0.161,0.263,0.275,-0.157,0.275
adv-TERM-fair_resample-all,0.729,0.780,0.351,0.173,0.360,0.928,0.000
adv-TERM-fair_resample-group-0,0.665,0.822,0.428,0.118,0.246,0.978,0.523
adv-TERM-fair_resample-group-1,0.799,0.829,0.267,0.233,0.560,0.886,0.477
adv-TERM-fair_resample-delta,-0.134,-0.007,0.161,-0.115,-0.314,0.092,0.314
adv-DRO-fair_reg-all,0.688,0.805,0.351,0.055,0.133,0.987,0.000
adv-DRO-fair_reg-group-0,0.636,0.796,0.428,0.092,0.183,0.975,0.523
adv-DRO-fair_reg-group-1,0.744,0.788,0.267,0.014,0.045,0.998,0.477
adv-DRO-fair_reg-delta,-0.107,0.009,0.161,0.079,0.138,-0.022,0.138
