method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.744,0.830,0.432,0.336,0.593,0.859,0.520
adv-all-fair_pp-group-1,0.773,0.829,0.268,0.331,0.693,0.802,0.480
adv-all-fair_pp-delta,-0.029,0.000,0.164,0.006,-0.100,0.057,0.100
adv-all-fair_adv-all,0.762,0.823,0.353,0.300,0.587,0.858,0.000
adv-all-fair_adv-group-0,0.739,0.830,0.432,0.316,0.564,0.872,0.520
adv-all-fair_adv-group-1,0.786,0.829,0.268,0.281,0.626,0.845,0.480
adv-all-fair_adv-delta,-0.047,0.000,0.164,0.035,-0.062,0.027,0.062
adv-all-fair_resample-all,0.762,0.822,0.353,0.307,0.597,0.852,0.000
adv-all-fair_resample-group-0,0.742,0.830,0.432,0.325,0.577,0.867,0.520
adv-all-fair_resample-group-1,0.784,0.826,0.268,0.287,0.632,0.839,0.480
adv-all-fair_resample-delta,-0.042,0.004,0.164,0.038,-0.055,0.028,0.055
adv-konstantinov-all,0.773,0.837,0.353,0.306,0.612,0.861,0.392
adv-konstantinov-group-0,0.750,0.830,0.432,0.391,0.663,0.816,0.520
adv-konstantinov-group-1,0.798,0.829,0.268,0.214,0.523,0.899,0.480
adv-konstantinov-delta,-0.048,0.000,0.164,0.177,0.140,-0.083,0.140
adv-konstantinov-fair_reg-all,0.719,0.822,0.353,0.499,0.808,0.670,0.000
adv-konstantinov-fair_reg-group-0,0.743,0.830,0.432,0.504,0.787,0.711,0.520
adv-konstantinov-fair_reg-group-1,0.692,0.830,0.268,0.492,0.845,0.637,0.480
adv-konstantinov-fair_reg-delta,0.051,0.000,0.164,0.012,-0.058,0.074,0.074
adv-konstantinov-fair_pp-all,0.758,0.818,0.353,0.334,0.629,0.828,0.000
adv-konstantinov-fair_pp-group-0,0.744,0.830,0.432,0.336,0.593,0.859,0.520
adv-konstantinov-fair_pp-group-1,0.773,0.829,0.268,0.331,0.693,0.802,0.480
adv-konstantinov-fair_pp-delta,-0.029,0.000,0.164,0.006,-0.100,0.057,0.100
adv-konstantinov-fair_adv-all,0.762,0.823,0.353,0.300,0.587,0.858,0.000
adv-konstantinov-fair_adv-group-0,0.739,0.830,0.432,0.316,0.564,0.872,0.520
adv-konstantinov-fair_adv-group-1,0.786,0.829,0.268,0.281,0.626,0.845,0.480
adv-konstantinov-fair_adv-delta,-0.047,0.000,0.164,0.035,-0.062,0.027,0.062
adv-konstantinov-fair_resample-all,0.759,0.817,0.353,0.301,0.585,0.855,0.000
adv-konstantinov-fair_resample-group-0,0.737,0.824,0.432,0.316,0.562,0.870,0.520
adv-konstantinov-fair_resample-group-1,0.784,0.826,0.268,0.283,0.626,0.842,0.480
adv-konstantinov-fair_resample-delta,-0.047,-0.002,0.164,0.033,-0.064,0.028,0.064
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.422,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.732,0.853,0.268,0.447,0.834,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.004,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.269
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.692,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.126,0.059,0.126
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.231
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.779,0.852,0.353,0.316,0.634,0.858,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.351,0.626,0.859,0.520
adv-selected-fair_resample-group-1,0.802,0.853,0.268,0.278,0.649,0.858,0.480
adv-selected-fair_resample-delta,-0.044,-0.001,0.164,0.072,-0.023,0.001,0.023
adv-voting-all,0.784,0.858,0.353,0.310,0.633,0.867,0.102
adv-voting-group-0,0.762,0.851,0.432,0.400,0.687,0.819,0.520
adv-voting-group-1,0.808,0.850,0.268,0.213,0.539,0.907,0.480
adv-voting-delta,-0.046,0.001,0.164,0.187,0.148,-0.088,0.148
adv-voting-fair_reg-all,0.753,0.841,0.353,0.432,0.762,0.748,0.094
adv-voting-fair_reg-group-0,0.766,0.852,0.432,0.434,0.731,0.793,0.520
adv-voting-fair_reg-group-1,0.739,0.850,0.268,0.431,0.818,0.711,0.480
adv-voting-fair_reg-delta,0.027,0.002,0.164,0.003,-0.087,0.082,0.087
adv-voting-fair_pp-all,0.767,0.840,0.353,0.324,0.630,0.842,0.107
adv-voting-fair_pp-group-0,0.751,0.851,0.432,0.323,0.585,0.877,0.520
adv-voting-fair_pp-group-1,0.785,0.850,0.268,0.326,0.708,0.813,0.480
adv-voting-fair_pp-delta,-0.035,0.001,0.164,-0.004,-0.123,0.063,0.123
adv-voting-fair_adv-all,0.781,0.855,0.353,0.311,0.631,0.863,0.103
adv-voting-fair_adv-group-0,0.759,0.852,0.432,0.370,0.650,0.843,0.520
adv-voting-fair_adv-group-1,0.805,0.849,0.268,0.247,0.597,0.881,0.480
adv-voting-fair_adv-delta,-0.045,0.002,0.164,0.123,0.053,-0.038,0.053
adv-voting-fair_resample-all,0.772,0.848,0.353,0.317,0.626,0.852,0.117
adv-voting-fair_resample-group-0,0.753,0.849,0.432,0.351,0.619,0.854,0.520
adv-voting-fair_resample-group-1,0.794,0.848,0.268,0.280,0.637,0.851,0.480
adv-voting-fair_resample-delta,-0.041,0.001,0.164,0.071,-0.018,0.003,0.018
adv-TERM-all,0.647,0.695,0.353,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.568,0.705,0.432,0.000,0.000,1.000,0.520
adv-TERM-group-1,0.732,0.639,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,-0.164,0.066,0.164,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.671,0.670,0.353,0.151,0.247,0.902,0.000
adv-TERM-fair_pp-group-0,0.630,0.705,0.432,0.155,0.251,0.918,0.520
adv-TERM-fair_pp-group-1,0.715,0.639,0.268,0.146,0.241,0.889,0.480
adv-TERM-fair_pp-delta,-0.085,0.066,0.164,0.009,0.010,0.029,0.029
adv-TERM-fair_resample-all,0.647,0.695,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.568,0.703,0.432,0.000,0.000,1.000,0.520
adv-TERM-fair_resample-group-1,0.732,0.632,0.268,0.000,0.000,1.000,0.480
adv-TERM-fair_resample-delta,-0.164,0.071,0.164,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.689,0.795,0.353,0.063,0.149,0.985,0.000
adv-DRO-fair_reg-group-0,0.626,0.813,0.432,0.073,0.151,0.987,0.520
adv-DRO-fair_reg-group-1,0.758,0.788,0.268,0.051,0.145,0.983,0.480
adv-DRO-fair_reg-delta,-0.133,0.025,0.164,0.022,0.006,0.003,0.006
