method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.762,0.847,0.432,0.397,0.683,0.821,0.520
adv-all-fair_pp-group-1,0.800,0.847,0.268,0.272,0.634,0.860,0.480
adv-all-fair_pp-delta,-0.038,-0.000,0.164,0.125,0.049,-0.039,0.049
adv-all-fair_adv-all,0.774,0.843,0.353,0.324,0.638,0.849,0.000
adv-all-fair_adv-group-0,0.756,0.847,0.432,0.347,0.620,0.860,0.520
adv-all-fair_adv-group-1,0.794,0.847,0.268,0.298,0.671,0.839,0.480
adv-all-fair_adv-delta,-0.038,-0.001,0.164,0.049,-0.052,0.022,0.052
adv-all-fair_resample-all,0.777,0.846,0.353,0.323,0.641,0.851,0.000
adv-all-fair_resample-group-0,0.757,0.846,0.432,0.362,0.637,0.848,0.520
adv-all-fair_resample-group-1,0.798,0.847,0.268,0.281,0.647,0.853,0.480
adv-all-fair_resample-delta,-0.041,-0.001,0.164,0.081,-0.009,-0.005,0.009
adv-konstantinov-all,0.740,0.800,0.353,0.327,0.594,0.819,0.490
adv-konstantinov-group-0,0.730,0.847,0.432,0.250,0.477,0.923,0.520
adv-konstantinov-group-1,0.750,0.847,0.268,0.410,0.800,0.732,0.480
adv-konstantinov-delta,-0.020,-0.000,0.164,-0.160,-0.323,0.190,0.323
adv-konstantinov-fair_reg-all,0.752,0.850,0.353,0.474,0.819,0.715,0.000
adv-konstantinov-fair_reg-group-0,0.751,0.846,0.432,0.535,0.832,0.690,0.520
adv-konstantinov-fair_reg-group-1,0.752,0.847,0.268,0.407,0.796,0.736,0.480
adv-konstantinov-fair_reg-delta,-0.001,-0.001,0.164,0.129,0.035,-0.046,0.046
adv-konstantinov-fair_pp-all,0.780,0.851,0.353,0.337,0.665,0.842,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.847,0.432,0.397,0.683,0.821,0.520
adv-konstantinov-fair_pp-group-1,0.800,0.847,0.268,0.272,0.634,0.860,0.480
adv-konstantinov-fair_pp-delta,-0.038,-0.000,0.164,0.125,0.049,-0.039,0.049
adv-konstantinov-fair_adv-all,0.774,0.843,0.353,0.324,0.638,0.849,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.847,0.432,0.347,0.620,0.860,0.520
adv-konstantinov-fair_adv-group-1,0.794,0.847,0.268,0.298,0.671,0.839,0.480
adv-konstantinov-fair_adv-delta,-0.038,-0.001,0.164,0.049,-0.052,0.022,0.052
adv-konstantinov-fair_resample-all,0.777,0.846,0.353,0.324,0.643,0.850,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.846,0.432,0.363,0.640,0.848,0.520
adv-konstantinov-fair_resample-group-1,0.797,0.846,0.268,0.282,0.648,0.852,0.480
adv-konstantinov-fair_resample-delta,-0.039,-0.000,0.164,0.081,-0.008,-0.003,0.008
adv-selected-all,0.789,0.861,0.353,0.307,0.635,0.873,0.115
adv-selected-group-0,0.767,0.853,0.432,0.407,0.702,0.817,0.520
adv-selected-group-1,0.812,0.851,0.268,0.198,0.517,0.919,0.480
adv-selected-delta,-0.044,0.002,0.164,0.210,0.185,-0.102,0.185
adv-selected-fair_reg-all,0.753,0.844,0.353,0.450,0.788,0.734,0.192
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.460,0.765,0.772,0.520
adv-selected-fair_reg-group-1,0.736,0.852,0.268,0.440,0.829,0.702,0.480
adv-selected-fair_reg-delta,0.033,0.002,0.164,0.020,-0.065,0.070,0.070
adv-selected-fair_pp-all,0.773,0.845,0.353,0.315,0.624,0.854,0.192
adv-selected-fair_pp-group-0,0.754,0.853,0.432,0.320,0.585,0.882,0.520
adv-selected-fair_pp-group-1,0.794,0.851,0.268,0.308,0.691,0.831,0.480
adv-selected-fair_pp-delta,-0.040,0.002,0.164,0.012,-0.105,0.050,0.105
adv-selected-fair_adv-all,0.785,0.857,0.353,0.304,0.626,0.872,0.385
adv-selected-fair_adv-group-0,0.762,0.853,0.432,0.369,0.651,0.847,0.520
adv-selected-fair_adv-group-1,0.810,0.851,0.268,0.233,0.581,0.894,0.480
adv-selected-fair_adv-delta,-0.048,0.003,0.164,0.135,0.070,-0.047,0.070
adv-selected-fair_resample-all,0.781,0.853,0.353,0.302,0.616,0.870,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.340,0.614,0.868,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.260,0.621,0.873,0.480
adv-selected-fair_resample-delta,-0.047,0.001,0.164,0.081,-0.007,-0.005,0.007
adv-voting-all,0.778,0.849,0.353,0.327,0.649,0.849,0.253
adv-voting-group-0,0.761,0.852,0.432,0.362,0.642,0.852,0.520
adv-voting-group-1,0.797,0.850,0.268,0.289,0.660,0.847,0.480
adv-voting-delta,-0.035,0.002,0.164,0.073,-0.018,0.005,0.018
adv-voting-fair_reg-all,0.731,0.830,0.353,0.458,0.768,0.711,0.155
adv-voting-fair_reg-group-0,0.766,0.853,0.432,0.416,0.711,0.808,0.520
adv-voting-fair_reg-group-1,0.694,0.851,0.268,0.504,0.868,0.630,0.480
adv-voting-fair_reg-delta,0.072,0.002,0.164,-0.088,-0.157,0.179,0.179
adv-voting-fair_pp-all,0.773,0.845,0.353,0.277,0.571,0.884,0.282
adv-voting-fair_pp-group-0,0.746,0.853,0.432,0.290,0.541,0.902,0.520
adv-voting-fair_pp-group-1,0.803,0.849,0.268,0.263,0.624,0.869,0.480
adv-voting-fair_pp-delta,-0.057,0.003,0.164,0.026,-0.083,0.033,0.083
adv-voting-fair_adv-all,0.771,0.843,0.353,0.332,0.647,0.839,0.295
adv-voting-fair_adv-group-0,0.758,0.853,0.432,0.338,0.610,0.870,0.520
adv-voting-fair_adv-group-1,0.787,0.850,0.268,0.327,0.712,0.814,0.480
adv-voting-fair_adv-delta,-0.029,0.004,0.164,0.011,-0.102,0.056,0.102
adv-voting-fair_resample-all,0.764,0.833,0.353,0.327,0.628,0.838,0.245
adv-voting-fair_resample-group-0,0.750,0.850,0.432,0.306,0.565,0.891,0.520
adv-voting-fair_resample-group-1,0.779,0.851,0.268,0.349,0.739,0.793,0.480
adv-voting-fair_resample-delta,-0.028,-0.001,0.164,-0.044,-0.174,0.098,0.174
adv-TERM-all,0.736,0.799,0.353,0.164,0.359,0.943,0.000
adv-TERM-group-0,0.667,0.833,0.432,0.121,0.255,0.980,0.520
adv-TERM-group-1,0.812,0.839,0.268,0.209,0.540,0.911,0.480
adv-TERM-delta,-0.145,-0.006,0.164,-0.088,-0.285,0.069,0.285
adv-TERM-fair_pp-all,0.778,0.840,0.353,0.307,0.621,0.864,0.000
adv-TERM-fair_pp-group-0,0.753,0.833,0.432,0.358,0.628,0.847,0.520
adv-TERM-fair_pp-group-1,0.806,0.839,0.268,0.252,0.607,0.878,0.480
adv-TERM-fair_pp-delta,-0.053,-0.006,0.164,0.106,0.021,-0.031,0.031
adv-TERM-fair_resample-all,0.740,0.803,0.353,0.167,0.369,0.943,0.000
adv-TERM-fair_resample-group-0,0.675,0.828,0.432,0.135,0.280,0.975,0.520
adv-TERM-fair_resample-group-1,0.811,0.836,0.268,0.201,0.523,0.916,0.480
adv-TERM-fair_resample-delta,-0.136,-0.008,0.164,-0.066,-0.242,0.059,0.242
adv-DRO-fair_reg-all,0.711,0.802,0.353,0.116,0.256,0.960,0.000
adv-DRO-fair_reg-group-0,0.664,0.808,0.432,0.154,0.289,0.949,0.520
adv-DRO-fair_reg-group-1,0.763,0.785,0.268,0.076,0.198,0.969,0.480
adv-DRO-fair_reg-delta,-0.099,0.024,0.164,0.079,0.092,-0.020,0.092
