method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-fair_pp-group-0,0.541,0.600,0.577,0.180,0.259,0.927,0.515
adv-TERM-fair_pp-group-1,0.694,0.668,0.388,0.333,0.535,0.795,0.485
adv-TERM-fair_pp-delta,-0.153,-0.069,0.189,-0.153,-0.276,0.132,0.276
adv-TERM-fair_resample-all,0.597,0.593,0.485,0.231,0.322,0.856,0.000
adv-TERM-fair_resample-group-0,0.526,0.577,0.577,0.196,0.259,0.890,0.515
adv-TERM-fair_resample-group-1,0.672,0.631,0.388,0.268,0.423,0.830,0.485
adv-TERM-fair_resample-delta,-0.146,-0.054,0.189,-0.072,-0.164,0.060,0.164
adv-DRO-fair_reg-all,0.552,0.738,0.485,0.058,0.098,0.979,0.000
adv-DRO-fair_reg-group-0,0.459,0.695,0.577,0.067,0.089,0.963,0.515
adv-DRO-fair_reg-group-1,0.650,0.726,0.388,0.049,0.113,0.991,0.485
adv-DRO-fair_reg-delta,-0.192,-0.031,0.189,0.018,-0.023,-0.028,0.028
