method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.763,0.854,0.351,0.450,0.802,0.741,0.000
adv-all-fair_reg-group-0,0.762,0.850,0.426,0.495,0.801,0.732,0.517
adv-all-fair_reg-group-1,0.764,0.858,0.270,0.401,0.804,0.749,0.483
adv-all-fair_reg-delta,-0.003,-0.008,0.156,0.095,-0.004,-0.017,0.017
adv-all-fair_pp-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-all-fair_pp-group-0,0.759,0.850,0.426,0.344,0.620,0.862,0.517
adv-all-fair_pp-group-1,0.811,0.858,0.270,0.262,0.636,0.876,0.483
adv-all-fair_pp-delta,-0.052,-0.008,0.156,0.081,-0.015,-0.014,0.015
adv-all-fair_adv-all,0.783,0.852,0.351,0.297,0.614,0.875,0.000
adv-all-fair_adv-group-0,0.757,0.850,0.426,0.325,0.597,0.877,0.517
adv-all-fair_adv-group-1,0.811,0.858,0.270,0.267,0.644,0.873,0.483
adv-all-fair_adv-delta,-0.053,-0.008,0.156,0.058,-0.047,0.004,0.047
adv-all-fair_resample-all,0.784,0.853,0.351,0.297,0.616,0.875,0.000
adv-all-fair_resample-group-0,0.758,0.850,0.426,0.331,0.604,0.872,0.517
adv-all-fair_resample-group-1,0.812,0.858,0.270,0.262,0.636,0.877,0.483
adv-all-fair_resample-delta,-0.054,-0.008,0.156,0.069,-0.033,-0.005,0.033
adv-konstantinov-all,0.777,0.846,0.351,0.298,0.607,0.870,0.294
adv-konstantinov-group-0,0.752,0.850,0.426,0.304,0.565,0.891,0.517
adv-konstantinov-group-1,0.805,0.858,0.270,0.291,0.677,0.852,0.483
adv-konstantinov-delta,-0.053,-0.008,0.156,0.013,-0.112,0.039,0.112
adv-konstantinov-fair_reg-all,0.763,0.854,0.351,0.450,0.802,0.741,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.850,0.426,0.495,0.801,0.732,0.517
adv-konstantinov-fair_reg-group-1,0.764,0.858,0.270,0.401,0.804,0.749,0.483
adv-konstantinov-fair_reg-delta,-0.003,-0.008,0.156,0.095,-0.004,-0.017,0.017
adv-konstantinov-fair_pp-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.850,0.426,0.344,0.620,0.862,0.517
adv-konstantinov-fair_pp-group-1,0.811,0.858,0.270,0.262,0.636,0.876,0.483
adv-konstantinov-fair_pp-delta,-0.052,-0.008,0.156,0.081,-0.015,-0.014,0.015
adv-konstantinov-fair_adv-all,0.783,0.852,0.351,0.297,0.614,0.875,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.850,0.426,0.325,0.597,0.877,0.517
adv-konstantinov-fair_adv-group-1,0.811,0.858,0.270,0.267,0.644,0.873,0.483
adv-konstantinov-fair_adv-delta,-0.053,-0.008,0.156,0.058,-0.047,0.004,0.047
adv-konstantinov-fair_resample-all,0.784,0.853,0.351,0.297,0.615,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.850,0.426,0.330,0.603,0.873,0.517
adv-konstantinov-fair_resample-group-1,0.812,0.857,0.270,0.261,0.635,0.878,0.483
adv-konstantinov-fair_resample-delta,-0.054,-0.007,0.156,0.069,-0.032,-0.005,0.032
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.522,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.735,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.115
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.231
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.296,0.614,0.876,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.426,0.329,0.602,0.874,0.517
adv-selected-fair_resample-group-1,0.812,0.859,0.270,0.260,0.634,0.878,0.483
adv-selected-fair_resample-delta,-0.055,-0.008,0.156,0.069,-0.033,-0.004,0.033
adv-voting-all,0.790,0.860,0.351,0.296,0.621,0.881,0.066
adv-voting-group-0,0.765,0.852,0.426,0.370,0.658,0.844,0.517
adv-voting-group-1,0.816,0.859,0.270,0.216,0.560,0.911,0.483
adv-voting-delta,-0.052,-0.007,0.156,0.154,0.097,-0.067,0.097
adv-voting-fair_reg-all,0.753,0.841,0.351,0.434,0.767,0.746,0.086
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.418,0.720,0.806,0.517
adv-voting-fair_reg-group-1,0.736,0.859,0.270,0.452,0.847,0.695,0.483
adv-voting-fair_reg-delta,0.033,-0.007,0.156,-0.033,-0.127,0.111,0.127
adv-voting-fair_pp-all,0.775,0.847,0.351,0.272,0.567,0.888,0.110
adv-voting-fair_pp-group-0,0.743,0.852,0.426,0.274,0.519,0.909,0.517
adv-voting-fair_pp-group-1,0.810,0.858,0.270,0.269,0.646,0.870,0.483
adv-voting-fair_pp-delta,-0.067,-0.006,0.156,0.004,-0.127,0.039,0.127
adv-voting-fair_adv-all,0.785,0.855,0.351,0.294,0.612,0.878,0.102
adv-voting-fair_adv-group-0,0.760,0.852,0.426,0.334,0.610,0.872,0.517
adv-voting-fair_adv-group-1,0.811,0.858,0.270,0.251,0.616,0.884,0.483
adv-voting-fair_adv-delta,-0.051,-0.005,0.156,0.082,-0.006,-0.012,0.012
adv-voting-fair_resample-all,0.779,0.847,0.351,0.294,0.604,0.874,0.102
adv-voting-fair_resample-group-0,0.752,0.850,0.426,0.302,0.564,0.892,0.517
adv-voting-fair_resample-group-1,0.807,0.860,0.270,0.285,0.670,0.858,0.483
adv-voting-fair_resample-delta,-0.055,-0.010,0.156,0.018,-0.105,0.034,0.105
adv-TERM-all,0.758,0.826,0.351,0.185,0.420,0.942,0.000
adv-TERM-group-0,0.709,0.828,0.426,0.190,0.382,0.952,0.517
adv-TERM-group-1,0.812,0.844,0.270,0.180,0.484,0.933,0.483
adv-TERM-delta,-0.103,-0.016,0.156,0.011,-0.103,0.019,0.103
adv-TERM-fair_pp-all,0.777,0.836,0.351,0.266,0.561,0.893,0.000
adv-TERM-fair_pp-group-0,0.744,0.829,0.426,0.297,0.548,0.890,0.517
adv-TERM-fair_pp-group-1,0.812,0.844,0.270,0.233,0.584,0.896,0.483
adv-TERM-fair_pp-delta,-0.068,-0.015,0.156,0.063,-0.036,-0.006,0.036
adv-TERM-fair_resample-all,0.755,0.816,0.351,0.184,0.414,0.940,0.000
adv-TERM-fair_resample-group-0,0.703,0.825,0.426,0.177,0.360,0.959,0.517
adv-TERM-fair_resample-group-1,0.811,0.842,0.270,0.191,0.504,0.925,0.483
adv-TERM-fair_resample-delta,-0.108,-0.017,0.156,-0.014,-0.144,0.034,0.144
adv-DRO-fair_reg-all,0.700,0.797,0.351,0.086,0.196,0.973,0.000
adv-DRO-fair_reg-group-0,0.643,0.805,0.426,0.100,0.199,0.973,0.517
adv-DRO-fair_reg-group-1,0.762,0.792,0.270,0.071,0.191,0.974,0.483
adv-DRO-fair_reg-delta,-0.119,0.014,0.156,0.030,0.008,-0.001,0.008
