method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.760,0.759,0.705,0.805,0.901,0.424,0.000
adv-all-group-0,0.782,0.776,0.735,0.803,0.898,0.462,0.735
adv-all-group-1,0.698,0.726,0.623,0.811,0.909,0.350,0.265
adv-all-delta,0.084,0.050,0.112,-0.009,-0.011,0.112,0.112
adv-all-fair_reg-all,0.685,0.751,0.705,0.550,0.667,0.729,0.000
adv-all-fair_reg-group-0,0.680,0.775,0.735,0.537,0.648,0.769,0.735
adv-all-fair_reg-group-1,0.698,0.732,0.623,0.585,0.727,0.650,0.265
adv-all-fair_reg-delta,-0.018,0.044,0.112,-0.047,-0.079,0.119,0.119
adv-all-fair_pp-all,0.730,0.747,0.705,0.755,0.844,0.458,0.000
adv-all-fair_pp-group-0,0.741,0.776,0.735,0.735,0.824,0.513,0.735
adv-all-fair_pp-group-1,0.698,0.726,0.623,0.811,0.909,0.350,0.265
adv-all-fair_pp-delta,0.043,0.050,0.112,-0.077,-0.085,0.163,0.163
adv-all-fair_adv-all,0.740,0.751,0.705,0.785,0.872,0.424,0.000
adv-all-fair_adv-group-0,0.762,0.775,0.735,0.769,0.861,0.487,0.735
adv-all-fair_adv-group-1,0.679,0.726,0.623,0.830,0.909,0.300,0.265
adv-all-fair_adv-delta,0.083,0.049,0.112,-0.061,-0.048,0.187,0.187
adv-all-fair_resample-all,0.725,0.736,0.705,0.800,0.872,0.373,0.000
adv-all-fair_resample-group-0,0.762,0.748,0.735,0.782,0.870,0.462,0.735
adv-all-fair_resample-group-1,0.623,0.723,0.623,0.849,0.879,0.200,0.265
adv-all-fair_resample-delta,0.139,0.025,0.112,-0.067,-0.008,0.262,0.262
adv-konstantinov-all,0.760,0.759,0.705,0.805,0.901,0.424,0.400
adv-konstantinov-group-0,0.782,0.776,0.735,0.803,0.898,0.462,0.735
adv-konstantinov-group-1,0.698,0.726,0.623,0.811,0.909,0.350,0.265
adv-konstantinov-delta,0.084,0.050,0.112,-0.009,-0.011,0.112,0.112
adv-konstantinov-fair_reg-all,0.685,0.751,0.705,0.550,0.667,0.729,0.000
adv-konstantinov-fair_reg-group-0,0.680,0.775,0.735,0.537,0.648,0.769,0.735
adv-konstantinov-fair_reg-group-1,0.698,0.732,0.623,0.585,0.727,0.650,0.265
adv-konstantinov-fair_reg-delta,-0.018,0.044,0.112,-0.047,-0.079,0.119,0.119
adv-konstantinov-fair_pp-all,0.730,0.747,0.705,0.755,0.844,0.458,0.000
adv-konstantinov-fair_pp-group-0,0.741,0.776,0.735,0.735,0.824,0.513,0.735
adv-konstantinov-fair_pp-group-1,0.698,0.726,0.623,0.811,0.909,0.350,0.265
adv-konstantinov-fair_pp-delta,0.043,0.050,0.112,-0.077,-0.085,0.163,0.163
adv-konstantinov-fair_adv-all,0.740,0.751,0.705,0.785,0.872,0.424,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.775,0.735,0.769,0.861,0.487,0.735
adv-konstantinov-fair_adv-group-1,0.679,0.726,0.623,0.830,0.909,0.300,0.265
adv-konstantinov-fair_adv-delta,0.083,0.049,0.112,-0.061,-0.048,0.187,0.187
adv-konstantinov-fair_resample-all,0.760,0.765,0.705,0.845,0.929,0.356,0.000
adv-konstantinov-fair_resample-group-0,0.789,0.786,0.735,0.823,0.917,0.436,0.735
adv-konstantinov-fair_resample-group-1,0.679,0.732,0.623,0.906,0.970,0.200,0.265
adv-konstantinov-fair_resample-delta,0.110,0.054,0.112,-0.083,-0.053,0.236,0.236
adv-selected-all,0.755,0.758,0.705,0.800,0.894,0.424,0.000
adv-selected-group-0,0.782,0.781,0.735,0.803,0.898,0.462,0.735
adv-selected-group-1,0.679,0.695,0.623,0.792,0.879,0.350,0.265
adv-selected-delta,0.103,0.085,0.112,0.010,0.019,0.112,0.112
adv-selected-fair_reg-all,0.655,0.745,0.705,0.510,0.617,0.746,0.333
adv-selected-fair_reg-group-0,0.667,0.778,0.735,0.497,0.611,0.821,0.735
adv-selected-fair_reg-group-1,0.623,0.711,0.623,0.547,0.636,0.600,0.265
adv-selected-fair_reg-delta,0.044,0.067,0.112,-0.051,-0.025,0.221,0.221
adv-selected-fair_pp-all,0.775,0.752,0.705,0.880,0.965,0.322,0.333
adv-selected-fair_pp-group-0,0.810,0.781,0.735,0.857,0.954,0.410,0.735
adv-selected-fair_pp-group-1,0.679,0.695,0.623,0.943,1.000,0.150,0.265
adv-selected-fair_pp-delta,0.130,0.085,0.112,-0.086,-0.046,0.260,0.260
adv-selected-fair_adv-all,0.735,0.745,0.705,0.800,0.879,0.390,0.333
adv-selected-fair_adv-group-0,0.762,0.779,0.735,0.782,0.870,0.462,0.735
adv-selected-fair_adv-group-1,0.660,0.695,0.623,0.849,0.909,0.250,0.265
adv-selected-fair_adv-delta,0.102,0.084,0.112,-0.067,-0.039,0.212,0.212
adv-selected-fair_resample-all,0.740,0.758,0.705,0.855,0.922,0.305,0.000
adv-selected-fair_resample-group-0,0.769,0.783,0.735,0.816,0.898,0.410,0.735
adv-selected-fair_resample-group-1,0.660,0.721,0.623,0.962,1.000,0.100,0.265
adv-selected-fair_resample-delta,0.108,0.062,0.112,-0.146,-0.102,0.310,0.310
adv-voting-all,0.750,0.754,0.705,0.785,0.879,0.441,0.235
adv-voting-group-0,0.776,0.771,0.735,0.796,0.889,0.462,0.735
adv-voting-group-1,0.679,0.709,0.623,0.755,0.848,0.400,0.265
adv-voting-delta,0.096,0.062,0.112,0.041,0.040,0.062,0.062
adv-voting-fair_reg-all,0.680,0.733,0.705,0.535,0.652,0.746,0.325
adv-voting-fair_reg-group-0,0.687,0.760,0.735,0.531,0.648,0.795,0.735
adv-voting-fair_reg-group-1,0.660,0.697,0.623,0.547,0.667,0.650,0.265
adv-voting-fair_reg-delta,0.027,0.063,0.112,-0.017,-0.019,0.145,0.145
adv-voting-fair_pp-all,0.725,0.734,0.705,0.830,0.894,0.322,0.330
adv-voting-fair_pp-group-0,0.748,0.762,0.735,0.796,0.870,0.410,0.735
adv-voting-fair_pp-group-1,0.660,0.714,0.623,0.925,0.970,0.150,0.265
adv-voting-fair_pp-delta,0.088,0.048,0.112,-0.129,-0.099,0.260,0.260
adv-voting-fair_adv-all,0.735,0.743,0.705,0.800,0.879,0.390,0.220
adv-voting-fair_adv-group-0,0.755,0.766,0.735,0.776,0.861,0.462,0.735
adv-voting-fair_adv-group-1,0.679,0.714,0.623,0.868,0.939,0.250,0.265
adv-voting-fair_adv-delta,0.076,0.053,0.112,-0.092,-0.078,0.212,0.212
adv-voting-fair_resample-all,0.710,0.730,0.705,0.765,0.837,0.407,0.375
adv-voting-fair_resample-group-0,0.721,0.746,0.735,0.755,0.824,0.436,0.735
adv-voting-fair_resample-group-1,0.679,0.711,0.623,0.792,0.879,0.350,0.265
adv-voting-fair_resample-delta,0.042,0.035,0.112,-0.037,-0.055,0.086,0.086
adv-TERM-all,0.685,0.672,0.705,0.600,0.702,0.644,0.000
adv-TERM-group-0,0.694,0.684,0.735,0.605,0.704,0.667,0.735
adv-TERM-group-1,0.660,0.648,0.623,0.585,0.697,0.600,0.265
adv-TERM-delta,0.034,0.035,0.112,0.021,0.007,0.067,0.067
adv-TERM-fair_pp-all,0.685,0.673,0.705,0.600,0.702,0.644,0.000
adv-TERM-fair_pp-group-0,0.694,0.685,0.735,0.605,0.704,0.667,0.735
adv-TERM-fair_pp-group-1,0.660,0.648,0.623,0.585,0.697,0.600,0.265
adv-TERM-fair_pp-delta,0.034,0.037,0.112,0.021,0.007,0.067,0.067
adv-TERM-fair_resample-all,0.730,0.641,0.705,0.775,0.858,0.424,0.000
adv-TERM-fair_resample-group-0,0.755,0.661,0.735,0.776,0.861,0.462,0.735
adv-TERM-fair_resample-group-1,0.660,0.599,0.623,0.774,0.848,0.350,0.265
adv-TERM-fair_resample-delta,0.095,0.062,0.112,0.002,0.013,0.112,0.112
adv-DRO-fair_reg-all,0.710,0.576,0.705,0.995,1.000,0.017,0.000
adv-DRO-fair_reg-group-0,0.741,0.582,0.735,0.993,1.000,0.026,0.735
adv-DRO-fair_reg-group-1,0.623,0.641,0.623,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.119,-0.059,0.112,-0.007,0.000,0.026,0.026
