method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.746,0.849,0.432,0.292,0.544,0.900,0.520
adv-all-fair_pp-group-1,0.798,0.848,0.268,0.293,0.669,0.845,0.480
adv-all-fair_pp-delta,-0.052,0.000,0.164,-0.000,-0.125,0.055,0.125
adv-all-fair_adv-all,0.758,0.822,0.353,0.296,0.576,0.857,0.000
adv-all-fair_adv-group-0,0.735,0.849,0.432,0.258,0.492,0.920,0.520
adv-all-fair_adv-group-1,0.783,0.849,0.268,0.337,0.724,0.805,0.480
adv-all-fair_adv-delta,-0.048,-0.000,0.164,-0.079,-0.232,0.115,0.232
adv-all-fair_resample-all,0.765,0.829,0.353,0.296,0.586,0.863,0.000
adv-all-fair_resample-group-0,0.741,0.850,0.432,0.275,0.519,0.911,0.520
adv-all-fair_resample-group-1,0.791,0.848,0.268,0.318,0.703,0.823,0.480
adv-all-fair_resample-delta,-0.049,0.001,0.164,-0.043,-0.184,0.088,0.184
adv-konstantinov-all,0.698,0.745,0.353,0.310,0.511,0.800,0.294
adv-konstantinov-group-0,0.686,0.849,0.432,0.156,0.318,0.967,0.520
adv-konstantinov-group-1,0.711,0.848,0.268,0.476,0.849,0.660,0.480
adv-konstantinov-delta,-0.025,0.000,0.164,-0.320,-0.531,0.307,0.531
adv-konstantinov-fair_reg-all,0.743,0.840,0.353,0.469,0.800,0.712,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.848,0.432,0.477,0.778,0.752,0.520
adv-konstantinov-fair_reg-group-1,0.722,0.848,0.268,0.460,0.840,0.679,0.480
adv-konstantinov-fair_reg-delta,0.041,0.000,0.164,0.017,-0.062,0.073,0.073
adv-konstantinov-fair_pp-all,0.771,0.836,0.353,0.292,0.590,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.746,0.849,0.432,0.292,0.544,0.900,0.520
adv-konstantinov-fair_pp-group-1,0.798,0.848,0.268,0.293,0.669,0.845,0.480
adv-konstantinov-fair_pp-delta,-0.052,0.000,0.164,-0.000,-0.125,0.055,0.125
adv-konstantinov-fair_adv-all,0.758,0.822,0.353,0.296,0.576,0.857,0.000
adv-konstantinov-fair_adv-group-0,0.735,0.849,0.432,0.258,0.492,0.920,0.520
adv-konstantinov-fair_adv-group-1,0.783,0.849,0.268,0.337,0.724,0.805,0.480
adv-konstantinov-fair_adv-delta,-0.048,-0.000,0.164,-0.079,-0.232,0.115,0.232
adv-konstantinov-fair_resample-all,0.765,0.830,0.353,0.296,0.586,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.742,0.850,0.432,0.276,0.520,0.910,0.520
adv-konstantinov-fair_resample-group-1,0.791,0.849,0.268,0.317,0.701,0.824,0.480
adv-konstantinov-fair_resample-delta,-0.049,0.002,0.164,-0.041,-0.181,0.087,0.181
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.853,0.268,0.191,0.502,0.924,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.209,-0.113,0.209
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.734,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.002,-0.084,0.086,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.872,0.385
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.853,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.055,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.269
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.782,0.853,0.353,0.305,0.622,0.869,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.345,0.619,0.864,0.520
adv-selected-fair_resample-group-1,0.807,0.853,0.268,0.262,0.628,0.872,0.480
adv-selected-fair_resample-delta,-0.048,-0.000,0.164,0.083,-0.008,-0.008,0.008
adv-voting-all,0.784,0.852,0.353,0.308,0.631,0.868,0.001
adv-voting-group-0,0.762,0.850,0.432,0.363,0.645,0.851,0.520
adv-voting-group-1,0.809,0.852,0.268,0.249,0.606,0.883,0.480
adv-voting-delta,-0.047,-0.002,0.164,0.115,0.038,-0.032,0.038
adv-voting-fair_reg-all,0.730,0.822,0.353,0.454,0.760,0.713,0.021
adv-voting-fair_reg-group-0,0.766,0.852,0.432,0.400,0.693,0.822,0.520
adv-voting-fair_reg-group-1,0.690,0.851,0.268,0.512,0.877,0.622,0.480
adv-voting-fair_reg-delta,0.076,0.001,0.164,-0.111,-0.184,0.200,0.200
adv-voting-fair_pp-all,0.768,0.838,0.353,0.249,0.523,0.902,0.082
adv-voting-fair_pp-group-0,0.732,0.852,0.432,0.249,0.478,0.926,0.520
adv-voting-fair_pp-group-1,0.806,0.847,0.268,0.249,0.603,0.881,0.480
adv-voting-fair_pp-delta,-0.074,0.005,0.164,-0.000,-0.125,0.045,0.125
adv-voting-fair_adv-all,0.774,0.845,0.353,0.310,0.619,0.859,0.026
adv-voting-fair_adv-group-0,0.754,0.854,0.432,0.322,0.589,0.880,0.520
adv-voting-fair_adv-group-1,0.796,0.851,0.268,0.297,0.672,0.841,0.480
adv-voting-fair_adv-delta,-0.041,0.003,0.164,0.026,-0.084,0.039,0.084
adv-voting-fair_resample-all,0.762,0.827,0.353,0.308,0.600,0.851,0.010
adv-voting-fair_resample-group-0,0.743,0.847,0.432,0.278,0.524,0.910,0.520
adv-voting-fair_resample-group-1,0.783,0.852,0.268,0.341,0.732,0.802,0.480
adv-voting-fair_resample-delta,-0.040,-0.004,0.164,-0.063,-0.208,0.108,0.208
adv-TERM-all,0.706,0.745,0.353,0.127,0.263,0.947,0.000
adv-TERM-group-0,0.611,0.816,0.432,0.049,0.106,0.995,0.520
adv-TERM-group-1,0.808,0.834,0.268,0.212,0.538,0.907,0.480
adv-TERM-delta,-0.198,-0.018,0.164,-0.163,-0.432,0.088,0.432
adv-TERM-fair_pp-all,0.762,0.816,0.353,0.262,0.534,0.886,0.000
adv-TERM-fair_pp-group-0,0.724,0.818,0.432,0.264,0.486,0.906,0.520
adv-TERM-fair_pp-group-1,0.802,0.834,0.268,0.261,0.618,0.869,0.480
adv-TERM-fair_pp-delta,-0.078,-0.016,0.164,0.002,-0.132,0.036,0.132
adv-TERM-fair_resample-all,0.734,0.792,0.353,0.164,0.356,0.941,0.000
adv-TERM-fair_resample-group-0,0.664,0.828,0.432,0.117,0.246,0.981,0.520
adv-TERM-fair_resample-group-1,0.811,0.839,0.268,0.215,0.548,0.907,0.480
adv-TERM-fair_resample-delta,-0.147,-0.011,0.164,-0.098,-0.302,0.074,0.302
adv-DRO-fair_reg-all,0.691,0.793,0.353,0.066,0.156,0.984,0.000
adv-DRO-fair_reg-group-0,0.629,0.809,0.432,0.079,0.163,0.984,0.520
adv-DRO-fair_reg-group-1,0.759,0.779,0.268,0.051,0.145,0.984,0.480
adv-DRO-fair_reg-delta,-0.130,0.030,0.164,0.029,0.018,0.000,0.018
