method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.750,0.854,0.432,0.304,0.563,0.892,0.520
adv-all-fair_pp-group-1,0.796,0.853,0.268,0.304,0.687,0.836,0.480
adv-all-fair_pp-delta,-0.047,0.000,0.164,0.001,-0.124,0.056,0.124
adv-all-fair_adv-all,0.786,0.858,0.353,0.312,0.639,0.866,0.000
adv-all-fair_adv-group-0,0.764,0.854,0.432,0.381,0.667,0.838,0.520
adv-all-fair_adv-group-1,0.810,0.853,0.268,0.238,0.590,0.891,0.480
adv-all-fair_adv-delta,-0.046,0.001,0.164,0.142,0.077,-0.053,0.077
adv-all-fair_resample-all,0.781,0.853,0.353,0.311,0.630,0.863,0.000
adv-all-fair_resample-group-0,0.759,0.853,0.432,0.348,0.624,0.862,0.520
adv-all-fair_resample-group-1,0.804,0.854,0.268,0.270,0.639,0.865,0.480
adv-all-fair_resample-delta,-0.045,-0.001,0.164,0.078,-0.015,-0.003,0.015
adv-konstantinov-all,0.790,0.862,0.353,0.313,0.646,0.868,0.196
adv-konstantinov-group-0,0.769,0.854,0.432,0.419,0.717,0.808,0.520
adv-konstantinov-group-1,0.813,0.853,0.268,0.199,0.522,0.920,0.480
adv-konstantinov-delta,-0.044,0.000,0.164,0.221,0.195,-0.112,0.195
adv-konstantinov-fair_reg-all,0.752,0.844,0.353,0.448,0.783,0.735,0.000
adv-konstantinov-fair_reg-group-0,0.770,0.854,0.432,0.449,0.754,0.782,0.520
adv-konstantinov-fair_reg-group-1,0.733,0.853,0.268,0.447,0.835,0.695,0.480
adv-konstantinov-fair_reg-delta,0.037,0.001,0.164,0.002,-0.082,0.087,0.087
adv-konstantinov-fair_pp-all,0.772,0.844,0.353,0.304,0.608,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.854,0.432,0.304,0.563,0.892,0.520
adv-konstantinov-fair_pp-group-1,0.796,0.853,0.268,0.304,0.687,0.836,0.480
adv-konstantinov-fair_pp-delta,-0.047,0.000,0.164,0.001,-0.124,0.056,0.124
adv-konstantinov-fair_adv-all,0.786,0.858,0.353,0.312,0.639,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.854,0.432,0.381,0.667,0.838,0.520
adv-konstantinov-fair_adv-group-1,0.810,0.853,0.268,0.238,0.590,0.891,0.480
adv-konstantinov-fair_adv-delta,-0.046,0.001,0.164,0.142,0.077,-0.053,0.077
adv-konstantinov-fair_resample-all,0.780,0.854,0.353,0.311,0.629,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.854,0.432,0.348,0.624,0.862,0.520
adv-konstantinov-fair_resample-group-1,0.803,0.854,0.268,0.270,0.637,0.864,0.480
adv-konstantinov-fair_resample-delta,-0.045,-0.000,0.164,0.078,-0.013,-0.003,0.013
adv-selected-all,0.788,0.861,0.353,0.307,0.634,0.873,0.115
adv-selected-group-0,0.767,0.853,0.432,0.411,0.705,0.814,0.520
adv-selected-group-1,0.812,0.853,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.194,-0.108,0.194
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.772,0.742,0.077
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.440,0.741,0.789,0.520
adv-selected-fair_reg-group-1,0.736,0.853,0.268,0.440,0.828,0.702,0.480
adv-selected-fair_reg-delta,0.033,0.001,0.164,-0.000,-0.087,0.088,0.088
adv-selected-fair_pp-all,0.772,0.843,0.353,0.289,0.586,0.873,0.115
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.289,0.540,0.902,0.520
adv-selected-fair_pp-group-1,0.800,0.853,0.268,0.289,0.666,0.849,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.000,-0.126,0.053,0.126
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.629,0.872,0.192
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.374,0.658,0.843,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.578,0.897,0.480
adv-selected-fair_adv-delta,-0.048,0.001,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.781,0.853,0.353,0.304,0.621,0.869,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.343,0.616,0.866,0.520
adv-selected-fair_resample-group-1,0.807,0.853,0.268,0.262,0.629,0.872,0.480
adv-selected-fair_resample-delta,-0.049,-0.000,0.164,0.080,-0.013,-0.006,0.013
adv-voting-all,0.789,0.860,0.353,0.313,0.643,0.868,0.165
adv-voting-group-0,0.768,0.853,0.432,0.424,0.722,0.803,0.520
adv-voting-group-1,0.811,0.852,0.268,0.192,0.506,0.922,0.480
adv-voting-delta,-0.043,0.002,0.164,0.231,0.216,-0.119,0.216
adv-voting-fair_reg-all,0.751,0.843,0.353,0.447,0.780,0.735,0.168
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.448,0.751,0.783,0.520
adv-voting-fair_reg-group-1,0.732,0.851,0.268,0.446,0.831,0.695,0.480
adv-voting-fair_reg-delta,0.037,0.002,0.164,0.002,-0.080,0.087,0.087
adv-voting-fair_pp-all,0.769,0.841,0.353,0.301,0.600,0.862,0.179
adv-voting-fair_pp-group-0,0.747,0.853,0.432,0.296,0.550,0.897,0.520
adv-voting-fair_pp-group-1,0.794,0.851,0.268,0.307,0.688,0.832,0.480
adv-voting-fair_pp-delta,-0.046,0.002,0.164,-0.011,-0.138,0.065,0.138
adv-voting-fair_adv-all,0.787,0.858,0.353,0.311,0.637,0.868,0.164
adv-voting-fair_adv-group-0,0.765,0.854,0.432,0.383,0.671,0.836,0.520
adv-voting-fair_adv-group-1,0.810,0.851,0.268,0.232,0.578,0.895,0.480
adv-voting-fair_adv-delta,-0.045,0.003,0.164,0.151,0.094,-0.058,0.094
adv-voting-fair_resample-all,0.780,0.851,0.353,0.313,0.632,0.862,0.174
adv-voting-fair_resample-group-0,0.759,0.852,0.432,0.352,0.629,0.859,0.520
adv-voting-fair_resample-group-1,0.803,0.850,0.268,0.270,0.637,0.864,0.480
adv-voting-fair_resample-delta,-0.044,0.001,0.164,0.082,-0.008,-0.006,0.008
adv-TERM-all,0.775,0.846,0.353,0.220,0.492,0.929,0.000
adv-TERM-group-0,0.749,0.840,0.432,0.302,0.559,0.893,0.520
adv-TERM-group-1,0.803,0.835,0.268,0.130,0.375,0.960,0.480
adv-TERM-delta,-0.054,0.006,0.164,0.172,0.185,-0.066,0.185
adv-TERM-fair_pp-all,0.769,0.829,0.353,0.304,0.603,0.859,0.000
adv-TERM-fair_pp-group-0,0.750,0.840,0.432,0.306,0.565,0.891,0.520
adv-TERM-fair_pp-group-1,0.789,0.836,0.268,0.302,0.669,0.832,0.480
adv-TERM-fair_pp-delta,-0.038,0.004,0.164,0.004,-0.104,0.059,0.104
adv-TERM-fair_resample-all,0.770,0.835,0.353,0.215,0.478,0.930,0.000
adv-TERM-fair_resample-group-0,0.729,0.836,0.432,0.241,0.466,0.930,0.520
adv-TERM-fair_resample-group-1,0.814,0.841,0.268,0.186,0.500,0.930,0.480
adv-TERM-fair_resample-delta,-0.085,-0.005,0.164,0.056,-0.034,0.000,0.034
adv-DRO-fair_reg-all,0.702,0.789,0.353,0.102,0.222,0.964,0.000
adv-DRO-fair_reg-group-0,0.648,0.809,0.432,0.114,0.224,0.970,0.520
adv-DRO-fair_reg-group-1,0.761,0.778,0.268,0.088,0.219,0.959,0.480
adv-DRO-fair_reg-delta,-0.113,0.031,0.164,0.025,0.005,0.011,0.011
