method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.772,0.862,0.351,0.439,0.801,0.757,0.000
adv-all-fair_reg-group-0,0.755,0.851,0.426,0.527,0.830,0.698,0.517
adv-all-fair_reg-group-1,0.791,0.862,0.270,0.344,0.751,0.806,0.483
adv-all-fair_reg-delta,-0.037,-0.011,0.156,0.183,0.079,-0.108,0.108
adv-all-fair_pp-all,0.791,0.862,0.351,0.345,0.693,0.844,0.000
adv-all-fair_pp-group-0,0.768,0.851,0.426,0.427,0.729,0.797,0.517
adv-all-fair_pp-group-1,0.815,0.861,0.270,0.256,0.632,0.883,0.483
adv-all-fair_pp-delta,-0.047,-0.010,0.156,0.171,0.096,-0.086,0.096
adv-all-fair_adv-all,0.776,0.849,0.351,0.331,0.653,0.843,0.000
adv-all-fair_adv-group-0,0.757,0.851,0.426,0.336,0.608,0.867,0.517
adv-all-fair_adv-group-1,0.797,0.862,0.270,0.326,0.727,0.822,0.483
adv-all-fair_adv-delta,-0.040,-0.011,0.156,0.009,-0.119,0.045,0.119
adv-all-fair_resample-all,0.784,0.856,0.351,0.331,0.664,0.849,0.000
adv-all-fair_resample-group-0,0.764,0.852,0.426,0.366,0.652,0.847,0.517
adv-all-fair_resample-group-1,0.806,0.860,0.270,0.294,0.685,0.851,0.483
adv-all-fair_resample-delta,-0.042,-0.009,0.156,0.072,-0.033,-0.004,0.033
adv-konstantinov-all,0.762,0.830,0.351,0.325,0.623,0.836,0.294
adv-konstantinov-group-0,0.744,0.851,0.426,0.281,0.530,0.904,0.517
adv-konstantinov-group-1,0.780,0.861,0.270,0.372,0.782,0.779,0.483
adv-konstantinov-delta,-0.036,-0.010,0.156,-0.091,-0.252,0.125,0.252
adv-konstantinov-fair_reg-all,0.772,0.862,0.351,0.439,0.801,0.757,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.851,0.426,0.527,0.830,0.698,0.517
adv-konstantinov-fair_reg-group-1,0.791,0.862,0.270,0.344,0.751,0.806,0.483
adv-konstantinov-fair_reg-delta,-0.037,-0.011,0.156,0.183,0.079,-0.108,0.108
adv-konstantinov-fair_pp-all,0.791,0.862,0.351,0.345,0.693,0.844,0.000
adv-konstantinov-fair_pp-group-0,0.768,0.851,0.426,0.427,0.729,0.797,0.517
adv-konstantinov-fair_pp-group-1,0.815,0.861,0.270,0.256,0.632,0.883,0.483
adv-konstantinov-fair_pp-delta,-0.047,-0.010,0.156,0.171,0.096,-0.086,0.096
adv-konstantinov-fair_adv-all,0.776,0.849,0.351,0.331,0.653,0.843,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.851,0.426,0.336,0.608,0.867,0.517
adv-konstantinov-fair_adv-group-1,0.797,0.862,0.270,0.326,0.727,0.822,0.483
adv-konstantinov-fair_adv-delta,-0.040,-0.011,0.156,0.009,-0.119,0.045,0.119
adv-konstantinov-fair_resample-all,0.783,0.855,0.351,0.332,0.663,0.848,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.426,0.364,0.648,0.847,0.517
adv-konstantinov-fair_resample-group-1,0.805,0.861,0.270,0.297,0.688,0.848,0.483
adv-konstantinov-fair_resample-delta,-0.042,-0.009,0.156,0.067,-0.040,-0.000,0.040
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.522,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.735,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.192
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.785,0.855,0.351,0.294,0.613,0.878,0.000
adv-selected-fair_resample-group-0,0.759,0.852,0.426,0.331,0.605,0.873,0.517
adv-selected-fair_resample-group-1,0.814,0.859,0.270,0.255,0.627,0.883,0.483
adv-selected-fair_resample-delta,-0.055,-0.008,0.156,0.076,-0.022,-0.010,0.022
adv-voting-all,0.786,0.855,0.351,0.292,0.611,0.881,0.000
adv-voting-group-0,0.759,0.848,0.426,0.343,0.620,0.863,0.517
adv-voting-group-1,0.815,0.859,0.270,0.236,0.595,0.897,0.483
adv-voting-delta,-0.056,-0.011,0.156,0.107,0.026,-0.034,0.034
adv-voting-fair_reg-all,0.741,0.828,0.351,0.438,0.755,0.733,0.026
adv-voting-fair_reg-group-0,0.766,0.851,0.426,0.391,0.684,0.827,0.517
adv-voting-fair_reg-group-1,0.713,0.859,0.270,0.489,0.874,0.654,0.483
adv-voting-fair_reg-delta,0.053,-0.009,0.156,-0.098,-0.190,0.174,0.190
adv-voting-fair_pp-all,0.773,0.844,0.351,0.259,0.547,0.896,0.064
adv-voting-fair_pp-group-0,0.738,0.851,0.426,0.260,0.498,0.917,0.517
adv-voting-fair_pp-group-1,0.811,0.857,0.270,0.258,0.628,0.879,0.483
adv-voting-fair_pp-delta,-0.073,-0.005,0.156,0.002,-0.130,0.038,0.130
adv-voting-fair_adv-all,0.779,0.848,0.351,0.295,0.605,0.874,0.023
adv-voting-fair_adv-group-0,0.754,0.852,0.426,0.306,0.570,0.890,0.517
adv-voting-fair_adv-group-1,0.807,0.858,0.270,0.282,0.664,0.859,0.483
adv-voting-fair_adv-delta,-0.053,-0.007,0.156,0.024,-0.094,0.031,0.094
adv-voting-fair_resample-all,0.770,0.833,0.351,0.297,0.595,0.865,0.012
adv-voting-fair_resample-group-0,0.744,0.846,0.426,0.273,0.520,0.910,0.517
adv-voting-fair_resample-group-1,0.798,0.860,0.270,0.322,0.722,0.826,0.483
adv-voting-fair_resample-delta,-0.054,-0.014,0.156,-0.049,-0.202,0.084,0.202
adv-TERM-all,0.751,0.796,0.351,0.206,0.439,0.920,0.000
adv-TERM-group-0,0.695,0.815,0.426,0.163,0.333,0.963,0.517
adv-TERM-group-1,0.812,0.845,0.270,0.252,0.617,0.884,0.483
adv-TERM-delta,-0.117,-0.029,0.156,-0.089,-0.284,0.080,0.284
adv-TERM-fair_pp-all,0.780,0.842,0.351,0.315,0.636,0.858,0.000
adv-TERM-fair_pp-group-0,0.750,0.828,0.426,0.390,0.663,0.814,0.517
adv-TERM-fair_pp-group-1,0.812,0.844,0.270,0.235,0.588,0.896,0.483
adv-TERM-fair_pp-delta,-0.063,-0.016,0.156,0.154,0.075,-0.082,0.082
adv-TERM-fair_resample-all,0.754,0.806,0.351,0.206,0.443,0.922,0.000
adv-TERM-fair_resample-group-0,0.700,0.824,0.426,0.172,0.350,0.960,0.517
adv-TERM-fair_resample-group-1,0.812,0.846,0.270,0.242,0.600,0.891,0.483
adv-TERM-fair_resample-delta,-0.112,-0.022,0.156,-0.070,-0.250,0.070,0.250
adv-DRO-fair_reg-all,0.730,0.812,0.351,0.154,0.334,0.944,0.000
adv-DRO-fair_reg-group-0,0.698,0.807,0.426,0.229,0.414,0.909,0.517
adv-DRO-fair_reg-group-1,0.764,0.798,0.270,0.073,0.198,0.973,0.483
adv-DRO-fair_reg-delta,-0.065,0.009,0.156,0.155,0.216,-0.064,0.216
