method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.762,0.853,0.351,0.454,0.807,0.737,0.000
adv-all-fair_reg-group-0,0.757,0.847,0.426,0.510,0.813,0.715,0.517
adv-all-fair_reg-group-1,0.767,0.855,0.270,0.393,0.796,0.756,0.483
adv-all-fair_reg-delta,-0.010,-0.008,0.156,0.117,0.017,-0.041,0.041
adv-all-fair_pp-all,0.785,0.854,0.351,0.314,0.641,0.863,0.000
adv-all-fair_pp-group-0,0.760,0.848,0.426,0.366,0.648,0.844,0.517
adv-all-fair_pp-group-1,0.811,0.855,0.270,0.258,0.629,0.879,0.483
adv-all-fair_pp-delta,-0.051,-0.008,0.156,0.108,0.019,-0.035,0.035
adv-all-fair_adv-all,0.781,0.849,0.351,0.300,0.614,0.871,0.000
adv-all-fair_adv-group-0,0.755,0.848,0.426,0.323,0.592,0.877,0.517
adv-all-fair_adv-group-1,0.808,0.856,0.270,0.275,0.653,0.865,0.483
adv-all-fair_adv-delta,-0.052,-0.008,0.156,0.048,-0.061,0.012,0.061
adv-all-fair_resample-all,0.781,0.850,0.351,0.303,0.619,0.869,0.000
adv-all-fair_resample-group-0,0.756,0.847,0.426,0.333,0.605,0.869,0.517
adv-all-fair_resample-group-1,0.808,0.855,0.270,0.270,0.644,0.869,0.483
adv-all-fair_resample-delta,-0.052,-0.008,0.156,0.063,-0.039,-0.000,0.039
adv-konstantinov-all,0.764,0.831,0.351,0.304,0.597,0.855,0.392
adv-konstantinov-group-0,0.742,0.848,0.426,0.275,0.519,0.907,0.517
adv-konstantinov-group-1,0.789,0.855,0.270,0.335,0.729,0.811,0.483
adv-konstantinov-delta,-0.047,-0.008,0.156,-0.060,-0.209,0.096,0.209
adv-konstantinov-fair_reg-all,0.762,0.853,0.351,0.454,0.807,0.737,0.000
adv-konstantinov-fair_reg-group-0,0.757,0.847,0.426,0.510,0.813,0.715,0.517
adv-konstantinov-fair_reg-group-1,0.767,0.855,0.270,0.393,0.796,0.756,0.483
adv-konstantinov-fair_reg-delta,-0.010,-0.008,0.156,0.117,0.017,-0.041,0.041
adv-konstantinov-fair_pp-all,0.785,0.854,0.351,0.314,0.641,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.848,0.426,0.366,0.648,0.844,0.517
adv-konstantinov-fair_pp-group-1,0.811,0.855,0.270,0.258,0.629,0.879,0.483
adv-konstantinov-fair_pp-delta,-0.051,-0.008,0.156,0.108,0.019,-0.035,0.035
adv-konstantinov-fair_adv-all,0.781,0.849,0.351,0.300,0.614,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.848,0.426,0.323,0.592,0.877,0.517
adv-konstantinov-fair_adv-group-1,0.808,0.856,0.270,0.275,0.653,0.865,0.483
adv-konstantinov-fair_adv-delta,-0.052,-0.008,0.156,0.048,-0.061,0.012,0.061
adv-konstantinov-fair_resample-all,0.782,0.851,0.351,0.302,0.620,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.848,0.426,0.335,0.608,0.868,0.517
adv-konstantinov-fair_resample-group-1,0.809,0.855,0.270,0.266,0.639,0.872,0.483
adv-konstantinov-fair_resample-delta,-0.052,-0.007,0.156,0.069,-0.031,-0.004,0.031
adv-selected-all,0.791,0.862,0.351,0.307,0.640,0.873,0.038
adv-selected-group-0,0.767,0.852,0.426,0.404,0.700,0.817,0.517
adv-selected-group-1,0.817,0.859,0.270,0.204,0.538,0.920,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.162,-0.103,0.162
adv-selected-fair_reg-all,0.756,0.845,0.351,0.441,0.781,0.743,0.115
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.442,0.747,0.785,0.517
adv-selected-fair_reg-group-1,0.743,0.859,0.270,0.440,0.838,0.708,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,0.002,-0.091,0.077,0.091
adv-selected-fair_pp-all,0.776,0.845,0.351,0.294,0.600,0.871,0.115
adv-selected-fair_pp-group-0,0.748,0.852,0.426,0.292,0.547,0.898,0.517
adv-selected-fair_pp-group-1,0.805,0.859,0.270,0.297,0.690,0.848,0.483
adv-selected-fair_pp-delta,-0.057,-0.008,0.156,-0.006,-0.143,0.050,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.306,0.635,0.872,0.192
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.367,0.654,0.846,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.240,0.603,0.895,0.483
adv-selected-fair_adv-delta,-0.052,-0.007,0.156,0.128,0.051,-0.049,0.051
adv-selected-fair_resample-all,0.785,0.855,0.351,0.304,0.626,0.871,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.337,0.614,0.868,0.517
adv-selected-fair_resample-group-1,0.811,0.859,0.270,0.268,0.646,0.873,0.483
adv-selected-fair_resample-delta,-0.052,-0.008,0.156,0.070,-0.032,-0.004,0.032
adv-voting-all,0.789,0.858,0.351,0.307,0.636,0.871,0.169
adv-voting-group-0,0.764,0.852,0.426,0.368,0.655,0.845,0.517
adv-voting-group-1,0.815,0.859,0.270,0.242,0.605,0.893,0.483
adv-voting-delta,-0.051,-0.007,0.156,0.126,0.050,-0.048,0.050
adv-voting-fair_reg-all,0.746,0.837,0.351,0.442,0.769,0.735,0.130
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.411,0.712,0.812,0.517
adv-voting-fair_reg-group-1,0.722,0.859,0.270,0.475,0.864,0.669,0.483
adv-voting-fair_reg-delta,0.048,-0.007,0.156,-0.064,-0.152,0.143,0.152
adv-voting-fair_pp-all,0.776,0.847,0.351,0.287,0.589,0.877,0.183
adv-voting-fair_pp-group-0,0.748,0.852,0.426,0.290,0.544,0.900,0.517
adv-voting-fair_pp-group-1,0.806,0.858,0.270,0.283,0.665,0.858,0.483
adv-voting-fair_pp-delta,-0.058,-0.006,0.156,0.006,-0.121,0.042,0.121
adv-voting-fair_adv-all,0.782,0.853,0.351,0.307,0.627,0.867,0.187
adv-voting-fair_adv-group-0,0.759,0.852,0.426,0.332,0.607,0.872,0.517
adv-voting-fair_adv-group-1,0.807,0.858,0.270,0.279,0.660,0.862,0.483
adv-voting-fair_adv-delta,-0.048,-0.006,0.156,0.053,-0.053,0.010,0.053
adv-voting-fair_resample-all,0.776,0.843,0.351,0.307,0.619,0.861,0.174
adv-voting-fair_resample-group-0,0.752,0.849,0.426,0.300,0.561,0.895,0.517
adv-voting-fair_resample-group-1,0.801,0.860,0.270,0.316,0.717,0.833,0.483
adv-voting-fair_resample-delta,-0.049,-0.011,0.156,-0.016,-0.156,0.062,0.156
adv-TERM-all,0.752,0.819,0.351,0.179,0.403,0.942,0.000
adv-TERM-group-0,0.696,0.830,0.426,0.163,0.335,0.964,0.517
adv-TERM-group-1,0.813,0.842,0.270,0.197,0.518,0.922,0.483
adv-TERM-delta,-0.117,-0.012,0.156,-0.034,-0.183,0.042,0.183
adv-TERM-fair_pp-all,0.779,0.840,0.351,0.286,0.593,0.880,0.000
adv-TERM-fair_pp-group-0,0.750,0.831,0.426,0.329,0.593,0.867,0.517
adv-TERM-fair_pp-group-1,0.811,0.842,0.270,0.240,0.593,0.891,0.483
adv-TERM-fair_pp-delta,-0.060,-0.011,0.156,0.089,-0.001,-0.024,0.024
adv-TERM-fair_resample-all,0.748,0.816,0.351,0.176,0.392,0.941,0.000
adv-TERM-fair_resample-group-0,0.690,0.831,0.426,0.156,0.319,0.966,0.517
adv-TERM-fair_resample-group-1,0.810,0.846,0.270,0.198,0.516,0.920,0.483
adv-TERM-fair_resample-delta,-0.120,-0.015,0.156,-0.043,-0.196,0.047,0.196
adv-DRO-fair_reg-all,0.700,0.799,0.351,0.085,0.194,0.974,0.000
adv-DRO-fair_reg-group-0,0.643,0.806,0.426,0.100,0.198,0.973,0.517
adv-DRO-fair_reg-group-1,0.762,0.793,0.270,0.070,0.188,0.974,0.483
adv-DRO-fair_reg-delta,-0.119,0.012,0.156,0.030,0.010,-0.001,0.010
