method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.706,0.706,0.667,0.725,0.824,0.471,0.255
adv-all-delta,-0.021,-0.002,0.011,0.107,0.058,-0.200,0.200
adv-all-fair_reg-all,0.685,0.706,0.675,0.570,0.689,0.677,0.000
adv-all-fair_reg-group-0,0.685,0.704,0.678,0.577,0.693,0.667,0.745
adv-all-fair_reg-group-1,0.686,0.706,0.667,0.549,0.676,0.706,0.255
adv-all-fair_reg-delta,-0.002,-0.002,0.011,0.028,0.017,-0.039,0.039
adv-all-fair_pp-all,0.705,0.707,0.675,0.710,0.807,0.492,0.000
adv-all-fair_pp-group-0,0.698,0.704,0.678,0.711,0.802,0.479,0.745
adv-all-fair_pp-group-1,0.725,0.706,0.667,0.706,0.824,0.529,0.255
adv-all-fair_pp-delta,-0.028,-0.002,0.011,0.006,-0.022,-0.050,0.050
adv-all-fair_adv-all,0.685,0.707,0.675,0.800,0.859,0.323,0.000
adv-all-fair_adv-group-0,0.685,0.705,0.678,0.805,0.861,0.312,0.745
adv-all-fair_adv-group-1,0.686,0.708,0.667,0.784,0.853,0.353,0.255
adv-all-fair_adv-delta,-0.002,-0.003,0.011,0.021,0.008,-0.040,0.040
adv-all-fair_resample-all,0.670,0.690,0.675,0.815,0.859,0.277,0.000
adv-all-fair_resample-group-0,0.658,0.696,0.678,0.805,0.842,0.271,0.745
adv-all-fair_resample-group-1,0.706,0.668,0.667,0.843,0.912,0.294,0.255
adv-all-fair_resample-delta,-0.048,0.028,0.011,-0.038,-0.070,-0.023,0.070
adv-konstantinov-all,0.690,0.703,0.675,0.805,0.867,0.323,0.400
adv-konstantinov-group-0,0.685,0.704,0.678,0.832,0.881,0.271,0.745
adv-konstantinov-group-1,0.706,0.706,0.667,0.725,0.824,0.471,0.255
adv-konstantinov-delta,-0.021,-0.002,0.011,0.107,0.058,-0.200,0.200
adv-konstantinov-fair_reg-all,0.685,0.706,0.675,0.570,0.689,0.677,0.000
adv-konstantinov-fair_reg-group-0,0.685,0.704,0.678,0.577,0.693,0.667,0.745
adv-konstantinov-fair_reg-group-1,0.686,0.706,0.667,0.549,0.676,0.706,0.255
adv-konstantinov-fair_reg-delta,-0.002,-0.002,0.011,0.028,0.017,-0.039,0.039
adv-konstantinov-fair_pp-all,0.705,0.707,0.675,0.710,0.807,0.492,0.000
adv-konstantinov-fair_pp-group-0,0.698,0.704,0.678,0.711,0.802,0.479,0.745
adv-konstantinov-fair_pp-group-1,0.725,0.706,0.667,0.706,0.824,0.529,0.255
adv-konstantinov-fair_pp-delta,-0.028,-0.002,0.011,0.006,-0.022,-0.050,0.050
adv-konstantinov-fair_adv-all,0.685,0.707,0.675,0.800,0.859,0.323,0.000
adv-konstantinov-fair_adv-group-0,0.685,0.705,0.678,0.805,0.861,0.312,0.745
adv-konstantinov-fair_adv-group-1,0.686,0.708,0.667,0.784,0.853,0.353,0.255
adv-konstantinov-fair_adv-delta,-0.002,-0.003,0.011,0.021,0.008,-0.040,0.040
adv-konstantinov-fair_resample-all,0.695,0.697,0.675,0.800,0.867,0.338,0.000
adv-konstantinov-fair_resample-group-0,0.698,0.698,0.678,0.792,0.861,0.354,0.745
adv-konstantinov-fair_resample-group-1,0.686,0.687,0.667,0.824,0.882,0.294,0.255
adv-konstantinov-fair_resample-delta,0.012,0.011,0.011,-0.032,-0.021,0.060,0.060
adv-selected-all,0.680,0.695,0.675,0.795,0.852,0.323,0.667
adv-selected-group-0,0.671,0.695,0.678,0.832,0.871,0.250,0.745
adv-selected-group-1,0.706,0.702,0.667,0.686,0.794,0.529,0.255
adv-selected-delta,-0.035,-0.007,0.011,0.146,0.077,-0.279,0.279
adv-selected-fair_reg-all,0.670,0.697,0.675,0.565,0.674,0.662,0.333
adv-selected-fair_reg-group-0,0.671,0.693,0.678,0.564,0.673,0.667,0.745
adv-selected-fair_reg-group-1,0.667,0.708,0.667,0.569,0.676,0.647,0.255
adv-selected-fair_reg-delta,0.004,-0.014,0.011,-0.005,-0.003,0.020,0.020
adv-selected-fair_pp-all,0.695,0.698,0.675,0.760,0.837,0.400,0.667
adv-selected-fair_pp-group-0,0.691,0.695,0.678,0.785,0.851,0.354,0.745
adv-selected-fair_pp-group-1,0.706,0.702,0.667,0.686,0.794,0.529,0.255
adv-selected-fair_pp-delta,-0.015,-0.007,0.011,0.099,0.057,-0.175,0.175
adv-selected-fair_adv-all,0.675,0.698,0.675,0.790,0.844,0.323,0.000
adv-selected-fair_adv-group-0,0.671,0.695,0.678,0.805,0.851,0.292,0.745
adv-selected-fair_adv-group-1,0.686,0.708,0.667,0.745,0.824,0.412,0.255
adv-selected-fair_adv-delta,-0.015,-0.013,0.011,0.060,0.028,-0.120,0.120
adv-selected-fair_resample-all,0.675,0.690,0.675,0.780,0.837,0.338,0.000
adv-selected-fair_resample-group-0,0.671,0.690,0.678,0.805,0.851,0.292,0.745
adv-selected-fair_resample-group-1,0.686,0.694,0.667,0.706,0.794,0.471,0.255
adv-selected-fair_resample-delta,-0.015,-0.004,0.011,0.099,0.057,-0.179,0.179
adv-voting-all,0.700,0.707,0.675,0.805,0.874,0.338,0.405
adv-voting-group-0,0.705,0.703,0.678,0.826,0.891,0.312,0.745
adv-voting-group-1,0.686,0.728,0.667,0.745,0.824,0.412,0.255
adv-voting-delta,0.018,-0.025,0.011,0.080,0.068,-0.099,0.099
adv-voting-fair_reg-all,0.670,0.708,0.675,0.595,0.696,0.615,0.275
adv-voting-fair_reg-group-0,0.658,0.714,0.678,0.617,0.703,0.562,0.745
adv-voting-fair_reg-group-1,0.706,0.694,0.667,0.529,0.676,0.765,0.255
adv-voting-fair_reg-delta,-0.048,0.020,0.011,0.088,0.026,-0.202,0.202
adv-voting-fair_pp-all,0.705,0.715,0.675,0.840,0.904,0.292,0.435
adv-voting-fair_pp-group-0,0.705,0.708,0.678,0.839,0.901,0.292,0.745
adv-voting-fair_pp-group-1,0.706,0.723,0.667,0.843,0.912,0.294,0.255
adv-voting-fair_pp-delta,-0.001,-0.015,0.011,-0.004,-0.011,-0.002,0.011
adv-voting-fair_adv-all,0.720,0.709,0.675,0.805,0.889,0.369,0.275
adv-voting-fair_adv-group-0,0.718,0.711,0.678,0.799,0.881,0.375,0.745
adv-voting-fair_adv-group-1,0.725,0.702,0.667,0.824,0.912,0.353,0.255
adv-voting-fair_adv-delta,-0.007,0.009,0.011,-0.025,-0.031,0.022,0.031
adv-voting-fair_resample-all,0.705,0.704,0.675,0.810,0.881,0.338,0.280
adv-voting-fair_resample-group-0,0.711,0.697,0.678,0.819,0.891,0.333,0.745
adv-voting-fair_resample-group-1,0.686,0.706,0.667,0.784,0.853,0.353,0.255
adv-voting-fair_resample-delta,0.025,-0.009,0.011,0.034,0.038,-0.020,0.038
adv-TERM-all,0.660,0.625,0.675,0.645,0.726,0.523,0.000
adv-TERM-group-0,0.658,0.600,0.678,0.698,0.762,0.438,0.745
adv-TERM-group-1,0.667,0.691,0.667,0.490,0.618,0.765,0.255
adv-TERM-delta,-0.009,-0.091,0.011,0.208,0.145,-0.327,0.327
adv-TERM-fair_pp-all,0.660,0.625,0.675,0.645,0.726,0.523,0.000
adv-TERM-fair_pp-group-0,0.658,0.600,0.678,0.698,0.762,0.438,0.745
adv-TERM-fair_pp-group-1,0.667,0.691,0.667,0.490,0.618,0.765,0.255
adv-TERM-fair_pp-delta,-0.009,-0.091,0.011,0.208,0.145,-0.327,0.327
adv-TERM-fair_resample-all,0.655,0.583,0.675,0.730,0.785,0.385,0.000
adv-TERM-fair_resample-group-0,0.644,0.571,0.678,0.725,0.772,0.375,0.745
adv-TERM-fair_resample-group-1,0.686,0.618,0.667,0.745,0.824,0.412,0.255
adv-TERM-fair_resample-delta,-0.042,-0.046,0.011,-0.020,-0.051,-0.037,0.051
adv-DRO-fair_reg-all,0.675,0.485,0.675,0.960,0.970,0.062,0.000
adv-DRO-fair_reg-group-0,0.678,0.501,0.678,0.960,0.970,0.062,0.745
adv-DRO-fair_reg-group-1,0.667,0.431,0.667,0.961,0.971,0.059,0.255
adv-DRO-fair_reg-delta,0.011,0.071,0.011,-0.001,-0.000,0.004,0.004
