method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.412,0.720,0.667,0.157,0.176,0.882,0.255
adv-all-delta,0.313,-0.009,0.011,0.756,0.794,-0.674,0.794
adv-all-fair_reg-all,0.665,0.711,0.675,0.590,0.689,0.615,0.000
adv-all-fair_reg-group-0,0.671,0.712,0.678,0.631,0.723,0.562,0.745
adv-all-fair_reg-group-1,0.647,0.718,0.667,0.471,0.588,0.765,0.255
adv-all-fair_reg-delta,0.024,-0.006,0.011,0.160,0.135,-0.202,0.202
adv-all-fair_pp-all,0.520,0.706,0.675,0.295,0.363,0.846,0.000
adv-all-fair_pp-group-0,0.497,0.711,0.678,0.255,0.317,0.875,0.745
adv-all-fair_pp-group-1,0.588,0.720,0.667,0.412,0.500,0.765,0.255
adv-all-fair_pp-delta,-0.092,-0.009,0.011,-0.157,-0.183,0.110,0.183
adv-all-fair_adv-all,0.660,0.684,0.675,0.655,0.733,0.508,0.000
adv-all-fair_adv-group-0,0.705,0.709,0.678,0.772,0.851,0.396,0.745
adv-all-fair_adv-group-1,0.529,0.701,0.667,0.314,0.382,0.824,0.255
adv-all-fair_adv-delta,0.175,0.008,0.011,0.458,0.469,-0.428,0.469
adv-all-fair_resample-all,0.655,0.702,0.675,0.520,0.630,0.708,0.000
adv-all-fair_resample-group-0,0.664,0.701,0.678,0.530,0.644,0.708,0.745
adv-all-fair_resample-group-1,0.627,0.704,0.667,0.490,0.588,0.706,0.255
adv-all-fair_resample-delta,0.037,-0.003,0.011,0.040,0.055,0.002,0.055
adv-konstantinov-all,0.645,0.655,0.675,0.720,0.770,0.385,0.400
adv-konstantinov-group-0,0.725,0.711,0.678,0.913,0.970,0.208,0.745
adv-konstantinov-group-1,0.412,0.720,0.667,0.157,0.176,0.882,0.255
adv-konstantinov-delta,0.313,-0.009,0.011,0.756,0.794,-0.674,0.794
adv-konstantinov-fair_reg-all,0.665,0.711,0.675,0.590,0.689,0.615,0.000
adv-konstantinov-fair_reg-group-0,0.671,0.712,0.678,0.631,0.723,0.562,0.745
adv-konstantinov-fair_reg-group-1,0.647,0.718,0.667,0.471,0.588,0.765,0.255
adv-konstantinov-fair_reg-delta,0.024,-0.006,0.011,0.160,0.135,-0.202,0.202
adv-konstantinov-fair_pp-all,0.520,0.706,0.675,0.295,0.363,0.846,0.000
adv-konstantinov-fair_pp-group-0,0.497,0.711,0.678,0.255,0.317,0.875,0.745
adv-konstantinov-fair_pp-group-1,0.588,0.720,0.667,0.412,0.500,0.765,0.255
adv-konstantinov-fair_pp-delta,-0.092,-0.009,0.011,-0.157,-0.183,0.110,0.183
adv-konstantinov-fair_adv-all,0.660,0.684,0.675,0.655,0.733,0.508,0.000
adv-konstantinov-fair_adv-group-0,0.705,0.709,0.678,0.772,0.851,0.396,0.745
adv-konstantinov-fair_adv-group-1,0.529,0.701,0.667,0.314,0.382,0.824,0.255
adv-konstantinov-fair_adv-delta,0.175,0.008,0.011,0.458,0.469,-0.428,0.469
adv-konstantinov-fair_resample-all,0.655,0.716,0.675,0.510,0.622,0.723,0.000
adv-konstantinov-fair_resample-group-0,0.651,0.716,0.678,0.517,0.624,0.708,0.745
adv-konstantinov-fair_resample-group-1,0.667,0.732,0.667,0.490,0.618,0.765,0.255
adv-konstantinov-fair_resample-delta,-0.016,-0.016,0.011,0.027,0.006,-0.056,0.056
adv-selected-all,0.680,0.691,0.675,0.755,0.822,0.385,0.000
adv-selected-group-0,0.691,0.697,0.678,0.839,0.891,0.271,0.745
adv-selected-group-1,0.647,0.685,0.667,0.510,0.618,0.706,0.255
adv-selected-delta,0.044,0.012,0.011,0.329,0.273,-0.435,0.435
adv-selected-fair_reg-all,0.650,0.694,0.675,0.555,0.652,0.646,0.000
adv-selected-fair_reg-group-0,0.651,0.697,0.678,0.570,0.663,0.625,0.745
adv-selected-fair_reg-group-1,0.647,0.683,0.667,0.510,0.618,0.706,0.255
adv-selected-fair_reg-delta,0.004,0.013,0.011,0.061,0.046,-0.081,0.081
adv-selected-fair_pp-all,0.710,0.695,0.675,0.795,0.874,0.369,0.000
adv-selected-fair_pp-group-0,0.705,0.697,0.678,0.785,0.861,0.375,0.745
adv-selected-fair_pp-group-1,0.725,0.685,0.667,0.824,0.912,0.353,0.255
adv-selected-fair_pp-delta,-0.021,0.012,0.011,-0.038,-0.050,0.022,0.050
adv-selected-fair_adv-all,0.705,0.697,0.675,0.790,0.867,0.369,0.000
adv-selected-fair_adv-group-0,0.711,0.699,0.678,0.792,0.871,0.375,0.745
adv-selected-fair_adv-group-1,0.686,0.687,0.667,0.784,0.853,0.353,0.255
adv-selected-fair_adv-delta,0.025,0.012,0.011,0.008,0.018,0.022,0.022
adv-selected-fair_resample-all,0.710,0.680,0.675,0.755,0.844,0.431,0.000
adv-selected-fair_resample-group-0,0.718,0.683,0.678,0.772,0.861,0.417,0.745
adv-selected-fair_resample-group-1,0.686,0.664,0.667,0.706,0.794,0.471,0.255
adv-selected-fair_resample-delta,0.032,0.018,0.011,0.066,0.067,-0.054,0.067
adv-voting-all,0.695,0.678,0.675,0.770,0.844,0.385,0.020
adv-voting-group-0,0.711,0.700,0.678,0.872,0.931,0.250,0.745
adv-voting-group-1,0.647,0.713,0.667,0.471,0.588,0.765,0.255
adv-voting-delta,0.064,-0.013,0.011,0.402,0.342,-0.515,0.515
adv-voting-fair_reg-all,0.705,0.697,0.675,0.690,0.793,0.523,0.090
adv-voting-fair_reg-group-0,0.725,0.713,0.678,0.765,0.861,0.438,0.745
adv-voting-fair_reg-group-1,0.647,0.692,0.667,0.471,0.588,0.765,0.255
adv-voting-fair_reg-delta,0.078,0.021,0.011,0.295,0.273,-0.327,0.327
adv-voting-fair_pp-all,0.705,0.690,0.675,0.780,0.859,0.385,0.070
adv-voting-fair_pp-group-0,0.711,0.679,0.678,0.805,0.881,0.354,0.745
adv-voting-fair_pp-group-1,0.686,0.720,0.667,0.706,0.794,0.471,0.255
adv-voting-fair_pp-delta,0.025,-0.040,0.011,0.099,0.087,-0.116,0.116
adv-voting-fair_adv-all,0.705,0.699,0.675,0.770,0.852,0.400,0.180
adv-voting-fair_adv-group-0,0.718,0.707,0.678,0.852,0.921,0.292,0.745
adv-voting-fair_adv-group-1,0.667,0.713,0.667,0.529,0.647,0.706,0.255
adv-voting-fair_adv-delta,0.051,-0.006,0.011,0.323,0.274,-0.414,0.414
adv-voting-fair_resample-all,0.665,0.711,0.675,0.680,0.756,0.477,0.020
adv-voting-fair_resample-group-0,0.664,0.709,0.678,0.732,0.792,0.396,0.745
adv-voting-fair_resample-group-1,0.667,0.751,0.667,0.529,0.647,0.706,0.255
adv-voting-fair_resample-delta,-0.002,-0.042,0.011,0.202,0.145,-0.310,0.310
adv-TERM-all,0.625,0.584,0.675,0.650,0.704,0.462,0.000
adv-TERM-group-0,0.671,0.579,0.678,0.792,0.842,0.312,0.745
adv-TERM-group-1,0.490,0.588,0.667,0.235,0.294,0.882,0.255
adv-TERM-delta,0.181,-0.010,0.011,0.557,0.547,-0.570,0.570
adv-TERM-fair_pp-all,0.625,0.582,0.675,0.650,0.704,0.462,0.000
adv-TERM-fair_pp-group-0,0.671,0.577,0.678,0.792,0.842,0.312,0.745
adv-TERM-fair_pp-group-1,0.490,0.581,0.667,0.235,0.294,0.882,0.255
adv-TERM-fair_pp-delta,0.181,-0.004,0.011,0.557,0.547,-0.570,0.570
adv-TERM-fair_resample-all,0.575,0.619,0.675,0.450,0.519,0.692,0.000
adv-TERM-fair_resample-group-0,0.624,0.635,0.678,0.570,0.644,0.583,0.745
adv-TERM-fair_resample-group-1,0.431,0.588,0.667,0.098,0.147,1.000,0.255
adv-TERM-fair_resample-delta,0.193,0.047,0.011,0.472,0.497,-0.417,0.497
adv-DRO-fair_reg-all,0.385,0.641,0.675,0.060,0.089,1.000,0.000
adv-DRO-fair_reg-group-0,0.403,0.647,0.678,0.081,0.119,1.000,0.745
adv-DRO-fair_reg-group-1,0.333,0.649,0.667,0.000,0.000,1.000,0.255
adv-DRO-fair_reg-delta,0.069,-0.001,0.011,0.081,0.119,0.000,0.119
