method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-clean-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-clean-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-clean-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-clean-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-clean-fair_pp-delta,-0.091,0.025,0.193,-0.010,-0.104,0.054,0.104
adv-clean-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-clean-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-clean-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-clean-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-clean-fair_resample-all,0.793,0.814,0.244,0.137,0.358,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.819,0.306,0.153,0.363,0.939,0.676
adv-clean-fair_resample-group-1,0.857,0.800,0.113,0.104,0.326,0.925,0.324
adv-clean-fair_resample-delta,-0.094,0.020,0.193,0.050,0.037,0.015,0.037
adv-all-all,0.686,0.613,0.244,0.141,0.147,0.860,0.000
adv-all-group-0,0.701,0.813,0.306,0.012,0.030,0.997,0.676
adv-all-group-1,0.656,0.801,0.113,0.413,0.802,0.637,0.324
adv-all-delta,0.045,0.011,0.193,-0.401,-0.772,0.360,0.772
adv-all-fair_reg-all,0.688,0.800,0.244,0.447,0.778,0.659,0.000
adv-all-fair_reg-group-0,0.717,0.813,0.306,0.449,0.770,0.693,0.676
adv-all-fair_reg-group-1,0.629,0.803,0.113,0.445,0.825,0.604,0.324
adv-all-fair_reg-delta,0.088,0.011,0.193,0.004,-0.054,0.090,0.090
adv-all-fair_pp-all,0.776,0.791,0.244,0.061,0.165,0.973,0.000
adv-all-fair_pp-group-0,0.729,0.813,0.306,0.062,0.158,0.981,0.676
adv-all-fair_pp-group-1,0.875,0.801,0.113,0.058,0.206,0.960,0.324
adv-all-fair_pp-delta,-0.146,0.011,0.193,0.003,-0.048,0.021,0.048
adv-all-fair_adv-all,0.769,0.762,0.244,0.083,0.198,0.954,0.000
adv-all-fair_adv-group-0,0.730,0.815,0.306,0.063,0.162,0.981,0.676
adv-all-fair_adv-group-1,0.852,0.803,0.113,0.126,0.401,0.909,0.324
adv-all-fair_adv-delta,-0.121,0.012,0.193,-0.063,-0.239,0.072,0.239
adv-all-fair_resample-all,0.777,0.791,0.244,0.083,0.212,0.959,0.000
adv-all-fair_resample-group-0,0.736,0.817,0.306,0.075,0.192,0.976,0.676
adv-all-fair_resample-group-1,0.862,0.801,0.113,0.098,0.326,0.931,0.324
adv-all-fair_resample-delta,-0.126,0.016,0.193,-0.023,-0.134,0.045,0.134
adv-konstantinov-all,0.686,0.613,0.244,0.141,0.147,0.860,0.400
adv-konstantinov-group-0,0.701,0.813,0.306,0.012,0.030,0.997,0.676
adv-konstantinov-group-1,0.656,0.801,0.113,0.413,0.802,0.637,0.324
adv-konstantinov-delta,0.045,0.011,0.193,-0.401,-0.772,0.360,0.772
adv-konstantinov-fair_reg-all,0.688,0.800,0.244,0.447,0.778,0.659,0.000
adv-konstantinov-fair_reg-group-0,0.717,0.813,0.306,0.449,0.770,0.693,0.676
adv-konstantinov-fair_reg-group-1,0.629,0.803,0.113,0.445,0.825,0.604,0.324
adv-konstantinov-fair_reg-delta,0.088,0.011,0.193,0.004,-0.054,0.090,0.090
adv-konstantinov-fair_pp-all,0.776,0.791,0.244,0.061,0.165,0.973,0.000
adv-konstantinov-fair_pp-group-0,0.729,0.813,0.306,0.062,0.158,0.981,0.676
adv-konstantinov-fair_pp-group-1,0.875,0.801,0.113,0.058,0.206,0.960,0.324
adv-konstantinov-fair_pp-delta,-0.146,0.011,0.193,0.003,-0.048,0.021,0.048
adv-konstantinov-fair_adv-all,0.769,0.762,0.244,0.083,0.198,0.954,0.000
adv-konstantinov-fair_adv-group-0,0.730,0.815,0.306,0.063,0.162,0.981,0.676
adv-konstantinov-fair_adv-group-1,0.852,0.803,0.113,0.126,0.401,0.909,0.324
adv-konstantinov-fair_adv-delta,-0.121,0.012,0.193,-0.063,-0.239,0.072,0.239
adv-konstantinov-fair_resample-all,0.779,0.789,0.244,0.083,0.217,0.960,0.000
adv-konstantinov-fair_resample-group-0,0.737,0.816,0.306,0.080,0.201,0.974,0.676
adv-konstantinov-fair_resample-group-1,0.866,0.802,0.113,0.091,0.309,0.937,0.324
adv-konstantinov-fair_resample-delta,-0.129,0.014,0.193,-0.011,-0.109,0.037,0.109
adv-selected-all,0.807,0.837,0.244,0.158,0.429,0.929,0.000
adv-selected-group-0,0.769,0.822,0.306,0.228,0.496,0.890,0.676
adv-selected-group-1,0.885,0.798,0.113,0.013,0.050,0.992,0.324
adv-selected-delta,-0.116,0.024,0.193,0.216,0.446,-0.102,0.446
adv-selected-fair_reg-all,0.695,0.801,0.244,0.437,0.770,0.671,0.000
adv-selected-fair_reg-group-0,0.730,0.822,0.306,0.430,0.761,0.716,0.676
adv-selected-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-selected-fair_reg-delta,0.107,0.023,0.193,-0.021,-0.064,0.119,0.119
adv-selected-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.333
adv-selected-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-selected-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-selected-fair_pp-delta,-0.091,0.024,0.193,-0.010,-0.104,0.054,0.104
adv-selected-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.333
adv-selected-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-selected-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-selected-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-selected-fair_resample-all,0.796,0.816,0.244,0.145,0.380,0.930,0.000
adv-selected-fair_resample-group-0,0.766,0.820,0.306,0.167,0.391,0.932,0.676
adv-selected-fair_resample-group-1,0.859,0.800,0.113,0.101,0.323,0.928,0.324
adv-selected-fair_resample-delta,-0.093,0.020,0.193,0.066,0.067,0.004,0.067
adv-voting-all,0.806,0.837,0.244,0.139,0.388,0.941,0.001
adv-voting-group-0,0.768,0.822,0.306,0.193,0.437,0.914,0.676
adv-voting-group-1,0.884,0.802,0.113,0.027,0.109,0.984,0.324
adv-voting-delta,-0.116,0.020,0.193,0.167,0.329,-0.069,0.329
adv-voting-fair_reg-all,0.701,0.786,0.244,0.409,0.727,0.693,0.001
adv-voting-fair_reg-group-0,0.750,0.822,0.306,0.374,0.702,0.771,0.676
adv-voting-fair_reg-group-1,0.600,0.802,0.113,0.483,0.866,0.566,0.324
adv-voting-fair_reg-delta,0.150,0.020,0.193,-0.109,-0.164,0.205,0.205
adv-voting-fair_pp-all,0.784,0.797,0.244,0.103,0.270,0.950,0.058
adv-voting-fair_pp-group-0,0.749,0.822,0.306,0.103,0.259,0.966,0.676
adv-voting-fair_pp-group-1,0.858,0.792,0.113,0.105,0.334,0.924,0.324
adv-voting-fair_pp-delta,-0.108,0.030,0.193,-0.002,-0.076,0.042,0.076
adv-voting-fair_adv-all,0.803,0.826,0.244,0.135,0.372,0.942,0.007
adv-voting-fair_adv-group-0,0.767,0.821,0.306,0.164,0.388,0.934,0.676
adv-voting-fair_adv-group-1,0.877,0.803,0.113,0.073,0.281,0.954,0.324
adv-voting-fair_adv-delta,-0.111,0.019,0.193,0.091,0.106,-0.020,0.106
adv-voting-fair_resample-all,0.786,0.793,0.244,0.133,0.334,0.932,0.000
adv-voting-fair_resample-group-0,0.758,0.820,0.306,0.126,0.311,0.955,0.676
adv-voting-fair_resample-group-1,0.845,0.803,0.113,0.148,0.465,0.893,0.324
adv-voting-fair_resample-delta,-0.087,0.017,0.193,-0.021,-0.154,0.062,0.154
adv-TERM-all,0.756,0.582,0.244,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.694,0.654,0.306,0.000,0.000,1.000,0.676
adv-TERM-group-1,0.887,0.656,0.113,0.000,0.000,1.000,0.324
adv-TERM-delta,-0.193,-0.003,0.193,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.756,0.619,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.694,0.654,0.306,0.000,0.000,1.000,0.676
adv-TERM-fair_pp-group-1,0.887,0.656,0.113,0.000,0.000,1.000,0.324
adv-TERM-fair_pp-delta,-0.193,-0.003,0.193,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.756,0.652,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.694,0.701,0.306,0.000,0.000,1.000,0.676
adv-TERM-fair_resample-group-1,0.887,0.710,0.113,0.000,0.000,1.000,0.324
adv-TERM-fair_resample-delta,-0.193,-0.009,0.193,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.531,0.528,0.244,0.424,0.408,0.570,0.000
adv-DRO-fair_reg-group-0,0.731,0.730,0.306,0.148,0.303,0.920,0.676
adv-DRO-fair_reg-group-1,0.113,0.726,0.113,1.000,1.000,0.000,0.324
adv-DRO-fair_reg-delta,0.617,0.005,0.193,-0.852,-0.697,0.920,0.920
