method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.007,-0.011,0.011
adv-all-all,0.751,0.809,0.351,0.289,0.557,0.855,0.000
adv-all-group-0,0.726,0.846,0.428,0.231,0.451,0.933,0.523
adv-all-group-1,0.777,0.849,0.267,0.353,0.744,0.789,0.477
adv-all-delta,-0.051,-0.003,0.161,-0.121,-0.293,0.143,0.293
adv-all-fair_reg-all,0.744,0.837,0.351,0.456,0.786,0.722,0.000
adv-all-fair_reg-group-0,0.761,0.845,0.428,0.461,0.759,0.762,0.523
adv-all-fair_reg-group-1,0.726,0.848,0.267,0.451,0.833,0.688,0.477
adv-all-fair_reg-delta,0.035,-0.003,0.161,0.010,-0.074,0.075,0.075
adv-all-fair_pp-all,0.769,0.836,0.351,0.275,0.563,0.881,0.000
adv-all-fair_pp-group-0,0.741,0.846,0.428,0.276,0.520,0.906,0.523
adv-all-fair_pp-group-1,0.801,0.849,0.267,0.274,0.640,0.859,0.477
adv-all-fair_pp-delta,-0.060,-0.003,0.161,0.002,-0.120,0.047,0.120
adv-all-fair_adv-all,0.764,0.830,0.351,0.285,0.570,0.869,0.000
adv-all-fair_adv-group-0,0.738,0.846,0.428,0.269,0.508,0.910,0.523
adv-all-fair_adv-group-1,0.793,0.849,0.267,0.303,0.680,0.834,0.477
adv-all-fair_adv-delta,-0.055,-0.003,0.161,-0.034,-0.171,0.076,0.171
adv-all-fair_resample-all,0.767,0.833,0.351,0.283,0.572,0.873,0.000
adv-all-fair_resample-group-0,0.740,0.846,0.428,0.275,0.518,0.907,0.523
adv-all-fair_resample-group-1,0.797,0.849,0.267,0.292,0.665,0.844,0.477
adv-all-fair_resample-delta,-0.056,-0.003,0.161,-0.016,-0.147,0.062,0.147
adv-konstantinov-all,0.751,0.809,0.351,0.289,0.557,0.855,0.196
adv-konstantinov-group-0,0.726,0.846,0.428,0.231,0.451,0.933,0.523
adv-konstantinov-group-1,0.777,0.849,0.267,0.353,0.744,0.789,0.477
adv-konstantinov-delta,-0.051,-0.003,0.161,-0.121,-0.293,0.143,0.293
adv-konstantinov-fair_reg-all,0.744,0.837,0.351,0.456,0.786,0.722,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.845,0.428,0.461,0.759,0.762,0.523
adv-konstantinov-fair_reg-group-1,0.726,0.848,0.267,0.451,0.833,0.688,0.477
adv-konstantinov-fair_reg-delta,0.035,-0.003,0.161,0.010,-0.074,0.075,0.075
adv-konstantinov-fair_pp-all,0.769,0.836,0.351,0.275,0.563,0.881,0.000
adv-konstantinov-fair_pp-group-0,0.741,0.846,0.428,0.276,0.520,0.906,0.523
adv-konstantinov-fair_pp-group-1,0.801,0.849,0.267,0.274,0.640,0.859,0.477
adv-konstantinov-fair_pp-delta,-0.060,-0.003,0.161,0.002,-0.120,0.047,0.120
adv-konstantinov-fair_adv-all,0.764,0.830,0.351,0.285,0.570,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.738,0.846,0.428,0.269,0.508,0.910,0.523
adv-konstantinov-fair_adv-group-1,0.793,0.849,0.267,0.303,0.680,0.834,0.477
adv-konstantinov-fair_adv-delta,-0.055,-0.003,0.161,-0.034,-0.171,0.076,0.171
adv-konstantinov-fair_resample-all,0.767,0.833,0.351,0.286,0.576,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.846,0.428,0.278,0.522,0.905,0.523
adv-konstantinov-fair_resample-group-1,0.796,0.849,0.267,0.294,0.669,0.842,0.477
adv-konstantinov-fair_resample-delta,-0.055,-0.003,0.161,-0.016,-0.147,0.063,0.147
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.231
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.003,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.077
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.777,0.849,0.351,0.296,0.604,0.871,0.000
adv-selected-fair_resample-group-0,0.753,0.848,0.428,0.334,0.601,0.866,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.254,0.610,0.875,0.477
adv-selected-fair_resample-delta,-0.051,-0.003,0.161,0.079,-0.009,-0.009,0.009
adv-voting-all,0.785,0.855,0.351,0.296,0.616,0.877,0.000
adv-voting-group-0,0.763,0.847,0.428,0.378,0.664,0.836,0.523
adv-voting-group-1,0.810,0.850,0.267,0.207,0.531,0.911,0.477
adv-voting-delta,-0.047,-0.003,0.161,0.171,0.133,-0.074,0.133
adv-voting-fair_reg-all,0.740,0.829,0.351,0.442,0.760,0.730,0.014
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.413,0.707,0.807,0.523
adv-voting-fair_reg-group-1,0.714,0.851,0.267,0.474,0.852,0.663,0.477
adv-voting-fair_reg-delta,0.051,-0.003,0.161,-0.062,-0.146,0.144,0.146
adv-voting-fair_pp-all,0.769,0.838,0.351,0.277,0.566,0.879,0.038
adv-voting-fair_pp-group-0,0.740,0.848,0.428,0.277,0.520,0.905,0.523
adv-voting-fair_pp-group-1,0.801,0.849,0.267,0.277,0.647,0.857,0.477
adv-voting-fair_pp-delta,-0.061,-0.001,0.161,-0.000,-0.127,0.048,0.127
adv-voting-fair_adv-all,0.779,0.849,0.351,0.297,0.608,0.871,0.014
adv-voting-fair_adv-group-0,0.755,0.849,0.428,0.337,0.607,0.866,0.523
adv-voting-fair_adv-group-1,0.804,0.850,0.267,0.254,0.608,0.875,0.477
adv-voting-fair_adv-delta,-0.049,-0.000,0.161,0.083,-0.001,-0.009,0.009
adv-voting-fair_resample-all,0.770,0.837,0.351,0.295,0.592,0.866,0.008
adv-voting-fair_resample-group-0,0.745,0.845,0.428,0.295,0.546,0.894,0.523
adv-voting-fair_resample-group-1,0.797,0.851,0.267,0.294,0.672,0.843,0.477
adv-voting-fair_resample-delta,-0.052,-0.006,0.161,0.000,-0.126,0.051,0.126
adv-TERM-all,0.734,0.796,0.351,0.143,0.324,0.955,0.000
adv-TERM-group-0,0.669,0.813,0.428,0.122,0.256,0.978,0.523
adv-TERM-group-1,0.805,0.830,0.267,0.166,0.444,0.936,0.477
adv-TERM-delta,-0.136,-0.018,0.161,-0.044,-0.189,0.042,0.189
adv-TERM-fair_pp-all,0.762,0.815,0.351,0.264,0.537,0.883,0.000
adv-TERM-fair_pp-group-0,0.728,0.816,0.428,0.265,0.492,0.904,0.523
adv-TERM-fair_pp-group-1,0.799,0.831,0.267,0.263,0.616,0.865,0.477
adv-TERM-fair_pp-delta,-0.071,-0.015,0.161,0.002,-0.124,0.039,0.124
adv-TERM-fair_resample-all,0.744,0.802,0.351,0.172,0.381,0.941,0.000
adv-TERM-fair_resample-group-0,0.686,0.820,0.428,0.149,0.307,0.969,0.523
adv-TERM-fair_resample-group-1,0.808,0.833,0.267,0.197,0.510,0.917,0.477
adv-TERM-fair_resample-delta,-0.123,-0.013,0.161,-0.048,-0.203,0.052,0.203
adv-DRO-fair_reg-all,0.696,0.789,0.351,0.076,0.174,0.978,0.000
adv-DRO-fair_reg-group-0,0.634,0.805,0.428,0.086,0.173,0.979,0.523
adv-DRO-fair_reg-group-1,0.762,0.783,0.267,0.065,0.176,0.976,0.477
adv-DRO-fair_reg-delta,-0.128,0.022,0.161,0.021,-0.002,0.004,0.004
