method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_resample-all,0.651,0.715,0.461,0.343,0.494,0.785,0.000
adv-konstantinov-fair_resample-group-0,0.645,0.715,0.500,0.361,0.506,0.784,0.794
adv-konstantinov-fair_resample-group-1,0.675,0.700,0.310,0.275,0.418,0.790,0.206
adv-konstantinov-fair_resample-delta,-0.030,0.015,0.190,0.087,0.088,-0.006,0.088
adv-selected-all,0.659,0.728,0.461,0.347,0.506,0.790,0.000
adv-selected-group-0,0.646,0.716,0.500,0.393,0.539,0.753,0.794
adv-selected-group-1,0.710,0.714,0.310,0.169,0.304,0.892,0.206
adv-selected-delta,-0.064,0.002,0.190,0.224,0.235,-0.139,0.235
adv-selected-fair_reg-all,0.661,0.709,0.461,0.447,0.617,0.698,0.333
adv-selected-fair_reg-group-0,0.656,0.716,0.500,0.452,0.608,0.704,0.794
adv-selected-fair_reg-group-1,0.678,0.712,0.310,0.427,0.671,0.682,0.206
adv-selected-fair_reg-delta,-0.022,0.004,0.190,0.025,-0.063,0.022,0.063
adv-selected-fair_pp-all,0.644,0.709,0.461,0.325,0.466,0.796,0.333
adv-selected-fair_pp-group-0,0.634,0.716,0.500,0.328,0.461,0.806,0.794
adv-selected-fair_pp-group-1,0.682,0.714,0.310,0.314,0.494,0.767,0.206
adv-selected-fair_pp-delta,-0.049,0.002,0.190,0.014,-0.032,0.039,0.039
adv-selected-fair_adv-all,0.657,0.722,0.461,0.338,0.496,0.796,0.667
adv-selected-fair_adv-group-0,0.648,0.716,0.500,0.370,0.518,0.778,0.794
adv-selected-fair_adv-group-1,0.694,0.713,0.310,0.216,0.354,0.847,0.206
adv-selected-fair_adv-delta,-0.046,0.003,0.190,0.155,0.164,-0.069,0.164
adv-selected-fair_resample-all,0.649,0.706,0.461,0.367,0.517,0.761,0.000
adv-selected-fair_resample-group-0,0.643,0.713,0.500,0.373,0.516,0.769,0.794
adv-selected-fair_resample-group-1,0.671,0.705,0.310,0.341,0.519,0.739,0.206
adv-selected-fair_resample-delta,-0.028,0.008,0.190,0.032,-0.003,0.031,0.031
adv-voting-all,0.652,0.722,0.461,0.339,0.490,0.790,0.289
adv-voting-group-0,0.640,0.714,0.500,0.370,0.510,0.769,0.794
adv-voting-group-1,0.698,0.711,0.310,0.220,0.367,0.847,0.206
adv-voting-delta,-0.058,0.003,0.190,0.151,0.143,-0.077,0.143
adv-voting-fair_reg-all,0.657,0.712,0.461,0.426,0.591,0.715,0.220
adv-voting-fair_reg-group-0,0.651,0.714,0.500,0.437,0.588,0.714,0.794
adv-voting-fair_reg-group-1,0.682,0.717,0.310,0.384,0.608,0.716,0.206
adv-voting-fair_reg-delta,-0.031,-0.003,0.190,0.052,-0.020,-0.002,0.020
adv-voting-fair_pp-all,0.648,0.711,0.461,0.366,0.515,0.761,0.428
adv-voting-fair_pp-group-0,0.638,0.713,0.500,0.366,0.504,0.771,0.794
adv-voting-fair_pp-group-1,0.686,0.716,0.310,0.365,0.582,0.733,0.206
adv-voting-fair_pp-delta,-0.049,-0.003,0.190,0.002,-0.078,0.038,0.078
adv-voting-fair_adv-all,0.651,0.720,0.461,0.345,0.496,0.784,0.223
adv-voting-fair_adv-group-0,0.641,0.715,0.500,0.369,0.510,0.771,0.794
adv-voting-fair_adv-group-1,0.690,0.713,0.310,0.251,0.405,0.818,0.206
adv-voting-fair_adv-delta,-0.049,0.002,0.190,0.118,0.105,-0.047,0.105
adv-voting-fair_resample-all,0.649,0.713,0.461,0.342,0.490,0.785,0.394
adv-voting-fair_resample-group-0,0.639,0.711,0.500,0.361,0.500,0.778,0.794
adv-voting-fair_resample-group-1,0.690,0.714,0.310,0.267,0.430,0.807,0.206
adv-voting-fair_resample-delta,-0.051,-0.003,0.190,0.095,0.070,-0.029,0.070
adv-TERM-all,0.640,0.678,0.461,0.240,0.369,0.871,0.000
adv-TERM-group-0,0.618,0.679,0.500,0.261,0.380,0.857,0.794
adv-TERM-group-1,0.722,0.645,0.310,0.157,0.304,0.909,0.206
adv-TERM-delta,-0.103,0.034,0.190,0.104,0.076,-0.052,0.076
adv-TERM-fair_pp-all,0.640,0.681,0.461,0.262,0.394,0.850,0.000
adv-TERM-fair_pp-group-0,0.623,0.682,0.500,0.268,0.392,0.855,0.794
adv-TERM-fair_pp-group-1,0.702,0.655,0.310,0.239,0.405,0.835,0.206
adv-TERM-fair_pp-delta,-0.078,0.027,0.190,0.029,-0.013,0.020,0.020
adv-TERM-fair_resample-all,0.616,0.612,0.461,0.182,0.281,0.902,0.000
adv-TERM-fair_resample-group-0,0.596,0.616,0.500,0.202,0.298,0.894,0.794
adv-TERM-fair_resample-group-1,0.694,0.581,0.310,0.106,0.177,0.926,0.206
adv-TERM-fair_resample-delta,-0.098,0.035,0.190,0.096,0.121,-0.032,0.121
adv-DRO-fair_reg-all,0.567,0.695,0.461,0.049,0.083,0.980,0.000
adv-DRO-fair_reg-group-0,0.533,0.674,0.500,0.059,0.092,0.973,0.794
adv-DRO-fair_reg-group-1,0.698,0.698,0.310,0.008,0.025,1.000,0.206
adv-DRO-fair_reg-delta,-0.165,-0.024,0.190,0.051,0.067,-0.027,0.067
