method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.644,0.676,0.436,0.364,0.509,0.747,0.000
adv-all-group-0,0.635,0.678,0.459,0.421,0.561,0.697,0.796
adv-all-group-1,0.679,0.636,0.345,0.143,0.241,0.909,0.204
adv-all-delta,-0.044,0.041,0.114,0.278,0.320,-0.212,0.320
adv-all-fair_reg-all,0.618,0.670,0.436,0.515,0.652,0.591,0.000
adv-all-fair_reg-group-0,0.625,0.678,0.459,0.533,0.672,0.585,0.796
adv-all-fair_reg-group-1,0.591,0.636,0.345,0.444,0.552,0.612,0.204
adv-all-fair_reg-delta,0.033,0.041,0.114,0.089,0.120,-0.028,0.120
adv-all-fair_pp-all,0.650,0.670,0.436,0.355,0.506,0.762,0.000
adv-all-fair_pp-group-0,0.644,0.678,0.459,0.363,0.508,0.759,0.796
adv-all-fair_pp-group-1,0.675,0.636,0.345,0.321,0.494,0.770,0.204
adv-all-fair_pp-delta,-0.031,0.041,0.114,0.042,0.014,-0.010,0.014
adv-all-fair_adv-all,0.648,0.675,0.436,0.325,0.468,0.786,0.000
adv-all-fair_adv-group-0,0.646,0.682,0.459,0.345,0.490,0.778,0.796
adv-all-fair_adv-group-1,0.655,0.637,0.345,0.246,0.356,0.812,0.204
adv-all-fair_adv-delta,-0.009,0.045,0.114,0.099,0.134,-0.034,0.134
adv-all-fair_resample-all,0.640,0.664,0.436,0.339,0.476,0.766,0.000
adv-all-fair_resample-group-0,0.634,0.669,0.459,0.359,0.492,0.754,0.796
adv-all-fair_resample-group-1,0.663,0.640,0.345,0.262,0.391,0.806,0.204
adv-all-fair_resample-delta,-0.029,0.029,0.114,0.097,0.101,-0.052,0.101
adv-konstantinov-all,0.644,0.676,0.436,0.364,0.509,0.747,0.400
adv-konstantinov-group-0,0.635,0.678,0.459,0.421,0.561,0.697,0.796
adv-konstantinov-group-1,0.679,0.636,0.345,0.143,0.241,0.909,0.204
adv-konstantinov-delta,-0.044,0.041,0.114,0.278,0.320,-0.212,0.320
adv-konstantinov-fair_reg-all,0.618,0.670,0.436,0.515,0.652,0.591,0.000
adv-konstantinov-fair_reg-group-0,0.625,0.678,0.459,0.533,0.672,0.585,0.796
adv-konstantinov-fair_reg-group-1,0.591,0.636,0.345,0.444,0.552,0.612,0.204
adv-konstantinov-fair_reg-delta,0.033,0.041,0.114,0.089,0.120,-0.028,0.120
adv-konstantinov-fair_pp-all,0.650,0.670,0.436,0.355,0.506,0.762,0.000
adv-konstantinov-fair_pp-group-0,0.644,0.678,0.459,0.363,0.508,0.759,0.796
adv-konstantinov-fair_pp-group-1,0.675,0.636,0.345,0.321,0.494,0.770,0.204
adv-konstantinov-fair_pp-delta,-0.031,0.041,0.114,0.042,0.014,-0.010,0.014
adv-konstantinov-fair_adv-all,0.648,0.675,0.436,0.325,0.468,0.786,0.000
adv-konstantinov-fair_adv-group-0,0.646,0.682,0.459,0.345,0.490,0.778,0.796
adv-konstantinov-fair_adv-group-1,0.655,0.637,0.345,0.246,0.356,0.812,0.204
adv-konstantinov-fair_adv-delta,-0.009,0.045,0.114,0.099,0.134,-0.034,0.134
adv-konstantinov-fair_resample-all,0.632,0.669,0.436,0.338,0.465,0.760,0.000
adv-konstantinov-fair_resample-group-0,0.629,0.682,0.459,0.352,0.479,0.756,0.796
adv-konstantinov-fair_resample-group-1,0.643,0.622,0.345,0.282,0.391,0.776,0.204
adv-konstantinov-fair_resample-delta,-0.014,0.060,0.114,0.070,0.088,-0.020,0.088
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.667
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.667
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.646,0.705,0.436,0.417,0.572,0.703,0.000
adv-selected-fair_resample-group-0,0.649,0.711,0.459,0.437,0.594,0.695,0.796
adv-selected-fair_resample-group-1,0.635,0.672,0.345,0.337,0.460,0.727,0.204
adv-selected-fair_resample-delta,0.014,0.039,0.114,0.100,0.134,-0.032,0.134
adv-voting-all,0.649,0.708,0.436,0.413,0.571,0.709,0.043
adv-voting-group-0,0.647,0.715,0.459,0.464,0.621,0.669,0.796
adv-voting-group-1,0.655,0.655,0.345,0.214,0.310,0.836,0.204
adv-voting-delta,-0.008,0.060,0.114,0.250,0.310,-0.167,0.310
adv-voting-fair_reg-all,0.642,0.709,0.436,0.474,0.634,0.648,0.049
adv-voting-fair_reg-group-0,0.643,0.716,0.459,0.488,0.643,0.643,0.796
adv-voting-fair_reg-group-1,0.639,0.678,0.345,0.421,0.586,0.667,0.204
adv-voting-fair_reg-delta,0.004,0.038,0.114,0.068,0.057,-0.024,0.057
adv-voting-fair_pp-all,0.636,0.707,0.436,0.537,0.699,0.588,0.044
adv-voting-fair_pp-group-0,0.645,0.714,0.459,0.543,0.705,0.594,0.796
adv-voting-fair_pp-group-1,0.603,0.678,0.345,0.512,0.667,0.570,0.204
adv-voting-fair_pp-delta,0.042,0.036,0.114,0.031,0.038,0.024,0.038
adv-voting-fair_adv-all,0.647,0.709,0.436,0.403,0.558,0.716,0.060
adv-voting-fair_adv-group-0,0.645,0.715,0.459,0.450,0.603,0.680,0.796
adv-voting-fair_adv-group-1,0.655,0.663,0.345,0.222,0.322,0.830,0.204
adv-voting-fair_adv-delta,-0.010,0.051,0.114,0.227,0.281,-0.150,0.281
adv-voting-fair_resample-all,0.652,0.695,0.436,0.377,0.533,0.743,0.142
adv-voting-fair_resample-group-0,0.653,0.701,0.459,0.385,0.541,0.748,0.796
adv-voting-fair_resample-group-1,0.647,0.666,0.345,0.349,0.494,0.727,0.204
adv-voting-fair_resample-delta,0.006,0.035,0.114,0.035,0.047,0.021,0.047
adv-TERM-all,0.564,0.325,0.436,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.541,0.324,0.459,0.000,0.000,1.000,0.796
adv-TERM-group-1,0.655,0.354,0.345,0.000,0.000,1.000,0.204
adv-TERM-delta,-0.114,-0.029,0.114,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.547,0.323,0.436,0.033,0.019,0.956,0.000
adv-TERM-fair_pp-group-0,0.520,0.323,0.459,0.042,0.022,0.942,0.796
adv-TERM-fair_pp-group-1,0.655,0.353,0.345,0.000,0.000,1.000,0.204
adv-TERM-fair_pp-delta,-0.135,-0.030,0.114,0.042,0.022,-0.058,0.058
adv-TERM-fair_resample-all,0.564,0.327,0.436,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.541,0.327,0.459,0.000,0.000,1.000,0.796
adv-TERM-fair_resample-group-1,0.655,0.354,0.345,0.000,0.000,1.000,0.204
adv-TERM-fair_resample-delta,-0.114,-0.027,0.114,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.596,0.670,0.436,0.100,0.151,0.940,0.000
adv-DRO-fair_reg-group-0,0.577,0.667,0.459,0.115,0.164,0.927,0.796
adv-DRO-fair_reg-group-1,0.671,0.656,0.345,0.040,0.080,0.982,0.204
adv-DRO-fair_reg-delta,-0.094,0.011,0.114,0.075,0.084,-0.055,0.084
