method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.047,-0.004,0.157,0.127,0.060,-0.044,0.060
adv-all-fair_resample-all,0.782,0.852,0.349,0.302,0.620,0.869,0.000
adv-all-fair_resample-group-0,0.758,0.850,0.424,0.338,0.613,0.865,0.519
adv-all-fair_resample-group-1,0.807,0.856,0.267,0.263,0.632,0.871,0.481
adv-all-fair_resample-delta,-0.049,-0.006,0.157,0.074,-0.019,-0.006,0.019
adv-konstantinov-all,0.789,0.860,0.349,0.308,0.639,0.869,0.098
adv-konstantinov-group-0,0.766,0.850,0.424,0.405,0.701,0.814,0.519
adv-konstantinov-group-1,0.814,0.856,0.267,0.204,0.534,0.916,0.481
adv-konstantinov-delta,-0.048,-0.005,0.157,0.200,0.167,-0.102,0.167
adv-konstantinov-fair_reg-all,0.752,0.844,0.349,0.443,0.780,0.737,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.850,0.424,0.448,0.749,0.775,0.519
adv-konstantinov-fair_reg-group-1,0.740,0.856,0.267,0.439,0.833,0.705,0.481
adv-konstantinov-fair_reg-delta,0.024,-0.005,0.157,0.009,-0.084,0.070,0.084
adv-konstantinov-fair_pp-all,0.775,0.844,0.349,0.308,0.620,0.859,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.850,0.424,0.310,0.576,0.885,0.519
adv-konstantinov-fair_pp-group-1,0.799,0.856,0.267,0.306,0.696,0.836,0.481
adv-konstantinov-fair_pp-delta,-0.045,-0.005,0.157,0.004,-0.120,0.049,0.120
adv-konstantinov-fair_adv-all,0.786,0.856,0.349,0.305,0.630,0.870,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.851,0.424,0.366,0.653,0.846,0.519
adv-konstantinov-fair_adv-group-1,0.811,0.855,0.267,0.239,0.593,0.890,0.481
adv-konstantinov-fair_adv-delta,-0.047,-0.004,0.157,0.127,0.060,-0.044,0.060
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.303,0.623,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.850,0.424,0.341,0.618,0.864,0.519
adv-konstantinov-fair_resample-group-1,0.807,0.856,0.267,0.263,0.631,0.871,0.481
adv-konstantinov-fair_resample-delta,-0.048,-0.007,0.157,0.077,-0.014,-0.007,0.014
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.077
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.102,0.084,0.102
adv-selected-fair_pp-all,0.774,0.843,0.349,0.295,0.600,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.296,0.554,0.894,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.295,0.677,0.845,0.481
adv-selected-fair_pp-delta,-0.050,-0.005,0.157,0.002,-0.123,0.049,0.123
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.154
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.782,0.851,0.349,0.294,0.610,0.875,0.000
adv-selected-fair_resample-group-0,0.758,0.849,0.424,0.332,0.605,0.870,0.519
adv-selected-fair_resample-group-1,0.809,0.855,0.267,0.254,0.617,0.879,0.481
adv-selected-fair_resample-delta,-0.051,-0.006,0.157,0.078,-0.012,-0.009,0.012
adv-voting-all,0.789,0.858,0.349,0.304,0.633,0.872,0.089
adv-voting-group-0,0.767,0.850,0.424,0.406,0.704,0.814,0.519
adv-voting-group-1,0.812,0.854,0.267,0.194,0.512,0.922,0.481
adv-voting-delta,-0.045,-0.004,0.157,0.212,0.192,-0.108,0.192
adv-voting-fair_reg-all,0.752,0.844,0.349,0.442,0.777,0.738,0.075
adv-voting-fair_reg-group-0,0.765,0.850,0.424,0.445,0.748,0.778,0.519
adv-voting-fair_reg-group-1,0.738,0.853,0.267,0.438,0.828,0.705,0.481
adv-voting-fair_reg-delta,0.027,-0.003,0.157,0.008,-0.080,0.073,0.080
adv-voting-fair_pp-all,0.775,0.842,0.349,0.299,0.606,0.865,0.086
adv-voting-fair_pp-group-0,0.752,0.850,0.424,0.300,0.562,0.893,0.519
adv-voting-fair_pp-group-1,0.799,0.853,0.267,0.298,0.681,0.842,0.481
adv-voting-fair_pp-delta,-0.046,-0.003,0.157,0.002,-0.119,0.051,0.119
adv-voting-fair_adv-all,0.787,0.856,0.349,0.301,0.626,0.873,0.082
adv-voting-fair_adv-group-0,0.765,0.851,0.424,0.371,0.660,0.842,0.519
adv-voting-fair_adv-group-1,0.811,0.853,0.267,0.226,0.570,0.899,0.481
adv-voting-fair_adv-delta,-0.046,-0.002,0.157,0.145,0.090,-0.057,0.090
adv-voting-fair_resample-all,0.783,0.851,0.349,0.302,0.621,0.870,0.083
adv-voting-fair_resample-group-0,0.760,0.849,0.424,0.342,0.620,0.864,0.519
adv-voting-fair_resample-group-1,0.808,0.852,0.267,0.258,0.624,0.875,0.481
adv-voting-fair_resample-delta,-0.047,-0.003,0.157,0.083,-0.004,-0.011,0.011
adv-TERM-all,0.775,0.847,0.349,0.215,0.485,0.930,0.000
adv-TERM-group-0,0.745,0.838,0.424,0.279,0.528,0.905,0.519
adv-TERM-group-1,0.807,0.843,0.267,0.146,0.413,0.951,0.481
adv-TERM-delta,-0.062,-0.005,0.157,0.133,0.115,-0.046,0.115
adv-TERM-fair_pp-all,0.773,0.833,0.349,0.288,0.586,0.872,0.000
adv-TERM-fair_pp-group-0,0.748,0.838,0.424,0.290,0.545,0.898,0.519
adv-TERM-fair_pp-group-1,0.799,0.845,0.267,0.285,0.657,0.851,0.481
adv-TERM-fair_pp-delta,-0.050,-0.007,0.157,0.005,-0.112,0.048,0.112
adv-TERM-fair_resample-all,0.770,0.834,0.349,0.210,0.471,0.930,0.000
adv-TERM-fair_resample-group-0,0.730,0.833,0.424,0.229,0.452,0.935,0.519
adv-TERM-fair_resample-group-1,0.813,0.844,0.267,0.189,0.504,0.926,0.481
adv-TERM-fair_resample-delta,-0.083,-0.010,0.157,0.041,-0.052,0.009,0.052
adv-DRO-fair_reg-all,0.706,0.792,0.349,0.097,0.218,0.968,0.000
adv-DRO-fair_reg-group-0,0.654,0.806,0.424,0.113,0.225,0.970,0.519
adv-DRO-fair_reg-group-1,0.763,0.783,0.267,0.080,0.206,0.966,0.481
adv-DRO-fair_reg-delta,-0.109,0.023,0.157,0.033,0.019,0.004,0.019
