method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.634,0.675,0.524,0.534,0.660,0.604,0.507
adv-selected-group-1,0.742,0.761,0.392,0.253,0.493,0.903,0.493
adv-selected-delta,-0.108,-0.087,0.131,0.281,0.167,-0.298,0.298
adv-selected-fair_reg-all,0.663,0.720,0.459,0.467,0.642,0.681,0.000
adv-selected-fair_reg-group-0,0.607,0.673,0.524,0.508,0.610,0.604,0.507
adv-selected-fair_reg-group-1,0.720,0.764,0.392,0.425,0.685,0.743,0.493
adv-selected-fair_reg-delta,-0.113,-0.091,0.131,0.083,-0.075,-0.139,0.139
adv-selected-fair_pp-all,0.655,0.717,0.459,0.347,0.503,0.784,0.000
adv-selected-fair_pp-group-0,0.592,0.675,0.524,0.366,0.460,0.736,0.507
adv-selected-fair_pp-group-1,0.720,0.761,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_pp-delta,-0.129,-0.087,0.131,0.039,-0.102,-0.087,0.102
adv-selected-fair_adv-all,0.653,0.729,0.459,0.377,0.532,0.755,0.333
adv-selected-fair_adv-group-0,0.592,0.674,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_adv-group-1,0.715,0.762,0.392,0.323,0.548,0.823,0.493
adv-selected-fair_adv-delta,-0.123,-0.088,0.131,0.107,-0.028,-0.153,0.153
adv-selected-fair_resample-all,0.642,0.708,0.459,0.350,0.491,0.770,0.000
adv-selected-fair_resample-group-0,0.565,0.667,0.524,0.372,0.440,0.703,0.507
adv-selected-fair_resample-group-1,0.720,0.737,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_resample-delta,-0.155,-0.069,0.131,0.044,-0.122,-0.120,0.122
adv-voting-all,0.668,0.715,0.459,0.387,0.561,0.760,0.000
adv-voting-group-0,0.634,0.674,0.524,0.628,0.750,0.505,0.507
adv-voting-group-1,0.704,0.763,0.392,0.140,0.301,0.965,0.493
adv-voting-delta,-0.071,-0.089,0.131,0.488,0.449,-0.459,0.459
adv-voting-fair_reg-all,0.679,0.724,0.459,0.467,0.659,0.696,0.000
adv-voting-fair_reg-group-0,0.628,0.660,0.524,0.592,0.710,0.538,0.507
adv-voting-fair_reg-group-1,0.731,0.763,0.392,0.339,0.589,0.823,0.493
adv-voting-fair_reg-delta,-0.103,-0.103,0.131,0.253,0.121,-0.285,0.285
adv-voting-fair_pp-all,0.658,0.716,0.459,0.472,0.642,0.672,0.024
adv-voting-fair_pp-group-0,0.613,0.680,0.524,0.503,0.610,0.615,0.507
adv-voting-fair_pp-group-1,0.704,0.755,0.392,0.441,0.685,0.717,0.493
adv-voting-fair_pp-delta,-0.092,-0.075,0.131,0.062,-0.075,-0.101,0.101
adv-voting-fair_adv-all,0.663,0.726,0.459,0.387,0.555,0.755,0.003
adv-voting-fair_adv-group-0,0.607,0.670,0.524,0.539,0.640,0.571,0.507
adv-voting-fair_adv-group-1,0.720,0.762,0.392,0.231,0.438,0.903,0.493
adv-voting-fair_adv-delta,-0.113,-0.092,0.131,0.308,0.202,-0.331,0.331
adv-voting-fair_resample-all,0.687,0.723,0.459,0.385,0.578,0.779,0.005
adv-voting-fair_resample-group-0,0.670,0.688,0.524,0.592,0.750,0.582,0.507
adv-voting-fair_resample-group-1,0.704,0.753,0.392,0.172,0.342,0.938,0.493
adv-voting-fair_resample-delta,-0.034,-0.064,0.131,0.420,0.408,-0.356,0.408
adv-TERM-all,0.607,0.592,0.459,0.300,0.399,0.784,0.000
adv-TERM-group-0,0.586,0.595,0.524,0.539,0.620,0.549,0.507
adv-TERM-group-1,0.629,0.534,0.392,0.054,0.096,0.973,0.493
adv-TERM-delta,-0.043,0.061,0.131,0.486,0.524,-0.424,0.524
adv-TERM-fair_pp-all,0.618,0.599,0.459,0.284,0.393,0.809,0.000
adv-TERM-fair_pp-group-0,0.607,0.602,0.524,0.508,0.610,0.604,0.507
adv-TERM-fair_pp-group-1,0.629,0.541,0.392,0.054,0.096,0.973,0.493
adv-TERM-fair_pp-delta,-0.022,0.061,0.131,0.454,0.514,-0.369,0.514
adv-TERM-fair_resample-all,0.655,0.637,0.459,0.268,0.416,0.858,0.000
adv-TERM-fair_resample-group-0,0.628,0.633,0.524,0.414,0.540,0.725,0.507
adv-TERM-fair_resample-group-1,0.683,0.602,0.392,0.118,0.247,0.965,0.493
adv-TERM-fair_resample-delta,-0.055,0.031,0.131,0.295,0.293,-0.239,0.293
adv-DRO-fair_reg-all,0.552,0.656,0.459,0.021,0.035,0.990,0.000
adv-DRO-fair_reg-group-0,0.497,0.645,0.524,0.042,0.060,0.978,0.507
adv-DRO-fair_reg-group-1,0.608,0.719,0.392,0.000,0.000,1.000,0.493
adv-DRO-fair_reg-delta,-0.110,-0.074,0.131,0.042,0.060,-0.022,0.060
