method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,0.075,0.001,0.157,-0.014,-0.039,0.076,0.076
adv-all-fair_resample-all,0.615,0.720,0.349,0.574,0.771,0.531,0.000
adv-all-fair_resample-group-0,0.643,0.719,0.424,0.574,0.756,0.559,0.519
adv-all-fair_resample-group-1,0.585,0.732,0.267,0.574,0.798,0.508,0.481
adv-all-fair_resample-delta,0.057,-0.013,0.157,0.000,-0.043,0.052,0.052
adv-konstantinov-all,0.631,0.744,0.349,0.576,0.796,0.542,0.490
adv-konstantinov-group-0,0.646,0.736,0.424,0.622,0.816,0.521,0.519
adv-konstantinov-group-1,0.615,0.737,0.267,0.526,0.763,0.561,0.481
adv-konstantinov-delta,0.031,-0.001,0.157,0.096,0.052,-0.040,0.052
adv-konstantinov-fair_reg-all,0.626,0.729,0.349,0.551,0.754,0.557,0.000
adv-konstantinov-fair_reg-group-0,0.659,0.735,0.424,0.539,0.734,0.605,0.519
adv-konstantinov-fair_reg-group-1,0.590,0.734,0.267,0.564,0.788,0.517,0.481
adv-konstantinov-fair_reg-delta,0.070,0.000,0.157,-0.025,-0.055,0.087,0.087
adv-konstantinov-fair_pp-all,0.596,0.733,0.349,0.636,0.832,0.469,0.000
adv-konstantinov-fair_pp-group-0,0.642,0.736,0.424,0.633,0.824,0.507,0.519
adv-konstantinov-fair_pp-group-1,0.546,0.737,0.267,0.639,0.846,0.436,0.481
adv-konstantinov-fair_pp-delta,0.096,-0.001,0.157,-0.006,-0.022,0.071,0.071
adv-konstantinov-fair_adv-all,0.616,0.727,0.349,0.578,0.778,0.530,0.000
adv-konstantinov-fair_adv-group-0,0.652,0.731,0.424,0.571,0.763,0.571,0.519
adv-konstantinov-fair_adv-group-1,0.577,0.730,0.267,0.585,0.802,0.495,0.481
adv-konstantinov-fair_adv-delta,0.075,0.001,0.157,-0.014,-0.039,0.076,0.076
adv-konstantinov-fair_resample-all,0.599,0.708,0.349,0.600,0.785,0.499,0.000
adv-konstantinov-fair_resample-group-0,0.638,0.716,0.424,0.597,0.777,0.535,0.519
adv-konstantinov-fair_resample-group-1,0.557,0.707,0.267,0.603,0.799,0.468,0.481
adv-konstantinov-fair_resample-delta,0.081,0.009,0.157,-0.006,-0.023,0.067,0.067
adv-selected-all,0.774,0.835,0.349,0.291,0.593,0.871,0.346
adv-selected-group-0,0.747,0.821,0.424,0.389,0.660,0.811,0.519
adv-selected-group-1,0.803,0.837,0.267,0.185,0.478,0.921,0.481
adv-selected-delta,-0.056,-0.016,0.157,0.203,0.182,-0.111,0.182
adv-selected-fair_reg-all,0.727,0.818,0.349,0.459,0.766,0.706,0.000
adv-selected-fair_reg-group-0,0.740,0.820,0.424,0.454,0.728,0.749,0.519
adv-selected-fair_reg-group-1,0.713,0.837,0.267,0.464,0.831,0.670,0.481
adv-selected-fair_reg-delta,0.027,-0.016,0.157,-0.010,-0.102,0.079,0.102
adv-selected-fair_pp-all,0.761,0.818,0.349,0.313,0.606,0.844,0.423
adv-selected-fair_pp-group-0,0.739,0.821,0.424,0.312,0.560,0.871,0.519
adv-selected-fair_pp-group-1,0.784,0.837,0.267,0.314,0.685,0.821,0.481
adv-selected-fair_pp-delta,-0.045,-0.016,0.157,-0.002,-0.124,0.050,0.124
adv-selected-fair_adv-all,0.764,0.820,0.349,0.284,0.568,0.869,0.385
adv-selected-fair_adv-group-0,0.736,0.821,0.424,0.294,0.536,0.884,0.519
adv-selected-fair_adv-group-1,0.794,0.837,0.267,0.272,0.622,0.856,0.481
adv-selected-fair_adv-delta,-0.057,-0.016,0.157,0.022,-0.086,0.028,0.086
adv-selected-fair_resample-all,0.763,0.818,0.349,0.283,0.567,0.869,0.000
adv-selected-fair_resample-group-0,0.735,0.821,0.424,0.291,0.530,0.886,0.519
adv-selected-fair_resample-group-1,0.794,0.836,0.267,0.275,0.629,0.854,0.481
adv-selected-fair_resample-delta,-0.059,-0.015,0.157,0.015,-0.099,0.032,0.099
adv-voting-all,0.729,0.825,0.349,0.457,0.767,0.709,0.195
adv-voting-group-0,0.712,0.816,0.424,0.543,0.800,0.646,0.519
adv-voting-group-1,0.748,0.820,0.267,0.364,0.710,0.762,0.481
adv-voting-delta,-0.037,-0.004,0.157,0.179,0.090,-0.116,0.116
adv-voting-fair_reg-all,0.700,0.819,0.349,0.501,0.788,0.653,0.185
adv-voting-fair_reg-group-0,0.719,0.823,0.424,0.495,0.753,0.695,0.519
adv-voting-fair_reg-group-1,0.678,0.834,0.267,0.507,0.847,0.617,0.481
adv-voting-fair_reg-delta,0.041,-0.011,0.157,-0.012,-0.094,0.078,0.094
adv-voting-fair_pp-all,0.710,0.805,0.349,0.462,0.746,0.690,0.211
adv-voting-fair_pp-group-0,0.721,0.808,0.424,0.464,0.718,0.723,0.519
adv-voting-fair_pp-group-1,0.697,0.817,0.267,0.459,0.792,0.663,0.481
adv-voting-fair_pp-delta,0.023,-0.009,0.157,0.006,-0.074,0.060,0.074
adv-voting-fair_adv-all,0.726,0.824,0.349,0.457,0.762,0.707,0.207
adv-voting-fair_adv-group-0,0.721,0.819,0.424,0.510,0.772,0.683,0.519
adv-voting-fair_adv-group-1,0.732,0.822,0.267,0.400,0.747,0.727,0.481
adv-voting-fair_adv-delta,-0.012,-0.003,0.157,0.110,0.025,-0.044,0.044
adv-voting-fair_resample-all,0.709,0.805,0.349,0.451,0.730,0.698,0.237
adv-voting-fair_resample-group-0,0.706,0.798,0.424,0.486,0.727,0.691,0.519
adv-voting-fair_resample-group-1,0.713,0.810,0.267,0.413,0.735,0.705,0.481
adv-voting-fair_resample-delta,-0.007,-0.011,0.157,0.073,-0.009,-0.014,0.014
adv-TERM-all,0.651,0.585,0.349,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.576,0.549,0.424,0.000,0.000,1.000,0.519
adv-TERM-group-1,0.733,0.487,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,-0.157,0.062,0.157,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.494,0.519,0.349,0.620,0.664,0.403,0.000
adv-TERM-fair_pp-group-0,0.534,0.549,0.424,0.621,0.683,0.424,0.519
adv-TERM-fair_pp-group-1,0.452,0.487,0.267,0.619,0.633,0.386,0.481
adv-TERM-fair_pp-delta,0.082,0.062,0.157,0.002,0.050,0.038,0.050
adv-TERM-fair_resample-all,0.651,0.577,0.349,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.576,0.544,0.424,0.000,0.000,1.000,0.519
adv-TERM-fair_resample-group-1,0.733,0.477,0.267,0.000,0.000,1.000,0.481
adv-TERM-fair_resample-delta,-0.157,0.067,0.157,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.693,0.786,0.349,0.494,0.767,0.653,0.000
adv-DRO-fair_reg-group-0,0.701,0.791,0.424,0.552,0.798,0.629,0.519
adv-DRO-fair_reg-group-1,0.684,0.764,0.267,0.430,0.714,0.673,0.481
adv-DRO-fair_reg-delta,0.017,0.027,0.157,0.122,0.085,-0.045,0.085
