method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.753,0.851,0.432,0.320,0.584,0.882,0.520
adv-all-fair_pp-group-1,0.794,0.851,0.268,0.308,0.691,0.832,0.480
adv-all-fair_pp-delta,-0.041,-0.000,0.164,0.011,-0.107,0.050,0.107
adv-all-fair_adv-all,0.784,0.855,0.353,0.315,0.639,0.863,0.000
adv-all-fair_adv-group-0,0.762,0.852,0.432,0.373,0.656,0.843,0.520
adv-all-fair_adv-group-1,0.807,0.851,0.268,0.252,0.610,0.879,0.480
adv-all-fair_adv-delta,-0.045,0.000,0.164,0.121,0.047,-0.036,0.047
adv-all-fair_resample-all,0.779,0.850,0.353,0.310,0.626,0.863,0.000
adv-all-fair_resample-group-0,0.757,0.850,0.432,0.346,0.619,0.862,0.520
adv-all-fair_resample-group-1,0.804,0.851,0.268,0.271,0.639,0.864,0.480
adv-all-fair_resample-delta,-0.046,-0.002,0.164,0.075,-0.020,-0.001,0.020
adv-konstantinov-all,0.788,0.859,0.353,0.322,0.656,0.860,0.098
adv-konstantinov-group-0,0.767,0.851,0.432,0.451,0.752,0.778,0.520
adv-konstantinov-group-1,0.811,0.851,0.268,0.182,0.488,0.930,0.480
adv-konstantinov-delta,-0.044,-0.000,0.164,0.269,0.264,-0.151,0.264
adv-konstantinov-fair_reg-all,0.744,0.843,0.353,0.469,0.801,0.713,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.851,0.432,0.475,0.777,0.756,0.520
adv-konstantinov-fair_reg-group-1,0.721,0.851,0.268,0.462,0.842,0.677,0.480
adv-konstantinov-fair_reg-delta,0.044,-0.000,0.164,0.012,-0.065,0.079,0.079
adv-konstantinov-fair_pp-all,0.773,0.842,0.353,0.314,0.623,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.851,0.432,0.320,0.584,0.882,0.520
adv-konstantinov-fair_pp-group-1,0.794,0.851,0.268,0.308,0.691,0.832,0.480
adv-konstantinov-fair_pp-delta,-0.041,-0.000,0.164,0.011,-0.107,0.050,0.107
adv-konstantinov-fair_adv-all,0.784,0.855,0.353,0.315,0.639,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.852,0.432,0.373,0.656,0.843,0.520
adv-konstantinov-fair_adv-group-1,0.807,0.851,0.268,0.252,0.610,0.879,0.480
adv-konstantinov-fair_adv-delta,-0.045,0.000,0.164,0.121,0.047,-0.036,0.047
adv-konstantinov-fair_resample-all,0.780,0.850,0.353,0.314,0.632,0.860,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.850,0.432,0.350,0.625,0.860,0.520
adv-konstantinov-fair_resample-group-1,0.802,0.851,0.268,0.275,0.645,0.860,0.480
adv-konstantinov-fair_resample-delta,-0.044,-0.001,0.164,0.075,-0.019,-0.000,0.019
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.774,0.742,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.000
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.000
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.781,0.853,0.353,0.309,0.627,0.865,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.346,0.620,0.863,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.269,0.638,0.866,0.480
adv-selected-fair_resample-delta,-0.047,0.001,0.164,0.077,-0.017,-0.003,0.017
adv-voting-all,0.789,0.861,0.353,0.318,0.651,0.864,0.013
adv-voting-group-0,0.769,0.854,0.432,0.441,0.743,0.788,0.520
adv-voting-group-1,0.810,0.852,0.268,0.185,0.492,0.927,0.480
adv-voting-delta,-0.042,0.002,0.164,0.256,0.251,-0.139,0.251
adv-voting-fair_reg-all,0.748,0.842,0.353,0.450,0.780,0.731,0.013
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.444,0.747,0.786,0.520
adv-voting-fair_reg-group-1,0.726,0.851,0.268,0.456,0.839,0.684,0.480
adv-voting-fair_reg-delta,0.043,0.002,0.164,-0.012,-0.093,0.102,0.102
adv-voting-fair_pp-all,0.767,0.841,0.353,0.308,0.606,0.855,0.015
adv-voting-fair_pp-group-0,0.747,0.854,0.432,0.295,0.548,0.898,0.520
adv-voting-fair_pp-group-1,0.789,0.851,0.268,0.322,0.707,0.819,0.480
adv-voting-fair_pp-delta,-0.042,0.002,0.164,-0.027,-0.159,0.079,0.159
adv-voting-fair_adv-all,0.787,0.858,0.353,0.315,0.645,0.865,0.016
adv-voting-fair_adv-group-0,0.766,0.854,0.432,0.393,0.684,0.828,0.520
adv-voting-fair_adv-group-1,0.810,0.851,0.268,0.231,0.576,0.896,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.163,0.108,-0.068,0.108
adv-voting-fair_resample-all,0.781,0.852,0.353,0.319,0.641,0.857,0.017
adv-voting-fair_resample-group-0,0.760,0.852,0.432,0.361,0.640,0.851,0.520
adv-voting-fair_resample-group-1,0.803,0.852,0.268,0.273,0.642,0.862,0.480
adv-voting-fair_resample-delta,-0.043,0.000,0.164,0.088,-0.002,-0.010,0.010
adv-TERM-all,0.771,0.846,0.353,0.209,0.472,0.935,0.000
adv-TERM-group-0,0.743,0.840,0.432,0.288,0.537,0.901,0.520
adv-TERM-group-1,0.801,0.835,0.268,0.123,0.358,0.963,0.480
adv-TERM-delta,-0.058,0.005,0.164,0.165,0.178,-0.062,0.178
adv-TERM-fair_pp-all,0.769,0.829,0.353,0.283,0.574,0.875,0.000
adv-TERM-fair_pp-group-0,0.744,0.840,0.432,0.287,0.535,0.902,0.520
adv-TERM-fair_pp-group-1,0.796,0.836,0.268,0.280,0.641,0.852,0.480
adv-TERM-fair_pp-delta,-0.052,0.004,0.164,0.007,-0.105,0.050,0.105
adv-TERM-fair_resample-all,0.765,0.833,0.353,0.201,0.452,0.936,0.000
adv-TERM-fair_resample-group-0,0.720,0.835,0.432,0.220,0.431,0.940,0.520
adv-TERM-fair_resample-group-1,0.814,0.839,0.268,0.180,0.490,0.933,0.480
adv-TERM-fair_resample-delta,-0.094,-0.005,0.164,0.040,-0.059,0.007,0.059
adv-DRO-fair_reg-all,0.702,0.785,0.353,0.106,0.228,0.961,0.000
adv-DRO-fair_reg-group-0,0.646,0.809,0.432,0.110,0.217,0.972,0.520
adv-DRO-fair_reg-group-1,0.763,0.779,0.268,0.101,0.247,0.952,0.480
adv-DRO-fair_reg-delta,-0.118,0.030,0.164,0.009,-0.030,0.020,0.030
