method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.724,0.801,0.425,0.372,0.612,0.806,0.521
adv-konstantinov-fair_adv-group-1,0.752,0.814,0.266,0.359,0.709,0.768,0.479
adv-konstantinov-fair_adv-delta,-0.028,-0.013,0.160,0.013,-0.097,0.038,0.097
adv-konstantinov-fair_resample-all,0.730,0.791,0.349,0.375,0.650,0.772,0.000
adv-konstantinov-fair_resample-group-0,0.717,0.792,0.425,0.379,0.614,0.794,0.521
adv-konstantinov-fair_resample-group-1,0.743,0.808,0.266,0.370,0.713,0.754,0.479
adv-konstantinov-fair_resample-delta,-0.026,-0.016,0.160,0.009,-0.100,0.040,0.100
adv-selected-all,0.788,0.860,0.349,0.305,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.703,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.515,0.924,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.216,0.187,-0.115,0.187
adv-selected-fair_reg-all,0.754,0.843,0.349,0.435,0.771,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.742,0.856,0.266,0.433,0.830,0.710,0.479
adv-selected-fair_reg-delta,0.023,-0.006,0.160,0.003,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.774,0.844,0.349,0.287,0.587,0.875,0.385
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.290,0.543,0.898,0.521
adv-selected-fair_pp-group-1,0.804,0.856,0.266,0.283,0.663,0.854,0.479
adv-selected-fair_pp-delta,-0.056,-0.006,0.160,0.007,-0.120,0.044,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.626,0.872,0.462
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.840,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.228,0.578,0.899,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.142,0.075,-0.059,0.075
adv-selected-fair_resample-all,0.781,0.853,0.349,0.298,0.614,0.871,0.000
adv-selected-fair_resample-group-0,0.754,0.849,0.425,0.336,0.606,0.864,0.521
adv-selected-fair_resample-group-1,0.811,0.856,0.266,0.257,0.628,0.877,0.479
adv-selected-fair_resample-delta,-0.057,-0.007,0.160,0.079,-0.022,-0.013,0.022
adv-voting-all,0.784,0.858,0.349,0.325,0.656,0.852,0.103
adv-voting-group-0,0.761,0.848,0.425,0.432,0.727,0.787,0.521
adv-voting-group-1,0.808,0.853,0.266,0.209,0.533,0.908,0.479
adv-voting-delta,-0.047,-0.005,0.160,0.223,0.195,-0.121,0.195
adv-voting-fair_reg-all,0.752,0.842,0.349,0.433,0.764,0.745,0.087
adv-voting-fair_reg-group-0,0.764,0.850,0.425,0.434,0.733,0.787,0.521
adv-voting-fair_reg-group-1,0.739,0.852,0.266,0.431,0.819,0.709,0.479
adv-voting-fair_reg-delta,0.025,-0.003,0.160,0.003,-0.087,0.078,0.087
adv-voting-fair_pp-all,0.774,0.843,0.349,0.292,0.594,0.870,0.101
adv-voting-fair_pp-group-0,0.747,0.848,0.425,0.301,0.556,0.889,0.521
adv-voting-fair_pp-group-1,0.802,0.854,0.266,0.282,0.659,0.854,0.479
adv-voting-fair_pp-delta,-0.055,-0.006,0.160,0.018,-0.102,0.035,0.102
adv-voting-fair_adv-all,0.782,0.856,0.349,0.321,0.647,0.854,0.100
adv-voting-fair_adv-group-0,0.760,0.849,0.425,0.392,0.679,0.820,0.521
adv-voting-fair_adv-group-1,0.805,0.853,0.266,0.243,0.591,0.883,0.479
adv-voting-fair_adv-delta,-0.045,-0.004,0.160,0.150,0.089,-0.063,0.089
adv-voting-fair_resample-all,0.776,0.849,0.349,0.316,0.631,0.853,0.114
adv-voting-fair_resample-group-0,0.754,0.846,0.425,0.362,0.636,0.841,0.521
adv-voting-fair_resample-group-1,0.799,0.850,0.266,0.265,0.622,0.863,0.479
adv-voting-fair_resample-delta,-0.045,-0.004,0.160,0.096,0.014,-0.022,0.022
adv-TERM-all,0.691,0.814,0.349,0.049,0.127,0.993,0.000
adv-TERM-group-0,0.633,0.817,0.425,0.070,0.151,0.991,0.521
adv-TERM-group-1,0.753,0.816,0.266,0.027,0.086,0.994,0.479
adv-TERM-delta,-0.120,0.001,0.160,0.042,0.065,-0.004,0.065
adv-TERM-fair_pp-all,0.753,0.809,0.349,0.285,0.555,0.859,0.000
adv-TERM-fair_pp-group-0,0.729,0.817,0.425,0.287,0.519,0.885,0.521
adv-TERM-fair_pp-group-1,0.779,0.816,0.266,0.283,0.618,0.838,0.479
adv-TERM-fair_pp-delta,-0.050,0.001,0.160,0.003,-0.099,0.047,0.099
adv-TERM-fair_resample-all,0.651,0.702,0.349,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.575,0.708,0.425,0.000,0.000,1.000,0.521
adv-TERM-fair_resample-group-1,0.734,0.656,0.266,0.000,0.000,1.000,0.479
adv-TERM-fair_resample-delta,-0.160,0.053,0.160,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.741,0.799,0.349,0.255,0.494,0.873,0.000
adv-DRO-fair_reg-group-0,0.710,0.799,0.425,0.279,0.488,0.875,0.521
adv-DRO-fair_reg-group-1,0.774,0.796,0.266,0.229,0.505,0.871,0.479
adv-DRO-fair_reg-delta,-0.064,0.004,0.160,0.050,-0.017,0.004,0.017
