method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.566,0.613,0.353,0.531,0.638,0.527,0.000
adv-all-group-0,0.442,0.563,0.427,0.975,0.989,0.035,0.522
adv-all-group-1,0.701,0.553,0.272,0.047,0.036,0.949,0.478
adv-all-delta,-0.259,0.009,0.155,0.928,0.952,-0.914,0.952
adv-all-fair_reg-all,0.550,0.553,0.353,0.417,0.453,0.602,0.000
adv-all-fair_reg-group-0,0.548,0.566,0.427,0.394,0.432,0.634,0.522
adv-all-fair_reg-group-1,0.552,0.557,0.272,0.442,0.489,0.575,0.478
adv-all-fair_reg-delta,-0.004,0.010,0.155,-0.048,-0.058,0.059,0.059
adv-all-fair_pp-all,0.573,0.549,0.353,0.232,0.224,0.764,0.000
adv-all-fair_pp-group-0,0.539,0.563,0.427,0.223,0.221,0.776,0.522
adv-all-fair_pp-group-1,0.611,0.553,0.272,0.243,0.230,0.753,0.478
adv-all-fair_pp-delta,-0.072,0.009,0.155,-0.020,-0.010,0.023,0.023
adv-all-fair_adv-all,0.580,0.556,0.353,0.208,0.200,0.787,0.000
adv-all-fair_adv-group-0,0.538,0.563,0.427,0.212,0.207,0.785,0.522
adv-all-fair_adv-group-1,0.625,0.553,0.272,0.205,0.187,0.789,0.478
adv-all-fair_adv-delta,-0.087,0.009,0.155,0.007,0.019,-0.004,0.019
adv-all-fair_resample-all,0.569,0.556,0.353,0.225,0.208,0.765,0.000
adv-all-fair_resample-group-0,0.527,0.567,0.427,0.205,0.185,0.781,0.522
adv-all-fair_resample-group-1,0.615,0.564,0.272,0.247,0.246,0.752,0.478
adv-all-fair_resample-delta,-0.088,0.003,0.155,-0.042,-0.060,0.028,0.060
adv-konstantinov-all,0.566,0.613,0.353,0.531,0.638,0.527,0.490
adv-konstantinov-group-0,0.442,0.563,0.427,0.975,0.989,0.035,0.522
adv-konstantinov-group-1,0.701,0.553,0.272,0.047,0.036,0.949,0.478
adv-konstantinov-delta,-0.259,0.009,0.155,0.928,0.952,-0.914,0.952
adv-konstantinov-fair_reg-all,0.550,0.553,0.353,0.417,0.453,0.602,0.000
adv-konstantinov-fair_reg-group-0,0.548,0.566,0.427,0.394,0.432,0.634,0.522
adv-konstantinov-fair_reg-group-1,0.552,0.557,0.272,0.442,0.489,0.575,0.478
adv-konstantinov-fair_reg-delta,-0.004,0.010,0.155,-0.048,-0.058,0.059,0.059
adv-konstantinov-fair_pp-all,0.573,0.549,0.353,0.232,0.224,0.764,0.000
adv-konstantinov-fair_pp-group-0,0.539,0.563,0.427,0.223,0.221,0.776,0.522
adv-konstantinov-fair_pp-group-1,0.611,0.553,0.272,0.243,0.230,0.753,0.478
adv-konstantinov-fair_pp-delta,-0.072,0.009,0.155,-0.020,-0.010,0.023,0.023
adv-konstantinov-fair_adv-all,0.580,0.556,0.353,0.208,0.200,0.787,0.000
adv-konstantinov-fair_adv-group-0,0.538,0.563,0.427,0.212,0.207,0.785,0.522
adv-konstantinov-fair_adv-group-1,0.625,0.553,0.272,0.205,0.187,0.789,0.478
adv-konstantinov-fair_adv-delta,-0.087,0.009,0.155,0.007,0.019,-0.004,0.019
adv-konstantinov-fair_resample-all,0.576,0.549,0.353,0.206,0.191,0.786,0.000
adv-konstantinov-fair_resample-group-0,0.528,0.552,0.427,0.202,0.184,0.784,0.522
adv-konstantinov-fair_resample-group-1,0.629,0.552,0.272,0.209,0.203,0.788,0.478
adv-konstantinov-fair_resample-delta,-0.101,-0.000,0.155,-0.008,-0.020,-0.004,0.020
adv-selected-all,0.784,0.857,0.353,0.286,0.598,0.885,0.077
adv-selected-group-0,0.758,0.844,0.427,0.397,0.681,0.815,0.522
adv-selected-group-1,0.812,0.857,0.272,0.164,0.455,0.945,0.478
adv-selected-delta,-0.054,-0.013,0.155,0.233,0.226,-0.131,0.226
adv-selected-fair_reg-all,0.746,0.840,0.353,0.451,0.779,0.728,0.000
adv-selected-fair_reg-group-0,0.757,0.844,0.427,0.449,0.742,0.769,0.522
adv-selected-fair_reg-group-1,0.734,0.857,0.272,0.453,0.843,0.693,0.478
adv-selected-fair_reg-delta,0.023,-0.013,0.155,-0.003,-0.101,0.075,0.101
adv-selected-fair_pp-all,0.772,0.839,0.353,0.266,0.554,0.891,0.538
adv-selected-fair_pp-group-0,0.738,0.844,0.427,0.267,0.505,0.911,0.522
adv-selected-fair_pp-group-1,0.810,0.857,0.272,0.265,0.637,0.874,0.478
adv-selected-fair_pp-delta,-0.072,-0.013,0.155,0.002,-0.132,0.037,0.132
adv-selected-fair_adv-all,0.784,0.852,0.353,0.279,0.589,0.891,0.538
adv-selected-fair_adv-group-0,0.754,0.845,0.427,0.327,0.594,0.873,0.522
adv-selected-fair_adv-group-1,0.818,0.857,0.272,0.226,0.581,0.906,0.478
adv-selected-fair_adv-delta,-0.064,-0.012,0.155,0.100,0.014,-0.033,0.033
adv-selected-fair_resample-all,0.780,0.847,0.353,0.276,0.579,0.889,0.000
adv-selected-fair_resample-group-0,0.748,0.843,0.427,0.305,0.562,0.886,0.522
adv-selected-fair_resample-group-1,0.814,0.857,0.272,0.245,0.608,0.891,0.478
adv-selected-fair_resample-delta,-0.066,-0.014,0.155,0.061,-0.046,-0.005,0.046
adv-voting-all,0.725,0.794,0.353,0.342,0.595,0.796,0.244
adv-voting-group-0,0.700,0.793,0.427,0.613,0.866,0.576,0.522
adv-voting-group-1,0.754,0.764,0.272,0.046,0.132,0.986,0.478
adv-voting-delta,-0.054,0.029,0.155,0.566,0.734,-0.410,0.734
adv-voting-fair_reg-all,0.656,0.767,0.353,0.450,0.650,0.659,0.228
adv-voting-fair_reg-group-0,0.713,0.794,0.427,0.299,0.515,0.861,0.522
adv-voting-fair_reg-group-1,0.593,0.795,0.272,0.614,0.881,0.486,0.478
adv-voting-fair_reg-delta,0.120,-0.001,0.155,-0.315,-0.366,0.375,0.375
adv-voting-fair_pp-all,0.649,0.725,0.353,0.261,0.373,0.799,0.250
adv-voting-fair_pp-group-0,0.633,0.768,0.427,0.099,0.186,0.966,0.522
adv-voting-fair_pp-group-1,0.667,0.755,0.272,0.439,0.694,0.657,0.478
adv-voting-fair_pp-delta,-0.034,0.013,0.155,-0.340,-0.508,0.309,0.508
adv-voting-fair_adv-all,0.730,0.803,0.353,0.259,0.484,0.864,0.240
adv-voting-fair_adv-group-0,0.703,0.793,0.427,0.440,0.667,0.730,0.522
adv-voting-fair_adv-group-1,0.759,0.776,0.272,0.061,0.170,0.980,0.478
adv-voting-fair_adv-delta,-0.057,0.017,0.155,0.378,0.497,-0.250,0.497
adv-voting-fair_resample-all,0.703,0.776,0.353,0.224,0.396,0.870,0.264
adv-voting-fair_resample-group-0,0.666,0.765,0.427,0.302,0.462,0.818,0.522
adv-voting-fair_resample-group-1,0.743,0.767,0.272,0.139,0.282,0.915,0.478
adv-voting-fair_resample-delta,-0.077,-0.002,0.155,0.163,0.180,-0.097,0.180
adv-TERM-all,0.656,0.612,0.353,0.129,0.195,0.907,0.000
adv-TERM-group-0,0.590,0.632,0.427,0.247,0.309,0.800,0.522
adv-TERM-group-1,0.728,0.443,0.272,0.000,0.000,1.000,0.478
adv-TERM-delta,-0.138,0.189,0.155,0.247,0.309,-0.200,0.309
adv-TERM-fair_pp-all,0.625,0.522,0.353,0.041,0.027,0.951,0.000
adv-TERM-fair_pp-group-0,0.571,0.632,0.427,0.019,0.021,0.982,0.522
adv-TERM-fair_pp-group-1,0.684,0.443,0.272,0.065,0.039,0.925,0.478
adv-TERM-fair_pp-delta,-0.113,0.189,0.155,-0.046,-0.018,0.056,0.056
adv-TERM-fair_resample-all,0.647,0.515,0.353,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.573,0.457,0.427,0.000,0.000,1.000,0.522
adv-TERM-fair_resample-group-1,0.728,0.404,0.272,0.000,0.000,1.000,0.478
adv-TERM-fair_resample-delta,-0.155,0.053,0.155,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.571,0.619,0.353,0.522,0.632,0.538,0.000
adv-DRO-fair_reg-group-0,0.427,0.565,0.427,1.000,1.000,0.000,0.522
adv-DRO-fair_reg-group-1,0.728,0.579,0.272,0.000,0.000,1.000,0.478
adv-DRO-fair_reg-delta,-0.301,-0.014,0.155,1.000,1.000,-1.000,1.000
