method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.782,0.853,0.351,0.333,0.663,0.846,0.000
adv-all-group-0,0.759,0.847,0.428,0.484,0.784,0.740,0.523
adv-all-group-1,0.806,0.849,0.267,0.166,0.449,0.936,0.477
adv-all-delta,-0.047,-0.002,0.161,0.318,0.335,-0.196,0.335
adv-all-fair_reg-all,0.744,0.835,0.351,0.444,0.768,0.732,0.000
adv-all-fair_reg-group-0,0.761,0.847,0.428,0.436,0.730,0.785,0.523
adv-all-fair_reg-group-1,0.726,0.848,0.267,0.452,0.833,0.686,0.477
adv-all-fair_reg-delta,0.036,-0.001,0.161,-0.017,-0.103,0.099,0.103
adv-all-fair_pp-all,0.767,0.835,0.351,0.298,0.592,0.861,0.000
adv-all-fair_pp-group-0,0.743,0.847,0.428,0.289,0.538,0.897,0.523
adv-all-fair_pp-group-1,0.792,0.849,0.267,0.308,0.688,0.830,0.477
adv-all-fair_pp-delta,-0.049,-0.002,0.161,-0.019,-0.149,0.067,0.149
adv-all-fair_adv-all,0.784,0.854,0.351,0.323,0.653,0.855,0.000
adv-all-fair_adv-group-0,0.762,0.847,0.428,0.416,0.708,0.802,0.523
adv-all-fair_adv-group-1,0.809,0.848,0.267,0.222,0.556,0.900,0.477
adv-all-fair_adv-delta,-0.047,-0.001,0.161,0.195,0.151,-0.098,0.151
adv-all-fair_resample-all,0.778,0.850,0.351,0.316,0.634,0.856,0.000
adv-all-fair_resample-group-0,0.755,0.846,0.428,0.362,0.637,0.844,0.523
adv-all-fair_resample-group-1,0.804,0.850,0.267,0.266,0.630,0.867,0.477
adv-all-fair_resample-delta,-0.049,-0.004,0.161,0.096,0.007,-0.023,0.023
adv-konstantinov-all,0.782,0.853,0.351,0.333,0.663,0.846,0.098
adv-konstantinov-group-0,0.759,0.847,0.428,0.484,0.784,0.740,0.523
adv-konstantinov-group-1,0.806,0.849,0.267,0.166,0.449,0.936,0.477
adv-konstantinov-delta,-0.047,-0.002,0.161,0.318,0.335,-0.196,0.335
adv-konstantinov-fair_reg-all,0.744,0.835,0.351,0.444,0.768,0.732,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.847,0.428,0.436,0.730,0.785,0.523
adv-konstantinov-fair_reg-group-1,0.726,0.848,0.267,0.452,0.833,0.686,0.477
adv-konstantinov-fair_reg-delta,0.036,-0.001,0.161,-0.017,-0.103,0.099,0.103
adv-konstantinov-fair_pp-all,0.767,0.835,0.351,0.298,0.592,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.743,0.847,0.428,0.289,0.538,0.897,0.523
adv-konstantinov-fair_pp-group-1,0.792,0.849,0.267,0.308,0.688,0.830,0.477
adv-konstantinov-fair_pp-delta,-0.049,-0.002,0.161,-0.019,-0.149,0.067,0.149
adv-konstantinov-fair_adv-all,0.784,0.854,0.351,0.323,0.653,0.855,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.847,0.428,0.416,0.708,0.802,0.523
adv-konstantinov-fair_adv-group-1,0.809,0.848,0.267,0.222,0.556,0.900,0.477
adv-konstantinov-fair_adv-delta,-0.047,-0.001,0.161,0.195,0.151,-0.098,0.151
adv-konstantinov-fair_resample-all,0.778,0.850,0.351,0.316,0.634,0.856,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.846,0.428,0.361,0.636,0.845,0.523
adv-konstantinov-fair_resample-group-1,0.803,0.850,0.267,0.266,0.630,0.866,0.477
adv-konstantinov-fair_resample-delta,-0.047,-0.003,0.161,0.095,0.006,-0.021,0.021
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.000
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.778,0.849,0.351,0.299,0.610,0.869,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.340,0.609,0.862,0.523
adv-selected-fair_resample-group-1,0.805,0.850,0.267,0.255,0.612,0.875,0.477
adv-selected-fair_resample-delta,-0.051,-0.003,0.161,0.085,-0.003,-0.013,0.013
adv-voting-all,0.785,0.856,0.351,0.305,0.628,0.870,0.001
adv-voting-group-0,0.763,0.848,0.428,0.423,0.717,0.798,0.523
adv-voting-group-1,0.808,0.849,0.267,0.176,0.470,0.931,0.477
adv-voting-delta,-0.045,-0.001,0.161,0.247,0.248,-0.133,0.248
adv-voting-fair_reg-all,0.754,0.842,0.351,0.439,0.775,0.743,0.010
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.451,0.750,0.773,0.523
adv-voting-fair_reg-group-1,0.744,0.850,0.267,0.426,0.818,0.717,0.477
adv-voting-fair_reg-delta,0.019,-0.002,0.161,0.025,-0.068,0.056,0.068
adv-voting-fair_pp-all,0.769,0.837,0.351,0.303,0.602,0.859,0.011
adv-voting-fair_pp-group-0,0.746,0.848,0.428,0.296,0.550,0.893,0.523
adv-voting-fair_pp-group-1,0.793,0.850,0.267,0.310,0.694,0.830,0.477
adv-voting-fair_pp-delta,-0.047,-0.002,0.161,-0.014,-0.144,0.064,0.144
adv-voting-fair_adv-all,0.784,0.855,0.351,0.298,0.617,0.874,0.014
adv-voting-fair_adv-group-0,0.761,0.849,0.428,0.379,0.665,0.834,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.209,0.533,0.908,0.477
adv-voting-fair_adv-delta,-0.047,-0.000,0.161,0.170,0.131,-0.075,0.131
adv-voting-fair_resample-all,0.780,0.851,0.351,0.301,0.616,0.870,0.004
adv-voting-fair_resample-group-0,0.756,0.847,0.428,0.356,0.631,0.850,0.523
adv-voting-fair_resample-group-1,0.807,0.849,0.267,0.240,0.589,0.887,0.477
adv-voting-fair_resample-delta,-0.052,-0.001,0.161,0.116,0.041,-0.037,0.041
adv-TERM-all,0.769,0.835,0.351,0.230,0.499,0.916,0.000
adv-TERM-group-0,0.753,0.831,0.428,0.351,0.620,0.852,0.523
adv-TERM-group-1,0.788,0.823,0.267,0.097,0.285,0.971,0.477
adv-TERM-delta,-0.035,0.008,0.161,0.253,0.336,-0.119,0.336
adv-TERM-fair_pp-all,0.761,0.816,0.351,0.303,0.592,0.853,0.000
adv-TERM-fair_pp-group-0,0.745,0.831,0.428,0.293,0.545,0.895,0.523
adv-TERM-fair_pp-group-1,0.780,0.827,0.267,0.314,0.676,0.818,0.477
adv-TERM-fair_pp-delta,-0.035,0.003,0.161,-0.021,-0.131,0.077,0.131
adv-TERM-fair_resample-all,0.769,0.831,0.351,0.213,0.475,0.928,0.000
adv-TERM-fair_resample-group-0,0.734,0.825,0.428,0.260,0.494,0.914,0.523
adv-TERM-fair_resample-group-1,0.807,0.829,0.267,0.162,0.441,0.940,0.477
adv-TERM-fair_resample-delta,-0.072,-0.004,0.161,0.098,0.053,-0.025,0.053
adv-DRO-fair_reg-all,0.705,0.788,0.351,0.112,0.239,0.956,0.000
adv-DRO-fair_reg-group-0,0.647,0.809,0.428,0.105,0.210,0.974,0.523
adv-DRO-fair_reg-group-1,0.768,0.785,0.267,0.121,0.291,0.941,0.477
adv-DRO-fair_reg-delta,-0.121,0.024,0.161,-0.016,-0.081,0.033,0.081
