method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.748,0.809,0.353,0.317,0.591,0.833,0.000
adv-all-group-0,0.732,0.847,0.427,0.246,0.473,0.924,0.522
adv-all-group-1,0.765,0.858,0.272,0.395,0.794,0.754,0.478
adv-all-delta,-0.034,-0.011,0.155,-0.149,-0.321,0.170,0.321
adv-all-fair_reg-all,0.760,0.856,0.353,0.456,0.805,0.735,0.000
adv-all-fair_reg-group-0,0.752,0.847,0.427,0.519,0.817,0.704,0.522
adv-all-fair_reg-group-1,0.768,0.858,0.272,0.387,0.785,0.762,0.478
adv-all-fair_reg-delta,-0.016,-0.011,0.155,0.132,0.032,-0.059,0.059
adv-all-fair_pp-all,0.787,0.857,0.353,0.320,0.652,0.861,0.000
adv-all-fair_pp-group-0,0.761,0.847,0.427,0.385,0.671,0.828,0.522
adv-all-fair_pp-group-1,0.816,0.858,0.272,0.249,0.619,0.889,0.478
adv-all-fair_pp-delta,-0.055,-0.011,0.155,0.136,0.053,-0.061,0.061
adv-all-fair_adv-all,0.779,0.847,0.353,0.309,0.624,0.863,0.000
adv-all-fair_adv-group-0,0.754,0.847,0.427,0.324,0.591,0.876,0.522
adv-all-fair_adv-group-1,0.805,0.858,0.272,0.292,0.679,0.852,0.478
adv-all-fair_adv-delta,-0.051,-0.011,0.155,0.031,-0.088,0.023,0.088
adv-all-fair_resample-all,0.783,0.851,0.353,0.311,0.633,0.865,0.000
adv-all-fair_resample-group-0,0.758,0.847,0.427,0.347,0.623,0.859,0.522
adv-all-fair_resample-group-1,0.810,0.858,0.272,0.272,0.651,0.869,0.478
adv-all-fair_resample-delta,-0.052,-0.010,0.155,0.075,-0.028,-0.010,0.028
adv-konstantinov-all,0.748,0.809,0.353,0.317,0.591,0.833,0.490
adv-konstantinov-group-0,0.732,0.847,0.427,0.246,0.473,0.924,0.522
adv-konstantinov-group-1,0.765,0.858,0.272,0.395,0.794,0.754,0.478
adv-konstantinov-delta,-0.034,-0.011,0.155,-0.149,-0.321,0.170,0.321
adv-konstantinov-fair_reg-all,0.760,0.856,0.353,0.456,0.805,0.735,0.000
adv-konstantinov-fair_reg-group-0,0.752,0.847,0.427,0.519,0.817,0.704,0.522
adv-konstantinov-fair_reg-group-1,0.768,0.858,0.272,0.387,0.785,0.762,0.478
adv-konstantinov-fair_reg-delta,-0.016,-0.011,0.155,0.132,0.032,-0.059,0.059
adv-konstantinov-fair_pp-all,0.787,0.857,0.353,0.320,0.652,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.847,0.427,0.385,0.671,0.828,0.522
adv-konstantinov-fair_pp-group-1,0.816,0.858,0.272,0.249,0.619,0.889,0.478
adv-konstantinov-fair_pp-delta,-0.055,-0.011,0.155,0.136,0.053,-0.061,0.061
adv-konstantinov-fair_adv-all,0.779,0.847,0.353,0.309,0.624,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.754,0.847,0.427,0.324,0.591,0.876,0.522
adv-konstantinov-fair_adv-group-1,0.805,0.858,0.272,0.292,0.679,0.852,0.478
adv-konstantinov-fair_adv-delta,-0.051,-0.011,0.155,0.031,-0.088,0.023,0.088
adv-konstantinov-fair_resample-all,0.783,0.851,0.353,0.306,0.626,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.847,0.427,0.339,0.613,0.865,0.522
adv-konstantinov-fair_resample-group-1,0.812,0.858,0.272,0.269,0.649,0.872,0.478
adv-konstantinov-fair_resample-delta,-0.054,-0.011,0.155,0.070,-0.036,-0.007,0.036
adv-selected-all,0.790,0.862,0.353,0.296,0.622,0.882,0.154
adv-selected-group-0,0.764,0.851,0.427,0.383,0.673,0.832,0.522
adv-selected-group-1,0.819,0.860,0.272,0.200,0.535,0.925,0.478
adv-selected-delta,-0.055,-0.008,0.155,0.183,0.138,-0.093,0.138
adv-selected-fair_reg-all,0.759,0.847,0.353,0.432,0.770,0.753,0.192
adv-selected-fair_reg-group-0,0.766,0.851,0.427,0.437,0.737,0.787,0.522
adv-selected-fair_reg-group-1,0.751,0.860,0.272,0.426,0.825,0.723,0.478
adv-selected-fair_reg-delta,0.015,-0.009,0.155,0.010,-0.088,0.064,0.088
adv-selected-fair_pp-all,0.776,0.846,0.353,0.275,0.572,0.887,0.154
adv-selected-fair_pp-group-0,0.743,0.851,0.427,0.277,0.524,0.907,0.522
adv-selected-fair_pp-group-1,0.812,0.860,0.272,0.272,0.654,0.871,0.478
adv-selected-fair_pp-delta,-0.069,-0.008,0.155,0.005,-0.130,0.036,0.130
adv-selected-fair_adv-all,0.788,0.858,0.353,0.291,0.612,0.884,0.423
adv-selected-fair_adv-group-0,0.760,0.852,0.427,0.345,0.624,0.862,0.522
adv-selected-fair_adv-group-1,0.817,0.859,0.272,0.232,0.590,0.902,0.478
adv-selected-fair_adv-delta,-0.057,-0.008,0.155,0.113,0.034,-0.040,0.040
adv-selected-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.427,0.318,0.586,0.882,0.522
adv-selected-fair_resample-group-1,0.815,0.860,0.272,0.256,0.630,0.884,0.478
adv-selected-fair_resample-delta,-0.059,-0.009,0.155,0.062,-0.044,-0.002,0.044
adv-voting-all,0.785,0.853,0.353,0.299,0.619,0.876,0.281
adv-voting-group-0,0.760,0.851,0.427,0.340,0.618,0.866,0.522
adv-voting-group-1,0.813,0.859,0.272,0.253,0.621,0.885,0.478
adv-voting-delta,-0.053,-0.008,0.155,0.088,-0.003,-0.018,0.018
adv-voting-fair_reg-all,0.744,0.833,0.353,0.430,0.746,0.742,0.186
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.386,0.680,0.833,0.522
adv-voting-fair_reg-group-1,0.718,0.859,0.272,0.478,0.860,0.665,0.478
adv-voting-fair_reg-delta,0.049,-0.007,0.155,-0.092,-0.181,0.168,0.181
adv-voting-fair_pp-all,0.773,0.846,0.353,0.244,0.524,0.908,0.271
adv-voting-fair_pp-group-0,0.734,0.852,0.427,0.247,0.479,0.925,0.522
adv-voting-fair_pp-group-1,0.814,0.857,0.272,0.241,0.602,0.894,0.478
adv-voting-fair_pp-delta,-0.080,-0.005,0.155,0.006,-0.124,0.031,0.124
adv-voting-fair_adv-all,0.775,0.846,0.353,0.302,0.610,0.865,0.302
adv-voting-fair_adv-group-0,0.752,0.852,0.427,0.307,0.569,0.888,0.522
adv-voting-fair_adv-group-1,0.801,0.858,0.272,0.297,0.680,0.846,0.478
adv-voting-fair_adv-delta,-0.049,-0.006,0.155,0.010,-0.111,0.042,0.111
adv-voting-fair_resample-all,0.767,0.835,0.353,0.299,0.594,0.862,0.253
adv-voting-fair_resample-group-0,0.743,0.850,0.427,0.272,0.518,0.911,0.522
adv-voting-fair_resample-group-1,0.794,0.859,0.272,0.328,0.724,0.820,0.478
adv-voting-fair_resample-delta,-0.051,-0.009,0.155,-0.055,-0.206,0.091,0.206
adv-TERM-all,0.747,0.806,0.353,0.177,0.393,0.940,0.000
adv-TERM-group-0,0.684,0.831,0.427,0.139,0.292,0.976,0.522
adv-TERM-group-1,0.816,0.846,0.272,0.219,0.565,0.910,0.478
adv-TERM-delta,-0.132,-0.014,0.155,-0.081,-0.273,0.066,0.273
adv-TERM-fair_pp-all,0.782,0.844,0.353,0.289,0.601,0.881,0.000
adv-TERM-fair_pp-group-0,0.752,0.832,0.427,0.347,0.616,0.853,0.522
adv-TERM-fair_pp-group-1,0.815,0.846,0.272,0.226,0.576,0.904,0.478
adv-TERM-fair_pp-delta,-0.063,-0.013,0.155,0.121,0.041,-0.051,0.051
adv-TERM-fair_resample-all,0.749,0.808,0.353,0.177,0.394,0.942,0.000
adv-TERM-fair_resample-group-0,0.687,0.829,0.427,0.145,0.304,0.973,0.522
adv-TERM-fair_resample-group-1,0.816,0.845,0.272,0.211,0.550,0.915,0.478
adv-TERM-fair_resample-delta,-0.129,-0.017,0.155,-0.066,-0.246,0.058,0.246
adv-DRO-fair_reg-all,0.715,0.808,0.353,0.112,0.255,0.966,0.000
adv-DRO-fair_reg-group-0,0.667,0.806,0.427,0.145,0.280,0.955,0.522
adv-DRO-fair_reg-group-1,0.768,0.802,0.272,0.076,0.213,0.975,0.478
adv-DRO-fair_reg-delta,-0.101,0.004,0.155,0.069,0.067,-0.020,0.067
