method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.159,0.102,0.124,0.007,0.063,0.160,0.160
adv-konstantinov-all,0.670,0.692,0.695,0.785,0.827,0.311,0.400
adv-konstantinov-group-0,0.738,0.719,0.738,0.831,0.885,0.324,0.650
adv-konstantinov-group-1,0.543,0.617,0.614,0.700,0.698,0.296,0.350
adv-konstantinov-delta,0.196,0.102,0.124,0.131,0.188,0.027,0.188
adv-konstantinov-fair_reg-all,0.615,0.683,0.695,0.490,0.576,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.615,0.723,0.738,0.492,0.573,0.735,0.650
adv-konstantinov-fair_reg-group-1,0.614,0.618,0.614,0.486,0.581,0.667,0.350
adv-konstantinov-fair_reg-delta,0.001,0.105,0.124,0.007,-0.008,0.069,0.069
adv-konstantinov-fair_pp-all,0.655,0.679,0.695,0.760,0.799,0.328,0.000
adv-konstantinov-fair_pp-group-0,0.708,0.719,0.738,0.754,0.812,0.412,0.650
adv-konstantinov-fair_pp-group-1,0.557,0.617,0.614,0.771,0.767,0.222,0.350
adv-konstantinov-fair_pp-delta,0.151,0.102,0.124,-0.018,0.045,0.190,0.190
adv-konstantinov-fair_adv-all,0.675,0.678,0.695,0.800,0.842,0.295,0.000
adv-konstantinov-fair_adv-group-0,0.723,0.717,0.738,0.800,0.854,0.353,0.650
adv-konstantinov-fair_adv-group-1,0.586,0.618,0.614,0.800,0.814,0.222,0.350
adv-konstantinov-fair_adv-delta,0.137,0.099,0.124,0.000,0.040,0.131,0.131
adv-konstantinov-fair_resample-all,0.670,0.678,0.695,0.745,0.799,0.377,0.000
adv-konstantinov-fair_resample-group-0,0.715,0.708,0.738,0.777,0.833,0.382,0.650
adv-konstantinov-fair_resample-group-1,0.586,0.613,0.614,0.686,0.721,0.370,0.350
adv-konstantinov-fair_resample-delta,0.130,0.094,0.124,0.091,0.112,0.012,0.112
adv-selected-all,0.705,0.720,0.695,0.700,0.791,0.508,0.333
adv-selected-group-0,0.769,0.766,0.738,0.754,0.854,0.529,0.650
adv-selected-group-1,0.586,0.627,0.614,0.600,0.651,0.481,0.350
adv-selected-delta,0.184,0.139,0.124,0.154,0.203,0.048,0.203
adv-selected-fair_reg-all,0.610,0.711,0.695,0.475,0.561,0.721,0.667
adv-selected-fair_reg-group-0,0.623,0.768,0.738,0.469,0.562,0.794,0.650
adv-selected-fair_reg-group-1,0.586,0.630,0.614,0.486,0.558,0.630,0.350
adv-selected-fair_reg-delta,0.037,0.139,0.124,-0.016,0.004,0.164,0.164
adv-selected-fair_pp-all,0.695,0.706,0.695,0.820,0.871,0.295,0.333
adv-selected-fair_pp-group-0,0.754,0.766,0.738,0.800,0.875,0.412,0.650
adv-selected-fair_pp-group-1,0.586,0.627,0.614,0.857,0.860,0.148,0.350
adv-selected-fair_pp-delta,0.168,0.139,0.124,-0.057,0.015,0.264,0.264
adv-selected-fair_adv-all,0.695,0.709,0.695,0.710,0.791,0.475,0.333
adv-selected-fair_adv-group-0,0.746,0.765,0.738,0.700,0.802,0.588,0.650
adv-selected-fair_adv-group-1,0.600,0.626,0.614,0.729,0.767,0.333,0.350
adv-selected-fair_adv-delta,0.146,0.139,0.124,-0.029,0.035,0.255,0.255
adv-selected-fair_resample-all,0.690,0.712,0.695,0.655,0.748,0.557,0.000
adv-selected-fair_resample-group-0,0.746,0.772,0.738,0.638,0.760,0.706,0.650
adv-selected-fair_resample-group-1,0.586,0.616,0.614,0.686,0.721,0.370,0.350
adv-selected-fair_resample-delta,0.160,0.156,0.124,-0.047,0.039,0.336,0.336
adv-voting-all,0.670,0.694,0.695,0.795,0.835,0.295,0.350
adv-voting-group-0,0.746,0.732,0.738,0.823,0.885,0.353,0.650
adv-voting-group-1,0.529,0.599,0.614,0.743,0.721,0.222,0.350
adv-voting-delta,0.218,0.132,0.124,0.080,0.164,0.131,0.164
adv-voting-fair_reg-all,0.630,0.685,0.695,0.545,0.626,0.639,0.325
adv-voting-fair_reg-group-0,0.646,0.733,0.738,0.554,0.635,0.676,0.650
adv-voting-fair_reg-group-1,0.600,0.606,0.614,0.529,0.605,0.593,0.350
adv-voting-fair_reg-delta,0.046,0.127,0.124,0.025,0.031,0.084,0.084
adv-voting-fair_pp-all,0.690,0.659,0.695,0.875,0.906,0.197,0.290
adv-voting-fair_pp-group-0,0.731,0.697,0.738,0.869,0.906,0.235,0.650
adv-voting-fair_pp-group-1,0.614,0.606,0.614,0.886,0.907,0.148,0.350
adv-voting-fair_pp-delta,0.116,0.091,0.124,-0.016,-0.001,0.087,0.087
adv-voting-fair_adv-all,0.705,0.682,0.695,0.830,0.885,0.295,0.335
adv-voting-fair_adv-group-0,0.762,0.730,0.738,0.808,0.885,0.412,0.650
adv-voting-fair_adv-group-1,0.600,0.606,0.614,0.871,0.884,0.148,0.350
adv-voting-fair_adv-delta,0.162,0.124,0.124,-0.064,0.002,0.264,0.264
adv-voting-fair_resample-all,0.675,0.655,0.695,0.810,0.849,0.279,0.385
adv-voting-fair_resample-group-0,0.723,0.707,0.738,0.815,0.865,0.324,0.650
adv-voting-fair_resample-group-1,0.586,0.579,0.614,0.800,0.814,0.222,0.350
adv-voting-fair_resample-delta,0.137,0.128,0.124,0.015,0.051,0.101,0.101
adv-TERM-all,0.655,0.609,0.695,0.660,0.727,0.492,0.000
adv-TERM-group-0,0.700,0.644,0.738,0.700,0.771,0.500,0.650
adv-TERM-group-1,0.571,0.542,0.614,0.586,0.628,0.481,0.350
adv-TERM-delta,0.129,0.102,0.124,0.114,0.143,0.019,0.143
adv-TERM-fair_pp-all,0.650,0.610,0.695,0.665,0.727,0.475,0.000
adv-TERM-fair_pp-group-0,0.700,0.644,0.738,0.700,0.771,0.500,0.650
adv-TERM-fair_pp-group-1,0.557,0.544,0.614,0.600,0.628,0.444,0.350
adv-TERM-fair_pp-delta,0.143,0.100,0.124,0.100,0.143,0.056,0.143
adv-TERM-fair_resample-all,0.665,0.575,0.695,0.760,0.806,0.344,0.000
adv-TERM-fair_resample-group-0,0.715,0.636,0.738,0.731,0.802,0.471,0.650
adv-TERM-fair_resample-group-1,0.571,0.500,0.614,0.814,0.814,0.185,0.350
adv-TERM-fair_resample-delta,0.144,0.137,0.124,-0.084,-0.012,0.285,0.285
adv-DRO-fair_reg-all,0.695,0.589,0.695,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.738,0.638,0.738,1.000,1.000,0.000,0.650
adv-DRO-fair_reg-group-1,0.614,0.589,0.614,1.000,1.000,0.000,0.350
adv-DRO-fair_reg-delta,0.124,0.049,0.124,0.000,0.000,0.000,0.000
