method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-konstantinov-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-konstantinov-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-konstantinov-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-konstantinov-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-konstantinov-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-konstantinov-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-konstantinov-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-konstantinov-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-konstantinov-fair_resample-all,0.797,0.812,0.238,0.129,0.344,0.938,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.818,0.304,0.144,0.346,0.943,0.666
adv-konstantinov-fair_resample-group-1,0.866,0.792,0.106,0.098,0.329,0.930,0.334
adv-konstantinov-fair_resample-delta,-0.104,0.026,0.198,0.047,0.016,0.014,0.016
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.000
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.797,0.810,0.238,0.137,0.360,0.933,0.000
adv-selected-fair_resample-group-0,0.764,0.819,0.304,0.152,0.362,0.940,0.666
adv-selected-fair_resample-group-1,0.862,0.789,0.106,0.106,0.350,0.923,0.334
adv-selected-fair_resample-delta,-0.098,0.030,0.198,0.046,0.012,0.017,0.017
adv-voting-all,0.815,0.836,0.238,0.161,0.449,0.929,0.001
adv-voting-group-0,0.774,0.821,0.304,0.236,0.516,0.887,0.666
adv-voting-group-1,0.896,0.783,0.106,0.012,0.066,0.994,0.334
adv-voting-delta,-0.122,0.038,0.198,0.224,0.450,-0.108,0.450
adv-voting-fair_reg-all,0.711,0.808,0.238,0.415,0.763,0.694,0.011
adv-voting-fair_reg-group-0,0.728,0.821,0.304,0.438,0.773,0.708,0.666
adv-voting-fair_reg-group-1,0.676,0.784,0.106,0.368,0.708,0.673,0.334
adv-voting-fair_reg-delta,0.051,0.037,0.198,0.070,0.065,0.035,0.065
adv-voting-fair_pp-all,0.788,0.791,0.238,0.139,0.346,0.926,0.001
adv-voting-fair_pp-group-0,0.761,0.821,0.304,0.136,0.332,0.949,0.666
adv-voting-fair_pp-group-1,0.841,0.784,0.106,0.144,0.428,0.890,0.334
adv-voting-fair_pp-delta,-0.079,0.038,0.198,-0.008,-0.096,0.059,0.096
adv-voting-fair_adv-all,0.810,0.834,0.238,0.145,0.405,0.936,0.021
adv-voting-fair_adv-group-0,0.771,0.821,0.304,0.194,0.443,0.915,0.666
adv-voting-fair_adv-group-1,0.887,0.787,0.106,0.047,0.185,0.970,0.334
adv-voting-fair_adv-delta,-0.115,0.034,0.198,0.147,0.258,-0.055,0.258
adv-voting-fair_resample-all,0.802,0.823,0.238,0.148,0.395,0.929,0.001
adv-voting-fair_resample-group-0,0.768,0.820,0.304,0.177,0.410,0.924,0.666
adv-voting-fair_resample-group-1,0.869,0.790,0.106,0.090,0.309,0.936,0.334
adv-voting-fair_resample-delta,-0.101,0.030,0.198,0.087,0.101,-0.011,0.101
adv-TERM-all,0.769,0.785,0.238,0.307,0.661,0.803,0.000
adv-TERM-group-0,0.707,0.806,0.304,0.461,0.777,0.677,0.666
adv-TERM-group-1,0.894,0.500,0.106,0.000,0.000,1.000,0.334
adv-TERM-delta,-0.187,0.306,0.198,0.461,0.777,-0.323,0.777
adv-TERM-fair_pp-all,0.786,0.789,0.238,0.273,0.623,0.837,0.000
adv-TERM-fair_pp-group-0,0.732,0.806,0.304,0.409,0.732,0.732,0.666
adv-TERM-fair_pp-group-1,0.894,0.538,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_pp-delta,-0.162,0.268,0.198,0.409,0.732,-0.268,0.732
adv-TERM-fair_resample-all,0.785,0.770,0.238,0.273,0.622,0.836,0.000
adv-TERM-fair_resample-group-0,0.731,0.783,0.304,0.409,0.730,0.731,0.666
adv-TERM-fair_resample-group-1,0.894,0.500,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_resample-delta,-0.163,0.283,0.198,0.409,0.730,-0.269,0.730
adv-DRO-fair_reg-all,0.801,0.781,0.238,0.167,0.433,0.916,0.000
adv-DRO-fair_reg-group-0,0.755,0.768,0.304,0.250,0.508,0.863,0.666
adv-DRO-fair_reg-group-1,0.894,0.726,0.106,0.000,0.000,1.000,0.334
adv-DRO-fair_reg-delta,-0.139,0.042,0.198,0.250,0.508,-0.137,0.508
