method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-1,0.757,0.780,0.657,0.529,0.717,0.833,0.350
adv-all-fair_reg-delta,-0.142,-0.162,0.151,0.064,-0.089,-0.273,0.273
adv-all-fair_pp-all,0.680,0.689,0.755,0.605,0.689,0.653,0.000
adv-all-fair_pp-group-0,0.638,0.613,0.808,0.646,0.676,0.480,0.650
adv-all-fair_pp-group-1,0.757,0.777,0.657,0.529,0.717,0.833,0.350
adv-all-fair_pp-delta,-0.119,-0.164,0.151,0.118,-0.041,-0.353,0.353
adv-all-fair_adv-all,0.685,0.691,0.755,0.640,0.715,0.592,0.000
adv-all-fair_adv-group-0,0.662,0.619,0.808,0.669,0.705,0.480,0.650
adv-all-fair_adv-group-1,0.729,0.782,0.657,0.586,0.739,0.708,0.350
adv-all-fair_adv-delta,-0.067,-0.163,0.151,0.084,-0.034,-0.228,0.228
adv-all-fair_resample-all,0.620,0.598,0.755,0.585,0.636,0.571,0.000
adv-all-fair_resample-group-0,0.608,0.531,0.808,0.600,0.629,0.520,0.650
adv-all-fair_resample-group-1,0.643,0.665,0.657,0.557,0.652,0.625,0.350
adv-all-fair_resample-delta,-0.035,-0.134,0.151,0.043,-0.024,-0.105,0.105
adv-konstantinov-all,0.525,0.525,0.755,0.560,0.556,0.429,0.400
adv-konstantinov-group-0,0.438,0.613,0.808,0.338,0.362,0.760,0.650
adv-konstantinov-group-1,0.686,0.777,0.657,0.971,1.000,0.083,0.350
adv-konstantinov-delta,-0.247,-0.164,0.151,-0.633,-0.638,0.677,0.677
adv-konstantinov-fair_reg-all,0.665,0.700,0.755,0.570,0.656,0.694,0.000
adv-konstantinov-fair_reg-group-0,0.615,0.618,0.808,0.592,0.629,0.560,0.650
adv-konstantinov-fair_reg-group-1,0.757,0.780,0.657,0.529,0.717,0.833,0.350
adv-konstantinov-fair_reg-delta,-0.142,-0.162,0.151,0.064,-0.089,-0.273,0.273
adv-konstantinov-fair_pp-all,0.680,0.689,0.755,0.605,0.689,0.653,0.000
adv-konstantinov-fair_pp-group-0,0.638,0.613,0.808,0.646,0.676,0.480,0.650
adv-konstantinov-fair_pp-group-1,0.757,0.777,0.657,0.529,0.717,0.833,0.350
adv-konstantinov-fair_pp-delta,-0.119,-0.164,0.151,0.118,-0.041,-0.353,0.353
adv-konstantinov-fair_adv-all,0.685,0.691,0.755,0.640,0.715,0.592,0.000
adv-konstantinov-fair_adv-group-0,0.662,0.619,0.808,0.669,0.705,0.480,0.650
adv-konstantinov-fair_adv-group-1,0.729,0.782,0.657,0.586,0.739,0.708,0.350
adv-konstantinov-fair_adv-delta,-0.067,-0.163,0.151,0.084,-0.034,-0.228,0.228
adv-konstantinov-fair_resample-all,0.640,0.695,0.755,0.585,0.649,0.612,0.000
adv-konstantinov-fair_resample-group-0,0.631,0.657,0.808,0.608,0.648,0.560,0.650
adv-konstantinov-fair_resample-group-1,0.657,0.734,0.657,0.543,0.652,0.667,0.350
adv-konstantinov-fair_resample-delta,-0.026,-0.077,0.151,0.065,-0.005,-0.107,0.107
adv-selected-all,0.800,0.794,0.755,0.825,0.914,0.449,0.000
adv-selected-group-0,0.800,0.745,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.800,0.850,0.657,0.714,0.891,0.625,0.350
adv-selected-delta,0.000,-0.104,0.151,0.170,0.033,-0.345,0.345
adv-selected-fair_reg-all,0.715,0.788,0.755,0.630,0.728,0.673,0.000
adv-selected-fair_reg-group-0,0.723,0.744,0.808,0.685,0.752,0.600,0.650
adv-selected-fair_reg-group-1,0.700,0.841,0.657,0.529,0.674,0.750,0.350
adv-selected-fair_reg-delta,0.023,-0.098,0.151,0.156,0.078,-0.150,0.150
adv-selected-fair_pp-all,0.800,0.792,0.755,0.835,0.921,0.429,0.333
adv-selected-fair_pp-group-0,0.808,0.745,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_pp-group-1,0.786,0.850,0.657,0.757,0.913,0.542,0.350
adv-selected-fair_pp-delta,0.022,-0.104,0.151,0.120,0.011,-0.222,0.222
adv-selected-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-selected-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-selected-fair_resample-all,0.770,0.819,0.755,0.835,0.901,0.367,0.000
adv-selected-fair_resample-group-0,0.769,0.776,0.808,0.869,0.895,0.240,0.650
adv-selected-fair_resample-group-1,0.771,0.868,0.657,0.771,0.913,0.500,0.350
adv-selected-fair_resample-delta,-0.002,-0.092,0.151,0.098,-0.018,-0.260,0.260
adv-voting-all,0.740,0.736,0.755,0.795,0.854,0.388,0.100
adv-voting-group-0,0.746,0.706,0.808,0.785,0.829,0.400,0.650
adv-voting-group-1,0.729,0.795,0.657,0.814,0.913,0.375,0.350
adv-voting-delta,0.018,-0.089,0.151,-0.030,-0.084,0.025,0.084
adv-voting-fair_reg-all,0.680,0.721,0.755,0.605,0.689,0.653,0.065
adv-voting-fair_reg-group-0,0.654,0.663,0.808,0.585,0.648,0.680,0.650
adv-voting-fair_reg-group-1,0.729,0.821,0.657,0.643,0.783,0.625,0.350
adv-voting-fair_reg-delta,-0.075,-0.158,0.151,-0.058,-0.135,0.055,0.135
adv-voting-fair_pp-all,0.735,0.716,0.755,0.810,0.861,0.347,0.115
adv-voting-fair_pp-group-0,0.746,0.666,0.808,0.815,0.848,0.320,0.650
adv-voting-fair_pp-group-1,0.714,0.779,0.657,0.800,0.891,0.375,0.350
adv-voting-fair_pp-delta,0.032,-0.113,0.151,0.015,-0.044,-0.055,0.055
adv-voting-fair_adv-all,0.765,0.763,0.755,0.800,0.874,0.429,0.140
adv-voting-fair_adv-group-0,0.762,0.738,0.808,0.769,0.829,0.480,0.650
adv-voting-fair_adv-group-1,0.771,0.841,0.657,0.857,0.978,0.375,0.350
adv-voting-fair_adv-delta,-0.010,-0.103,0.151,-0.088,-0.150,0.105,0.150
adv-voting-fair_resample-all,0.740,0.724,0.755,0.715,0.801,0.551,0.065
adv-voting-fair_resample-group-0,0.754,0.709,0.808,0.715,0.790,0.600,0.650
adv-voting-fair_resample-group-1,0.714,0.771,0.657,0.714,0.826,0.500,0.350
adv-voting-fair_resample-delta,0.040,-0.062,0.151,0.001,-0.036,0.100,0.100
adv-TERM-all,0.325,0.478,0.755,0.180,0.172,0.796,0.000
adv-TERM-group-0,0.192,0.505,0.808,0.000,0.000,1.000,0.650
adv-TERM-group-1,0.571,0.565,0.657,0.514,0.565,0.583,0.350
adv-TERM-delta,-0.379,-0.060,0.151,-0.514,-0.565,0.417,0.565
adv-TERM-fair_pp-all,0.325,0.481,0.755,0.190,0.179,0.776,0.000
adv-TERM-fair_pp-group-0,0.200,0.510,0.808,0.008,0.010,1.000,0.650
adv-TERM-fair_pp-group-1,0.557,0.565,0.657,0.529,0.565,0.542,0.350
adv-TERM-fair_pp-delta,-0.357,-0.056,0.151,-0.521,-0.556,0.458,0.556
adv-TERM-fair_resample-all,0.680,0.678,0.755,0.595,0.682,0.673,0.000
adv-TERM-fair_resample-group-0,0.646,0.690,0.808,0.546,0.619,0.760,0.650
adv-TERM-fair_resample-group-1,0.743,0.705,0.657,0.686,0.826,0.583,0.350
adv-TERM-fair_resample-delta,-0.097,-0.015,0.151,-0.140,-0.207,0.177,0.207
adv-DRO-fair_reg-all,0.715,0.486,0.755,0.880,0.894,0.163,0.000
adv-DRO-fair_reg-group-0,0.738,0.549,0.808,0.838,0.857,0.240,0.650
adv-DRO-fair_reg-group-1,0.671,0.537,0.657,0.957,0.978,0.083,0.350
adv-DRO-fair_reg-delta,0.067,0.012,0.151,-0.119,-0.121,0.157,0.157
