method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.629,0.686,0.448,0.545,0.694,0.576,0.000
adv-all-group-0,0.626,0.721,0.468,0.678,0.824,0.451,0.797
adv-all-group-1,0.641,0.627,0.367,0.024,0.043,0.987,0.203
adv-all-delta,-0.015,0.094,0.102,0.654,0.781,-0.536,0.781
adv-all-fair_reg-all,0.651,0.694,0.448,0.424,0.584,0.705,0.000
adv-all-fair_reg-group-0,0.666,0.722,0.468,0.404,0.575,0.746,0.797
adv-all-fair_reg-group-1,0.594,0.627,0.367,0.502,0.630,0.572,0.203
adv-all-fair_reg-delta,0.072,0.095,0.102,-0.098,-0.056,0.173,0.173
adv-all-fair_pp-all,0.651,0.690,0.448,0.436,0.597,0.695,0.000
adv-all-fair_pp-group-0,0.669,0.721,0.468,0.410,0.584,0.744,0.797
adv-all-fair_pp-group-1,0.582,0.627,0.367,0.538,0.663,0.535,0.203
adv-all-fair_pp-delta,0.087,0.094,0.102,-0.128,-0.080,0.209,0.209
adv-all-fair_adv-all,0.656,0.701,0.448,0.423,0.588,0.711,0.000
adv-all-fair_adv-group-0,0.661,0.720,0.468,0.511,0.683,0.641,0.797
adv-all-fair_adv-group-1,0.637,0.627,0.367,0.076,0.109,0.943,0.203
adv-all-fair_adv-delta,0.023,0.093,0.102,0.435,0.575,-0.303,0.575
adv-all-fair_resample-all,0.656,0.703,0.448,0.434,0.600,0.701,0.000
adv-all-fair_resample-group-0,0.669,0.723,0.468,0.448,0.625,0.707,0.797
adv-all-fair_resample-group-1,0.606,0.625,0.367,0.378,0.478,0.679,0.203
adv-all-fair_resample-delta,0.063,0.098,0.102,0.070,0.146,0.028,0.146
adv-konstantinov-all,0.629,0.686,0.448,0.545,0.694,0.576,0.400
adv-konstantinov-group-0,0.626,0.721,0.468,0.678,0.824,0.451,0.797
adv-konstantinov-group-1,0.641,0.627,0.367,0.024,0.043,0.987,0.203
adv-konstantinov-delta,-0.015,0.094,0.102,0.654,0.781,-0.536,0.781
adv-konstantinov-fair_reg-all,0.651,0.694,0.448,0.424,0.584,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.666,0.722,0.468,0.404,0.575,0.746,0.797
adv-konstantinov-fair_reg-group-1,0.594,0.627,0.367,0.502,0.630,0.572,0.203
adv-konstantinov-fair_reg-delta,0.072,0.095,0.102,-0.098,-0.056,0.173,0.173
adv-konstantinov-fair_pp-all,0.651,0.690,0.448,0.436,0.597,0.695,0.000
adv-konstantinov-fair_pp-group-0,0.669,0.721,0.468,0.410,0.584,0.744,0.797
adv-konstantinov-fair_pp-group-1,0.582,0.627,0.367,0.538,0.663,0.535,0.203
adv-konstantinov-fair_pp-delta,0.087,0.094,0.102,-0.128,-0.080,0.209,0.209
adv-konstantinov-fair_adv-all,0.656,0.701,0.448,0.423,0.588,0.711,0.000
adv-konstantinov-fair_adv-group-0,0.661,0.720,0.468,0.511,0.683,0.641,0.797
adv-konstantinov-fair_adv-group-1,0.637,0.627,0.367,0.076,0.109,0.943,0.203
adv-konstantinov-fair_adv-delta,0.023,0.093,0.102,0.435,0.575,-0.303,0.575
adv-konstantinov-fair_resample-all,0.655,0.705,0.448,0.420,0.584,0.713,0.000
adv-konstantinov-fair_resample-group-0,0.669,0.724,0.468,0.428,0.603,0.727,0.797
adv-konstantinov-fair_resample-group-1,0.602,0.630,0.367,0.390,0.489,0.667,0.203
adv-konstantinov-fair_resample-delta,0.067,0.094,0.102,0.037,0.114,0.060,0.114
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.000
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.000
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.657,0.700,0.448,0.376,0.537,0.755,0.000
adv-selected-fair_resample-group-0,0.664,0.713,0.468,0.388,0.555,0.759,0.797
adv-selected-fair_resample-group-1,0.633,0.641,0.367,0.327,0.446,0.742,0.203
adv-selected-fair_resample-delta,0.030,0.071,0.102,0.062,0.110,0.017,0.110
adv-voting-all,0.667,0.705,0.448,0.368,0.539,0.771,0.005
adv-voting-group-0,0.671,0.722,0.468,0.446,0.625,0.711,0.797
adv-voting-group-1,0.653,0.628,0.367,0.060,0.109,0.969,0.203
adv-voting-delta,0.017,0.094,0.102,0.386,0.516,-0.257,0.516
adv-voting-fair_reg-all,0.662,0.706,0.448,0.456,0.631,0.686,0.005
adv-voting-fair_reg-group-0,0.674,0.721,0.468,0.472,0.655,0.690,0.797
adv-voting-fair_reg-group-1,0.614,0.629,0.367,0.394,0.511,0.673,0.203
adv-voting-fair_reg-delta,0.060,0.092,0.102,0.077,0.144,0.017,0.144
adv-voting-fair_pp-all,0.656,0.688,0.448,0.452,0.620,0.685,0.018
adv-voting-fair_pp-group-0,0.669,0.705,0.468,0.440,0.616,0.715,0.797
adv-voting-fair_pp-group-1,0.606,0.633,0.367,0.498,0.641,0.585,0.203
adv-voting-fair_pp-delta,0.063,0.072,0.102,-0.058,-0.025,0.130,0.130
adv-voting-fair_adv-all,0.662,0.709,0.448,0.346,0.508,0.786,0.000
adv-voting-fair_adv-group-0,0.664,0.722,0.468,0.400,0.568,0.748,0.797
adv-voting-fair_adv-group-1,0.653,0.629,0.367,0.131,0.207,0.912,0.203
adv-voting-fair_adv-delta,0.010,0.093,0.102,0.269,0.362,-0.164,0.362
adv-voting-fair_resample-all,0.659,0.709,0.448,0.374,0.537,0.758,0.010
adv-voting-fair_resample-group-0,0.671,0.721,0.468,0.397,0.573,0.757,0.797
adv-voting-fair_resample-group-1,0.614,0.637,0.367,0.283,0.359,0.761,0.203
adv-voting-fair_resample-delta,0.057,0.084,0.102,0.114,0.214,-0.004,0.214
adv-TERM-all,0.656,0.654,0.448,0.400,0.562,0.732,0.000
adv-TERM-group-0,0.660,0.671,0.468,0.498,0.668,0.652,0.797
adv-TERM-group-1,0.641,0.510,0.367,0.016,0.033,0.994,0.203
adv-TERM-delta,0.018,0.161,0.102,0.482,0.636,-0.342,0.636
adv-TERM-fair_pp-all,0.661,0.655,0.448,0.376,0.541,0.758,0.000
adv-TERM-fair_pp-group-0,0.667,0.671,0.468,0.466,0.642,0.688,0.797
adv-TERM-fair_pp-group-1,0.637,0.515,0.367,0.020,0.033,0.987,0.203
adv-TERM-fair_pp-delta,0.029,0.156,0.102,0.447,0.609,-0.299,0.609
adv-TERM-fair_resample-all,0.658,0.696,0.448,0.310,0.465,0.815,0.000
adv-TERM-fair_resample-group-0,0.660,0.716,0.468,0.374,0.536,0.769,0.797
adv-TERM-fair_resample-group-1,0.653,0.607,0.367,0.060,0.109,0.969,0.203
adv-TERM-fair_resample-delta,0.006,0.109,0.102,0.314,0.427,-0.200,0.427
adv-DRO-fair_reg-all,0.639,0.674,0.448,0.210,0.331,0.889,0.000
adv-DRO-fair_reg-group-0,0.634,0.686,0.468,0.251,0.377,0.860,0.797
adv-DRO-fair_reg-group-1,0.657,0.627,0.367,0.048,0.098,0.981,0.203
adv-DRO-fair_reg-delta,-0.023,0.059,0.102,0.203,0.280,-0.121,0.280
