method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.737,0.804,0.351,0.349,0.623,0.799,0.000
adv-all-group-0,0.738,0.851,0.429,0.255,0.492,0.923,0.518
adv-all-group-1,0.736,0.859,0.268,0.451,0.847,0.695,0.482
adv-all-delta,0.003,-0.009,0.160,-0.196,-0.355,0.228,0.355
adv-all-fair_reg-all,0.769,0.861,0.351,0.453,0.816,0.743,0.000
adv-all-fair_reg-group-0,0.745,0.850,0.429,0.569,0.866,0.654,0.518
adv-all-fair_reg-group-1,0.795,0.860,0.268,0.329,0.731,0.819,0.482
adv-all-fair_reg-delta,-0.051,-0.010,0.160,0.240,0.135,-0.165,0.165
adv-all-fair_pp-all,0.788,0.861,0.351,0.355,0.705,0.834,0.000
adv-all-fair_pp-group-0,0.763,0.851,0.429,0.466,0.767,0.761,0.518
adv-all-fair_pp-group-1,0.815,0.859,0.268,0.237,0.597,0.895,0.482
adv-all-fair_pp-delta,-0.052,-0.009,0.160,0.229,0.170,-0.135,0.170
adv-all-fair_adv-all,0.769,0.841,0.351,0.351,0.670,0.822,0.000
adv-all-fair_adv-group-0,0.758,0.850,0.429,0.336,0.609,0.869,0.518
adv-all-fair_adv-group-1,0.780,0.860,0.268,0.368,0.776,0.782,0.482
adv-all-fair_adv-delta,-0.023,-0.010,0.160,-0.032,-0.167,0.087,0.167
adv-all-fair_resample-all,0.780,0.854,0.351,0.356,0.693,0.828,0.000
adv-all-fair_resample-group-0,0.765,0.851,0.429,0.389,0.681,0.829,0.518
adv-all-fair_resample-group-1,0.796,0.859,0.268,0.319,0.715,0.826,0.482
adv-all-fair_resample-delta,-0.031,-0.008,0.160,0.070,-0.035,0.003,0.035
adv-konstantinov-all,0.737,0.804,0.351,0.349,0.623,0.799,0.392
adv-konstantinov-group-0,0.738,0.851,0.429,0.255,0.492,0.923,0.518
adv-konstantinov-group-1,0.736,0.859,0.268,0.451,0.847,0.695,0.482
adv-konstantinov-delta,0.003,-0.009,0.160,-0.196,-0.355,0.228,0.355
adv-konstantinov-fair_reg-all,0.769,0.861,0.351,0.453,0.816,0.743,0.000
adv-konstantinov-fair_reg-group-0,0.745,0.850,0.429,0.569,0.866,0.654,0.518
adv-konstantinov-fair_reg-group-1,0.795,0.860,0.268,0.329,0.731,0.819,0.482
adv-konstantinov-fair_reg-delta,-0.051,-0.010,0.160,0.240,0.135,-0.165,0.165
adv-konstantinov-fair_pp-all,0.788,0.861,0.351,0.355,0.705,0.834,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.851,0.429,0.466,0.767,0.761,0.518
adv-konstantinov-fair_pp-group-1,0.815,0.859,0.268,0.237,0.597,0.895,0.482
adv-konstantinov-fair_pp-delta,-0.052,-0.009,0.160,0.229,0.170,-0.135,0.170
adv-konstantinov-fair_adv-all,0.769,0.841,0.351,0.351,0.670,0.822,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.850,0.429,0.336,0.609,0.869,0.518
adv-konstantinov-fair_adv-group-1,0.780,0.860,0.268,0.368,0.776,0.782,0.482
adv-konstantinov-fair_adv-delta,-0.023,-0.010,0.160,-0.032,-0.167,0.087,0.167
adv-konstantinov-fair_resample-all,0.781,0.854,0.351,0.358,0.698,0.826,0.000
adv-konstantinov-fair_resample-group-0,0.766,0.851,0.429,0.393,0.686,0.826,0.518
adv-konstantinov-fair_resample-group-1,0.798,0.859,0.268,0.320,0.720,0.826,0.482
adv-konstantinov-fair_resample-delta,-0.031,-0.007,0.160,0.073,-0.034,0.000,0.034
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.504,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.057,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.346
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.783,0.854,0.351,0.292,0.607,0.879,0.000
adv-selected-fair_resample-group-0,0.757,0.852,0.429,0.329,0.601,0.875,0.518
adv-selected-fair_resample-group-1,0.811,0.857,0.268,0.252,0.618,0.882,0.482
adv-selected-fair_resample-delta,-0.054,-0.005,0.160,0.077,-0.017,-0.008,0.017
adv-voting-all,0.779,0.844,0.351,0.303,0.616,0.867,0.006
adv-voting-group-0,0.756,0.847,0.429,0.316,0.584,0.886,0.518
adv-voting-group-1,0.803,0.856,0.268,0.289,0.670,0.851,0.482
adv-voting-delta,-0.046,-0.009,0.160,0.027,-0.086,0.034,0.086
adv-voting-fair_reg-all,0.720,0.809,0.351,0.454,0.747,0.705,0.042
adv-voting-fair_reg-group-0,0.766,0.849,0.429,0.368,0.656,0.848,0.518
adv-voting-fair_reg-group-1,0.671,0.856,0.268,0.546,0.903,0.585,0.482
adv-voting-fair_reg-delta,0.095,-0.007,0.160,-0.178,-0.247,0.263,0.263
adv-voting-fair_pp-all,0.770,0.839,0.351,0.232,0.503,0.914,0.111
adv-voting-fair_pp-group-0,0.730,0.850,0.429,0.233,0.457,0.935,0.518
adv-voting-fair_pp-group-1,0.813,0.852,0.268,0.232,0.583,0.897,0.482
adv-voting-fair_pp-delta,-0.083,-0.002,0.160,0.001,-0.126,0.038,0.126
adv-voting-fair_adv-all,0.768,0.834,0.351,0.307,0.607,0.855,0.039
adv-voting-fair_adv-group-0,0.748,0.852,0.429,0.280,0.532,0.909,0.518
adv-voting-fair_adv-group-1,0.790,0.856,0.268,0.336,0.735,0.810,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,-0.056,-0.203,0.099,0.203
adv-voting-fair_resample-all,0.752,0.808,0.351,0.315,0.595,0.837,0.029
adv-voting-fair_resample-group-0,0.736,0.843,0.429,0.247,0.481,0.928,0.518
adv-voting-fair_resample-group-1,0.769,0.856,0.268,0.388,0.792,0.760,0.482
adv-voting-fair_resample-delta,-0.032,-0.013,0.160,-0.141,-0.311,0.168,0.311
adv-TERM-all,0.736,0.777,0.351,0.218,0.434,0.899,0.000
adv-TERM-group-0,0.678,0.829,0.429,0.135,0.283,0.975,0.518
adv-TERM-group-1,0.798,0.849,0.268,0.306,0.694,0.836,0.482
adv-TERM-delta,-0.120,-0.019,0.160,-0.171,-0.411,0.139,0.411
adv-TERM-fair_pp-all,0.780,0.847,0.351,0.345,0.678,0.836,0.000
adv-TERM-fair_pp-group-0,0.750,0.833,0.429,0.451,0.734,0.761,0.518
adv-TERM-fair_pp-group-1,0.814,0.848,0.268,0.231,0.583,0.898,0.482
adv-TERM-fair_pp-delta,-0.064,-0.016,0.160,0.220,0.151,-0.137,0.151
adv-TERM-fair_resample-all,0.747,0.795,0.351,0.211,0.440,0.913,0.000
adv-TERM-fair_resample-group-0,0.691,0.827,0.429,0.157,0.323,0.968,0.518
adv-TERM-fair_resample-group-1,0.807,0.844,0.268,0.269,0.642,0.867,0.482
adv-TERM-fair_resample-delta,-0.115,-0.018,0.160,-0.112,-0.318,0.100,0.318
adv-DRO-fair_reg-all,0.734,0.816,0.351,0.158,0.346,0.944,0.000
adv-DRO-fair_reg-group-0,0.706,0.814,0.429,0.233,0.428,0.914,0.518
adv-DRO-fair_reg-group-1,0.764,0.799,0.268,0.077,0.204,0.970,0.482
adv-DRO-fair_reg-delta,-0.059,0.015,0.160,0.157,0.225,-0.057,0.225
