method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.773,0.848,0.351,0.364,0.696,0.815,0.000
adv-all-group-0,0.741,0.847,0.429,0.563,0.855,0.656,0.518
adv-all-group-1,0.808,0.852,0.268,0.151,0.423,0.949,0.482
adv-all-delta,-0.067,-0.006,0.160,0.412,0.432,-0.293,0.432
adv-all-fair_reg-all,0.736,0.831,0.351,0.462,0.781,0.711,0.000
adv-all-fair_reg-group-0,0.766,0.847,0.429,0.433,0.732,0.791,0.518
adv-all-fair_reg-group-1,0.704,0.852,0.268,0.493,0.866,0.644,0.482
adv-all-fair_reg-delta,0.062,-0.005,0.160,-0.060,-0.135,0.147,0.147
adv-all-fair_pp-all,0.761,0.831,0.351,0.347,0.653,0.819,0.000
adv-all-fair_pp-group-0,0.752,0.847,0.429,0.321,0.585,0.878,0.518
adv-all-fair_pp-group-1,0.770,0.852,0.268,0.374,0.768,0.771,0.482
adv-all-fair_pp-delta,-0.018,-0.006,0.160,-0.053,-0.183,0.107,0.183
adv-all-fair_adv-all,0.784,0.856,0.351,0.366,0.713,0.822,0.000
adv-all-fair_adv-group-0,0.760,0.847,0.429,0.485,0.785,0.740,0.518
adv-all-fair_adv-group-1,0.810,0.851,0.268,0.237,0.587,0.891,0.482
adv-all-fair_adv-delta,-0.050,-0.004,0.160,0.248,0.198,-0.151,0.198
adv-all-fair_resample-all,0.782,0.852,0.351,0.360,0.701,0.825,0.000
adv-all-fair_resample-group-0,0.766,0.847,0.429,0.412,0.707,0.810,0.518
adv-all-fair_resample-group-1,0.799,0.854,0.268,0.304,0.691,0.838,0.482
adv-all-fair_resample-delta,-0.033,-0.007,0.160,0.108,0.015,-0.029,0.029
adv-konstantinov-all,0.773,0.848,0.351,0.364,0.696,0.815,0.196
adv-konstantinov-group-0,0.741,0.847,0.429,0.563,0.855,0.656,0.518
adv-konstantinov-group-1,0.808,0.852,0.268,0.151,0.423,0.949,0.482
adv-konstantinov-delta,-0.067,-0.006,0.160,0.412,0.432,-0.293,0.432
adv-konstantinov-fair_reg-all,0.736,0.831,0.351,0.462,0.781,0.711,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.847,0.429,0.433,0.732,0.791,0.518
adv-konstantinov-fair_reg-group-1,0.704,0.852,0.268,0.493,0.866,0.644,0.482
adv-konstantinov-fair_reg-delta,0.062,-0.005,0.160,-0.060,-0.135,0.147,0.147
adv-konstantinov-fair_pp-all,0.761,0.831,0.351,0.347,0.653,0.819,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.847,0.429,0.321,0.585,0.878,0.518
adv-konstantinov-fair_pp-group-1,0.770,0.852,0.268,0.374,0.768,0.771,0.482
adv-konstantinov-fair_pp-delta,-0.018,-0.006,0.160,-0.053,-0.183,0.107,0.183
adv-konstantinov-fair_adv-all,0.784,0.856,0.351,0.366,0.713,0.822,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.847,0.429,0.485,0.785,0.740,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.851,0.268,0.237,0.587,0.891,0.482
adv-konstantinov-fair_adv-delta,-0.050,-0.004,0.160,0.248,0.198,-0.151,0.198
adv-konstantinov-fair_resample-all,0.780,0.852,0.351,0.362,0.702,0.822,0.000
adv-konstantinov-fair_resample-group-0,0.765,0.847,0.429,0.414,0.709,0.807,0.518
adv-konstantinov-fair_resample-group-1,0.796,0.854,0.268,0.306,0.690,0.835,0.482
adv-konstantinov-fair_resample-delta,-0.031,-0.007,0.160,0.109,0.019,-0.028,0.028
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.768,0.852,0.429,0.419,0.718,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.048,-0.007,0.160,0.210,0.170,-0.110,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.305,0.697,0.839,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.866,0.000
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.785,0.854,0.351,0.313,0.639,0.863,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.349,0.629,0.862,0.518
adv-selected-fair_resample-group-1,0.809,0.858,0.268,0.275,0.657,0.865,0.482
adv-selected-fair_resample-delta,-0.047,-0.007,0.160,0.073,-0.027,-0.003,0.027
adv-voting-all,0.787,0.859,0.351,0.327,0.662,0.855,0.006
adv-voting-group-0,0.764,0.851,0.429,0.462,0.764,0.764,0.518
adv-voting-group-1,0.812,0.855,0.268,0.181,0.488,0.931,0.482
adv-voting-delta,-0.048,-0.003,0.160,0.280,0.275,-0.167,0.275
adv-voting-fair_reg-all,0.755,0.850,0.351,0.455,0.798,0.731,0.019
adv-voting-fair_reg-group-0,0.764,0.852,0.429,0.476,0.780,0.752,0.518
adv-voting-fair_reg-group-1,0.745,0.856,0.268,0.432,0.829,0.714,0.482
adv-voting-fair_reg-delta,0.019,-0.005,0.160,0.044,-0.049,0.038,0.049
adv-voting-fair_pp-all,0.769,0.839,0.351,0.331,0.643,0.837,0.023
adv-voting-fair_pp-group-0,0.755,0.852,0.429,0.312,0.578,0.887,0.518
adv-voting-fair_pp-group-1,0.785,0.857,0.268,0.352,0.755,0.796,0.482
adv-voting-fair_pp-delta,-0.030,-0.005,0.160,-0.040,-0.177,0.091,0.177
adv-voting-fair_adv-all,0.790,0.860,0.351,0.321,0.658,0.861,0.037
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.420,0.718,0.804,0.518
adv-voting-fair_adv-group-1,0.814,0.856,0.268,0.215,0.555,0.909,0.482
adv-voting-fair_adv-delta,-0.047,-0.004,0.160,0.204,0.163,-0.105,0.163
adv-voting-fair_resample-all,0.788,0.858,0.351,0.324,0.659,0.857,0.010
adv-voting-fair_resample-group-0,0.765,0.851,0.429,0.399,0.691,0.820,0.518
adv-voting-fair_resample-group-1,0.812,0.854,0.268,0.243,0.602,0.889,0.482
adv-voting-fair_resample-delta,-0.047,-0.004,0.160,0.156,0.089,-0.068,0.089
adv-TERM-all,0.762,0.825,0.351,0.248,0.514,0.896,0.000
adv-TERM-group-0,0.755,0.835,0.429,0.427,0.713,0.787,0.518
adv-TERM-group-1,0.769,0.823,0.268,0.055,0.172,0.988,0.482
adv-TERM-delta,-0.014,0.012,0.160,0.372,0.541,-0.201,0.541
adv-TERM-fair_pp-all,0.753,0.815,0.351,0.353,0.651,0.809,0.000
adv-TERM-fair_pp-group-0,0.754,0.835,0.429,0.329,0.597,0.871,0.518
adv-TERM-fair_pp-group-1,0.753,0.830,0.268,0.378,0.744,0.756,0.482
adv-TERM-fair_pp-delta,0.001,0.005,0.160,-0.049,-0.147,0.115,0.147
adv-TERM-fair_resample-all,0.779,0.844,0.351,0.245,0.535,0.912,0.000
adv-TERM-fair_resample-group-0,0.754,0.835,0.429,0.331,0.599,0.871,0.518
adv-TERM-fair_resample-group-1,0.805,0.837,0.268,0.153,0.423,0.946,0.482
adv-TERM-fair_resample-delta,-0.051,-0.001,0.160,0.177,0.176,-0.075,0.176
adv-DRO-fair_reg-all,0.734,0.805,0.351,0.167,0.359,0.937,0.000
adv-DRO-fair_reg-group-0,0.693,0.819,0.429,0.182,0.353,0.947,0.518
adv-DRO-fair_reg-group-1,0.778,0.797,0.268,0.152,0.369,0.928,0.482
adv-DRO-fair_reg-delta,-0.085,0.022,0.160,0.030,-0.016,0.019,0.019
