method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.759,0.851,0.432,0.353,0.631,0.857,0.520
adv-all-fair_pp-group-1,0.805,0.850,0.268,0.248,0.599,0.881,0.480
adv-all-fair_pp-delta,-0.046,0.001,0.164,0.105,0.031,-0.023,0.031
adv-all-fair_adv-all,0.779,0.852,0.353,0.310,0.627,0.863,0.000
adv-all-fair_adv-group-0,0.759,0.851,0.432,0.351,0.627,0.860,0.520
adv-all-fair_adv-group-1,0.802,0.850,0.268,0.266,0.626,0.866,0.480
adv-all-fair_adv-delta,-0.043,0.001,0.164,0.085,0.001,-0.006,0.006
adv-all-fair_resample-all,0.779,0.852,0.353,0.308,0.624,0.864,0.000
adv-all-fair_resample-group-0,0.758,0.851,0.432,0.352,0.627,0.858,0.520
adv-all-fair_resample-group-1,0.802,0.850,0.268,0.261,0.618,0.870,0.480
adv-all-fair_resample-delta,-0.044,0.001,0.164,0.091,0.010,-0.012,0.012
adv-konstantinov-all,0.776,0.849,0.353,0.310,0.623,0.860,0.196
adv-konstantinov-group-0,0.755,0.851,0.432,0.341,0.611,0.865,0.520
adv-konstantinov-group-1,0.799,0.850,0.268,0.277,0.643,0.857,0.480
adv-konstantinov-delta,-0.044,0.001,0.164,0.064,-0.032,0.008,0.032
adv-konstantinov-fair_reg-all,0.764,0.854,0.353,0.447,0.799,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.850,0.432,0.509,0.812,0.722,0.520
adv-konstantinov-fair_reg-group-1,0.768,0.850,0.268,0.380,0.777,0.765,0.480
adv-konstantinov-fair_reg-delta,-0.007,0.000,0.164,0.128,0.035,-0.043,0.043
adv-konstantinov-fair_pp-all,0.781,0.854,0.353,0.303,0.619,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.851,0.432,0.353,0.631,0.857,0.520
adv-konstantinov-fair_pp-group-1,0.805,0.850,0.268,0.248,0.599,0.881,0.480
adv-konstantinov-fair_pp-delta,-0.046,0.001,0.164,0.105,0.031,-0.023,0.031
adv-konstantinov-fair_adv-all,0.779,0.852,0.353,0.310,0.627,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.851,0.432,0.351,0.627,0.860,0.520
adv-konstantinov-fair_adv-group-1,0.802,0.850,0.268,0.266,0.626,0.866,0.480
adv-konstantinov-fair_adv-delta,-0.043,0.001,0.164,0.085,0.001,-0.006,0.006
adv-konstantinov-fair_resample-all,0.780,0.852,0.353,0.310,0.627,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.432,0.353,0.630,0.857,0.520
adv-konstantinov-fair_resample-group-1,0.802,0.849,0.268,0.263,0.622,0.868,0.480
adv-konstantinov-fair_resample-delta,-0.043,0.002,0.164,0.090,0.008,-0.011,0.011
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.214,0.191,-0.107,0.191
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.000
adv-selected-fair_reg-group-0,0.767,0.853,0.432,0.439,0.738,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.438,0.826,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.001,-0.088,0.084,0.088
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.887,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.692,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.038
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.780,0.852,0.353,0.304,0.619,0.869,0.000
adv-selected-fair_resample-group-0,0.756,0.852,0.432,0.343,0.615,0.864,0.520
adv-selected-fair_resample-group-1,0.806,0.852,0.268,0.261,0.625,0.872,0.480
adv-selected-fair_resample-delta,-0.050,0.000,0.164,0.082,-0.010,-0.008,0.010
adv-voting-all,0.788,0.859,0.353,0.307,0.634,0.871,0.000
adv-voting-group-0,0.765,0.853,0.432,0.390,0.679,0.830,0.520
adv-voting-group-1,0.812,0.852,0.268,0.218,0.556,0.906,0.480
adv-voting-delta,-0.047,0.001,0.164,0.172,0.124,-0.076,0.124
adv-voting-fair_reg-all,0.742,0.833,0.353,0.445,0.765,0.729,0.009
adv-voting-fair_reg-group-0,0.767,0.853,0.432,0.418,0.713,0.807,0.520
adv-voting-fair_reg-group-1,0.715,0.852,0.268,0.475,0.856,0.664,0.480
adv-voting-fair_reg-delta,0.051,0.001,0.164,-0.058,-0.142,0.144,0.144
adv-voting-fair_pp-all,0.770,0.841,0.353,0.267,0.552,0.889,0.044
adv-voting-fair_pp-group-0,0.739,0.853,0.432,0.267,0.507,0.916,0.520
adv-voting-fair_pp-group-1,0.803,0.850,0.268,0.268,0.631,0.866,0.480
adv-voting-fair_pp-delta,-0.063,0.003,0.164,-0.001,-0.124,0.051,0.124
adv-voting-fair_adv-all,0.781,0.853,0.353,0.310,0.628,0.864,0.015
adv-voting-fair_adv-group-0,0.760,0.854,0.432,0.349,0.627,0.862,0.520
adv-voting-fair_adv-group-1,0.803,0.851,0.268,0.267,0.629,0.866,0.480
adv-voting-fair_adv-delta,-0.043,0.003,0.164,0.083,-0.003,-0.005,0.005
adv-voting-fair_resample-all,0.772,0.841,0.353,0.310,0.616,0.858,0.003
adv-voting-fair_resample-group-0,0.752,0.850,0.432,0.315,0.578,0.884,0.520
adv-voting-fair_resample-group-1,0.794,0.852,0.268,0.304,0.683,0.835,0.480
adv-voting-fair_resample-delta,-0.042,-0.002,0.164,0.012,-0.105,0.049,0.105
adv-TERM-all,0.764,0.838,0.353,0.198,0.446,0.937,0.000
adv-TERM-group-0,0.721,0.839,0.432,0.223,0.436,0.938,0.520
adv-TERM-group-1,0.810,0.838,0.268,0.171,0.464,0.937,0.480
adv-TERM-delta,-0.089,0.001,0.164,0.053,-0.028,0.002,0.028
adv-TERM-fair_pp-all,0.779,0.842,0.353,0.292,0.600,0.876,0.000
adv-TERM-fair_pp-group-0,0.753,0.839,0.432,0.341,0.609,0.863,0.520
adv-TERM-fair_pp-group-1,0.806,0.839,0.268,0.239,0.585,0.887,0.480
adv-TERM-fair_pp-delta,-0.053,0.001,0.164,0.102,0.025,-0.024,0.025
adv-TERM-fair_resample-all,0.757,0.821,0.353,0.199,0.438,0.932,0.000
adv-TERM-fair_resample-group-0,0.708,0.830,0.432,0.196,0.388,0.951,0.520
adv-TERM-fair_resample-group-1,0.811,0.839,0.268,0.203,0.526,0.916,0.480
adv-TERM-fair_resample-delta,-0.104,-0.008,0.164,-0.007,-0.138,0.035,0.138
adv-DRO-fair_reg-all,0.698,0.797,0.353,0.081,0.187,0.978,0.000
adv-DRO-fair_reg-group-0,0.640,0.805,0.432,0.102,0.202,0.974,0.520
adv-DRO-fair_reg-group-1,0.761,0.779,0.268,0.057,0.162,0.981,0.480
adv-DRO-fair_reg-delta,-0.121,0.026,0.164,0.045,0.040,-0.007,0.040
