method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.038,-0.007,0.157,-0.022,-0.148,0.071,0.148
adv-all-fair_resample-all,0.777,0.847,0.349,0.310,0.624,0.858,0.000
adv-all-fair_resample-group-0,0.753,0.843,0.424,0.362,0.636,0.840,0.519
adv-all-fair_resample-group-1,0.802,0.846,0.267,0.254,0.605,0.874,0.481
adv-all-fair_resample-delta,-0.049,-0.004,0.157,0.108,0.031,-0.034,0.034
adv-konstantinov-all,0.728,0.789,0.349,0.315,0.563,0.817,0.490
adv-konstantinov-group-0,0.717,0.842,0.424,0.213,0.417,0.938,0.519
adv-konstantinov-group-1,0.741,0.848,0.267,0.426,0.813,0.715,0.481
adv-konstantinov-delta,-0.024,-0.006,0.157,-0.214,-0.396,0.223,0.396
adv-konstantinov-fair_reg-all,0.762,0.852,0.349,0.441,0.790,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.734,0.841,0.424,0.571,0.859,0.642,0.519
adv-konstantinov-fair_reg-group-1,0.792,0.848,0.267,0.301,0.673,0.835,0.481
adv-konstantinov-fair_reg-delta,-0.058,-0.008,0.157,0.270,0.186,-0.193,0.193
adv-konstantinov-fair_pp-all,0.781,0.851,0.349,0.305,0.623,0.865,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.842,0.424,0.437,0.729,0.779,0.519
adv-konstantinov-fair_pp-group-1,0.805,0.848,0.267,0.163,0.440,0.938,0.481
adv-konstantinov-fair_pp-delta,-0.047,-0.006,0.157,0.274,0.290,-0.159,0.290
adv-konstantinov-fair_adv-all,0.764,0.832,0.349,0.316,0.615,0.844,0.000
adv-konstantinov-fair_adv-group-0,0.746,0.841,0.424,0.305,0.561,0.883,0.519
adv-konstantinov-fair_adv-group-1,0.784,0.848,0.267,0.327,0.709,0.812,0.481
adv-konstantinov-fair_adv-delta,-0.038,-0.007,0.157,-0.022,-0.148,0.071,0.148
adv-konstantinov-fair_resample-all,0.777,0.847,0.349,0.308,0.622,0.860,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.843,0.424,0.359,0.632,0.843,0.519
adv-konstantinov-fair_resample-group-1,0.802,0.846,0.267,0.254,0.606,0.874,0.481
adv-konstantinov-fair_resample-delta,-0.049,-0.003,0.157,0.104,0.026,-0.031,0.031
adv-selected-all,0.789,0.859,0.349,0.317,0.652,0.862,0.000
adv-selected-group-0,0.765,0.849,0.424,0.420,0.718,0.800,0.519
adv-selected-group-1,0.815,0.856,0.267,0.206,0.538,0.915,0.481
adv-selected-delta,-0.049,-0.007,0.157,0.214,0.180,-0.115,0.180
adv-selected-fair_reg-all,0.749,0.843,0.349,0.444,0.777,0.735,0.000
adv-selected-fair_reg-group-0,0.763,0.849,0.424,0.440,0.739,0.781,0.519
adv-selected-fair_reg-group-1,0.735,0.856,0.267,0.448,0.841,0.696,0.481
adv-selected-fair_reg-delta,0.029,-0.007,0.157,-0.008,-0.102,0.085,0.102
adv-selected-fair_pp-all,0.773,0.843,0.349,0.305,0.612,0.860,0.462
adv-selected-fair_pp-group-0,0.751,0.849,0.424,0.303,0.563,0.889,0.519
adv-selected-fair_pp-group-1,0.798,0.856,0.267,0.306,0.695,0.836,0.481
adv-selected-fair_pp-delta,-0.047,-0.007,0.157,-0.004,-0.132,0.054,0.132
adv-selected-fair_adv-all,0.786,0.856,0.349,0.315,0.645,0.862,0.038
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.380,0.670,0.834,0.519
adv-selected-fair_adv-group-1,0.810,0.856,0.267,0.245,0.603,0.886,0.481
adv-selected-fair_adv-delta,-0.046,-0.006,0.157,0.135,0.067,-0.052,0.067
adv-selected-fair_resample-all,0.781,0.852,0.349,0.314,0.637,0.859,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.351,0.629,0.855,0.519
adv-selected-fair_resample-group-1,0.806,0.857,0.267,0.274,0.650,0.863,0.481
adv-selected-fair_resample-delta,-0.047,-0.008,0.157,0.076,-0.021,-0.008,0.021
adv-voting-all,0.731,0.784,0.349,0.337,0.597,0.802,0.041
adv-voting-group-0,0.731,0.835,0.424,0.237,0.463,0.929,0.519
adv-voting-group-1,0.730,0.842,0.267,0.445,0.828,0.695,0.481
adv-voting-delta,0.001,-0.007,0.157,-0.208,-0.365,0.235,0.365
adv-voting-fair_reg-all,0.672,0.750,0.349,0.458,0.687,0.665,0.067
adv-voting-fair_reg-group-0,0.746,0.840,0.424,0.282,0.533,0.903,0.519
adv-voting-fair_reg-group-1,0.593,0.844,0.267,0.648,0.950,0.463,0.481
adv-voting-fair_reg-delta,0.153,-0.004,0.157,-0.365,-0.417,0.440,0.440
adv-voting-fair_pp-all,0.737,0.828,0.349,0.131,0.311,0.965,0.287
adv-voting-fair_pp-group-0,0.679,0.839,0.424,0.135,0.281,0.973,0.519
adv-voting-fair_pp-group-1,0.799,0.837,0.267,0.127,0.362,0.959,0.481
adv-voting-fair_pp-delta,-0.120,0.002,0.157,0.008,-0.081,0.014,0.081
adv-voting-fair_adv-all,0.713,0.772,0.349,0.338,0.573,0.788,0.102
adv-voting-fair_adv-group-0,0.717,0.844,0.424,0.203,0.405,0.947,0.519
adv-voting-fair_adv-group-1,0.708,0.848,0.267,0.484,0.860,0.653,0.481
adv-voting-fair_adv-delta,0.008,-0.004,0.157,-0.282,-0.455,0.294,0.455
adv-voting-fair_resample-all,0.673,0.720,0.349,0.361,0.550,0.739,0.061
adv-voting-fair_resample-group-0,0.699,0.828,0.424,0.165,0.340,0.963,0.519
adv-voting-fair_resample-group-1,0.646,0.823,0.267,0.573,0.909,0.549,0.481
adv-voting-fair_resample-delta,0.053,0.005,0.157,-0.408,-0.570,0.414,0.570
adv-TERM-all,0.721,0.760,0.349,0.190,0.372,0.907,0.000
adv-TERM-group-0,0.658,0.813,0.424,0.104,0.220,0.981,0.519
adv-TERM-group-1,0.788,0.830,0.267,0.283,0.633,0.844,0.481
adv-TERM-delta,-0.130,-0.017,0.157,-0.179,-0.414,0.137,0.414
adv-TERM-fair_pp-all,0.770,0.832,0.349,0.294,0.591,0.866,0.000
adv-TERM-fair_pp-group-0,0.743,0.820,0.424,0.420,0.691,0.781,0.519
adv-TERM-fair_pp-group-1,0.800,0.829,0.267,0.158,0.420,0.938,0.481
adv-TERM-fair_pp-delta,-0.057,-0.009,0.157,0.262,0.271,-0.158,0.271
adv-TERM-fair_resample-all,0.738,0.791,0.349,0.185,0.390,0.925,0.000
adv-TERM-fair_resample-group-0,0.675,0.826,0.424,0.124,0.264,0.978,0.519
adv-TERM-fair_resample-group-1,0.806,0.841,0.267,0.250,0.605,0.880,0.481
adv-TERM-fair_resample-delta,-0.131,-0.014,0.157,-0.125,-0.341,0.099,0.341
adv-DRO-fair_reg-all,0.690,0.805,0.349,0.056,0.137,0.987,0.000
adv-DRO-fair_reg-group-0,0.640,0.798,0.424,0.092,0.184,0.976,0.519
adv-DRO-fair_reg-group-1,0.745,0.788,0.267,0.018,0.056,0.996,0.481
adv-DRO-fair_reg-delta,-0.105,0.010,0.157,0.075,0.128,-0.021,0.128
