method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.045,-0.009,0.156,-0.039,-0.184,0.080,0.184
adv-konstantinov-fair_adv-all,0.787,0.856,0.351,0.359,0.707,0.829,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.846,0.426,0.486,0.788,0.739,0.517
adv-konstantinov-fair_adv-group-1,0.815,0.854,0.270,0.223,0.571,0.906,0.483
adv-konstantinov-fair_adv-delta,-0.056,-0.008,0.156,0.263,0.217,-0.167,0.217
adv-konstantinov-fair_resample-all,0.783,0.854,0.351,0.352,0.692,0.833,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.846,0.426,0.403,0.694,0.813,0.517
adv-konstantinov-fair_resample-group-1,0.806,0.856,0.270,0.297,0.690,0.849,0.483
adv-konstantinov-fair_resample-delta,-0.044,-0.010,0.156,0.106,0.004,-0.036,0.036
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.757,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.795,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.038
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.855,0.351,0.312,0.636,0.863,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.345,0.623,0.862,0.517
adv-selected-fair_resample-group-1,0.809,0.860,0.270,0.277,0.659,0.864,0.483
adv-selected-fair_resample-delta,-0.049,-0.009,0.156,0.068,-0.037,-0.003,0.037
adv-voting-all,0.789,0.859,0.351,0.313,0.645,0.866,0.004
adv-voting-group-0,0.768,0.852,0.426,0.450,0.756,0.777,0.517
adv-voting-group-1,0.811,0.857,0.270,0.166,0.458,0.942,0.483
adv-voting-delta,-0.043,-0.005,0.156,0.284,0.298,-0.165,0.298
adv-voting-fair_reg-all,0.761,0.851,0.351,0.443,0.790,0.745,0.018
adv-voting-fair_reg-group-0,0.767,0.852,0.426,0.467,0.774,0.761,0.517
adv-voting-fair_reg-group-1,0.755,0.858,0.270,0.416,0.816,0.732,0.483
adv-voting-fair_reg-delta,0.012,-0.006,0.156,0.051,-0.042,0.029,0.042
adv-voting-fair_pp-all,0.774,0.843,0.351,0.322,0.638,0.848,0.021
adv-voting-fair_pp-group-0,0.755,0.852,0.426,0.313,0.580,0.885,0.517
adv-voting-fair_pp-group-1,0.795,0.859,0.270,0.333,0.735,0.817,0.483
adv-voting-fair_pp-delta,-0.039,-0.007,0.156,-0.019,-0.155,0.069,0.155
adv-voting-fair_adv-all,0.790,0.861,0.351,0.309,0.642,0.871,0.027
adv-voting-fair_adv-group-0,0.768,0.852,0.426,0.404,0.702,0.817,0.517
adv-voting-fair_adv-group-1,0.815,0.857,0.270,0.207,0.539,0.917,0.483
adv-voting-fair_adv-delta,-0.046,-0.005,0.156,0.198,0.163,-0.100,0.163
adv-voting-fair_resample-all,0.790,0.859,0.351,0.313,0.646,0.868,0.013
adv-voting-fair_resample-group-0,0.767,0.851,0.426,0.387,0.680,0.831,0.517
adv-voting-fair_resample-group-1,0.815,0.855,0.270,0.233,0.590,0.899,0.483
adv-voting-fair_resample-delta,-0.048,-0.004,0.156,0.153,0.090,-0.067,0.090
adv-TERM-all,0.757,0.819,0.351,0.253,0.515,0.888,0.000
adv-TERM-group-0,0.750,0.830,0.426,0.439,0.721,0.772,0.517
adv-TERM-group-1,0.765,0.820,0.270,0.055,0.166,0.986,0.483
adv-TERM-delta,-0.014,0.010,0.156,0.384,0.555,-0.215,0.555
adv-TERM-fair_pp-all,0.752,0.815,0.351,0.344,0.637,0.815,0.000
adv-TERM-fair_pp-group-0,0.745,0.830,0.426,0.322,0.579,0.869,0.517
adv-TERM-fair_pp-group-1,0.759,0.830,0.270,0.368,0.735,0.768,0.483
adv-TERM-fair_pp-delta,-0.014,-0.000,0.156,-0.046,-0.157,0.101,0.157
adv-TERM-fair_resample-all,0.774,0.841,0.351,0.237,0.515,0.914,0.000
adv-TERM-fair_resample-group-0,0.750,0.831,0.426,0.336,0.601,0.861,0.517
adv-TERM-fair_resample-group-1,0.799,0.836,0.270,0.131,0.371,0.957,0.483
adv-TERM-fair_resample-delta,-0.049,-0.005,0.156,0.204,0.229,-0.096,0.229
adv-DRO-fair_reg-all,0.727,0.803,0.351,0.144,0.316,0.950,0.000
adv-DRO-fair_reg-group-0,0.678,0.813,0.426,0.157,0.306,0.955,0.517
adv-DRO-fair_reg-group-1,0.780,0.802,0.270,0.130,0.334,0.946,0.483
adv-DRO-fair_reg-delta,-0.102,0.011,0.156,0.027,-0.028,0.009,0.028
