method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.645,0.709,0.467,0.557,0.716,0.582,0.000
adv-all-group-0,0.598,0.726,0.549,0.941,0.991,0.120,0.541
adv-all-group-1,0.699,0.697,0.370,0.104,0.234,0.972,0.459
adv-all-delta,-0.101,0.030,0.179,0.837,0.757,-0.853,0.853
adv-all-fair_reg-all,0.676,0.717,0.467,0.525,0.716,0.642,0.000
adv-all-fair_reg-group-0,0.686,0.727,0.549,0.578,0.741,0.620,0.541
adv-all-fair_reg-group-1,0.665,0.696,0.370,0.462,0.672,0.661,0.459
adv-all-fair_reg-delta,0.022,0.030,0.179,0.116,0.069,-0.041,0.069
adv-all-fair_pp-all,0.629,0.699,0.467,0.377,0.506,0.736,0.000
adv-all-fair_pp-group-0,0.608,0.726,0.549,0.373,0.482,0.761,0.541
adv-all-fair_pp-group-1,0.653,0.697,0.370,0.382,0.547,0.716,0.459
adv-all-fair_pp-delta,-0.045,0.030,0.179,-0.009,-0.065,0.045,0.065
adv-all-fair_adv-all,0.674,0.733,0.467,0.528,0.716,0.637,0.000
adv-all-fair_adv-group-0,0.667,0.726,0.549,0.735,0.866,0.424,0.541
adv-all-fair_adv-group-1,0.682,0.691,0.370,0.283,0.453,0.817,0.459
adv-all-fair_adv-delta,-0.015,0.035,0.179,0.452,0.413,-0.393,0.413
adv-all-fair_resample-all,0.653,0.717,0.467,0.464,0.625,0.677,0.000
adv-all-fair_resample-group-0,0.657,0.722,0.549,0.529,0.670,0.641,0.541
adv-all-fair_resample-group-1,0.647,0.691,0.370,0.387,0.547,0.706,0.459
adv-all-fair_resample-delta,0.009,0.031,0.179,0.142,0.123,-0.065,0.123
adv-konstantinov-all,0.645,0.709,0.467,0.557,0.716,0.582,0.400
adv-konstantinov-group-0,0.598,0.726,0.549,0.941,0.991,0.120,0.541
adv-konstantinov-group-1,0.699,0.697,0.370,0.104,0.234,0.972,0.459
adv-konstantinov-delta,-0.101,0.030,0.179,0.837,0.757,-0.853,0.853
adv-konstantinov-fair_reg-all,0.676,0.717,0.467,0.525,0.716,0.642,0.000
adv-konstantinov-fair_reg-group-0,0.686,0.727,0.549,0.578,0.741,0.620,0.541
adv-konstantinov-fair_reg-group-1,0.665,0.696,0.370,0.462,0.672,0.661,0.459
adv-konstantinov-fair_reg-delta,0.022,0.030,0.179,0.116,0.069,-0.041,0.069
adv-konstantinov-fair_pp-all,0.629,0.699,0.467,0.377,0.506,0.736,0.000
adv-konstantinov-fair_pp-group-0,0.608,0.726,0.549,0.373,0.482,0.761,0.541
adv-konstantinov-fair_pp-group-1,0.653,0.697,0.370,0.382,0.547,0.716,0.459
adv-konstantinov-fair_pp-delta,-0.045,0.030,0.179,-0.009,-0.065,0.045,0.065
adv-konstantinov-fair_adv-all,0.674,0.733,0.467,0.528,0.716,0.637,0.000
adv-konstantinov-fair_adv-group-0,0.667,0.726,0.549,0.735,0.866,0.424,0.541
adv-konstantinov-fair_adv-group-1,0.682,0.691,0.370,0.283,0.453,0.817,0.459
adv-konstantinov-fair_adv-delta,-0.015,0.035,0.179,0.452,0.413,-0.393,0.413
adv-konstantinov-fair_resample-all,0.650,0.714,0.467,0.472,0.631,0.667,0.000
adv-konstantinov-fair_resample-group-0,0.642,0.721,0.549,0.534,0.661,0.620,0.541
adv-konstantinov-fair_resample-group-1,0.659,0.694,0.370,0.399,0.578,0.706,0.459
adv-konstantinov-fair_resample-delta,-0.017,0.027,0.179,0.135,0.083,-0.087,0.087
adv-selected-all,0.663,0.726,0.467,0.443,0.614,0.706,0.000
adv-selected-group-0,0.667,0.719,0.549,0.618,0.759,0.554,0.541
adv-selected-group-1,0.659,0.681,0.370,0.237,0.359,0.835,0.459
adv-selected-delta,0.008,0.038,0.179,0.381,0.400,-0.281,0.400
adv-selected-fair_reg-all,0.650,0.704,0.467,0.472,0.631,0.667,0.000
adv-selected-fair_reg-group-0,0.642,0.718,0.549,0.515,0.643,0.641,0.541
adv-selected-fair_reg-group-1,0.659,0.680,0.370,0.422,0.609,0.688,0.459
adv-selected-fair_reg-delta,-0.017,0.038,0.179,0.093,0.033,-0.047,0.047
adv-selected-fair_pp-all,0.647,0.704,0.467,0.347,0.494,0.781,0.000
adv-selected-fair_pp-group-0,0.623,0.719,0.549,0.368,0.491,0.783,0.541
adv-selected-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-selected-fair_pp-delta,-0.054,0.038,0.179,0.044,-0.009,0.003,0.009
adv-selected-fair_adv-all,0.674,0.713,0.467,0.390,0.568,0.766,0.333
adv-selected-fair_adv-group-0,0.667,0.719,0.549,0.451,0.607,0.739,0.541
adv-selected-fair_adv-group-1,0.682,0.681,0.370,0.318,0.500,0.789,0.459
adv-selected-fair_adv-delta,-0.015,0.039,0.179,0.133,0.107,-0.050,0.107
adv-selected-fair_resample-all,0.637,0.692,0.467,0.374,0.511,0.746,0.000
adv-selected-fair_resample-group-0,0.623,0.692,0.549,0.426,0.545,0.717,0.541
adv-selected-fair_resample-group-1,0.653,0.666,0.370,0.312,0.453,0.771,0.459
adv-selected-fair_resample-delta,-0.031,0.026,0.179,0.114,0.092,-0.053,0.092
adv-voting-all,0.674,0.719,0.467,0.469,0.653,0.692,0.000
adv-voting-group-0,0.672,0.729,0.549,0.730,0.866,0.435,0.541
adv-voting-group-1,0.676,0.665,0.370,0.162,0.281,0.908,0.459
adv-voting-delta,-0.005,0.064,0.179,0.569,0.585,-0.473,0.585
adv-voting-fair_reg-all,0.679,0.721,0.467,0.507,0.699,0.662,0.005
adv-voting-fair_reg-group-0,0.696,0.720,0.549,0.686,0.848,0.511,0.541
adv-voting-fair_reg-group-1,0.659,0.668,0.370,0.295,0.438,0.789,0.459
adv-voting-fair_reg-delta,0.037,0.052,0.179,0.391,0.411,-0.278,0.411
adv-voting-fair_pp-all,0.671,0.715,0.467,0.435,0.614,0.721,0.034
adv-voting-fair_pp-group-0,0.676,0.739,0.549,0.461,0.625,0.739,0.541
adv-voting-fair_pp-group-1,0.665,0.691,0.370,0.405,0.594,0.706,0.459
adv-voting-fair_pp-delta,0.012,0.048,0.179,0.056,0.031,0.033,0.033
adv-voting-fair_adv-all,0.687,0.722,0.467,0.451,0.648,0.721,0.016
adv-voting-fair_adv-group-0,0.701,0.727,0.549,0.642,0.812,0.565,0.541
adv-voting-fair_adv-group-1,0.671,0.663,0.370,0.225,0.359,0.853,0.459
adv-voting-fair_adv-delta,0.030,0.064,0.179,0.417,0.453,-0.288,0.453
adv-voting-fair_resample-all,0.671,0.734,0.467,0.446,0.625,0.711,0.003
adv-voting-fair_resample-group-0,0.662,0.718,0.549,0.662,0.795,0.500,0.541
adv-voting-fair_resample-group-1,0.682,0.702,0.370,0.191,0.328,0.890,0.459
adv-voting-fair_resample-delta,-0.020,0.016,0.179,0.471,0.467,-0.390,0.467
adv-TERM-all,0.698,0.693,0.467,0.419,0.625,0.761,0.000
adv-TERM-group-0,0.706,0.692,0.549,0.686,0.857,0.522,0.541
adv-TERM-group-1,0.688,0.591,0.370,0.104,0.219,0.963,0.459
adv-TERM-delta,0.018,0.101,0.179,0.582,0.638,-0.442,0.638
adv-TERM-fair_pp-all,0.698,0.693,0.467,0.414,0.619,0.766,0.000
adv-TERM-fair_pp-group-0,0.706,0.688,0.549,0.676,0.848,0.533,0.541
adv-TERM-fair_pp-group-1,0.688,0.591,0.370,0.104,0.219,0.963,0.459
adv-TERM-fair_pp-delta,0.018,0.097,0.179,0.572,0.629,-0.431,0.629
adv-TERM-fair_resample-all,0.658,0.650,0.467,0.263,0.415,0.871,0.000
adv-TERM-fair_resample-group-0,0.642,0.662,0.549,0.368,0.509,0.804,0.541
adv-TERM-fair_resample-group-1,0.676,0.594,0.370,0.139,0.250,0.927,0.459
adv-TERM-fair_resample-delta,-0.034,0.068,0.179,0.229,0.259,-0.122,0.259
adv-DRO-fair_reg-all,0.621,0.687,0.467,0.210,0.318,0.886,0.000
adv-DRO-fair_reg-group-0,0.613,0.690,0.549,0.387,0.500,0.750,0.541
adv-DRO-fair_reg-group-1,0.630,0.665,0.370,0.000,0.000,1.000,0.459
adv-DRO-fair_reg-delta,-0.017,0.026,0.179,0.387,0.500,-0.250,0.500
