method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.735,0.828,0.776,0.578,0.702,0.848,0.735
adv-clean-fair_reg-group-1,0.698,0.738,0.660,0.509,0.657,0.778,0.265
adv-clean-fair_reg-delta,0.037,0.090,0.115,0.069,0.045,0.071,0.071
adv-clean-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.000
adv-clean-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-clean-fair_pp-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-clean-fair_pp-delta,0.102,0.093,0.115,-0.025,0.009,0.253,0.253
adv-clean-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-clean-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-clean-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-clean-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-clean-fair_resample-all,0.760,0.793,0.745,0.795,0.872,0.431,0.000
adv-clean-fair_resample-group-0,0.803,0.826,0.776,0.796,0.886,0.515,0.735
adv-clean-fair_resample-group-1,0.642,0.700,0.660,0.792,0.829,0.278,0.265
adv-clean-fair_resample-delta,0.161,0.126,0.115,0.003,0.057,0.237,0.237
adv-all-all,0.690,0.674,0.745,0.755,0.799,0.373,0.000
adv-all-group-0,0.769,0.700,0.776,0.980,0.982,0.030,0.735
adv-all-group-1,0.472,0.630,0.660,0.132,0.200,1.000,0.265
adv-all-delta,0.297,0.070,0.115,0.848,0.782,-0.970,0.970
adv-all-fair_reg-all,0.645,0.684,0.745,0.500,0.597,0.784,0.000
adv-all-fair_reg-group-0,0.639,0.700,0.776,0.510,0.596,0.788,0.735
adv-all-fair_reg-group-1,0.660,0.627,0.660,0.472,0.600,0.778,0.265
adv-all-fair_reg-delta,-0.021,0.073,0.115,0.039,-0.004,0.010,0.010
adv-all-fair_pp-all,0.680,0.681,0.745,0.815,0.832,0.235,0.000
adv-all-fair_pp-group-0,0.707,0.700,0.776,0.796,0.825,0.303,0.735
adv-all-fair_pp-group-1,0.604,0.630,0.660,0.868,0.857,0.111,0.265
adv-all-fair_pp-delta,0.104,0.070,0.115,-0.072,-0.033,0.192,0.192
adv-all-fair_adv-all,0.675,0.688,0.745,0.670,0.732,0.510,0.000
adv-all-fair_adv-group-0,0.721,0.701,0.776,0.673,0.754,0.606,0.735
adv-all-fair_adv-group-1,0.547,0.630,0.660,0.660,0.657,0.333,0.265
adv-all-fair_adv-delta,0.174,0.071,0.115,0.013,0.097,0.273,0.273
adv-all-fair_resample-all,0.600,0.667,0.745,0.625,0.651,0.451,0.000
adv-all-fair_resample-group-0,0.626,0.707,0.776,0.592,0.640,0.576,0.735
adv-all-fair_resample-group-1,0.528,0.625,0.660,0.717,0.686,0.222,0.265
adv-all-fair_resample-delta,0.098,0.081,0.115,-0.125,-0.045,0.354,0.354
adv-konstantinov-all,0.690,0.674,0.745,0.755,0.799,0.373,0.400
adv-konstantinov-group-0,0.769,0.700,0.776,0.980,0.982,0.030,0.735
adv-konstantinov-group-1,0.472,0.630,0.660,0.132,0.200,1.000,0.265
adv-konstantinov-delta,0.297,0.070,0.115,0.848,0.782,-0.970,0.970
adv-konstantinov-fair_reg-all,0.645,0.684,0.745,0.500,0.597,0.784,0.000
adv-konstantinov-fair_reg-group-0,0.639,0.700,0.776,0.510,0.596,0.788,0.735
adv-konstantinov-fair_reg-group-1,0.660,0.627,0.660,0.472,0.600,0.778,0.265
adv-konstantinov-fair_reg-delta,-0.021,0.073,0.115,0.039,-0.004,0.010,0.010
adv-konstantinov-fair_pp-all,0.680,0.681,0.745,0.815,0.832,0.235,0.000
adv-konstantinov-fair_pp-group-0,0.707,0.700,0.776,0.796,0.825,0.303,0.735
adv-konstantinov-fair_pp-group-1,0.604,0.630,0.660,0.868,0.857,0.111,0.265
adv-konstantinov-fair_pp-delta,0.104,0.070,0.115,-0.072,-0.033,0.192,0.192
adv-konstantinov-fair_adv-all,0.675,0.688,0.745,0.670,0.732,0.510,0.000
adv-konstantinov-fair_adv-group-0,0.721,0.701,0.776,0.673,0.754,0.606,0.735
adv-konstantinov-fair_adv-group-1,0.547,0.630,0.660,0.660,0.657,0.333,0.265
adv-konstantinov-fair_adv-delta,0.174,0.071,0.115,0.013,0.097,0.273,0.273
adv-konstantinov-fair_resample-all,0.630,0.611,0.745,0.755,0.758,0.255,0.000
adv-konstantinov-fair_resample-group-0,0.680,0.635,0.776,0.769,0.789,0.303,0.735
adv-konstantinov-fair_resample-group-1,0.491,0.535,0.660,0.717,0.657,0.167,0.265
adv-konstantinov-fair_resample-delta,0.190,0.100,0.115,0.052,0.132,0.136,0.136
adv-selected-all,0.765,0.814,0.745,0.790,0.872,0.451,0.000
adv-selected-group-0,0.803,0.833,0.776,0.823,0.904,0.455,0.735
adv-selected-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-selected-delta,0.142,0.093,0.115,0.125,0.132,0.010,0.132
adv-selected-fair_reg-all,0.725,0.799,0.745,0.560,0.691,0.824,0.000
adv-selected-fair_reg-group-0,0.735,0.828,0.776,0.578,0.702,0.848,0.735
adv-selected-fair_reg-group-1,0.698,0.738,0.660,0.509,0.657,0.778,0.265
adv-selected-fair_reg-delta,0.037,0.090,0.115,0.069,0.045,0.071,0.071
adv-selected-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.333
adv-selected-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-selected-fair_pp-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-selected-fair_pp-delta,0.102,0.093,0.115,-0.025,0.009,0.253,0.253
adv-selected-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-selected-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-selected-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-selected-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-selected-fair_resample-all,0.765,0.799,0.745,0.760,0.852,0.510,0.000
adv-selected-fair_resample-group-0,0.796,0.834,0.776,0.762,0.860,0.576,0.735
adv-selected-fair_resample-group-1,0.679,0.697,0.660,0.755,0.829,0.389,0.265
adv-selected-fair_resample-delta,0.117,0.137,0.115,0.007,0.031,0.187,0.187
adv-voting-all,0.730,0.774,0.745,0.725,0.805,0.510,0.160
adv-voting-group-0,0.755,0.800,0.776,0.776,0.842,0.455,0.735
adv-voting-group-1,0.660,0.667,0.660,0.585,0.686,0.611,0.265
adv-voting-delta,0.095,0.133,0.115,0.191,0.156,-0.157,0.157
adv-voting-fair_reg-all,0.690,0.729,0.745,0.575,0.678,0.725,0.205
adv-voting-fair_reg-group-0,0.687,0.770,0.776,0.558,0.658,0.788,0.735
adv-voting-fair_reg-group-1,0.698,0.667,0.660,0.623,0.743,0.611,0.265
adv-voting-fair_reg-delta,-0.011,0.103,0.115,-0.065,-0.085,0.177,0.177
adv-voting-fair_pp-all,0.715,0.764,0.745,0.760,0.819,0.412,0.115
adv-voting-fair_pp-group-0,0.741,0.795,0.776,0.748,0.816,0.485,0.735
adv-voting-fair_pp-group-1,0.642,0.702,0.660,0.792,0.829,0.278,0.265
adv-voting-fair_pp-delta,0.100,0.093,0.115,-0.044,-0.013,0.207,0.207
adv-voting-fair_adv-all,0.705,0.760,0.745,0.750,0.805,0.412,0.125
adv-voting-fair_adv-group-0,0.748,0.791,0.776,0.728,0.807,0.545,0.735
adv-voting-fair_adv-group-1,0.585,0.692,0.660,0.811,0.800,0.167,0.265
adv-voting-fair_adv-delta,0.163,0.099,0.115,-0.083,0.007,0.379,0.379
adv-voting-fair_resample-all,0.640,0.656,0.745,0.625,0.678,0.529,0.235
adv-voting-fair_resample-group-0,0.646,0.663,0.776,0.626,0.675,0.545,0.735
adv-voting-fair_resample-group-1,0.623,0.638,0.660,0.623,0.686,0.500,0.265
adv-voting-fair_resample-delta,0.024,0.025,0.115,0.003,-0.010,0.045,0.045
adv-TERM-all,0.585,0.700,0.745,0.380,0.477,0.902,0.000
adv-TERM-group-0,0.673,0.755,0.776,0.517,0.623,0.848,0.735
adv-TERM-group-1,0.340,0.500,0.660,0.000,0.000,1.000,0.265
adv-TERM-delta,0.334,0.255,0.115,0.517,0.623,-0.152,0.623
adv-TERM-fair_pp-all,0.595,0.696,0.745,0.400,0.497,0.882,0.000
adv-TERM-fair_pp-group-0,0.687,0.745,0.776,0.544,0.649,0.818,0.735
adv-TERM-fair_pp-group-1,0.340,0.500,0.660,0.000,0.000,1.000,0.265
adv-TERM-fair_pp-delta,0.347,0.245,0.115,0.544,0.649,-0.182,0.649
adv-TERM-fair_resample-all,0.565,0.672,0.745,0.370,0.456,0.882,0.000
adv-TERM-fair_resample-group-0,0.619,0.693,0.776,0.476,0.561,0.818,0.735
adv-TERM-fair_resample-group-1,0.415,0.557,0.660,0.075,0.114,1.000,0.265
adv-TERM-fair_resample-delta,0.204,0.136,0.115,0.401,0.447,-0.182,0.447
adv-DRO-fair_reg-all,0.750,0.393,0.745,0.995,1.000,0.020,0.000
adv-DRO-fair_reg-group-0,0.782,0.326,0.776,0.993,1.000,0.030,0.735
adv-DRO-fair_reg-group-1,0.660,0.463,0.660,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.122,-0.137,0.115,-0.007,0.000,0.030,0.030
