method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-1,0.885,0.782,0.108,0.048,0.191,0.969,0.328
adv-konstantinov-fair_adv-delta,-0.111,0.042,0.202,0.144,0.255,-0.047,0.255
adv-konstantinov-fair_resample-all,0.794,0.816,0.244,0.136,0.356,0.936,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.822,0.310,0.153,0.363,0.941,0.672
adv-konstantinov-fair_resample-group-1,0.861,0.789,0.108,0.099,0.315,0.927,0.328
adv-konstantinov-fair_resample-delta,-0.100,0.033,0.202,0.054,0.048,0.014,0.048
adv-selected-all,0.813,0.837,0.244,0.150,0.425,0.939,0.000
adv-selected-group-0,0.774,0.824,0.310,0.215,0.483,0.905,0.672
adv-selected-group-1,0.893,0.780,0.108,0.017,0.087,0.991,0.328
adv-selected-delta,-0.119,0.044,0.202,0.198,0.396,-0.085,0.396
adv-selected-fair_reg-all,0.711,0.804,0.244,0.410,0.748,0.699,0.000
adv-selected-fair_reg-group-0,0.743,0.824,0.310,0.408,0.744,0.743,0.672
adv-selected-fair_reg-group-1,0.645,0.781,0.108,0.413,0.772,0.630,0.328
adv-selected-fair_reg-delta,0.098,0.043,0.202,-0.006,-0.028,0.113,0.113
adv-selected-fair_pp-all,0.788,0.802,0.244,0.129,0.330,0.936,0.000
adv-selected-fair_pp-group-0,0.758,0.824,0.310,0.133,0.325,0.954,0.672
adv-selected-fair_pp-group-1,0.850,0.780,0.108,0.120,0.361,0.909,0.328
adv-selected-fair_pp-delta,-0.091,0.044,0.202,0.013,-0.036,0.045,0.045
adv-selected-fair_adv-all,0.810,0.832,0.244,0.145,0.409,0.940,0.000
adv-selected-fair_adv-group-0,0.774,0.824,0.310,0.192,0.446,0.922,0.672
adv-selected-fair_adv-group-1,0.885,0.782,0.108,0.048,0.191,0.969,0.328
adv-selected-fair_adv-delta,-0.111,0.042,0.202,0.144,0.255,-0.047,0.255
adv-selected-fair_resample-all,0.800,0.818,0.244,0.146,0.390,0.933,0.000
adv-selected-fair_resample-group-0,0.769,0.823,0.310,0.173,0.405,0.932,0.672
adv-selected-fair_resample-group-1,0.866,0.788,0.108,0.091,0.301,0.935,0.328
adv-selected-fair_resample-delta,-0.097,0.035,0.202,0.082,0.105,-0.002,0.105
adv-voting-all,0.812,0.835,0.244,0.177,0.478,0.920,0.000
adv-voting-group-0,0.771,0.823,0.310,0.261,0.552,0.870,0.672
adv-voting-group-1,0.894,0.774,0.108,0.007,0.040,0.998,0.328
adv-voting-delta,-0.123,0.049,0.202,0.254,0.511,-0.127,0.511
adv-voting-fair_reg-all,0.715,0.814,0.244,0.420,0.778,0.695,0.014
adv-voting-fair_reg-group-0,0.728,0.823,0.310,0.453,0.790,0.699,0.672
adv-voting-fair_reg-group-1,0.691,0.781,0.108,0.354,0.705,0.689,0.328
adv-voting-fair_reg-delta,0.037,0.043,0.202,0.099,0.085,0.011,0.085
adv-voting-fair_pp-all,0.790,0.803,0.244,0.166,0.410,0.913,0.006
adv-voting-fair_pp-group-0,0.769,0.823,0.310,0.176,0.411,0.930,0.672
adv-voting-fair_pp-group-1,0.833,0.780,0.108,0.146,0.405,0.885,0.328
adv-voting-fair_pp-delta,-0.064,0.043,0.202,0.030,0.007,0.045,0.045
adv-voting-fair_adv-all,0.811,0.834,0.244,0.153,0.427,0.935,0.036
adv-voting-fair_adv-group-0,0.773,0.823,0.310,0.211,0.473,0.907,0.672
adv-voting-fair_adv-group-1,0.890,0.777,0.108,0.035,0.153,0.979,0.328
adv-voting-fair_adv-delta,-0.117,0.046,0.202,0.175,0.320,-0.072,0.320
adv-voting-fair_resample-all,0.805,0.827,0.244,0.151,0.410,0.932,0.002
adv-voting-fair_resample-group-0,0.771,0.821,0.310,0.189,0.435,0.922,0.672
adv-voting-fair_resample-group-1,0.875,0.783,0.108,0.074,0.266,0.949,0.328
adv-voting-fair_resample-delta,-0.104,0.039,0.202,0.115,0.169,-0.027,0.169
adv-TERM-all,0.754,0.782,0.244,0.343,0.699,0.772,0.000
adv-TERM-group-0,0.687,0.804,0.310,0.510,0.817,0.628,0.672
adv-TERM-group-1,0.892,0.500,0.108,0.000,0.000,1.000,0.328
adv-TERM-delta,-0.205,0.304,0.202,0.510,0.817,-0.372,0.817
adv-TERM-fair_pp-all,0.790,0.790,0.244,0.264,0.610,0.848,0.000
adv-TERM-fair_pp-group-0,0.740,0.803,0.310,0.393,0.714,0.752,0.672
adv-TERM-fair_pp-group-1,0.892,0.590,0.108,0.000,0.000,1.000,0.328
adv-TERM-fair_pp-delta,-0.152,0.213,0.202,0.393,0.714,-0.248,0.714
adv-TERM-fair_resample-all,0.777,0.770,0.244,0.283,0.623,0.827,0.000
adv-TERM-fair_resample-group-0,0.721,0.781,0.310,0.421,0.729,0.717,0.672
adv-TERM-fair_resample-group-1,0.892,0.500,0.108,0.000,0.000,1.000,0.328
adv-TERM-fair_resample-delta,-0.171,0.281,0.202,0.421,0.729,-0.283,0.729
adv-DRO-fair_reg-all,0.800,0.782,0.244,0.146,0.390,0.933,0.000
adv-DRO-fair_reg-group-0,0.755,0.781,0.310,0.217,0.456,0.890,0.672
adv-DRO-fair_reg-group-1,0.892,0.747,0.108,0.000,0.000,1.000,0.328
adv-DRO-fair_reg-delta,-0.137,0.034,0.202,0.217,0.456,-0.110,0.456
