method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.684,0.733,0.467,0.416,0.608,0.751,0.000
adv-all-group-0,0.686,0.727,0.549,0.539,0.705,0.663,0.541
adv-all-group-1,0.682,0.690,0.370,0.272,0.438,0.826,0.459
adv-all-delta,0.004,0.038,0.179,0.268,0.268,-0.163,0.268
adv-all-fair_reg-all,0.666,0.722,0.467,0.472,0.648,0.682,0.000
adv-all-fair_reg-group-0,0.676,0.726,0.549,0.539,0.696,0.652,0.541
adv-all-fair_reg-group-1,0.653,0.691,0.370,0.393,0.562,0.706,0.459
adv-all-fair_reg-delta,0.023,0.035,0.179,0.146,0.134,-0.054,0.134
adv-all-fair_pp-all,0.653,0.718,0.467,0.358,0.511,0.776,0.000
adv-all-fair_pp-group-0,0.623,0.727,0.549,0.407,0.527,0.739,0.541
adv-all-fair_pp-group-1,0.688,0.690,0.370,0.301,0.484,0.807,0.459
adv-all-fair_pp-delta,-0.065,0.038,0.179,0.106,0.042,-0.068,0.068
adv-all-fair_adv-all,0.668,0.725,0.467,0.390,0.562,0.761,0.000
adv-all-fair_adv-group-0,0.652,0.727,0.549,0.466,0.607,0.707,0.541
adv-all-fair_adv-group-1,0.688,0.690,0.370,0.301,0.484,0.807,0.459
adv-all-fair_adv-delta,-0.036,0.037,0.179,0.165,0.123,-0.101,0.123
adv-all-fair_resample-all,0.647,0.714,0.467,0.379,0.528,0.751,0.000
adv-all-fair_resample-group-0,0.637,0.713,0.549,0.431,0.562,0.728,0.541
adv-all-fair_resample-group-1,0.659,0.687,0.370,0.318,0.469,0.771,0.459
adv-all-fair_resample-delta,-0.022,0.026,0.179,0.113,0.094,-0.042,0.094
adv-konstantinov-all,0.684,0.733,0.467,0.416,0.608,0.751,0.400
adv-konstantinov-group-0,0.686,0.727,0.549,0.539,0.705,0.663,0.541
adv-konstantinov-group-1,0.682,0.690,0.370,0.272,0.438,0.826,0.459
adv-konstantinov-delta,0.004,0.038,0.179,0.268,0.268,-0.163,0.268
adv-konstantinov-fair_reg-all,0.666,0.722,0.467,0.472,0.648,0.682,0.000
adv-konstantinov-fair_reg-group-0,0.676,0.726,0.549,0.539,0.696,0.652,0.541
adv-konstantinov-fair_reg-group-1,0.653,0.691,0.370,0.393,0.562,0.706,0.459
adv-konstantinov-fair_reg-delta,0.023,0.035,0.179,0.146,0.134,-0.054,0.134
adv-konstantinov-fair_pp-all,0.653,0.718,0.467,0.358,0.511,0.776,0.000
adv-konstantinov-fair_pp-group-0,0.623,0.727,0.549,0.407,0.527,0.739,0.541
adv-konstantinov-fair_pp-group-1,0.688,0.690,0.370,0.301,0.484,0.807,0.459
adv-konstantinov-fair_pp-delta,-0.065,0.038,0.179,0.106,0.042,-0.068,0.068
adv-konstantinov-fair_adv-all,0.668,0.725,0.467,0.390,0.562,0.761,0.000
adv-konstantinov-fair_adv-group-0,0.652,0.727,0.549,0.466,0.607,0.707,0.541
adv-konstantinov-fair_adv-group-1,0.688,0.690,0.370,0.301,0.484,0.807,0.459
adv-konstantinov-fair_adv-delta,-0.036,0.037,0.179,0.165,0.123,-0.101,0.123
adv-konstantinov-fair_resample-all,0.666,0.715,0.467,0.387,0.557,0.761,0.000
adv-konstantinov-fair_resample-group-0,0.657,0.716,0.549,0.451,0.598,0.728,0.541
adv-konstantinov-fair_resample-group-1,0.676,0.684,0.370,0.312,0.484,0.789,0.459
adv-konstantinov-fair_resample-delta,-0.019,0.033,0.179,0.139,0.114,-0.061,0.114
adv-selected-all,0.663,0.726,0.467,0.443,0.614,0.706,0.000
adv-selected-group-0,0.667,0.719,0.549,0.618,0.759,0.554,0.541
adv-selected-group-1,0.659,0.681,0.370,0.237,0.359,0.835,0.459
adv-selected-delta,0.008,0.038,0.179,0.381,0.400,-0.281,0.400
adv-selected-fair_reg-all,0.650,0.704,0.467,0.472,0.631,0.667,0.000
adv-selected-fair_reg-group-0,0.642,0.718,0.549,0.515,0.643,0.641,0.541
adv-selected-fair_reg-group-1,0.659,0.680,0.370,0.422,0.609,0.688,0.459
adv-selected-fair_reg-delta,-0.017,0.038,0.179,0.093,0.033,-0.047,0.047
adv-selected-fair_pp-all,0.647,0.704,0.467,0.347,0.494,0.781,0.000
adv-selected-fair_pp-group-0,0.623,0.719,0.549,0.368,0.491,0.783,0.541
adv-selected-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-selected-fair_pp-delta,-0.054,0.038,0.179,0.044,-0.009,0.003,0.009
adv-selected-fair_adv-all,0.674,0.713,0.467,0.390,0.568,0.766,0.667
adv-selected-fair_adv-group-0,0.667,0.719,0.549,0.451,0.607,0.739,0.541
adv-selected-fair_adv-group-1,0.682,0.681,0.370,0.318,0.500,0.789,0.459
adv-selected-fair_adv-delta,-0.015,0.039,0.179,0.133,0.107,-0.050,0.107
adv-selected-fair_resample-all,0.642,0.717,0.467,0.363,0.506,0.761,0.000
adv-selected-fair_resample-group-0,0.618,0.727,0.549,0.412,0.527,0.728,0.541
adv-selected-fair_resample-group-1,0.671,0.691,0.370,0.306,0.469,0.789,0.459
adv-selected-fair_resample-delta,-0.053,0.036,0.179,0.105,0.058,-0.061,0.061
adv-voting-all,0.666,0.734,0.467,0.408,0.580,0.741,0.260
adv-voting-group-0,0.657,0.717,0.549,0.549,0.688,0.620,0.541
adv-voting-group-1,0.676,0.699,0.370,0.243,0.391,0.844,0.459
adv-voting-delta,-0.019,0.018,0.179,0.306,0.297,-0.224,0.297
adv-voting-fair_reg-all,0.663,0.720,0.467,0.459,0.631,0.692,0.316
adv-voting-fair_reg-group-0,0.672,0.723,0.549,0.515,0.670,0.674,0.541
adv-voting-fair_reg-group-1,0.653,0.693,0.370,0.393,0.562,0.706,0.459
adv-voting-fair_reg-delta,0.018,0.030,0.179,0.122,0.107,-0.033,0.107
adv-voting-fair_pp-all,0.631,0.714,0.467,0.337,0.466,0.776,0.337
adv-voting-fair_pp-group-0,0.603,0.725,0.549,0.368,0.473,0.761,0.541
adv-voting-fair_pp-group-1,0.665,0.681,0.370,0.301,0.453,0.789,0.459
adv-voting-fair_pp-delta,-0.062,0.044,0.179,0.067,0.020,-0.028,0.028
adv-voting-fair_adv-all,0.674,0.727,0.467,0.390,0.568,0.766,0.313
adv-voting-fair_adv-group-0,0.662,0.726,0.549,0.456,0.607,0.728,0.541
adv-voting-fair_adv-group-1,0.688,0.693,0.370,0.312,0.500,0.798,0.459
adv-voting-fair_adv-delta,-0.026,0.033,0.179,0.144,0.107,-0.070,0.107
adv-voting-fair_resample-all,0.663,0.727,0.467,0.395,0.562,0.751,0.432
adv-voting-fair_resample-group-0,0.637,0.726,0.549,0.471,0.598,0.685,0.541
adv-voting-fair_resample-group-1,0.694,0.693,0.370,0.306,0.500,0.807,0.459
adv-voting-fair_resample-delta,-0.056,0.032,0.179,0.164,0.098,-0.123,0.123
adv-TERM-all,0.634,0.611,0.467,0.138,0.256,0.965,0.000
adv-TERM-group-0,0.578,0.610,0.549,0.186,0.286,0.935,0.541
adv-TERM-group-1,0.699,0.597,0.370,0.081,0.203,0.991,0.459
adv-TERM-delta,-0.121,0.013,0.179,0.105,0.083,-0.056,0.083
adv-TERM-fair_pp-all,0.631,0.612,0.467,0.135,0.250,0.965,0.000
adv-TERM-fair_pp-group-0,0.574,0.613,0.549,0.181,0.277,0.935,0.541
adv-TERM-fair_pp-group-1,0.699,0.597,0.370,0.081,0.203,0.991,0.459
adv-TERM-fair_pp-delta,-0.126,0.016,0.179,0.100,0.074,-0.056,0.074
adv-TERM-fair_resample-all,0.634,0.622,0.467,0.239,0.364,0.871,0.000
adv-TERM-fair_resample-group-0,0.588,0.619,0.549,0.284,0.384,0.837,0.541
adv-TERM-fair_resample-group-1,0.688,0.612,0.370,0.185,0.328,0.899,0.459
adv-TERM-fair_resample-delta,-0.100,0.007,0.179,0.099,0.056,-0.062,0.062
adv-DRO-fair_reg-all,0.610,0.724,0.467,0.252,0.352,0.836,0.000
adv-DRO-fair_reg-group-0,0.564,0.705,0.549,0.299,0.375,0.793,0.541
adv-DRO-fair_reg-group-1,0.665,0.709,0.370,0.197,0.312,0.872,0.459
adv-DRO-fair_reg-delta,-0.101,-0.004,0.179,0.102,0.062,-0.078,0.078
