method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-1,0.671,0.839,0.657,0.443,0.587,0.833,0.350
adv-all-fair_reg-delta,0.036,-0.092,0.151,0.242,0.156,-0.273,0.273
adv-all-fair_pp-all,0.795,0.797,0.755,0.950,0.993,0.184,0.000
adv-all-fair_pp-group-0,0.815,0.750,0.808,0.977,0.990,0.080,0.650
adv-all-fair_pp-group-1,0.757,0.846,0.657,0.900,1.000,0.292,0.350
adv-all-fair_pp-delta,0.058,-0.096,0.151,0.077,-0.010,-0.212,0.212
adv-all-fair_adv-all,0.755,0.786,0.755,0.810,0.874,0.388,0.000
adv-all-fair_adv-group-0,0.762,0.753,0.808,0.815,0.857,0.360,0.650
adv-all-fair_adv-group-1,0.743,0.843,0.657,0.800,0.913,0.417,0.350
adv-all-fair_adv-delta,0.019,-0.091,0.151,0.015,-0.056,-0.057,0.057
adv-all-fair_resample-all,0.755,0.764,0.755,0.830,0.887,0.347,0.000
adv-all-fair_resample-group-0,0.769,0.727,0.808,0.885,0.905,0.200,0.650
adv-all-fair_resample-group-1,0.729,0.786,0.657,0.729,0.848,0.500,0.350
adv-all-fair_resample-delta,0.041,-0.059,0.151,0.156,0.057,-0.300,0.300
adv-konstantinov-all,0.700,0.679,0.755,0.795,0.828,0.306,0.400
adv-konstantinov-group-0,0.715,0.750,0.808,0.692,0.752,0.560,0.650
adv-konstantinov-group-1,0.671,0.846,0.657,0.986,1.000,0.042,0.350
adv-konstantinov-delta,0.044,-0.096,0.151,-0.293,-0.248,0.518,0.518
adv-konstantinov-fair_reg-all,0.695,0.797,0.755,0.600,0.695,0.694,0.000
adv-konstantinov-fair_reg-group-0,0.708,0.747,0.808,0.685,0.743,0.560,0.650
adv-konstantinov-fair_reg-group-1,0.671,0.839,0.657,0.443,0.587,0.833,0.350
adv-konstantinov-fair_reg-delta,0.036,-0.092,0.151,0.242,0.156,-0.273,0.273
adv-konstantinov-fair_pp-all,0.795,0.797,0.755,0.950,0.993,0.184,0.000
adv-konstantinov-fair_pp-group-0,0.815,0.750,0.808,0.977,0.990,0.080,0.650
adv-konstantinov-fair_pp-group-1,0.757,0.846,0.657,0.900,1.000,0.292,0.350
adv-konstantinov-fair_pp-delta,0.058,-0.096,0.151,0.077,-0.010,-0.212,0.212
adv-konstantinov-fair_adv-all,0.755,0.786,0.755,0.810,0.874,0.388,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.753,0.808,0.815,0.857,0.360,0.650
adv-konstantinov-fair_adv-group-1,0.743,0.843,0.657,0.800,0.913,0.417,0.350
adv-konstantinov-fair_adv-delta,0.019,-0.091,0.151,0.015,-0.056,-0.057,0.057
adv-konstantinov-fair_resample-all,0.780,0.771,0.755,0.795,0.881,0.469,0.000
adv-konstantinov-fair_resample-group-0,0.792,0.723,0.808,0.846,0.895,0.360,0.650
adv-konstantinov-fair_resample-group-1,0.757,0.816,0.657,0.700,0.848,0.583,0.350
adv-konstantinov-fair_resample-delta,0.035,-0.093,0.151,0.146,0.047,-0.223,0.223
adv-selected-all,0.800,0.794,0.755,0.825,0.914,0.449,0.000
adv-selected-group-0,0.800,0.745,0.808,0.885,0.924,0.280,0.650
adv-selected-group-1,0.800,0.850,0.657,0.714,0.891,0.625,0.350
adv-selected-delta,0.000,-0.104,0.151,0.170,0.033,-0.345,0.345
adv-selected-fair_reg-all,0.715,0.788,0.755,0.630,0.728,0.673,0.000
adv-selected-fair_reg-group-0,0.723,0.744,0.808,0.685,0.752,0.600,0.650
adv-selected-fair_reg-group-1,0.700,0.841,0.657,0.529,0.674,0.750,0.350
adv-selected-fair_reg-delta,0.023,-0.098,0.151,0.156,0.078,-0.150,0.150
adv-selected-fair_pp-all,0.800,0.792,0.755,0.835,0.921,0.429,0.333
adv-selected-fair_pp-group-0,0.808,0.745,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_pp-group-1,0.786,0.850,0.657,0.757,0.913,0.542,0.350
adv-selected-fair_pp-delta,0.022,-0.104,0.151,0.120,0.011,-0.222,0.222
adv-selected-fair_adv-all,0.800,0.791,0.755,0.845,0.927,0.408,0.000
adv-selected-fair_adv-group-0,0.808,0.747,0.808,0.877,0.924,0.320,0.650
adv-selected-fair_adv-group-1,0.786,0.849,0.657,0.786,0.935,0.500,0.350
adv-selected-fair_adv-delta,0.022,-0.102,0.151,0.091,-0.011,-0.180,0.180
adv-selected-fair_resample-all,0.775,0.799,0.755,0.840,0.907,0.367,0.000
adv-selected-fair_resample-group-0,0.800,0.787,0.808,0.854,0.905,0.360,0.650
adv-selected-fair_resample-group-1,0.729,0.812,0.657,0.814,0.913,0.375,0.350
adv-selected-fair_resample-delta,0.071,-0.025,0.151,0.040,-0.008,-0.015,0.015
adv-voting-all,0.735,0.703,0.755,0.790,0.848,0.388,0.005
adv-voting-group-0,0.723,0.672,0.808,0.746,0.790,0.440,0.650
adv-voting-group-1,0.757,0.827,0.657,0.871,0.978,0.333,0.350
adv-voting-delta,-0.034,-0.155,0.151,-0.125,-0.188,0.107,0.188
adv-voting-fair_reg-all,0.635,0.700,0.755,0.550,0.623,0.673,0.040
adv-voting-fair_reg-group-0,0.577,0.685,0.808,0.477,0.533,0.760,0.650
adv-voting-fair_reg-group-1,0.743,0.811,0.657,0.686,0.826,0.583,0.350
adv-voting-fair_reg-delta,-0.166,-0.126,0.151,-0.209,-0.293,0.177,0.293
adv-voting-fair_pp-all,0.760,0.732,0.755,0.835,0.894,0.347,0.085
adv-voting-fair_pp-group-0,0.769,0.709,0.808,0.808,0.857,0.400,0.650
adv-voting-fair_pp-group-1,0.743,0.821,0.657,0.886,0.978,0.292,0.350
adv-voting-fair_pp-delta,0.026,-0.112,0.151,-0.078,-0.121,0.108,0.121
adv-voting-fair_adv-all,0.750,0.733,0.755,0.785,0.854,0.429,0.015
adv-voting-fair_adv-group-0,0.738,0.737,0.808,0.731,0.790,0.520,0.650
adv-voting-fair_adv-group-1,0.771,0.836,0.657,0.886,1.000,0.333,0.350
adv-voting-fair_adv-delta,-0.033,-0.099,0.151,-0.155,-0.210,0.187,0.210
adv-voting-fair_resample-all,0.745,0.725,0.755,0.790,0.854,0.408,0.030
adv-voting-fair_resample-group-0,0.746,0.709,0.808,0.738,0.800,0.520,0.650
adv-voting-fair_resample-group-1,0.743,0.811,0.657,0.886,0.978,0.292,0.350
adv-voting-fair_resample-delta,0.003,-0.102,0.151,-0.147,-0.178,0.228,0.228
adv-TERM-all,0.595,0.602,0.755,0.530,0.583,0.633,0.000
adv-TERM-group-0,0.515,0.660,0.808,0.369,0.429,0.880,0.650
adv-TERM-group-1,0.743,0.628,0.657,0.829,0.935,0.375,0.350
adv-TERM-delta,-0.227,0.033,0.151,-0.459,-0.506,0.505,0.506
adv-TERM-fair_pp-all,0.605,0.610,0.755,0.540,0.596,0.633,0.000
adv-TERM-fair_pp-group-0,0.531,0.671,0.808,0.385,0.448,0.880,0.650
adv-TERM-fair_pp-group-1,0.743,0.657,0.657,0.829,0.935,0.375,0.350
adv-TERM-fair_pp-delta,-0.212,0.014,0.151,-0.444,-0.487,0.505,0.505
adv-TERM-fair_resample-all,0.665,0.610,0.755,0.660,0.715,0.510,0.000
adv-TERM-fair_resample-group-0,0.654,0.710,0.808,0.538,0.619,0.800,0.650
adv-TERM-fair_resample-group-1,0.686,0.570,0.657,0.886,0.935,0.208,0.350
adv-TERM-fair_resample-delta,-0.032,0.139,0.151,-0.347,-0.316,0.592,0.592
adv-DRO-fair_reg-all,0.540,0.457,0.755,0.635,0.616,0.306,0.000
adv-DRO-fair_reg-group-0,0.531,0.477,0.808,0.600,0.581,0.320,0.650
adv-DRO-fair_reg-group-1,0.557,0.438,0.657,0.700,0.696,0.292,0.350
adv-DRO-fair_reg-delta,-0.026,0.040,0.151,-0.100,-0.115,0.028,0.115
