method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-all,0.626,0.645,0.469,0.350,0.475,0.760,0.000
adv-clean-fair_resample-group-0,0.594,0.626,0.563,0.381,0.477,0.744,0.523
adv-clean-fair_resample-group-1,0.661,0.661,0.367,0.317,0.470,0.772,0.477
adv-clean-fair_resample-delta,-0.067,-0.035,0.197,0.064,0.008,-0.028,0.028
adv-all-all,0.655,0.701,0.469,0.406,0.565,0.735,0.000
adv-all-group-0,0.645,0.661,0.563,0.503,0.631,0.663,0.523
adv-all-group-1,0.667,0.711,0.367,0.300,0.455,0.789,0.477
adv-all-delta,-0.022,-0.050,0.197,0.203,0.176,-0.127,0.176
adv-all-fair_reg-all,0.647,0.700,0.469,0.472,0.627,0.665,0.000
adv-all-fair_reg-group-0,0.629,0.662,0.563,0.558,0.667,0.581,0.523
adv-all-fair_reg-group-1,0.667,0.711,0.367,0.378,0.561,0.728,0.477
adv-all-fair_reg-delta,-0.037,-0.049,0.197,0.181,0.106,-0.147,0.147
adv-all-fair_pp-all,0.650,0.697,0.469,0.459,0.616,0.680,0.000
adv-all-fair_pp-group-0,0.640,0.661,0.563,0.538,0.658,0.616,0.523
adv-all-fair_pp-group-1,0.661,0.711,0.367,0.372,0.545,0.728,0.477
adv-all-fair_pp-delta,-0.022,-0.050,0.197,0.166,0.112,-0.112,0.112
adv-all-fair_adv-all,0.655,0.700,0.469,0.406,0.565,0.735,0.000
adv-all-fair_adv-group-0,0.645,0.662,0.563,0.503,0.631,0.663,0.523
adv-all-fair_adv-group-1,0.667,0.710,0.367,0.300,0.455,0.789,0.477
adv-all-fair_adv-delta,-0.022,-0.048,0.197,0.203,0.176,-0.127,0.176
adv-all-fair_resample-all,0.650,0.704,0.469,0.406,0.559,0.730,0.000
adv-all-fair_resample-group-0,0.629,0.665,0.563,0.497,0.613,0.651,0.523
adv-all-fair_resample-group-1,0.672,0.719,0.367,0.306,0.470,0.789,0.477
adv-all-fair_resample-delta,-0.043,-0.054,0.197,0.192,0.143,-0.138,0.143
adv-konstantinov-all,0.655,0.701,0.469,0.406,0.565,0.735,0.400
adv-konstantinov-group-0,0.645,0.661,0.563,0.503,0.631,0.663,0.523
adv-konstantinov-group-1,0.667,0.711,0.367,0.300,0.455,0.789,0.477
adv-konstantinov-delta,-0.022,-0.050,0.197,0.203,0.176,-0.127,0.176
adv-konstantinov-fair_reg-all,0.647,0.700,0.469,0.472,0.627,0.665,0.000
adv-konstantinov-fair_reg-group-0,0.629,0.662,0.563,0.558,0.667,0.581,0.523
adv-konstantinov-fair_reg-group-1,0.667,0.711,0.367,0.378,0.561,0.728,0.477
adv-konstantinov-fair_reg-delta,-0.037,-0.049,0.197,0.181,0.106,-0.147,0.147
adv-konstantinov-fair_pp-all,0.650,0.697,0.469,0.459,0.616,0.680,0.000
adv-konstantinov-fair_pp-group-0,0.640,0.661,0.563,0.538,0.658,0.616,0.523
adv-konstantinov-fair_pp-group-1,0.661,0.711,0.367,0.372,0.545,0.728,0.477
adv-konstantinov-fair_pp-delta,-0.022,-0.050,0.197,0.166,0.112,-0.112,0.112
adv-konstantinov-fair_adv-all,0.655,0.700,0.469,0.406,0.565,0.735,0.000
adv-konstantinov-fair_adv-group-0,0.645,0.662,0.563,0.503,0.631,0.663,0.523
adv-konstantinov-fair_adv-group-1,0.667,0.710,0.367,0.300,0.455,0.789,0.477
adv-konstantinov-fair_adv-delta,-0.022,-0.048,0.197,0.203,0.176,-0.127,0.176
adv-konstantinov-fair_resample-all,0.642,0.700,0.469,0.419,0.565,0.710,0.000
adv-konstantinov-fair_resample-group-0,0.635,0.661,0.563,0.523,0.640,0.628,0.523
adv-konstantinov-fair_resample-group-1,0.650,0.707,0.367,0.306,0.439,0.772,0.477
adv-konstantinov-fair_resample-delta,-0.015,-0.045,0.197,0.217,0.200,-0.144,0.200
adv-selected-all,0.653,0.691,0.469,0.403,0.559,0.735,0.000
adv-selected-group-0,0.629,0.654,0.563,0.528,0.640,0.616,0.523
adv-selected-group-1,0.678,0.687,0.367,0.267,0.424,0.825,0.477
adv-selected-delta,-0.048,-0.033,0.197,0.261,0.215,-0.208,0.215
adv-selected-fair_reg-all,0.634,0.666,0.469,0.491,0.633,0.635,0.000
adv-selected-fair_reg-group-0,0.629,0.653,0.563,0.528,0.640,0.616,0.523
adv-selected-fair_reg-group-1,0.639,0.687,0.367,0.450,0.621,0.649,0.477
adv-selected-fair_reg-delta,-0.009,-0.034,0.197,0.078,0.018,-0.033,0.033
adv-selected-fair_pp-all,0.618,0.665,0.469,0.310,0.424,0.790,0.000
adv-selected-fair_pp-group-0,0.584,0.654,0.563,0.320,0.414,0.802,0.523
adv-selected-fair_pp-group-1,0.656,0.687,0.367,0.300,0.439,0.781,0.477
adv-selected-fair_pp-delta,-0.072,-0.033,0.197,0.020,-0.025,0.022,0.025
adv-selected-fair_adv-all,0.639,0.676,0.469,0.369,0.508,0.755,0.333
adv-selected-fair_adv-group-0,0.619,0.653,0.563,0.426,0.541,0.721,0.523
adv-selected-fair_adv-group-1,0.661,0.687,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_adv-delta,-0.042,-0.034,0.197,0.121,0.086,-0.060,0.086
adv-selected-fair_resample-all,0.631,0.666,0.469,0.361,0.492,0.755,0.000
adv-selected-fair_resample-group-0,0.604,0.648,0.563,0.411,0.514,0.721,0.523
adv-selected-fair_resample-group-1,0.661,0.682,0.367,0.306,0.455,0.781,0.477
adv-selected-fair_resample-delta,-0.057,-0.034,0.197,0.106,0.059,-0.060,0.060
adv-voting-all,0.642,0.691,0.469,0.419,0.565,0.710,0.363
adv-voting-group-0,0.624,0.658,0.563,0.533,0.640,0.605,0.523
adv-voting-group-1,0.661,0.696,0.367,0.294,0.439,0.789,0.477
adv-voting-delta,-0.037,-0.037,0.197,0.239,0.200,-0.185,0.200
adv-voting-fair_reg-all,0.650,0.686,0.469,0.485,0.644,0.655,0.361
adv-voting-fair_reg-group-0,0.635,0.659,0.563,0.563,0.676,0.581,0.523
adv-voting-fair_reg-group-1,0.667,0.689,0.367,0.400,0.591,0.711,0.477
adv-voting-fair_reg-delta,-0.032,-0.030,0.197,0.163,0.085,-0.129,0.129
adv-voting-fair_pp-all,0.645,0.691,0.469,0.390,0.537,0.740,0.337
adv-voting-fair_pp-group-0,0.629,0.656,0.563,0.467,0.586,0.686,0.523
adv-voting-fair_pp-group-1,0.661,0.694,0.367,0.306,0.455,0.781,0.477
adv-voting-fair_pp-delta,-0.032,-0.038,0.197,0.161,0.131,-0.095,0.131
adv-voting-fair_adv-all,0.650,0.692,0.469,0.432,0.588,0.705,0.345
adv-voting-fair_adv-group-0,0.624,0.656,0.563,0.513,0.622,0.628,0.523
adv-voting-fair_adv-group-1,0.678,0.703,0.367,0.344,0.530,0.763,0.477
adv-voting-fair_adv-delta,-0.053,-0.047,0.197,0.168,0.091,-0.135,0.135
adv-voting-fair_resample-all,0.655,0.700,0.469,0.416,0.576,0.725,0.332
adv-voting-fair_resample-group-0,0.629,0.665,0.563,0.518,0.631,0.628,0.523
adv-voting-fair_resample-group-1,0.683,0.706,0.367,0.306,0.485,0.798,0.477
adv-voting-fair_resample-delta,-0.054,-0.040,0.197,0.212,0.146,-0.170,0.170
adv-TERM-all,0.602,0.578,0.469,0.167,0.254,0.910,0.000
adv-TERM-group-0,0.528,0.563,0.563,0.183,0.243,0.895,0.523
adv-TERM-group-1,0.683,0.593,0.367,0.150,0.273,0.921,0.477
adv-TERM-delta,-0.155,-0.030,0.197,0.033,-0.029,-0.026,0.029
adv-TERM-fair_pp-all,0.597,0.579,0.469,0.178,0.260,0.895,0.000
adv-TERM-fair_pp-group-0,0.523,0.564,0.563,0.198,0.252,0.872,0.523
adv-TERM-fair_pp-group-1,0.678,0.594,0.367,0.156,0.273,0.912,0.477
adv-TERM-fair_pp-delta,-0.155,-0.029,0.197,0.042,-0.020,-0.040,0.040
adv-TERM-fair_resample-all,0.602,0.586,0.469,0.204,0.294,0.875,0.000
adv-TERM-fair_resample-group-0,0.543,0.578,0.563,0.239,0.306,0.849,0.523
adv-TERM-fair_resample-group-1,0.667,0.585,0.367,0.167,0.273,0.895,0.477
adv-TERM-fair_resample-delta,-0.124,-0.007,0.197,0.072,0.034,-0.046,0.046
adv-DRO-fair_reg-all,0.634,0.720,0.469,0.289,0.418,0.825,0.000
adv-DRO-fair_reg-group-0,0.614,0.686,0.563,0.391,0.505,0.756,0.523
adv-DRO-fair_reg-group-1,0.656,0.724,0.367,0.178,0.273,0.877,0.477
adv-DRO-fair_reg-delta,-0.041,-0.038,0.197,0.213,0.232,-0.121,0.232
