method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.763,0.852,0.432,0.376,0.661,0.841,0.520
adv-all-fair_pp-group-1,0.803,0.851,0.268,0.265,0.627,0.867,0.480
adv-all-fair_pp-delta,-0.039,0.001,0.164,0.111,0.034,-0.026,0.034
adv-all-fair_adv-all,0.782,0.855,0.353,0.310,0.631,0.865,0.000
adv-all-fair_adv-group-0,0.761,0.852,0.432,0.363,0.644,0.851,0.520
adv-all-fair_adv-group-1,0.805,0.851,0.268,0.253,0.608,0.877,0.480
adv-all-fair_adv-delta,-0.044,0.001,0.164,0.110,0.036,-0.027,0.036
adv-all-fair_resample-all,0.782,0.855,0.353,0.311,0.631,0.864,0.000
adv-all-fair_resample-group-0,0.761,0.852,0.432,0.364,0.645,0.850,0.520
adv-all-fair_resample-group-1,0.804,0.851,0.268,0.253,0.606,0.876,0.480
adv-all-fair_resample-delta,-0.043,0.001,0.164,0.111,0.038,-0.026,0.038
adv-konstantinov-all,0.782,0.855,0.353,0.310,0.631,0.865,0.490
adv-konstantinov-group-0,0.761,0.852,0.432,0.363,0.644,0.851,0.520
adv-konstantinov-group-1,0.805,0.851,0.268,0.253,0.608,0.877,0.480
adv-konstantinov-delta,-0.044,0.001,0.164,0.110,0.036,-0.027,0.036
adv-konstantinov-fair_reg-all,0.765,0.855,0.353,0.447,0.800,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.852,0.432,0.506,0.811,0.726,0.520
adv-konstantinov-fair_reg-group-1,0.767,0.851,0.268,0.384,0.782,0.762,0.480
adv-konstantinov-fair_reg-delta,-0.005,0.001,0.164,0.122,0.029,-0.036,0.036
adv-konstantinov-fair_pp-all,0.782,0.855,0.353,0.323,0.649,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.852,0.432,0.376,0.661,0.841,0.520
adv-konstantinov-fair_pp-group-1,0.803,0.851,0.268,0.265,0.627,0.867,0.480
adv-konstantinov-fair_pp-delta,-0.039,0.001,0.164,0.111,0.034,-0.026,0.034
adv-konstantinov-fair_adv-all,0.782,0.855,0.353,0.310,0.631,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.852,0.432,0.363,0.644,0.851,0.520
adv-konstantinov-fair_adv-group-1,0.805,0.851,0.268,0.253,0.608,0.877,0.480
adv-konstantinov-fair_adv-delta,-0.044,0.001,0.164,0.110,0.036,-0.027,0.036
adv-konstantinov-fair_resample-all,0.782,0.855,0.353,0.310,0.631,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.852,0.432,0.363,0.644,0.851,0.520
adv-konstantinov-fair_resample-group-1,0.805,0.851,0.268,0.254,0.609,0.877,0.480
adv-konstantinov-fair_resample-delta,-0.043,0.002,0.164,0.109,0.035,-0.026,0.035
adv-selected-all,0.789,0.861,0.353,0.326,0.664,0.858,0.038
adv-selected-group-0,0.768,0.853,0.432,0.428,0.728,0.799,0.520
adv-selected-group-1,0.812,0.853,0.268,0.215,0.552,0.908,0.480
adv-selected-delta,-0.044,0.000,0.164,0.213,0.176,-0.108,0.176
adv-selected-fair_reg-all,0.748,0.844,0.353,0.458,0.791,0.725,0.462
adv-selected-fair_reg-group-0,0.767,0.853,0.432,0.461,0.764,0.770,0.520
adv-selected-fair_reg-group-1,0.728,0.853,0.268,0.454,0.839,0.687,0.480
adv-selected-fair_reg-delta,0.040,0.000,0.164,0.007,-0.075,0.083,0.083
adv-selected-fair_pp-all,0.772,0.845,0.353,0.328,0.642,0.843,0.000
adv-selected-fair_pp-group-0,0.755,0.853,0.432,0.331,0.599,0.873,0.520
adv-selected-fair_pp-group-1,0.790,0.853,0.268,0.326,0.716,0.817,0.480
adv-selected-fair_pp-delta,-0.035,0.000,0.164,0.005,-0.117,0.056,0.117
adv-selected-fair_adv-all,0.785,0.858,0.353,0.327,0.658,0.855,0.423
adv-selected-fair_adv-group-0,0.765,0.854,0.432,0.390,0.680,0.830,0.520
adv-selected-fair_adv-group-1,0.807,0.853,0.268,0.258,0.621,0.875,0.480
adv-selected-fair_adv-delta,-0.041,0.001,0.164,0.132,0.059,-0.044,0.059
adv-selected-fair_resample-all,0.780,0.853,0.353,0.327,0.651,0.851,0.000
adv-selected-fair_resample-group-0,0.762,0.853,0.432,0.364,0.646,0.851,0.520
adv-selected-fair_resample-group-1,0.800,0.853,0.268,0.287,0.661,0.850,0.480
adv-selected-fair_resample-delta,-0.038,-0.000,0.164,0.077,-0.016,0.000,0.016
adv-voting-all,0.780,0.851,0.353,0.315,0.633,0.860,0.474
adv-voting-group-0,0.760,0.853,0.432,0.346,0.622,0.864,0.520
adv-voting-group-1,0.802,0.851,0.268,0.281,0.654,0.856,0.480
adv-voting-delta,-0.042,0.002,0.164,0.065,-0.032,0.009,0.032
adv-voting-fair_reg-all,0.760,0.851,0.353,0.447,0.792,0.742,0.492
adv-voting-fair_reg-group-0,0.766,0.853,0.432,0.482,0.787,0.749,0.520
adv-voting-fair_reg-group-1,0.753,0.851,0.268,0.409,0.802,0.736,0.480
adv-voting-fair_reg-delta,0.012,0.002,0.164,0.074,-0.015,0.014,0.015
adv-voting-fair_pp-all,0.779,0.851,0.353,0.302,0.615,0.869,0.489
adv-voting-fair_pp-group-0,0.756,0.853,0.432,0.336,0.606,0.871,0.520
adv-voting-fair_pp-group-1,0.805,0.851,0.268,0.266,0.631,0.868,0.480
adv-voting-fair_pp-delta,-0.048,0.002,0.164,0.070,-0.025,0.003,0.025
adv-voting-fair_adv-all,0.779,0.851,0.353,0.313,0.629,0.860,0.488
adv-voting-fair_adv-group-0,0.758,0.854,0.432,0.346,0.620,0.862,0.520
adv-voting-fair_adv-group-1,0.802,0.850,0.268,0.276,0.645,0.859,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.070,-0.025,0.003,0.025
adv-voting-fair_resample-all,0.778,0.849,0.353,0.312,0.628,0.860,0.499
adv-voting-fair_resample-group-0,0.757,0.852,0.432,0.341,0.614,0.867,0.520
adv-voting-fair_resample-group-1,0.801,0.851,0.268,0.281,0.653,0.855,0.480
adv-voting-fair_resample-delta,-0.043,0.001,0.164,0.060,-0.039,0.012,0.039
adv-TERM-all,0.769,0.842,0.353,0.211,0.472,0.932,0.000
adv-TERM-group-0,0.732,0.840,0.432,0.249,0.478,0.926,0.520
adv-TERM-group-1,0.809,0.839,0.268,0.170,0.461,0.937,0.480
adv-TERM-delta,-0.078,0.001,0.164,0.079,0.016,-0.012,0.016
adv-TERM-fair_pp-all,0.778,0.842,0.353,0.293,0.600,0.875,0.000
adv-TERM-fair_pp-group-0,0.753,0.840,0.432,0.337,0.604,0.867,0.520
adv-TERM-fair_pp-group-1,0.804,0.840,0.268,0.246,0.593,0.881,0.480
adv-TERM-fair_pp-delta,-0.051,0.001,0.164,0.091,0.012,-0.014,0.014
adv-TERM-fair_resample-all,0.766,0.831,0.353,0.209,0.464,0.931,0.000
adv-TERM-fair_resample-group-0,0.722,0.833,0.432,0.227,0.441,0.936,0.520
adv-TERM-fair_resample-group-1,0.813,0.841,0.268,0.189,0.503,0.927,0.480
adv-TERM-fair_resample-delta,-0.091,-0.008,0.164,0.039,-0.062,0.009,0.062
adv-DRO-fair_reg-all,0.694,0.794,0.353,0.071,0.167,0.982,0.000
adv-DRO-fair_reg-group-0,0.632,0.806,0.432,0.084,0.171,0.983,0.520
adv-DRO-fair_reg-group-1,0.761,0.782,0.268,0.056,0.160,0.981,0.480
adv-DRO-fair_reg-delta,-0.129,0.025,0.164,0.028,0.012,0.001,0.012
