method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.754,0.854,0.432,0.322,0.587,0.880,0.520
adv-all-fair_pp-group-1,0.795,0.853,0.268,0.306,0.689,0.834,0.480
adv-all-fair_pp-delta,-0.042,0.001,0.164,0.016,-0.101,0.046,0.101
adv-all-fair_adv-all,0.785,0.857,0.353,0.311,0.636,0.866,0.000
adv-all-fair_adv-group-0,0.763,0.854,0.432,0.373,0.657,0.843,0.520
adv-all-fair_adv-group-1,0.808,0.852,0.268,0.244,0.598,0.885,0.480
adv-all-fair_adv-delta,-0.046,0.002,0.164,0.129,0.059,-0.042,0.059
adv-all-fair_resample-all,0.780,0.854,0.353,0.309,0.627,0.864,0.000
adv-all-fair_resample-group-0,0.759,0.854,0.432,0.349,0.625,0.861,0.520
adv-all-fair_resample-group-1,0.804,0.853,0.268,0.266,0.630,0.867,0.480
adv-all-fair_resample-delta,-0.045,0.001,0.164,0.083,-0.006,-0.006,0.006
adv-konstantinov-all,0.789,0.861,0.353,0.312,0.642,0.869,0.196
adv-konstantinov-group-0,0.767,0.854,0.432,0.407,0.702,0.817,0.520
adv-konstantinov-group-1,0.812,0.853,0.268,0.208,0.538,0.913,0.480
adv-konstantinov-delta,-0.045,0.001,0.164,0.199,0.163,-0.096,0.163
adv-konstantinov-fair_reg-all,0.755,0.846,0.353,0.448,0.786,0.738,0.000
adv-konstantinov-fair_reg-group-0,0.769,0.854,0.432,0.459,0.764,0.772,0.520
adv-konstantinov-fair_reg-group-1,0.740,0.853,0.268,0.435,0.826,0.709,0.480
adv-konstantinov-fair_reg-delta,0.028,0.001,0.164,0.025,-0.062,0.064,0.064
adv-konstantinov-fair_pp-all,0.774,0.846,0.353,0.314,0.624,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.854,0.432,0.322,0.587,0.880,0.520
adv-konstantinov-fair_pp-group-1,0.795,0.853,0.268,0.306,0.689,0.834,0.480
adv-konstantinov-fair_pp-delta,-0.042,0.001,0.164,0.016,-0.101,0.046,0.101
adv-konstantinov-fair_adv-all,0.785,0.857,0.353,0.311,0.636,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.854,0.432,0.373,0.657,0.843,0.520
adv-konstantinov-fair_adv-group-1,0.808,0.852,0.268,0.244,0.598,0.885,0.480
adv-konstantinov-fair_adv-delta,-0.046,0.002,0.164,0.129,0.059,-0.042,0.059
adv-konstantinov-fair_resample-all,0.780,0.853,0.353,0.308,0.624,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.854,0.432,0.346,0.621,0.864,0.520
adv-konstantinov-fair_resample-group-1,0.803,0.853,0.268,0.266,0.628,0.867,0.480
adv-konstantinov-fair_resample-delta,-0.044,0.001,0.164,0.080,-0.007,-0.003,0.007
adv-selected-all,0.788,0.860,0.353,0.306,0.633,0.873,0.000
adv-selected-group-0,0.767,0.853,0.432,0.409,0.703,0.815,0.520
adv-selected-group-1,0.812,0.852,0.268,0.194,0.511,0.922,0.480
adv-selected-delta,-0.045,0.001,0.164,0.215,0.192,-0.107,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.438,0.770,0.743,0.038
adv-selected-fair_reg-group-0,0.767,0.853,0.432,0.439,0.738,0.789,0.520
adv-selected-fair_reg-group-1,0.737,0.853,0.268,0.437,0.825,0.705,0.480
adv-selected-fair_reg-delta,0.030,0.000,0.164,0.001,-0.087,0.084,0.087
adv-selected-fair_pp-all,0.772,0.843,0.353,0.310,0.616,0.857,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.311,0.573,0.888,0.520
adv-selected-fair_pp-group-1,0.793,0.852,0.268,0.309,0.692,0.831,0.480
adv-selected-fair_pp-delta,-0.042,0.001,0.164,0.002,-0.119,0.057,0.119
adv-selected-fair_adv-all,0.786,0.857,0.353,0.304,0.627,0.873,0.192
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.371,0.655,0.845,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.231,0.579,0.896,0.480
adv-selected-fair_adv-delta,-0.049,0.001,0.164,0.140,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.780,0.853,0.353,0.304,0.619,0.869,0.000
adv-selected-fair_resample-group-0,0.757,0.853,0.432,0.344,0.617,0.864,0.520
adv-selected-fair_resample-group-1,0.806,0.852,0.268,0.261,0.624,0.872,0.480
adv-selected-fair_resample-delta,-0.048,0.001,0.164,0.083,-0.007,-0.008,0.008
adv-voting-all,0.789,0.860,0.353,0.312,0.642,0.869,0.157
adv-voting-group-0,0.768,0.853,0.432,0.415,0.712,0.811,0.520
adv-voting-group-1,0.811,0.851,0.268,0.200,0.520,0.917,0.480
adv-voting-delta,-0.042,0.002,0.164,0.215,0.192,-0.106,0.192
adv-voting-fair_reg-all,0.755,0.845,0.353,0.446,0.784,0.739,0.144
adv-voting-fair_reg-group-0,0.768,0.853,0.432,0.458,0.761,0.774,0.520
adv-voting-fair_reg-group-1,0.740,0.851,0.268,0.433,0.823,0.710,0.480
adv-voting-fair_reg-delta,0.028,0.002,0.164,0.024,-0.061,0.064,0.064
adv-voting-fair_pp-all,0.773,0.844,0.353,0.304,0.609,0.863,0.142
adv-voting-fair_pp-group-0,0.751,0.853,0.432,0.310,0.571,0.888,0.520
adv-voting-fair_pp-group-1,0.797,0.851,0.268,0.297,0.675,0.841,0.480
adv-voting-fair_pp-delta,-0.046,0.002,0.164,0.013,-0.105,0.047,0.105
adv-voting-fair_adv-all,0.786,0.858,0.353,0.310,0.637,0.868,0.164
adv-voting-fair_adv-group-0,0.765,0.854,0.432,0.381,0.668,0.838,0.520
adv-voting-fair_adv-group-1,0.809,0.851,0.268,0.234,0.581,0.893,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.147,0.088,-0.055,0.088
adv-voting-fair_resample-all,0.782,0.853,0.353,0.308,0.627,0.867,0.165
adv-voting-fair_resample-group-0,0.760,0.851,0.432,0.355,0.633,0.857,0.520
adv-voting-fair_resample-group-1,0.806,0.851,0.268,0.257,0.618,0.875,0.480
adv-voting-fair_resample-delta,-0.046,-0.000,0.164,0.097,0.014,-0.018,0.018
adv-TERM-all,0.774,0.847,0.353,0.218,0.490,0.930,0.000
adv-TERM-group-0,0.746,0.840,0.432,0.292,0.544,0.900,0.520
adv-TERM-group-1,0.805,0.838,0.268,0.139,0.395,0.955,0.480
adv-TERM-delta,-0.059,0.002,0.164,0.154,0.150,-0.055,0.150
adv-TERM-fair_pp-all,0.771,0.833,0.353,0.303,0.606,0.862,0.000
adv-TERM-fair_pp-group-0,0.751,0.840,0.432,0.311,0.572,0.887,0.520
adv-TERM-fair_pp-group-1,0.794,0.840,0.268,0.295,0.666,0.841,0.480
adv-TERM-fair_pp-delta,-0.043,0.001,0.164,0.016,-0.094,0.046,0.094
adv-TERM-fair_resample-all,0.766,0.834,0.353,0.209,0.464,0.931,0.000
adv-TERM-fair_resample-group-0,0.723,0.835,0.432,0.229,0.444,0.935,0.520
adv-TERM-fair_resample-group-1,0.812,0.839,0.268,0.188,0.500,0.927,0.480
adv-TERM-fair_resample-delta,-0.089,-0.004,0.164,0.041,-0.056,0.009,0.056
adv-DRO-fair_reg-all,0.702,0.795,0.353,0.093,0.211,0.971,0.000
adv-DRO-fair_reg-group-0,0.648,0.809,0.432,0.114,0.224,0.970,0.520
adv-DRO-fair_reg-group-1,0.762,0.780,0.268,0.070,0.187,0.972,0.480
adv-DRO-fair_reg-delta,-0.114,0.029,0.164,0.043,0.037,-0.002,0.037
