method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.007,-0.011,0.011
adv-all-all,0.781,0.851,0.351,0.286,0.594,0.881,0.000
adv-all-group-0,0.757,0.841,0.428,0.381,0.661,0.828,0.523
adv-all-group-1,0.807,0.845,0.267,0.181,0.477,0.927,0.477
adv-all-delta,-0.050,-0.004,0.161,0.201,0.184,-0.099,0.184
adv-all-fair_reg-all,0.737,0.834,0.351,0.472,0.797,0.704,0.000
adv-all-fair_reg-group-0,0.757,0.841,0.428,0.476,0.772,0.745,0.523
adv-all-fair_reg-group-1,0.716,0.845,0.267,0.467,0.843,0.669,0.477
adv-all-fair_reg-delta,0.041,-0.004,0.161,0.009,-0.071,0.076,0.076
adv-all-fair_pp-all,0.767,0.833,0.351,0.296,0.590,0.863,0.000
adv-all-fair_pp-group-0,0.744,0.841,0.428,0.298,0.549,0.890,0.523
adv-all-fair_pp-group-1,0.793,0.845,0.267,0.294,0.662,0.840,0.477
adv-all-fair_pp-delta,-0.049,-0.004,0.161,0.004,-0.114,0.049,0.114
adv-all-fair_adv-all,0.772,0.840,0.351,0.275,0.567,0.883,0.000
adv-all-fair_adv-group-0,0.745,0.842,0.428,0.300,0.552,0.889,0.523
adv-all-fair_adv-group-1,0.803,0.845,0.267,0.247,0.594,0.879,0.477
adv-all-fair_adv-delta,-0.058,-0.004,0.161,0.053,-0.042,0.010,0.042
adv-all-fair_resample-all,0.770,0.836,0.351,0.273,0.561,0.882,0.000
adv-all-fair_resample-group-0,0.740,0.840,0.428,0.288,0.533,0.895,0.523
adv-all-fair_resample-group-1,0.802,0.845,0.267,0.257,0.610,0.871,0.477
adv-all-fair_resample-delta,-0.062,-0.006,0.161,0.031,-0.077,0.024,0.077
adv-konstantinov-all,0.781,0.851,0.351,0.286,0.594,0.881,0.196
adv-konstantinov-group-0,0.757,0.841,0.428,0.381,0.661,0.828,0.523
adv-konstantinov-group-1,0.807,0.845,0.267,0.181,0.477,0.927,0.477
adv-konstantinov-delta,-0.050,-0.004,0.161,0.201,0.184,-0.099,0.184
adv-konstantinov-fair_reg-all,0.737,0.834,0.351,0.472,0.797,0.704,0.000
adv-konstantinov-fair_reg-group-0,0.757,0.841,0.428,0.476,0.772,0.745,0.523
adv-konstantinov-fair_reg-group-1,0.716,0.845,0.267,0.467,0.843,0.669,0.477
adv-konstantinov-fair_reg-delta,0.041,-0.004,0.161,0.009,-0.071,0.076,0.076
adv-konstantinov-fair_pp-all,0.767,0.833,0.351,0.296,0.590,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.744,0.841,0.428,0.298,0.549,0.890,0.523
adv-konstantinov-fair_pp-group-1,0.793,0.845,0.267,0.294,0.662,0.840,0.477
adv-konstantinov-fair_pp-delta,-0.049,-0.004,0.161,0.004,-0.114,0.049,0.114
adv-konstantinov-fair_adv-all,0.772,0.840,0.351,0.275,0.567,0.883,0.000
adv-konstantinov-fair_adv-group-0,0.745,0.842,0.428,0.300,0.552,0.889,0.523
adv-konstantinov-fair_adv-group-1,0.803,0.845,0.267,0.247,0.594,0.879,0.477
adv-konstantinov-fair_adv-delta,-0.058,-0.004,0.161,0.053,-0.042,0.010,0.042
adv-konstantinov-fair_resample-all,0.771,0.837,0.351,0.274,0.565,0.883,0.000
adv-konstantinov-fair_resample-group-0,0.743,0.842,0.428,0.292,0.540,0.894,0.523
adv-konstantinov-fair_resample-group-1,0.803,0.845,0.267,0.256,0.609,0.873,0.477
adv-konstantinov-fair_resample-delta,-0.060,-0.004,0.161,0.036,-0.069,0.021,0.069
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.231
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.003,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.077
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.778,0.849,0.351,0.295,0.604,0.872,0.000
adv-selected-fair_resample-group-0,0.753,0.848,0.428,0.332,0.599,0.868,0.523
adv-selected-fair_resample-group-1,0.805,0.850,0.267,0.254,0.612,0.876,0.477
adv-selected-fair_resample-delta,-0.053,-0.003,0.161,0.077,-0.014,-0.008,0.014
adv-voting-all,0.785,0.857,0.351,0.303,0.625,0.872,0.033
adv-voting-group-0,0.764,0.848,0.428,0.413,0.707,0.806,0.523
adv-voting-group-1,0.809,0.850,0.267,0.182,0.482,0.927,0.477
adv-voting-delta,-0.045,-0.002,0.161,0.231,0.224,-0.121,0.224
adv-voting-fair_reg-all,0.749,0.840,0.351,0.445,0.776,0.735,0.031
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.446,0.745,0.778,0.523
adv-voting-fair_reg-group-1,0.734,0.851,0.267,0.443,0.831,0.699,0.477
adv-voting-fair_reg-delta,0.030,-0.002,0.161,0.004,-0.085,0.079,0.085
adv-voting-fair_pp-all,0.770,0.839,0.351,0.293,0.590,0.867,0.033
adv-voting-fair_pp-group-0,0.745,0.848,0.428,0.294,0.545,0.894,0.523
adv-voting-fair_pp-group-1,0.797,0.850,0.267,0.293,0.669,0.844,0.477
adv-voting-fair_pp-delta,-0.052,-0.003,0.161,0.001,-0.124,0.050,0.124
adv-voting-fair_adv-all,0.783,0.855,0.351,0.296,0.613,0.875,0.029
adv-voting-fair_adv-group-0,0.760,0.849,0.428,0.368,0.650,0.842,0.523
adv-voting-fair_adv-group-1,0.808,0.850,0.267,0.218,0.548,0.903,0.477
adv-voting-fair_adv-delta,-0.049,-0.001,0.161,0.151,0.101,-0.061,0.101
adv-voting-fair_resample-all,0.779,0.850,0.351,0.299,0.611,0.870,0.040
adv-voting-fair_resample-group-0,0.756,0.848,0.428,0.342,0.614,0.862,0.523
adv-voting-fair_resample-group-1,0.805,0.850,0.267,0.251,0.605,0.877,0.477
adv-voting-fair_resample-delta,-0.049,-0.002,0.161,0.091,0.009,-0.016,0.016
adv-TERM-all,0.753,0.840,0.351,0.161,0.378,0.957,0.000
adv-TERM-group-0,0.722,0.831,0.428,0.222,0.434,0.937,0.523
adv-TERM-group-1,0.788,0.833,0.267,0.094,0.279,0.974,0.477
adv-TERM-delta,-0.066,-0.002,0.161,0.128,0.155,-0.036,0.155
adv-TERM-fair_pp-all,0.767,0.822,0.351,0.266,0.547,0.886,0.000
adv-TERM-fair_pp-group-0,0.738,0.831,0.428,0.268,0.507,0.911,0.523
adv-TERM-fair_pp-group-1,0.800,0.833,0.267,0.263,0.618,0.866,0.477
adv-TERM-fair_pp-delta,-0.062,-0.003,0.161,0.005,-0.110,0.045,0.110
adv-TERM-fair_resample-all,0.744,0.818,0.351,0.151,0.350,0.958,0.000
adv-TERM-fair_resample-group-0,0.693,0.821,0.428,0.160,0.328,0.965,0.523
adv-TERM-fair_resample-group-1,0.801,0.832,0.267,0.140,0.389,0.951,0.477
adv-TERM-fair_resample-delta,-0.108,-0.011,0.161,0.020,-0.061,0.015,0.061
adv-DRO-fair_reg-all,0.701,0.785,0.351,0.102,0.218,0.962,0.000
adv-DRO-fair_reg-group-0,0.644,0.805,0.428,0.105,0.207,0.971,0.523
adv-DRO-fair_reg-group-1,0.763,0.783,0.267,0.098,0.239,0.953,0.477
adv-DRO-fair_reg-delta,-0.119,0.022,0.161,0.007,-0.032,0.018,0.032
