method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.733,0.845,0.425,0.255,0.487,0.916,0.521
adv-konstantinov-fair_adv-group-1,0.764,0.850,0.266,0.386,0.783,0.757,0.479
adv-konstantinov-fair_adv-delta,-0.031,-0.005,0.160,-0.131,-0.296,0.159,0.296
adv-konstantinov-fair_resample-all,0.761,0.824,0.349,0.311,0.604,0.846,0.000
adv-konstantinov-fair_resample-group-0,0.744,0.847,0.425,0.280,0.528,0.904,0.521
adv-konstantinov-fair_resample-group-1,0.780,0.850,0.266,0.345,0.735,0.796,0.479
adv-konstantinov-fair_resample-delta,-0.036,-0.003,0.160,-0.065,-0.208,0.107,0.208
adv-selected-all,0.788,0.860,0.349,0.305,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.703,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.515,0.924,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.216,0.187,-0.115,0.187
adv-selected-fair_reg-all,0.754,0.843,0.349,0.435,0.771,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.742,0.856,0.266,0.433,0.830,0.710,0.479
adv-selected-fair_reg-delta,0.023,-0.006,0.160,0.003,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.774,0.844,0.349,0.287,0.587,0.875,0.385
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.290,0.543,0.898,0.521
adv-selected-fair_pp-group-1,0.804,0.856,0.266,0.283,0.663,0.854,0.479
adv-selected-fair_pp-delta,-0.056,-0.006,0.160,0.007,-0.120,0.044,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.626,0.872,0.462
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.840,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.228,0.578,0.899,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.142,0.075,-0.059,0.075
adv-selected-fair_resample-all,0.780,0.852,0.349,0.301,0.617,0.868,0.000
adv-selected-fair_resample-group-0,0.754,0.849,0.425,0.337,0.607,0.863,0.521
adv-selected-fair_resample-group-1,0.809,0.856,0.266,0.262,0.634,0.872,0.479
adv-selected-fair_resample-delta,-0.055,-0.008,0.160,0.075,-0.027,-0.009,0.027
adv-voting-all,0.773,0.840,0.349,0.321,0.635,0.848,0.007
adv-voting-group-0,0.756,0.847,0.425,0.326,0.596,0.874,0.521
adv-voting-group-1,0.792,0.853,0.266,0.315,0.702,0.825,0.479
adv-voting-delta,-0.036,-0.006,0.160,0.011,-0.106,0.049,0.106
adv-voting-fair_reg-all,0.721,0.808,0.349,0.442,0.733,0.714,0.041
adv-voting-fair_reg-group-0,0.762,0.848,0.425,0.358,0.641,0.852,0.521
adv-voting-fair_reg-group-1,0.676,0.854,0.266,0.534,0.895,0.597,0.479
adv-voting-fair_reg-delta,0.086,-0.005,0.160,-0.176,-0.255,0.255,0.255
adv-voting-fair_pp-all,0.764,0.835,0.349,0.207,0.459,0.928,0.129
adv-voting-fair_pp-group-0,0.721,0.847,0.425,0.214,0.423,0.941,0.521
adv-voting-fair_pp-group-1,0.811,0.847,0.266,0.200,0.521,0.916,0.479
adv-voting-fair_pp-delta,-0.091,0.000,0.160,0.014,-0.098,0.025,0.098
adv-voting-fair_adv-all,0.764,0.830,0.349,0.321,0.622,0.840,0.042
adv-voting-fair_adv-group-0,0.748,0.850,0.425,0.292,0.546,0.897,0.521
adv-voting-fair_adv-group-1,0.781,0.854,0.266,0.354,0.753,0.791,0.479
adv-voting-fair_adv-delta,-0.033,-0.003,0.160,-0.062,-0.207,0.106,0.207
adv-voting-fair_resample-all,0.749,0.807,0.349,0.318,0.597,0.831,0.022
adv-voting-fair_resample-group-0,0.736,0.843,0.425,0.252,0.487,0.921,0.521
adv-voting-fair_resample-group-1,0.764,0.853,0.266,0.390,0.789,0.754,0.479
adv-voting-fair_resample-delta,-0.027,-0.009,0.160,-0.138,-0.303,0.167,0.303
adv-TERM-all,0.680,0.637,0.349,0.138,0.240,0.917,0.000
adv-TERM-group-0,0.576,0.787,0.425,0.002,0.004,1.000,0.521
adv-TERM-group-1,0.794,0.832,0.266,0.286,0.649,0.846,0.479
adv-TERM-delta,-0.217,-0.046,0.160,-0.284,-0.645,0.154,0.645
adv-TERM-fair_pp-all,0.761,0.812,0.349,0.286,0.566,0.865,0.000
adv-TERM-fair_pp-group-0,0.731,0.811,0.425,0.287,0.521,0.886,0.521
adv-TERM-fair_pp-group-1,0.793,0.832,0.266,0.284,0.646,0.847,0.479
adv-TERM-fair_pp-delta,-0.063,-0.022,0.160,0.002,-0.126,0.040,0.126
adv-TERM-fair_resample-all,0.723,0.769,0.349,0.160,0.332,0.932,0.000
adv-TERM-fair_resample-group-0,0.642,0.825,0.425,0.081,0.174,0.988,0.521
adv-TERM-fair_resample-group-1,0.811,0.846,0.266,0.247,0.607,0.884,0.479
adv-TERM-fair_resample-delta,-0.168,-0.021,0.160,-0.166,-0.433,0.104,0.433
adv-DRO-fair_reg-all,0.684,0.792,0.349,0.048,0.116,0.988,0.000
adv-DRO-fair_reg-group-0,0.616,0.808,0.425,0.052,0.110,0.990,0.521
adv-DRO-fair_reg-group-1,0.758,0.792,0.266,0.043,0.127,0.987,0.479
adv-DRO-fair_reg-delta,-0.142,0.016,0.160,0.009,-0.017,0.003,0.017
