method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.752,0.848,0.425,0.328,0.593,0.869,0.521
adv-konstantinov-fair_adv-group-1,0.807,0.853,0.266,0.266,0.636,0.868,0.479
adv-konstantinov-fair_adv-delta,-0.055,-0.005,0.160,0.062,-0.043,0.001,0.043
adv-konstantinov-fair_resample-all,0.779,0.849,0.349,0.299,0.612,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.848,0.425,0.331,0.600,0.868,0.521
adv-konstantinov-fair_resample-group-1,0.806,0.852,0.266,0.265,0.633,0.869,0.479
adv-konstantinov-fair_resample-delta,-0.052,-0.004,0.160,0.067,-0.033,-0.001,0.033
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.763,0.850,0.425,0.409,0.702,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.195,0.518,0.923,0.479
adv-selected-delta,-0.052,-0.006,0.160,0.214,0.184,-0.114,0.184
adv-selected-fair_reg-all,0.753,0.842,0.349,0.434,0.769,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.432,0.732,0.790,0.521
adv-selected-fair_reg-group-1,0.740,0.856,0.266,0.437,0.832,0.707,0.479
adv-selected-fair_reg-delta,0.025,-0.006,0.160,-0.004,-0.100,0.083,0.100
adv-selected-fair_pp-all,0.773,0.843,0.349,0.292,0.593,0.870,0.077
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.293,0.547,0.895,0.521
adv-selected-fair_pp-group-1,0.802,0.856,0.266,0.290,0.673,0.849,0.479
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,0.003,-0.126,0.047,0.126
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.154
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.651,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.855,0.266,0.230,0.582,0.897,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.138,0.069,-0.055,0.069
adv-selected-fair_resample-all,0.780,0.852,0.349,0.302,0.618,0.867,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.337,0.608,0.863,0.521
adv-selected-fair_resample-group-1,0.808,0.857,0.266,0.264,0.636,0.870,0.479
adv-selected-fair_resample-delta,-0.053,-0.008,0.160,0.073,-0.027,-0.007,0.027
adv-voting-all,0.788,0.858,0.349,0.300,0.626,0.875,0.062
adv-voting-group-0,0.764,0.850,0.425,0.382,0.671,0.832,0.521
adv-voting-group-1,0.814,0.855,0.266,0.212,0.549,0.910,0.479
adv-voting-delta,-0.050,-0.005,0.160,0.170,0.123,-0.078,0.123
adv-voting-fair_reg-all,0.746,0.837,0.349,0.440,0.766,0.735,0.078
adv-voting-fair_reg-group-0,0.766,0.851,0.425,0.419,0.717,0.802,0.521
adv-voting-fair_reg-group-1,0.724,0.854,0.266,0.462,0.851,0.678,0.479
adv-voting-fair_reg-delta,0.042,-0.004,0.160,-0.044,-0.134,0.124,0.134
adv-voting-fair_pp-all,0.773,0.844,0.349,0.262,0.551,0.893,0.124
adv-voting-fair_pp-group-0,0.742,0.850,0.425,0.268,0.511,0.912,0.521
adv-voting-fair_pp-group-1,0.808,0.853,0.266,0.256,0.621,0.876,0.479
adv-voting-fair_pp-delta,-0.067,-0.003,0.160,0.012,-0.110,0.036,0.110
adv-voting-fair_adv-all,0.781,0.852,0.349,0.299,0.615,0.870,0.109
adv-voting-fair_adv-group-0,0.758,0.851,0.425,0.341,0.615,0.863,0.521
adv-voting-fair_adv-group-1,0.806,0.854,0.266,0.255,0.615,0.876,0.479
adv-voting-fair_adv-delta,-0.049,-0.003,0.160,0.086,0.001,-0.013,0.013
adv-voting-fair_resample-all,0.775,0.844,0.349,0.303,0.613,0.862,0.114
adv-voting-fair_resample-group-0,0.753,0.848,0.425,0.314,0.579,0.882,0.521
adv-voting-fair_resample-group-1,0.800,0.854,0.266,0.292,0.672,0.846,0.479
adv-voting-fair_resample-delta,-0.047,-0.006,0.160,0.022,-0.094,0.036,0.094
adv-TERM-all,0.758,0.830,0.349,0.179,0.410,0.945,0.000
adv-TERM-group-0,0.711,0.832,0.425,0.194,0.389,0.950,0.521
adv-TERM-group-1,0.810,0.839,0.266,0.163,0.448,0.940,0.479
adv-TERM-delta,-0.099,-0.007,0.160,0.031,-0.059,0.009,0.059
adv-TERM-fair_pp-all,0.777,0.836,0.349,0.281,0.583,0.881,0.000
adv-TERM-fair_pp-group-0,0.750,0.833,0.425,0.313,0.574,0.879,0.521
adv-TERM-fair_pp-group-1,0.807,0.840,0.266,0.246,0.599,0.882,0.479
adv-TERM-fair_pp-delta,-0.058,-0.007,0.160,0.068,-0.025,-0.003,0.025
adv-TERM-fair_resample-all,0.758,0.822,0.349,0.187,0.422,0.939,0.000
adv-TERM-fair_resample-group-0,0.708,0.826,0.425,0.189,0.379,0.951,0.521
adv-TERM-fair_resample-group-1,0.813,0.841,0.266,0.185,0.496,0.928,0.479
adv-TERM-fair_resample-delta,-0.106,-0.015,0.160,0.004,-0.117,0.023,0.117
adv-DRO-fair_reg-all,0.708,0.800,0.349,0.094,0.217,0.972,0.000
adv-DRO-fair_reg-group-0,0.654,0.806,0.425,0.115,0.229,0.969,0.521
adv-DRO-fair_reg-group-1,0.767,0.792,0.266,0.071,0.195,0.974,0.479
adv-DRO-fair_reg-delta,-0.113,0.015,0.160,0.044,0.033,-0.005,0.033
