method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.740,0.845,0.425,0.563,0.856,0.654,0.521
adv-konstantinov-fair_adv-group-1,0.811,0.845,0.266,0.178,0.479,0.931,0.479
adv-konstantinov-fair_adv-delta,-0.071,0.000,0.160,0.385,0.377,-0.277,0.377
adv-konstantinov-fair_resample-all,0.775,0.851,0.349,0.391,0.738,0.794,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.845,0.425,0.453,0.751,0.767,0.521
adv-konstantinov-fair_resample-group-1,0.790,0.850,0.266,0.324,0.714,0.817,0.479
adv-konstantinov-fair_resample-delta,-0.030,-0.005,0.160,0.130,0.037,-0.050,0.050
adv-selected-all,0.788,0.860,0.349,0.305,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.703,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.515,0.924,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.216,0.187,-0.115,0.187
adv-selected-fair_reg-all,0.754,0.843,0.349,0.435,0.771,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.742,0.856,0.266,0.433,0.830,0.710,0.479
adv-selected-fair_reg-delta,0.023,-0.006,0.160,0.003,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.774,0.844,0.349,0.287,0.587,0.875,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.290,0.543,0.898,0.521
adv-selected-fair_pp-group-1,0.804,0.856,0.266,0.283,0.663,0.854,0.479
adv-selected-fair_pp-delta,-0.056,-0.006,0.160,0.007,-0.120,0.044,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.626,0.872,0.038
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.840,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.228,0.578,0.899,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.142,0.075,-0.059,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.302,0.618,0.868,0.000
adv-selected-fair_resample-group-0,0.755,0.850,0.425,0.338,0.609,0.863,0.521
adv-selected-fair_resample-group-1,0.809,0.856,0.266,0.263,0.634,0.872,0.479
adv-selected-fair_resample-delta,-0.054,-0.006,0.160,0.075,-0.026,-0.009,0.026
adv-voting-all,0.774,0.843,0.349,0.337,0.658,0.836,0.020
adv-voting-group-0,0.751,0.847,0.425,0.540,0.841,0.684,0.521
adv-voting-group-1,0.799,0.846,0.266,0.116,0.339,0.965,0.479
adv-voting-delta,-0.048,0.002,0.160,0.424,0.502,-0.281,0.502
adv-voting-fair_reg-all,0.763,0.856,0.349,0.453,0.810,0.738,0.061
adv-voting-fair_reg-group-0,0.753,0.848,0.425,0.533,0.836,0.692,0.521
adv-voting-fair_reg-group-1,0.774,0.851,0.266,0.367,0.765,0.777,0.479
adv-voting-fair_reg-delta,-0.020,-0.003,0.160,0.166,0.071,-0.085,0.085
adv-voting-fair_pp-all,0.760,0.834,0.349,0.358,0.670,0.809,0.077
adv-voting-fair_pp-group-0,0.755,0.849,0.425,0.336,0.607,0.865,0.521
adv-voting-fair_pp-group-1,0.766,0.853,0.266,0.383,0.780,0.761,0.479
adv-voting-fair_pp-delta,-0.011,-0.005,0.160,-0.047,-0.174,0.104,0.174
adv-voting-fair_adv-all,0.783,0.854,0.349,0.331,0.664,0.847,0.098
adv-voting-fair_adv-group-0,0.760,0.849,0.425,0.493,0.798,0.732,0.521
adv-voting-fair_adv-group-1,0.808,0.850,0.266,0.154,0.429,0.945,0.479
adv-voting-fair_adv-delta,-0.047,-0.002,0.160,0.339,0.369,-0.213,0.369
adv-voting-fair_resample-all,0.782,0.850,0.349,0.337,0.671,0.841,0.036
adv-voting-fair_resample-group-0,0.757,0.844,0.425,0.490,0.790,0.733,0.521
adv-voting-fair_resample-group-1,0.809,0.842,0.266,0.172,0.464,0.934,0.479
adv-voting-fair_resample-delta,-0.052,0.002,0.160,0.318,0.326,-0.201,0.326
adv-TERM-all,0.734,0.709,0.349,0.277,0.516,0.850,0.000
adv-TERM-group-0,0.733,0.828,0.425,0.532,0.812,0.674,0.521
adv-TERM-group-1,0.734,0.596,0.266,0.000,0.000,1.000,0.479
adv-TERM-delta,-0.001,0.231,0.160,0.532,0.812,-0.326,0.812
adv-TERM-fair_pp-all,0.755,0.816,0.349,0.303,0.583,0.847,0.000
adv-TERM-fair_pp-group-0,0.738,0.828,0.425,0.511,0.792,0.698,0.521
adv-TERM-fair_pp-group-1,0.773,0.805,0.266,0.077,0.217,0.974,0.479
adv-TERM-fair_pp-delta,-0.035,0.022,0.160,0.434,0.575,-0.276,0.575
adv-TERM-fair_resample-all,0.760,0.822,0.349,0.258,0.525,0.886,0.000
adv-TERM-fair_resample-group-0,0.752,0.835,0.425,0.449,0.737,0.764,0.521
adv-TERM-fair_resample-group-1,0.768,0.818,0.266,0.049,0.156,0.989,0.479
adv-TERM-fair_resample-delta,-0.015,0.016,0.160,0.400,0.581,-0.225,0.581
adv-DRO-fair_reg-all,0.747,0.810,0.349,0.227,0.463,0.900,0.000
adv-DRO-fair_reg-group-0,0.714,0.818,0.425,0.246,0.452,0.907,0.521
adv-DRO-fair_reg-group-1,0.783,0.806,0.266,0.206,0.481,0.893,0.479
adv-DRO-fair_reg-delta,-0.070,0.012,0.160,0.040,-0.028,0.014,0.028
