method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.785,0.857,0.351,0.308,0.632,0.867,0.000
adv-all-group-0,0.762,0.848,0.428,0.404,0.694,0.814,0.523
adv-all-group-1,0.809,0.851,0.267,0.203,0.523,0.913,0.477
adv-all-delta,-0.047,-0.003,0.161,0.200,0.171,-0.099,0.171
adv-all-fair_reg-all,0.752,0.841,0.351,0.440,0.773,0.740,0.000
adv-all-fair_reg-group-0,0.762,0.848,0.428,0.448,0.745,0.775,0.523
adv-all-fair_reg-group-1,0.741,0.852,0.267,0.431,0.821,0.711,0.477
adv-all-fair_reg-delta,0.022,-0.004,0.161,0.017,-0.076,0.063,0.076
adv-all-fair_pp-all,0.772,0.842,0.351,0.304,0.609,0.860,0.000
adv-all-fair_pp-group-0,0.749,0.848,0.428,0.310,0.569,0.884,0.523
adv-all-fair_pp-group-1,0.797,0.851,0.267,0.298,0.678,0.840,0.477
adv-all-fair_pp-delta,-0.048,-0.003,0.161,0.012,-0.109,0.044,0.109
adv-all-fair_adv-all,0.781,0.854,0.351,0.305,0.624,0.867,0.000
adv-all-fair_adv-group-0,0.758,0.848,0.428,0.368,0.646,0.841,0.523
adv-all-fair_adv-group-1,0.807,0.851,0.267,0.237,0.584,0.889,0.477
adv-all-fair_adv-delta,-0.050,-0.003,0.161,0.130,0.063,-0.048,0.063
adv-all-fair_resample-all,0.777,0.850,0.351,0.301,0.611,0.867,0.000
adv-all-fair_resample-group-0,0.753,0.847,0.428,0.338,0.607,0.863,0.523
adv-all-fair_resample-group-1,0.804,0.852,0.267,0.260,0.619,0.871,0.477
adv-all-fair_resample-delta,-0.051,-0.005,0.161,0.079,-0.012,-0.008,0.012
adv-konstantinov-all,0.785,0.857,0.351,0.308,0.632,0.867,0.098
adv-konstantinov-group-0,0.762,0.848,0.428,0.404,0.694,0.814,0.523
adv-konstantinov-group-1,0.809,0.851,0.267,0.203,0.523,0.913,0.477
adv-konstantinov-delta,-0.047,-0.003,0.161,0.200,0.171,-0.099,0.171
adv-konstantinov-fair_reg-all,0.752,0.841,0.351,0.440,0.773,0.740,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.428,0.448,0.745,0.775,0.523
adv-konstantinov-fair_reg-group-1,0.741,0.852,0.267,0.431,0.821,0.711,0.477
adv-konstantinov-fair_reg-delta,0.022,-0.004,0.161,0.017,-0.076,0.063,0.076
adv-konstantinov-fair_pp-all,0.772,0.842,0.351,0.304,0.609,0.860,0.000
adv-konstantinov-fair_pp-group-0,0.749,0.848,0.428,0.310,0.569,0.884,0.523
adv-konstantinov-fair_pp-group-1,0.797,0.851,0.267,0.298,0.678,0.840,0.477
adv-konstantinov-fair_pp-delta,-0.048,-0.003,0.161,0.012,-0.109,0.044,0.109
adv-konstantinov-fair_adv-all,0.781,0.854,0.351,0.305,0.624,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.428,0.368,0.646,0.841,0.523
adv-konstantinov-fair_adv-group-1,0.807,0.851,0.267,0.237,0.584,0.889,0.477
adv-konstantinov-fair_adv-delta,-0.050,-0.003,0.161,0.130,0.063,-0.048,0.063
adv-konstantinov-fair_resample-all,0.777,0.849,0.351,0.301,0.612,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.428,0.340,0.609,0.862,0.523
adv-konstantinov-fair_resample-group-1,0.804,0.852,0.267,0.259,0.618,0.871,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.004,0.161,0.081,-0.009,-0.009,0.009
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.000
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.115
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.778,0.849,0.351,0.296,0.606,0.871,0.000
adv-selected-fair_resample-group-0,0.754,0.848,0.428,0.333,0.601,0.868,0.523
adv-selected-fair_resample-group-1,0.805,0.851,0.267,0.255,0.614,0.875,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.078,-0.012,-0.007,0.012
adv-voting-all,0.785,0.856,0.351,0.304,0.627,0.871,0.072
adv-voting-group-0,0.764,0.848,0.428,0.407,0.700,0.812,0.523
adv-voting-group-1,0.809,0.849,0.267,0.190,0.499,0.922,0.477
adv-voting-delta,-0.045,-0.001,0.161,0.217,0.201,-0.110,0.201
adv-voting-fair_reg-all,0.751,0.841,0.351,0.440,0.773,0.740,0.065
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.446,0.744,0.777,0.523
adv-voting-fair_reg-group-1,0.738,0.850,0.267,0.435,0.824,0.707,0.477
adv-voting-fair_reg-delta,0.025,-0.002,0.161,0.011,-0.081,0.070,0.081
adv-voting-fair_pp-all,0.771,0.840,0.351,0.299,0.601,0.864,0.068
adv-voting-fair_pp-group-0,0.748,0.848,0.428,0.302,0.558,0.889,0.523
adv-voting-fair_pp-group-1,0.797,0.849,0.267,0.296,0.675,0.842,0.477
adv-voting-fair_pp-delta,-0.049,-0.001,0.161,0.006,-0.117,0.048,0.117
adv-voting-fair_adv-all,0.782,0.854,0.351,0.301,0.618,0.871,0.078
adv-voting-fair_adv-group-0,0.760,0.849,0.428,0.371,0.652,0.840,0.523
adv-voting-fair_adv-group-1,0.807,0.849,0.267,0.224,0.559,0.898,0.477
adv-voting-fair_adv-delta,-0.048,-0.000,0.161,0.146,0.093,-0.058,0.093
adv-voting-fair_resample-all,0.780,0.849,0.351,0.302,0.616,0.868,0.089
adv-voting-fair_resample-group-0,0.756,0.847,0.428,0.346,0.618,0.858,0.523
adv-voting-fair_resample-group-1,0.806,0.850,0.267,0.254,0.613,0.876,0.477
adv-voting-fair_resample-delta,-0.051,-0.003,0.161,0.092,0.005,-0.018,0.018
adv-TERM-all,0.770,0.840,0.351,0.212,0.475,0.930,0.000
adv-TERM-group-0,0.742,0.834,0.428,0.283,0.529,0.902,0.523
adv-TERM-group-1,0.801,0.829,0.267,0.135,0.379,0.954,0.477
adv-TERM-delta,-0.059,0.005,0.161,0.148,0.150,-0.052,0.150
adv-TERM-fair_pp-all,0.767,0.825,0.351,0.285,0.574,0.872,0.000
adv-TERM-fair_pp-group-0,0.744,0.834,0.428,0.290,0.540,0.897,0.523
adv-TERM-fair_pp-group-1,0.792,0.831,0.267,0.279,0.632,0.850,0.477
adv-TERM-fair_pp-delta,-0.047,0.003,0.161,0.011,-0.092,0.048,0.092
adv-TERM-fair_resample-all,0.764,0.828,0.351,0.203,0.453,0.932,0.000
adv-TERM-fair_resample-group-0,0.722,0.829,0.428,0.222,0.436,0.937,0.523
adv-TERM-fair_resample-group-1,0.809,0.836,0.267,0.182,0.483,0.927,0.477
adv-TERM-fair_resample-delta,-0.086,-0.006,0.161,0.040,-0.047,0.010,0.047
adv-DRO-fair_reg-all,0.705,0.791,0.351,0.102,0.225,0.965,0.000
adv-DRO-fair_reg-group-0,0.650,0.806,0.428,0.115,0.225,0.968,0.523
adv-DRO-fair_reg-group-1,0.765,0.784,0.267,0.088,0.223,0.961,0.477
adv-DRO-fair_reg-delta,-0.114,0.022,0.161,0.027,0.002,0.007,0.007
