method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-group-0,0.735,0.823,0.776,0.565,0.693,0.879,0.735
adv-all-fair_reg-group-1,0.604,0.700,0.660,0.528,0.600,0.611,0.265
adv-all-fair_reg-delta,0.131,0.123,0.115,0.036,0.093,0.268,0.268
adv-all-fair_pp-all,0.710,0.785,0.745,0.685,0.765,0.549,0.000
adv-all-fair_pp-group-0,0.741,0.830,0.776,0.667,0.763,0.667,0.735
adv-all-fair_pp-group-1,0.623,0.703,0.660,0.736,0.771,0.333,0.265
adv-all-fair_pp-delta,0.119,0.127,0.115,-0.069,-0.008,0.333,0.333
adv-all-fair_adv-all,0.735,0.771,0.745,0.790,0.852,0.392,0.000
adv-all-fair_adv-group-0,0.782,0.829,0.776,0.748,0.842,0.576,0.735
adv-all-fair_adv-group-1,0.604,0.702,0.660,0.906,0.886,0.056,0.265
adv-all-fair_adv-delta,0.179,0.127,0.115,-0.157,-0.044,0.520,0.520
adv-all-fair_resample-all,0.750,0.767,0.745,0.745,0.832,0.510,0.000
adv-all-fair_resample-group-0,0.803,0.824,0.776,0.741,0.851,0.636,0.735
adv-all-fair_resample-group-1,0.604,0.649,0.660,0.755,0.771,0.278,0.265
adv-all-fair_resample-delta,0.199,0.175,0.115,-0.013,0.079,0.359,0.359
adv-konstantinov-all,0.720,0.704,0.745,0.715,0.792,0.510,0.400
adv-konstantinov-group-0,0.748,0.830,0.776,0.633,0.746,0.758,0.735
adv-konstantinov-group-1,0.642,0.703,0.660,0.943,0.943,0.056,0.265
adv-konstantinov-delta,0.107,0.127,0.115,-0.311,-0.197,0.702,0.702
adv-konstantinov-fair_reg-all,0.700,0.782,0.745,0.555,0.671,0.784,0.000
adv-konstantinov-fair_reg-group-0,0.735,0.823,0.776,0.565,0.693,0.879,0.735
adv-konstantinov-fair_reg-group-1,0.604,0.700,0.660,0.528,0.600,0.611,0.265
adv-konstantinov-fair_reg-delta,0.131,0.123,0.115,0.036,0.093,0.268,0.268
adv-konstantinov-fair_pp-all,0.710,0.785,0.745,0.685,0.765,0.549,0.000
adv-konstantinov-fair_pp-group-0,0.741,0.830,0.776,0.667,0.763,0.667,0.735
adv-konstantinov-fair_pp-group-1,0.623,0.703,0.660,0.736,0.771,0.333,0.265
adv-konstantinov-fair_pp-delta,0.119,0.127,0.115,-0.069,-0.008,0.333,0.333
adv-konstantinov-fair_adv-all,0.735,0.771,0.745,0.790,0.852,0.392,0.000
adv-konstantinov-fair_adv-group-0,0.782,0.829,0.776,0.748,0.842,0.576,0.735
adv-konstantinov-fair_adv-group-1,0.604,0.702,0.660,0.906,0.886,0.056,0.265
adv-konstantinov-fair_adv-delta,0.179,0.127,0.115,-0.157,-0.044,0.520,0.520
adv-konstantinov-fair_resample-all,0.740,0.741,0.745,0.725,0.812,0.529,0.000
adv-konstantinov-fair_resample-group-0,0.769,0.799,0.776,0.707,0.807,0.636,0.735
adv-konstantinov-fair_resample-group-1,0.660,0.649,0.660,0.774,0.829,0.333,0.265
adv-konstantinov-fair_resample-delta,0.108,0.149,0.115,-0.066,-0.022,0.303,0.303
adv-selected-all,0.750,0.804,0.745,0.825,0.886,0.353,0.333
adv-selected-group-0,0.796,0.830,0.776,0.857,0.921,0.364,0.735
adv-selected-group-1,0.623,0.703,0.660,0.736,0.771,0.333,0.265
adv-selected-delta,0.173,0.127,0.115,0.121,0.150,0.030,0.150
adv-selected-fair_reg-all,0.720,0.789,0.745,0.555,0.685,0.824,0.333
adv-selected-fair_reg-group-0,0.741,0.820,0.776,0.585,0.711,0.848,0.735
adv-selected-fair_reg-group-1,0.660,0.697,0.660,0.472,0.600,0.778,0.265
adv-selected-fair_reg-delta,0.081,0.123,0.115,0.113,0.111,0.071,0.111
adv-selected-fair_pp-all,0.765,0.800,0.745,0.910,0.953,0.216,0.333
adv-selected-fair_pp-group-0,0.816,0.830,0.776,0.905,0.965,0.303,0.735
adv-selected-fair_pp-group-1,0.623,0.703,0.660,0.925,0.914,0.056,0.265
adv-selected-fair_pp-delta,0.194,0.127,0.115,-0.020,0.051,0.247,0.247
adv-selected-fair_adv-all,0.770,0.796,0.745,0.835,0.906,0.373,0.333
adv-selected-fair_adv-group-0,0.816,0.830,0.776,0.837,0.921,0.455,0.735
adv-selected-fair_adv-group-1,0.642,0.703,0.660,0.830,0.857,0.222,0.265
adv-selected-fair_adv-delta,0.175,0.127,0.115,0.007,0.064,0.232,0.232
adv-selected-fair_resample-all,0.750,0.794,0.745,0.835,0.893,0.333,0.000
adv-selected-fair_resample-group-0,0.796,0.808,0.776,0.830,0.904,0.424,0.735
adv-selected-fair_resample-group-1,0.623,0.760,0.660,0.849,0.857,0.167,0.265
adv-selected-fair_resample-delta,0.173,0.047,0.115,-0.019,0.046,0.258,0.258
adv-voting-all,0.735,0.796,0.745,0.810,0.866,0.353,0.260
adv-voting-group-0,0.762,0.835,0.776,0.769,0.842,0.485,0.735
adv-voting-group-1,0.660,0.744,0.660,0.925,0.943,0.111,0.265
adv-voting-delta,0.102,0.090,0.115,-0.156,-0.101,0.374,0.374
adv-voting-fair_reg-all,0.700,0.778,0.745,0.545,0.664,0.804,0.210
adv-voting-fair_reg-group-0,0.701,0.820,0.776,0.517,0.640,0.909,0.735
adv-voting-fair_reg-group-1,0.698,0.765,0.660,0.623,0.743,0.611,0.265
adv-voting-fair_reg-delta,0.003,0.055,0.115,-0.106,-0.103,0.298,0.298
adv-voting-fair_pp-all,0.740,0.798,0.745,0.805,0.866,0.373,0.210
adv-voting-fair_pp-group-0,0.769,0.836,0.776,0.762,0.842,0.515,0.735
adv-voting-fair_pp-group-1,0.660,0.763,0.660,0.925,0.943,0.111,0.265
adv-voting-fair_pp-delta,0.108,0.072,0.115,-0.163,-0.101,0.404,0.404
adv-voting-fair_adv-all,0.735,0.782,0.745,0.810,0.866,0.353,0.285
adv-voting-fair_adv-group-0,0.769,0.829,0.776,0.762,0.842,0.515,0.735
adv-voting-fair_adv-group-1,0.642,0.760,0.660,0.943,0.943,0.056,0.265
adv-voting-fair_adv-delta,0.127,0.069,0.115,-0.181,-0.101,0.460,0.460
adv-voting-fair_resample-all,0.740,0.741,0.745,0.815,0.872,0.353,0.360
adv-voting-fair_resample-group-0,0.762,0.808,0.776,0.755,0.833,0.515,0.735
adv-voting-fair_resample-group-1,0.679,0.765,0.660,0.981,1.000,0.056,0.265
adv-voting-fair_resample-delta,0.083,0.043,0.115,-0.226,-0.167,0.460,0.460
adv-TERM-all,0.695,0.673,0.745,0.630,0.718,0.627,0.000
adv-TERM-group-0,0.701,0.742,0.776,0.558,0.667,0.818,0.735
adv-TERM-group-1,0.679,0.582,0.660,0.830,0.886,0.278,0.265
adv-TERM-delta,0.021,0.161,0.115,-0.272,-0.219,0.540,0.540
adv-TERM-fair_pp-all,0.695,0.673,0.745,0.630,0.718,0.627,0.000
adv-TERM-fair_pp-group-0,0.701,0.742,0.776,0.558,0.667,0.818,0.735
adv-TERM-fair_pp-group-1,0.679,0.582,0.660,0.830,0.886,0.278,0.265
adv-TERM-fair_pp-delta,0.021,0.161,0.115,-0.272,-0.219,0.540,0.540
adv-TERM-fair_resample-all,0.615,0.663,0.745,0.510,0.584,0.706,0.000
adv-TERM-fair_resample-group-0,0.646,0.701,0.776,0.531,0.614,0.758,0.735
adv-TERM-fair_resample-group-1,0.528,0.571,0.660,0.453,0.486,0.611,0.265
adv-TERM-fair_resample-delta,0.118,0.130,0.115,0.078,0.128,0.146,0.146
adv-DRO-fair_reg-all,0.750,0.433,0.745,0.995,1.000,0.020,0.000
adv-DRO-fair_reg-group-0,0.782,0.406,0.776,0.993,1.000,0.030,0.735
adv-DRO-fair_reg-group-1,0.660,0.556,0.660,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.122,-0.150,0.115,-0.007,0.000,0.030,0.030
