method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-clean-fair_reg-delta,0.108,0.023,0.193,-0.022,-0.065,0.120,0.120
adv-clean-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-clean-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-clean-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-clean-fair_pp-delta,-0.091,0.025,0.193,-0.010,-0.104,0.054,0.104
adv-clean-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-clean-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-clean-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-clean-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-clean-fair_resample-all,0.793,0.814,0.244,0.137,0.358,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.819,0.306,0.153,0.363,0.939,0.676
adv-clean-fair_resample-group-1,0.857,0.800,0.113,0.104,0.326,0.925,0.324
adv-clean-fair_resample-delta,-0.094,0.020,0.193,0.050,0.037,0.015,0.037
adv-all-all,0.763,0.765,0.244,0.147,0.314,0.907,0.000
adv-all-group-0,0.750,0.820,0.306,0.112,0.275,0.960,0.676
adv-all-group-1,0.788,0.792,0.113,0.219,0.532,0.821,0.324
adv-all-delta,-0.038,0.028,0.193,-0.107,-0.257,0.139,0.257
adv-all-fair_reg-all,0.721,0.826,0.244,0.425,0.798,0.696,0.000
adv-all-fair_reg-group-0,0.700,0.818,0.306,0.504,0.833,0.641,0.676
adv-all-fair_reg-group-1,0.765,0.791,0.113,0.258,0.599,0.786,0.324
adv-all-fair_reg-delta,-0.065,0.027,0.193,0.247,0.235,-0.145,0.235
adv-all-fair_pp-all,0.801,0.830,0.244,0.128,0.353,0.945,0.000
adv-all-fair_pp-group-0,0.763,0.820,0.306,0.166,0.385,0.930,0.676
adv-all-fair_pp-group-1,0.879,0.792,0.113,0.047,0.175,0.969,0.324
adv-all-fair_pp-delta,-0.116,0.028,0.193,0.119,0.210,-0.039,0.210
adv-all-fair_adv-all,0.783,0.804,0.244,0.145,0.352,0.922,0.000
adv-all-fair_adv-group-0,0.759,0.820,0.306,0.143,0.340,0.944,0.676
adv-all-fair_adv-group-1,0.833,0.786,0.113,0.148,0.418,0.886,0.324
adv-all-fair_adv-delta,-0.074,0.033,0.193,-0.005,-0.078,0.058,0.078
adv-all-fair_resample-all,0.792,0.817,0.244,0.143,0.368,0.929,0.000
adv-all-fair_resample-group-0,0.762,0.821,0.306,0.163,0.377,0.932,0.676
adv-all-fair_resample-group-1,0.856,0.791,0.113,0.102,0.315,0.925,0.324
adv-all-fair_resample-delta,-0.094,0.029,0.193,0.061,0.062,0.007,0.062
adv-konstantinov-all,0.763,0.765,0.244,0.147,0.314,0.907,0.400
adv-konstantinov-group-0,0.750,0.820,0.306,0.112,0.275,0.960,0.676
adv-konstantinov-group-1,0.788,0.792,0.113,0.219,0.532,0.821,0.324
adv-konstantinov-delta,-0.038,0.028,0.193,-0.107,-0.257,0.139,0.257
adv-konstantinov-fair_reg-all,0.721,0.826,0.244,0.425,0.798,0.696,0.000
adv-konstantinov-fair_reg-group-0,0.700,0.818,0.306,0.504,0.833,0.641,0.676
adv-konstantinov-fair_reg-group-1,0.765,0.791,0.113,0.258,0.599,0.786,0.324
adv-konstantinov-fair_reg-delta,-0.065,0.027,0.193,0.247,0.235,-0.145,0.235
adv-konstantinov-fair_pp-all,0.801,0.830,0.244,0.128,0.353,0.945,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.820,0.306,0.166,0.385,0.930,0.676
adv-konstantinov-fair_pp-group-1,0.879,0.792,0.113,0.047,0.175,0.969,0.324
adv-konstantinov-fair_pp-delta,-0.116,0.028,0.193,0.119,0.210,-0.039,0.210
adv-konstantinov-fair_adv-all,0.783,0.804,0.244,0.145,0.352,0.922,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.820,0.306,0.143,0.340,0.944,0.676
adv-konstantinov-fair_adv-group-1,0.833,0.786,0.113,0.148,0.418,0.886,0.324
adv-konstantinov-fair_adv-delta,-0.074,0.033,0.193,-0.005,-0.078,0.058,0.078
adv-konstantinov-fair_resample-all,0.793,0.817,0.244,0.139,0.359,0.932,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.819,0.306,0.158,0.367,0.934,0.676
adv-konstantinov-fair_resample-group-1,0.860,0.789,0.113,0.098,0.318,0.930,0.324
adv-konstantinov-fair_resample-delta,-0.100,0.030,0.193,0.060,0.049,0.004,0.049
adv-selected-all,0.807,0.837,0.244,0.158,0.429,0.929,0.000
adv-selected-group-0,0.769,0.822,0.306,0.228,0.496,0.890,0.676
adv-selected-group-1,0.885,0.798,0.113,0.013,0.050,0.992,0.324
adv-selected-delta,-0.116,0.024,0.193,0.216,0.446,-0.102,0.446
adv-selected-fair_reg-all,0.695,0.801,0.244,0.437,0.770,0.671,0.000
adv-selected-fair_reg-group-0,0.730,0.822,0.306,0.430,0.761,0.716,0.676
adv-selected-fair_reg-group-1,0.623,0.799,0.113,0.451,0.825,0.597,0.324
adv-selected-fair_reg-delta,0.107,0.023,0.193,-0.021,-0.064,0.119,0.119
adv-selected-fair_pp-all,0.785,0.799,0.244,0.125,0.316,0.937,0.000
adv-selected-fair_pp-group-0,0.756,0.822,0.306,0.121,0.300,0.957,0.676
adv-selected-fair_pp-group-1,0.847,0.798,0.113,0.131,0.404,0.903,0.324
adv-selected-fair_pp-delta,-0.091,0.024,0.193,-0.010,-0.104,0.054,0.104
adv-selected-fair_adv-all,0.803,0.832,0.244,0.146,0.397,0.934,0.000
adv-selected-fair_adv-group-0,0.767,0.822,0.306,0.193,0.435,0.914,0.676
adv-selected-fair_adv-group-1,0.879,0.799,0.113,0.050,0.184,0.968,0.324
adv-selected-fair_adv-delta,-0.111,0.023,0.193,0.143,0.251,-0.053,0.251
adv-selected-fair_resample-all,0.794,0.816,0.244,0.133,0.351,0.937,0.000
adv-selected-fair_resample-group-0,0.762,0.820,0.306,0.150,0.356,0.941,0.676
adv-selected-fair_resample-group-1,0.861,0.801,0.113,0.098,0.320,0.931,0.324
adv-selected-fair_resample-delta,-0.099,0.018,0.193,0.052,0.036,0.011,0.036
adv-voting-all,0.806,0.837,0.244,0.139,0.388,0.941,0.001
adv-voting-group-0,0.768,0.822,0.306,0.193,0.437,0.914,0.676
adv-voting-group-1,0.884,0.802,0.113,0.027,0.109,0.984,0.324
adv-voting-delta,-0.116,0.020,0.193,0.167,0.329,-0.069,0.329
adv-voting-fair_reg-all,0.701,0.786,0.244,0.409,0.727,0.693,0.000
adv-voting-fair_reg-group-0,0.750,0.822,0.306,0.374,0.702,0.771,0.676
adv-voting-fair_reg-group-1,0.600,0.802,0.113,0.483,0.866,0.566,0.324
adv-voting-fair_reg-delta,0.150,0.020,0.193,-0.109,-0.164,0.205,0.205
adv-voting-fair_pp-all,0.784,0.798,0.244,0.104,0.270,0.950,0.058
adv-voting-fair_pp-group-0,0.749,0.822,0.306,0.103,0.259,0.966,0.676
adv-voting-fair_pp-group-1,0.857,0.790,0.113,0.106,0.334,0.923,0.324
adv-voting-fair_pp-delta,-0.107,0.032,0.193,-0.003,-0.076,0.043,0.076
adv-voting-fair_adv-all,0.803,0.827,0.244,0.135,0.372,0.942,0.024
adv-voting-fair_adv-group-0,0.767,0.821,0.306,0.164,0.388,0.934,0.676
adv-voting-fair_adv-group-1,0.877,0.803,0.113,0.073,0.281,0.954,0.324
adv-voting-fair_adv-delta,-0.111,0.019,0.193,0.091,0.106,-0.020,0.106
adv-voting-fair_resample-all,0.785,0.794,0.244,0.137,0.340,0.929,0.000
adv-voting-fair_resample-group-0,0.757,0.818,0.306,0.132,0.320,0.950,0.676
adv-voting-fair_resample-group-1,0.844,0.804,0.113,0.146,0.454,0.894,0.324
adv-voting-fair_resample-delta,-0.087,0.014,0.193,-0.013,-0.134,0.057,0.134
adv-TERM-all,0.761,0.696,0.244,0.050,0.111,0.970,0.000
adv-TERM-group-0,0.713,0.772,0.306,0.030,0.081,0.992,0.676
adv-TERM-group-1,0.860,0.762,0.113,0.090,0.279,0.934,0.324
adv-TERM-delta,-0.147,0.009,0.193,-0.060,-0.197,0.058,0.197
adv-TERM-fair_pp-all,0.794,0.789,0.244,0.097,0.275,0.961,0.000
adv-TERM-fair_pp-group-0,0.752,0.772,0.306,0.127,0.304,0.950,0.676
adv-TERM-fair_pp-group-1,0.880,0.762,0.113,0.033,0.117,0.978,0.324
adv-TERM-fair_pp-delta,-0.128,0.009,0.193,0.094,0.187,-0.027,0.187
adv-TERM-fair_resample-all,0.768,0.718,0.244,0.049,0.123,0.975,0.000
adv-TERM-fair_resample-group-0,0.717,0.762,0.306,0.035,0.095,0.991,0.676
adv-TERM-fair_resample-group-1,0.874,0.757,0.113,0.076,0.281,0.950,0.324
adv-TERM-fair_resample-delta,-0.157,0.005,0.193,-0.041,-0.186,0.041,0.186
adv-DRO-fair_reg-all,0.778,0.747,0.244,0.057,0.162,0.976,0.000
adv-DRO-fair_reg-group-0,0.728,0.732,0.306,0.073,0.175,0.972,0.676
adv-DRO-fair_reg-group-1,0.882,0.732,0.113,0.025,0.089,0.984,0.324
adv-DRO-fair_reg-delta,-0.154,0.000,0.193,0.048,0.086,-0.012,0.086
