method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-group-0,0.569,0.609,0.523,0.586,0.648,0.482,0.462
adv-voting-fair_reg-group-1,0.660,0.716,0.394,0.369,0.537,0.740,0.538
adv-voting-fair_reg-delta,-0.091,-0.107,0.129,0.217,0.111,-0.258,0.258
adv-voting-fair_pp-all,0.618,0.683,0.454,0.422,0.544,0.680,0.318
adv-voting-fair_pp-group-0,0.586,0.635,0.523,0.546,0.626,0.542,0.462
adv-voting-fair_pp-group-1,0.645,0.710,0.394,0.315,0.450,0.772,0.538
adv-voting-fair_pp-delta,-0.059,-0.076,0.129,0.231,0.176,-0.230,0.230
adv-voting-fair_adv-all,0.655,0.685,0.454,0.374,0.532,0.757,0.395
adv-voting-fair_adv-group-0,0.603,0.631,0.523,0.471,0.571,0.639,0.462
adv-voting-fair_adv-group-1,0.700,0.715,0.394,0.291,0.487,0.837,0.538
adv-voting-fair_adv-delta,-0.096,-0.084,0.129,0.181,0.084,-0.199,0.199
adv-voting-fair_resample-all,0.642,0.689,0.454,0.393,0.538,0.728,0.334
adv-voting-fair_resample-group-0,0.621,0.642,0.523,0.523,0.637,0.602,0.462
adv-voting-fair_resample-group-1,0.660,0.712,0.394,0.281,0.425,0.813,0.538
adv-voting-fair_resample-delta,-0.039,-0.070,0.129,0.242,0.212,-0.211,0.212
adv-TERM-all,0.647,0.622,0.454,0.233,0.368,0.879,0.000
adv-TERM-group-0,0.609,0.615,0.523,0.293,0.407,0.831,0.462
adv-TERM-group-1,0.680,0.618,0.394,0.182,0.325,0.911,0.538
adv-TERM-delta,-0.071,-0.002,0.129,0.111,0.082,-0.079,0.082
adv-TERM-fair_pp-all,0.647,0.622,0.454,0.233,0.368,0.879,0.000
adv-TERM-fair_pp-group-0,0.609,0.615,0.523,0.293,0.407,0.831,0.462
adv-TERM-fair_pp-group-1,0.680,0.618,0.394,0.182,0.325,0.911,0.538
adv-TERM-fair_pp-delta,-0.071,-0.002,0.129,0.111,0.082,-0.079,0.082
adv-TERM-fair_resample-all,0.618,0.587,0.454,0.162,0.257,0.917,0.000
adv-TERM-fair_resample-group-0,0.575,0.590,0.523,0.167,0.253,0.928,0.462
adv-TERM-fair_resample-group-1,0.655,0.587,0.394,0.158,0.263,0.911,0.538
adv-TERM-fair_resample-delta,-0.080,0.004,0.129,0.009,-0.010,0.017,0.017
adv-DRO-fair_reg-all,0.642,0.703,0.454,0.308,0.444,0.806,0.000
adv-DRO-fair_reg-group-0,0.592,0.634,0.523,0.425,0.516,0.675,0.462
adv-DRO-fair_reg-group-1,0.685,0.746,0.394,0.207,0.362,0.894,0.538
adv-DRO-fair_reg-delta,-0.093,-0.112,0.129,0.218,0.154,-0.220,0.220
