method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.048,-0.004,0.157,0.116,0.043,-0.038,0.043
adv-all-fair_resample-all,0.782,0.852,0.349,0.301,0.619,0.869,0.000
adv-all-fair_resample-group-0,0.758,0.850,0.424,0.340,0.615,0.864,0.519
adv-all-fair_resample-group-1,0.807,0.855,0.267,0.259,0.625,0.874,0.481
adv-all-fair_resample-delta,-0.049,-0.005,0.157,0.080,-0.010,-0.010,0.010
adv-konstantinov-all,0.788,0.858,0.349,0.307,0.636,0.869,0.196
adv-konstantinov-group-0,0.765,0.850,0.424,0.389,0.682,0.826,0.519
adv-konstantinov-group-1,0.813,0.855,0.267,0.219,0.559,0.905,0.481
adv-konstantinov-delta,-0.048,-0.005,0.157,0.170,0.122,-0.079,0.122
adv-konstantinov-fair_reg-all,0.757,0.847,0.349,0.439,0.781,0.744,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.850,0.424,0.456,0.760,0.768,0.519
adv-konstantinov-fair_reg-group-1,0.750,0.855,0.267,0.420,0.818,0.725,0.481
adv-konstantinov-fair_reg-delta,0.015,-0.005,0.157,0.036,-0.058,0.043,0.058
adv-konstantinov-fair_pp-all,0.778,0.847,0.349,0.297,0.607,0.869,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.850,0.424,0.312,0.577,0.885,0.519
adv-konstantinov-fair_pp-group-1,0.803,0.855,0.267,0.281,0.658,0.856,0.481
adv-konstantinov-fair_pp-delta,-0.049,-0.005,0.157,0.030,-0.081,0.029,0.081
adv-konstantinov-fair_adv-all,0.785,0.855,0.349,0.304,0.627,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.850,0.424,0.360,0.643,0.849,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.267,0.244,0.600,0.886,0.481
adv-konstantinov-fair_adv-delta,-0.048,-0.004,0.157,0.116,0.043,-0.038,0.043
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.302,0.621,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.849,0.424,0.340,0.615,0.863,0.519
adv-konstantinov-fair_resample-group-1,0.808,0.855,0.267,0.261,0.631,0.873,0.481
adv-konstantinov-fair_resample-delta,-0.051,-0.006,0.157,0.078,-0.016,-0.010,0.016
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.000
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.851,0.349,0.305,0.624,0.866,0.000
adv-selected-fair_resample-group-0,0.759,0.848,0.424,0.344,0.621,0.861,0.519
adv-selected-fair_resample-group-1,0.806,0.855,0.267,0.264,0.631,0.870,0.481
adv-selected-fair_resample-delta,-0.047,-0.006,0.157,0.080,-0.010,-0.010,0.010
adv-voting-all,0.788,0.858,0.349,0.303,0.631,0.873,0.096
adv-voting-group-0,0.766,0.850,0.424,0.389,0.682,0.828,0.519
adv-voting-group-1,0.812,0.854,0.267,0.211,0.543,0.911,0.481
adv-voting-delta,-0.046,-0.004,0.157,0.178,0.139,-0.083,0.139
adv-voting-fair_reg-all,0.753,0.845,0.349,0.441,0.779,0.739,0.156
adv-voting-fair_reg-group-0,0.764,0.850,0.424,0.450,0.751,0.773,0.519
adv-voting-fair_reg-group-1,0.742,0.854,0.267,0.432,0.825,0.711,0.481
adv-voting-fair_reg-delta,0.022,-0.003,0.157,0.018,-0.074,0.061,0.074
adv-voting-fair_pp-all,0.777,0.845,0.349,0.298,0.608,0.868,0.174
adv-voting-fair_pp-group-0,0.754,0.850,0.424,0.306,0.571,0.889,0.519
adv-voting-fair_pp-group-1,0.802,0.853,0.267,0.289,0.671,0.850,0.481
adv-voting-fair_pp-delta,-0.048,-0.003,0.157,0.017,-0.100,0.039,0.100
adv-voting-fair_adv-all,0.786,0.855,0.349,0.301,0.625,0.872,0.186
adv-voting-fair_adv-group-0,0.763,0.851,0.424,0.359,0.645,0.851,0.519
adv-voting-fair_adv-group-1,0.810,0.853,0.267,0.239,0.592,0.890,0.481
adv-voting-fair_adv-delta,-0.047,-0.002,0.157,0.120,0.053,-0.039,0.053
adv-voting-fair_resample-all,0.782,0.850,0.349,0.303,0.622,0.868,0.202
adv-voting-fair_resample-group-0,0.760,0.849,0.424,0.339,0.617,0.865,0.519
adv-voting-fair_resample-group-1,0.806,0.852,0.267,0.264,0.631,0.870,0.481
adv-voting-fair_resample-delta,-0.046,-0.004,0.157,0.075,-0.014,-0.004,0.014
adv-TERM-all,0.772,0.846,0.349,0.209,0.474,0.933,0.000
adv-TERM-group-0,0.742,0.838,0.424,0.269,0.512,0.911,0.519
adv-TERM-group-1,0.805,0.843,0.267,0.145,0.408,0.951,0.481
adv-TERM-delta,-0.064,-0.006,0.157,0.123,0.105,-0.039,0.105
adv-TERM-fair_pp-all,0.774,0.835,0.349,0.288,0.589,0.874,0.000
adv-TERM-fair_pp-group-0,0.750,0.838,0.424,0.298,0.557,0.893,0.519
adv-TERM-fair_pp-group-1,0.801,0.844,0.267,0.277,0.644,0.858,0.481
adv-TERM-fair_pp-delta,-0.051,-0.006,0.157,0.021,-0.088,0.035,0.088
adv-TERM-fair_resample-all,0.767,0.831,0.349,0.206,0.461,0.931,0.000
adv-TERM-fair_resample-group-0,0.725,0.830,0.424,0.221,0.437,0.938,0.519
adv-TERM-fair_resample-group-1,0.813,0.843,0.267,0.188,0.503,0.926,0.481
adv-TERM-fair_resample-delta,-0.088,-0.013,0.157,0.033,-0.066,0.011,0.066
adv-DRO-fair_reg-all,0.704,0.793,0.349,0.091,0.207,0.971,0.000
adv-DRO-fair_reg-group-0,0.648,0.805,0.424,0.106,0.210,0.971,0.519
adv-DRO-fair_reg-group-1,0.764,0.784,0.267,0.075,0.200,0.970,0.481
adv-DRO-fair_reg-delta,-0.116,0.021,0.157,0.031,0.011,0.001,0.011
