method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.007,0.155,0.128,0.054,-0.050,0.054
adv-clean-fair_resample-all,0.784,0.854,0.353,0.296,0.614,0.877,0.000
adv-clean-fair_resample-group-0,0.757,0.851,0.427,0.327,0.599,0.875,0.522
adv-clean-fair_resample-group-1,0.813,0.860,0.272,0.263,0.641,0.878,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.064,-0.043,-0.002,0.043
adv-all-all,0.783,0.852,0.353,0.290,0.603,0.881,0.000
adv-all-group-0,0.755,0.845,0.427,0.338,0.608,0.864,0.522
adv-all-group-1,0.814,0.856,0.272,0.237,0.595,0.896,0.478
adv-all-delta,-0.060,-0.011,0.155,0.100,0.013,-0.032,0.032
adv-all-fair_reg-all,0.753,0.846,0.353,0.451,0.790,0.733,0.000
adv-all-fair_reg-group-0,0.754,0.844,0.427,0.480,0.774,0.739,0.522
adv-all-fair_reg-group-1,0.752,0.855,0.272,0.420,0.816,0.728,0.478
adv-all-fair_reg-delta,0.002,-0.011,0.155,0.060,-0.042,0.011,0.042
adv-all-fair_pp-all,0.779,0.846,0.353,0.294,0.603,0.875,0.000
adv-all-fair_pp-group-0,0.751,0.845,0.427,0.317,0.580,0.878,0.522
adv-all-fair_pp-group-1,0.809,0.856,0.272,0.268,0.642,0.872,0.478
adv-all-fair_pp-delta,-0.059,-0.011,0.155,0.049,-0.062,0.006,0.062
adv-all-fair_adv-all,0.780,0.849,0.353,0.288,0.597,0.880,0.000
adv-all-fair_adv-group-0,0.751,0.845,0.427,0.321,0.584,0.875,0.522
adv-all-fair_adv-group-1,0.812,0.856,0.272,0.253,0.620,0.884,0.478
adv-all-fair_adv-delta,-0.061,-0.011,0.155,0.068,-0.035,-0.009,0.035
adv-all-fair_resample-all,0.779,0.847,0.353,0.289,0.596,0.879,0.000
adv-all-fair_resample-group-0,0.750,0.845,0.427,0.316,0.577,0.879,0.522
adv-all-fair_resample-group-1,0.810,0.856,0.272,0.259,0.628,0.879,0.478
adv-all-fair_resample-delta,-0.060,-0.011,0.155,0.057,-0.050,0.000,0.050
adv-konstantinov-all,0.783,0.852,0.353,0.290,0.603,0.881,0.294
adv-konstantinov-group-0,0.755,0.845,0.427,0.338,0.608,0.864,0.522
adv-konstantinov-group-1,0.814,0.856,0.272,0.237,0.595,0.896,0.478
adv-konstantinov-delta,-0.060,-0.011,0.155,0.100,0.013,-0.032,0.032
adv-konstantinov-fair_reg-all,0.753,0.846,0.353,0.451,0.790,0.733,0.000
adv-konstantinov-fair_reg-group-0,0.754,0.844,0.427,0.480,0.774,0.739,0.522
adv-konstantinov-fair_reg-group-1,0.752,0.855,0.272,0.420,0.816,0.728,0.478
adv-konstantinov-fair_reg-delta,0.002,-0.011,0.155,0.060,-0.042,0.011,0.042
adv-konstantinov-fair_pp-all,0.779,0.846,0.353,0.294,0.603,0.875,0.000
adv-konstantinov-fair_pp-group-0,0.751,0.845,0.427,0.317,0.580,0.878,0.522
adv-konstantinov-fair_pp-group-1,0.809,0.856,0.272,0.268,0.642,0.872,0.478
adv-konstantinov-fair_pp-delta,-0.059,-0.011,0.155,0.049,-0.062,0.006,0.062
adv-konstantinov-fair_adv-all,0.780,0.849,0.353,0.288,0.597,0.880,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.845,0.427,0.321,0.584,0.875,0.522
adv-konstantinov-fair_adv-group-1,0.812,0.856,0.272,0.253,0.620,0.884,0.478
adv-konstantinov-fair_adv-delta,-0.061,-0.011,0.155,0.068,-0.035,-0.009,0.035
adv-konstantinov-fair_resample-all,0.780,0.848,0.353,0.289,0.597,0.879,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.845,0.427,0.318,0.580,0.876,0.522
adv-konstantinov-fair_resample-group-1,0.812,0.855,0.272,0.256,0.626,0.882,0.478
adv-konstantinov-fair_resample-delta,-0.062,-0.010,0.155,0.062,-0.046,-0.005,0.046
adv-selected-all,0.791,0.862,0.353,0.305,0.636,0.876,0.000
adv-selected-group-0,0.765,0.851,0.427,0.401,0.694,0.817,0.522
adv-selected-group-1,0.820,0.860,0.272,0.199,0.535,0.926,0.478
adv-selected-delta,-0.055,-0.009,0.155,0.202,0.159,-0.109,0.159
adv-selected-fair_reg-all,0.758,0.845,0.353,0.426,0.761,0.756,0.038
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.425,0.724,0.797,0.522
adv-selected-fair_reg-group-1,0.749,0.860,0.272,0.428,0.826,0.721,0.478
adv-selected-fair_reg-delta,0.016,-0.009,0.155,-0.002,-0.102,0.076,0.102
adv-selected-fair_pp-all,0.775,0.846,0.353,0.294,0.599,0.872,0.077
adv-selected-fair_pp-group-0,0.748,0.851,0.427,0.294,0.549,0.896,0.522
adv-selected-fair_pp-group-1,0.805,0.860,0.272,0.294,0.683,0.851,0.478
adv-selected-fair_pp-delta,-0.057,-0.009,0.155,-0.001,-0.134,0.045,0.134
adv-selected-fair_adv-all,0.788,0.859,0.353,0.302,0.628,0.875,0.192
adv-selected-fair_adv-group-0,0.762,0.852,0.427,0.364,0.648,0.848,0.522
adv-selected-fair_adv-group-1,0.817,0.860,0.272,0.235,0.596,0.899,0.478
adv-selected-fair_adv-delta,-0.054,-0.008,0.155,0.128,0.052,-0.052,0.052
adv-selected-fair_resample-all,0.784,0.855,0.353,0.300,0.620,0.874,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.427,0.334,0.608,0.871,0.522
adv-selected-fair_resample-group-1,0.812,0.860,0.272,0.264,0.639,0.877,0.478
adv-selected-fair_resample-delta,-0.053,-0.009,0.155,0.070,-0.031,-0.006,0.031
adv-voting-all,0.792,0.861,0.353,0.294,0.622,0.884,0.112
adv-voting-group-0,0.766,0.852,0.427,0.377,0.667,0.840,0.522
adv-voting-group-1,0.820,0.859,0.272,0.205,0.545,0.922,0.478
adv-voting-delta,-0.053,-0.008,0.155,0.172,0.123,-0.082,0.123
adv-voting-fair_reg-all,0.757,0.843,0.353,0.428,0.761,0.754,0.113
adv-voting-fair_reg-group-0,0.768,0.852,0.427,0.421,0.720,0.803,0.522
adv-voting-fair_reg-group-1,0.744,0.859,0.272,0.436,0.831,0.712,0.478
adv-voting-fair_reg-delta,0.023,-0.007,0.155,-0.015,-0.111,0.091,0.111
adv-voting-fair_pp-all,0.776,0.847,0.353,0.274,0.571,0.888,0.145
adv-voting-fair_pp-group-0,0.745,0.852,0.427,0.280,0.529,0.906,0.522
adv-voting-fair_pp-group-1,0.810,0.858,0.272,0.268,0.643,0.872,0.478
adv-voting-fair_pp-delta,-0.064,-0.006,0.155,0.012,-0.114,0.034,0.114
adv-voting-fair_adv-all,0.787,0.857,0.353,0.290,0.610,0.884,0.141
adv-voting-fair_adv-group-0,0.761,0.852,0.427,0.341,0.620,0.866,0.522
adv-voting-fair_adv-group-1,0.816,0.858,0.272,0.234,0.593,0.899,0.478
adv-voting-fair_adv-delta,-0.055,-0.006,0.155,0.107,0.028,-0.033,0.033
adv-voting-fair_resample-all,0.781,0.851,0.353,0.289,0.598,0.880,0.128
adv-voting-fair_resample-group-0,0.754,0.851,0.427,0.308,0.573,0.888,0.522
adv-voting-fair_resample-group-1,0.810,0.859,0.272,0.267,0.642,0.873,0.478
adv-voting-fair_resample-delta,-0.056,-0.008,0.155,0.042,-0.069,0.015,0.069
adv-TERM-all,0.761,0.837,0.353,0.175,0.409,0.952,0.000
adv-TERM-group-0,0.718,0.833,0.427,0.207,0.412,0.946,0.522
adv-TERM-group-1,0.807,0.842,0.272,0.141,0.404,0.958,0.478
adv-TERM-delta,-0.089,-0.009,0.155,0.066,0.009,-0.012,0.012
adv-TERM-fair_pp-all,0.777,0.834,0.353,0.273,0.571,0.889,0.000
adv-TERM-fair_pp-group-0,0.747,0.833,0.427,0.293,0.546,0.896,0.522
adv-TERM-fair_pp-group-1,0.809,0.842,0.272,0.252,0.612,0.883,0.478
adv-TERM-fair_pp-delta,-0.063,-0.009,0.155,0.041,-0.066,0.013,0.066
adv-TERM-fair_resample-all,0.758,0.823,0.353,0.174,0.403,0.951,0.000
adv-TERM-fair_resample-group-0,0.707,0.826,0.427,0.180,0.367,0.960,0.522
adv-TERM-fair_resample-group-1,0.813,0.840,0.272,0.167,0.463,0.943,0.478
adv-TERM-fair_resample-delta,-0.106,-0.014,0.155,0.013,-0.096,0.017,0.096
adv-DRO-fair_reg-all,0.699,0.800,0.353,0.079,0.185,0.979,0.000
adv-DRO-fair_reg-group-0,0.640,0.804,0.427,0.094,0.188,0.976,0.522
adv-DRO-fair_reg-group-1,0.763,0.796,0.272,0.063,0.179,0.981,0.478
adv-DRO-fair_reg-delta,-0.123,0.008,0.155,0.031,0.009,-0.005,0.009
