method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.655,0.707,0.448,0.377,0.535,0.752,0.000
adv-all-group-0,0.665,0.721,0.468,0.410,0.579,0.740,0.797
adv-all-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-all-delta,0.047,0.094,0.102,0.163,0.264,-0.052,0.264
adv-all-fair_reg-all,0.662,0.706,0.448,0.458,0.635,0.685,0.000
adv-all-fair_reg-group-0,0.671,0.722,0.468,0.485,0.666,0.675,0.797
adv-all-fair_reg-group-1,0.629,0.628,0.367,0.355,0.478,0.717,0.203
adv-all-fair_reg-delta,0.041,0.094,0.102,0.130,0.188,-0.042,0.188
adv-all-fair_pp-all,0.654,0.706,0.448,0.382,0.541,0.746,0.000
adv-all-fair_pp-group-0,0.664,0.721,0.468,0.409,0.577,0.740,0.797
adv-all-fair_pp-group-1,0.618,0.628,0.367,0.279,0.359,0.767,0.203
adv-all-fair_pp-delta,0.046,0.094,0.102,0.130,0.218,-0.027,0.218
adv-all-fair_adv-all,0.657,0.706,0.448,0.372,0.533,0.758,0.000
adv-all-fair_adv-group-0,0.669,0.721,0.468,0.397,0.570,0.755,0.797
adv-all-fair_adv-group-1,0.614,0.628,0.367,0.275,0.348,0.767,0.203
adv-all-fair_adv-delta,0.055,0.094,0.102,0.122,0.223,-0.012,0.223
adv-all-fair_resample-all,0.660,0.707,0.448,0.367,0.530,0.765,0.000
adv-all-fair_resample-group-0,0.671,0.721,0.468,0.397,0.573,0.757,0.797
adv-all-fair_resample-group-1,0.618,0.632,0.367,0.247,0.315,0.792,0.203
adv-all-fair_resample-delta,0.053,0.090,0.102,0.150,0.257,-0.035,0.257
adv-konstantinov-all,0.655,0.707,0.448,0.377,0.535,0.752,0.400
adv-konstantinov-group-0,0.665,0.721,0.468,0.410,0.579,0.740,0.797
adv-konstantinov-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-konstantinov-delta,0.047,0.094,0.102,0.163,0.264,-0.052,0.264
adv-konstantinov-fair_reg-all,0.662,0.706,0.448,0.458,0.635,0.685,0.000
adv-konstantinov-fair_reg-group-0,0.671,0.722,0.468,0.485,0.666,0.675,0.797
adv-konstantinov-fair_reg-group-1,0.629,0.628,0.367,0.355,0.478,0.717,0.203
adv-konstantinov-fair_reg-delta,0.041,0.094,0.102,0.130,0.188,-0.042,0.188
adv-konstantinov-fair_pp-all,0.654,0.706,0.448,0.382,0.541,0.746,0.000
adv-konstantinov-fair_pp-group-0,0.664,0.721,0.468,0.409,0.577,0.740,0.797
adv-konstantinov-fair_pp-group-1,0.618,0.628,0.367,0.279,0.359,0.767,0.203
adv-konstantinov-fair_pp-delta,0.046,0.094,0.102,0.130,0.218,-0.027,0.218
adv-konstantinov-fair_adv-all,0.657,0.706,0.448,0.372,0.533,0.758,0.000
adv-konstantinov-fair_adv-group-0,0.669,0.721,0.468,0.397,0.570,0.755,0.797
adv-konstantinov-fair_adv-group-1,0.614,0.628,0.367,0.275,0.348,0.767,0.203
adv-konstantinov-fair_adv-delta,0.055,0.094,0.102,0.122,0.223,-0.012,0.223
adv-konstantinov-fair_resample-all,0.654,0.707,0.448,0.398,0.559,0.732,0.000
adv-konstantinov-fair_resample-group-0,0.665,0.721,0.468,0.426,0.597,0.725,0.797
adv-konstantinov-fair_resample-group-1,0.614,0.632,0.367,0.291,0.370,0.755,0.203
adv-konstantinov-fair_resample-delta,0.051,0.090,0.102,0.135,0.227,-0.030,0.227
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.333
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.000
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.000
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.657,0.699,0.448,0.379,0.541,0.752,0.000
adv-selected-fair_resample-group-0,0.672,0.715,0.468,0.388,0.564,0.767,0.797
adv-selected-fair_resample-group-1,0.602,0.629,0.367,0.343,0.424,0.704,0.203
adv-selected-fair_resample-delta,0.070,0.085,0.102,0.046,0.140,0.062,0.140
adv-voting-all,0.656,0.707,0.448,0.377,0.537,0.752,0.202
adv-voting-group-0,0.667,0.722,0.468,0.414,0.586,0.738,0.797
adv-voting-group-1,0.614,0.625,0.367,0.235,0.293,0.799,0.203
adv-voting-delta,0.053,0.097,0.102,0.179,0.292,-0.061,0.292
adv-voting-fair_reg-all,0.656,0.707,0.448,0.470,0.640,0.669,0.123
adv-voting-fair_reg-group-0,0.669,0.722,0.468,0.487,0.666,0.671,0.797
adv-voting-fair_reg-group-1,0.606,0.625,0.367,0.402,0.511,0.660,0.203
adv-voting-fair_reg-delta,0.063,0.096,0.102,0.084,0.155,0.011,0.155
adv-voting-fair_pp-all,0.663,0.705,0.448,0.457,0.635,0.686,0.402
adv-voting-fair_pp-group-0,0.676,0.718,0.468,0.488,0.675,0.677,0.797
adv-voting-fair_pp-group-1,0.614,0.626,0.367,0.339,0.435,0.717,0.203
adv-voting-fair_pp-delta,0.062,0.092,0.102,0.149,0.240,-0.040,0.240
adv-voting-fair_adv-all,0.653,0.704,0.448,0.364,0.519,0.762,0.312
adv-voting-fair_adv-group-0,0.666,0.722,0.468,0.392,0.562,0.757,0.797
adv-voting-fair_adv-group-1,0.606,0.616,0.367,0.251,0.304,0.780,0.203
adv-voting-fair_adv-delta,0.060,0.105,0.102,0.141,0.257,-0.023,0.257
adv-voting-fair_resample-all,0.651,0.705,0.448,0.418,0.577,0.711,0.265
adv-voting-fair_resample-group-0,0.666,0.721,0.468,0.441,0.614,0.711,0.797
adv-voting-fair_resample-group-1,0.594,0.616,0.367,0.327,0.391,0.711,0.203
adv-voting-fair_resample-delta,0.072,0.105,0.102,0.114,0.223,0.001,0.223
adv-TERM-all,0.665,0.647,0.448,0.268,0.425,0.859,0.000
adv-TERM-group-0,0.668,0.663,0.468,0.313,0.479,0.834,0.797
adv-TERM-group-1,0.653,0.542,0.367,0.092,0.152,0.943,0.203
adv-TERM-delta,0.014,0.122,0.102,0.221,0.327,-0.110,0.327
adv-TERM-fair_pp-all,0.662,0.649,0.448,0.271,0.425,0.853,0.000
adv-TERM-fair_pp-group-0,0.667,0.665,0.468,0.312,0.477,0.834,0.797
adv-TERM-fair_pp-group-1,0.641,0.547,0.367,0.112,0.163,0.918,0.203
adv-TERM-fair_pp-delta,0.025,0.118,0.102,0.200,0.314,-0.085,0.314
adv-TERM-fair_resample-all,0.656,0.640,0.448,0.266,0.412,0.853,0.000
adv-TERM-fair_resample-group-0,0.661,0.657,0.468,0.298,0.456,0.841,0.797
adv-TERM-fair_resample-group-1,0.637,0.544,0.367,0.139,0.196,0.893,0.203
adv-TERM-fair_resample-delta,0.023,0.113,0.102,0.158,0.260,-0.052,0.260
adv-DRO-fair_reg-all,0.584,0.677,0.448,0.061,0.103,0.974,0.000
adv-DRO-fair_reg-group-0,0.569,0.684,0.468,0.070,0.115,0.969,0.797
adv-DRO-fair_reg-group-1,0.641,0.627,0.367,0.024,0.043,0.987,0.203
adv-DRO-fair_reg-delta,-0.072,0.057,0.102,0.046,0.071,-0.018,0.071
