method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.656,0.716,0.425,0.545,0.737,0.597,0.521
adv-konstantinov-fair_adv-group-1,0.669,0.725,0.266,0.434,0.695,0.660,0.479
adv-konstantinov-fair_adv-delta,-0.013,-0.009,0.160,0.111,0.042,-0.064,0.064
adv-konstantinov-fair_resample-all,0.643,0.701,0.349,0.487,0.686,0.619,0.000
adv-konstantinov-fair_resample-group-0,0.636,0.687,0.425,0.523,0.687,0.598,0.521
adv-konstantinov-fair_resample-group-1,0.650,0.710,0.266,0.448,0.684,0.638,0.479
adv-konstantinov-fair_resample-delta,-0.014,-0.023,0.160,0.076,0.003,-0.040,0.040
adv-selected-all,0.788,0.860,0.349,0.311,0.643,0.866,0.000
adv-selected-group-0,0.764,0.850,0.425,0.417,0.713,0.802,0.521
adv-selected-group-1,0.815,0.856,0.266,0.196,0.520,0.921,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.221,0.193,-0.120,0.193
adv-selected-fair_reg-all,0.751,0.843,0.349,0.445,0.781,0.735,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.447,0.749,0.777,0.521
adv-selected-fair_reg-group-1,0.736,0.856,0.266,0.444,0.838,0.699,0.479
adv-selected-fair_reg-delta,0.029,-0.006,0.160,0.003,-0.090,0.078,0.090
adv-selected-fair_pp-all,0.772,0.844,0.349,0.306,0.613,0.858,0.500
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.307,0.566,0.885,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.306,0.695,0.835,0.479
adv-selected-fair_pp-delta,-0.049,-0.006,0.160,0.000,-0.130,0.050,0.130
adv-selected-fair_adv-all,0.786,0.857,0.349,0.308,0.634,0.867,0.231
adv-selected-fair_adv-group-0,0.762,0.850,0.425,0.376,0.662,0.836,0.521
adv-selected-fair_adv-group-1,0.812,0.855,0.266,0.234,0.586,0.894,0.479
adv-selected-fair_adv-delta,-0.050,-0.005,0.160,0.142,0.076,-0.058,0.076
adv-selected-fair_resample-all,0.781,0.853,0.349,0.307,0.627,0.864,0.000
adv-selected-fair_resample-group-0,0.756,0.849,0.425,0.344,0.617,0.858,0.521
adv-selected-fair_resample-group-1,0.808,0.856,0.266,0.267,0.642,0.868,0.479
adv-selected-fair_resample-delta,-0.053,-0.007,0.160,0.077,-0.025,-0.010,0.025
adv-voting-all,0.735,0.807,0.349,0.384,0.670,0.770,0.215
adv-voting-group-0,0.697,0.816,0.425,0.665,0.925,0.527,0.521
adv-voting-group-1,0.777,0.768,0.266,0.077,0.226,0.976,0.479
adv-voting-delta,-0.080,0.047,0.160,0.588,0.700,-0.449,0.700
adv-voting-fair_reg-all,0.657,0.785,0.349,0.500,0.726,0.621,0.201
adv-voting-fair_reg-group-0,0.729,0.816,0.425,0.365,0.611,0.816,0.521
adv-voting-fair_reg-group-1,0.580,0.809,0.266,0.646,0.925,0.455,0.479
adv-voting-fair_reg-delta,0.149,0.007,0.160,-0.281,-0.314,0.362,0.362
adv-voting-fair_pp-all,0.669,0.767,0.349,0.400,0.598,0.706,0.221
adv-voting-fair_pp-group-0,0.691,0.805,0.425,0.246,0.425,0.887,0.521
adv-voting-fair_pp-group-1,0.645,0.800,0.266,0.567,0.900,0.553,0.479
adv-voting-fair_pp-delta,0.045,0.005,0.160,-0.321,-0.474,0.334,0.474
adv-voting-fair_adv-all,0.738,0.821,0.349,0.401,0.700,0.759,0.211
adv-voting-fair_adv-group-0,0.715,0.814,0.425,0.619,0.893,0.583,0.521
adv-voting-fair_adv-group-1,0.763,0.785,0.266,0.164,0.364,0.908,0.479
adv-voting-fair_adv-delta,-0.048,0.029,0.160,0.455,0.529,-0.325,0.529
adv-voting-fair_resample-all,0.698,0.790,0.349,0.447,0.708,0.693,0.252
adv-voting-fair_resample-group-0,0.695,0.783,0.425,0.551,0.789,0.626,0.521
adv-voting-fair_resample-group-1,0.701,0.771,0.266,0.334,0.567,0.750,0.479
adv-voting-fair_resample-delta,-0.006,0.013,0.160,0.217,0.223,-0.124,0.223
adv-TERM-all,0.688,0.656,0.349,0.154,0.273,0.910,0.000
adv-TERM-group-0,0.645,0.708,0.425,0.295,0.430,0.805,0.521
adv-TERM-group-1,0.734,0.529,0.266,0.000,0.000,1.000,0.479
adv-TERM-delta,-0.089,0.179,0.160,0.295,0.430,-0.195,0.430
adv-TERM-fair_pp-all,0.586,0.606,0.349,0.481,0.596,0.581,0.000
adv-TERM-fair_pp-group-0,0.665,0.708,0.425,0.409,0.587,0.723,0.521
adv-TERM-fair_pp-group-1,0.500,0.529,0.266,0.559,0.611,0.460,0.479
adv-TERM-fair_pp-delta,0.165,0.179,0.160,-0.150,-0.024,0.263,0.263
adv-TERM-fair_resample-all,0.651,0.577,0.349,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.575,0.542,0.425,0.000,0.000,1.000,0.521
adv-TERM-fair_resample-group-1,0.734,0.467,0.266,0.000,0.000,1.000,0.479
adv-TERM-fair_resample-delta,-0.160,0.075,0.160,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.611,0.718,0.349,0.482,0.634,0.599,0.000
adv-DRO-fair_reg-group-0,0.498,0.768,0.425,0.926,0.998,0.127,0.521
adv-DRO-fair_reg-group-1,0.734,0.765,0.266,0.000,0.000,1.000,0.479
adv-DRO-fair_reg-delta,-0.237,0.003,0.160,0.926,0.998,-0.873,0.998
