method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.048,-0.004,0.157,0.114,0.040,-0.036,0.040
adv-all-fair_resample-all,0.782,0.852,0.349,0.301,0.620,0.869,0.000
adv-all-fair_resample-group-0,0.759,0.850,0.424,0.342,0.620,0.862,0.519
adv-all-fair_resample-group-1,0.807,0.854,0.267,0.257,0.621,0.876,0.481
adv-all-fair_resample-delta,-0.048,-0.005,0.157,0.085,-0.001,-0.014,0.014
adv-konstantinov-all,0.788,0.858,0.349,0.306,0.635,0.870,0.490
adv-konstantinov-group-0,0.765,0.850,0.424,0.383,0.674,0.832,0.519
adv-konstantinov-group-1,0.813,0.854,0.267,0.224,0.569,0.902,0.481
adv-konstantinov-delta,-0.048,-0.005,0.157,0.159,0.105,-0.070,0.105
adv-konstantinov-fair_reg-all,0.759,0.849,0.349,0.439,0.785,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.849,0.424,0.464,0.769,0.760,0.519
adv-konstantinov-fair_reg-group-1,0.754,0.855,0.267,0.412,0.811,0.734,0.481
adv-konstantinov-fair_reg-delta,0.010,-0.005,0.157,0.052,-0.042,0.027,0.042
adv-konstantinov-fair_pp-all,0.778,0.849,0.349,0.307,0.623,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.850,0.424,0.328,0.600,0.872,0.519
adv-konstantinov-fair_pp-group-1,0.802,0.854,0.267,0.284,0.661,0.853,0.481
adv-konstantinov-fair_pp-delta,-0.045,-0.005,0.157,0.044,-0.061,0.019,0.061
adv-konstantinov-fair_adv-all,0.784,0.855,0.349,0.304,0.626,0.869,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.850,0.424,0.359,0.641,0.850,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.267,0.244,0.601,0.886,0.481
adv-konstantinov-fair_adv-delta,-0.048,-0.004,0.157,0.114,0.040,-0.036,0.040
adv-konstantinov-fair_resample-all,0.783,0.853,0.349,0.303,0.623,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.850,0.424,0.346,0.623,0.859,0.519
adv-konstantinov-fair_resample-group-1,0.809,0.854,0.267,0.257,0.623,0.876,0.481
adv-konstantinov-fair_resample-delta,-0.050,-0.005,0.157,0.088,-0.000,-0.017,0.017
adv-selected-all,0.787,0.857,0.349,0.318,0.651,0.860,0.500
adv-selected-group-0,0.765,0.850,0.424,0.390,0.684,0.826,0.519
adv-selected-group-1,0.810,0.854,0.267,0.241,0.594,0.888,0.481
adv-selected-delta,-0.044,-0.004,0.157,0.150,0.089,-0.063,0.089
adv-selected-fair_reg-all,0.760,0.848,0.349,0.437,0.782,0.747,0.423
adv-selected-fair_reg-group-0,0.763,0.849,0.424,0.463,0.767,0.761,0.519
adv-selected-fair_reg-group-1,0.755,0.854,0.267,0.410,0.808,0.736,0.481
adv-selected-fair_reg-delta,0.008,-0.005,0.157,0.054,-0.041,0.025,0.041
adv-selected-fair_pp-all,0.779,0.849,0.349,0.310,0.627,0.860,0.538
adv-selected-fair_pp-group-0,0.758,0.850,0.424,0.333,0.607,0.869,0.519
adv-selected-fair_pp-group-1,0.801,0.854,0.267,0.285,0.661,0.853,0.481
adv-selected-fair_pp-delta,-0.044,-0.004,0.157,0.049,-0.054,0.016,0.054
adv-selected-fair_adv-all,0.784,0.854,0.349,0.319,0.648,0.857,0.385
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.372,0.660,0.840,0.519
adv-selected-fair_adv-group-1,0.807,0.854,0.267,0.262,0.629,0.872,0.481
adv-selected-fair_adv-delta,-0.044,-0.004,0.157,0.110,0.031,-0.032,0.032
adv-selected-fair_resample-all,0.782,0.852,0.349,0.317,0.643,0.857,0.000
adv-selected-fair_resample-group-0,0.761,0.849,0.424,0.358,0.641,0.850,0.519
adv-selected-fair_resample-group-1,0.805,0.854,0.267,0.273,0.647,0.863,0.481
adv-selected-fair_resample-delta,-0.044,-0.005,0.157,0.085,-0.006,-0.013,0.013
adv-voting-all,0.788,0.857,0.349,0.304,0.632,0.872,0.513
adv-voting-group-0,0.766,0.850,0.424,0.386,0.679,0.831,0.519
adv-voting-group-1,0.812,0.852,0.267,0.216,0.552,0.906,0.481
adv-voting-delta,-0.045,-0.003,0.157,0.169,0.126,-0.076,0.126
adv-voting-fair_reg-all,0.759,0.849,0.349,0.437,0.781,0.747,0.460
adv-voting-fair_reg-group-0,0.762,0.850,0.424,0.465,0.768,0.758,0.519
adv-voting-fair_reg-group-1,0.755,0.853,0.267,0.406,0.802,0.738,0.481
adv-voting-fair_reg-delta,0.007,-0.003,0.157,0.059,-0.034,0.020,0.034
adv-voting-fair_pp-all,0.780,0.849,0.349,0.306,0.624,0.864,0.513
adv-voting-fair_pp-group-0,0.758,0.849,0.424,0.335,0.609,0.868,0.519
adv-voting-fair_pp-group-1,0.804,0.853,0.267,0.276,0.649,0.860,0.481
adv-voting-fair_pp-delta,-0.045,-0.003,0.157,0.058,-0.040,0.008,0.040
adv-voting-fair_adv-all,0.787,0.855,0.349,0.301,0.626,0.873,0.510
adv-voting-fair_adv-group-0,0.764,0.850,0.424,0.364,0.652,0.847,0.519
adv-voting-fair_adv-group-1,0.811,0.853,0.267,0.233,0.582,0.894,0.481
adv-voting-fair_adv-delta,-0.046,-0.002,0.157,0.131,0.070,-0.047,0.070
adv-voting-fair_resample-all,0.785,0.852,0.349,0.304,0.627,0.869,0.479
adv-voting-fair_resample-group-0,0.761,0.849,0.424,0.350,0.631,0.857,0.519
adv-voting-fair_resample-group-1,0.810,0.852,0.267,0.254,0.620,0.879,0.481
adv-voting-fair_resample-delta,-0.049,-0.003,0.157,0.095,0.011,-0.022,0.022
adv-TERM-all,0.773,0.844,0.349,0.213,0.479,0.930,0.000
adv-TERM-group-0,0.742,0.836,0.424,0.271,0.515,0.909,0.519
adv-TERM-group-1,0.807,0.841,0.267,0.150,0.419,0.948,0.481
adv-TERM-delta,-0.065,-0.005,0.157,0.121,0.096,-0.039,0.096
adv-TERM-fair_pp-all,0.775,0.835,0.349,0.278,0.575,0.881,0.000
adv-TERM-fair_pp-group-0,0.748,0.836,0.424,0.295,0.551,0.893,0.519
adv-TERM-fair_pp-group-1,0.803,0.842,0.267,0.259,0.616,0.872,0.481
adv-TERM-fair_pp-delta,-0.055,-0.006,0.157,0.037,-0.065,0.022,0.065
adv-TERM-fair_resample-all,0.771,0.837,0.349,0.214,0.479,0.928,0.000
adv-TERM-fair_resample-group-0,0.734,0.835,0.424,0.240,0.470,0.929,0.519
adv-TERM-fair_resample-group-1,0.812,0.842,0.267,0.185,0.494,0.927,0.481
adv-TERM-fair_resample-delta,-0.077,-0.007,0.157,0.055,-0.024,0.001,0.024
adv-DRO-fair_reg-all,0.697,0.796,0.349,0.072,0.170,0.980,0.000
adv-DRO-fair_reg-group-0,0.637,0.806,0.424,0.085,0.173,0.980,0.519
adv-DRO-fair_reg-group-1,0.762,0.786,0.267,0.059,0.164,0.980,0.481
adv-DRO-fair_reg-delta,-0.124,0.020,0.157,0.026,0.009,-0.000,0.009
