method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.725,0.713,0.667,0.941,1.000,0.176,0.255
adv-all-delta,-0.028,-0.016,0.011,-0.270,-0.228,0.365,0.365
adv-all-fair_reg-all,0.675,0.693,0.675,0.600,0.704,0.615,0.000
adv-all-fair_reg-group-0,0.678,0.692,0.678,0.638,0.733,0.562,0.745
adv-all-fair_reg-group-1,0.667,0.709,0.667,0.490,0.618,0.765,0.255
adv-all-fair_reg-delta,0.011,-0.017,0.011,0.147,0.115,-0.202,0.202
adv-all-fair_pp-all,0.695,0.696,0.675,0.910,0.948,0.169,0.000
adv-all-fair_pp-group-0,0.685,0.697,0.678,0.926,0.950,0.125,0.745
adv-all-fair_pp-group-1,0.725,0.713,0.667,0.863,0.941,0.294,0.255
adv-all-fair_pp-delta,-0.041,-0.016,0.011,0.063,0.009,-0.169,0.169
adv-all-fair_adv-all,0.700,0.699,0.675,0.795,0.867,0.354,0.000
adv-all-fair_adv-group-0,0.685,0.693,0.678,0.779,0.842,0.354,0.745
adv-all-fair_adv-group-1,0.745,0.718,0.667,0.843,0.941,0.353,0.255
adv-all-fair_adv-delta,-0.061,-0.025,0.011,-0.065,-0.100,0.001,0.100
adv-all-fair_resample-all,0.685,0.680,0.675,0.760,0.830,0.385,0.000
adv-all-fair_resample-group-0,0.671,0.673,0.678,0.765,0.822,0.354,0.745
adv-all-fair_resample-group-1,0.725,0.697,0.667,0.745,0.853,0.471,0.255
adv-all-fair_resample-delta,-0.054,-0.025,0.011,0.020,-0.031,-0.116,0.116
adv-konstantinov-all,0.705,0.687,0.675,0.740,0.830,0.446,0.400
adv-konstantinov-group-0,0.698,0.697,0.678,0.671,0.772,0.542,0.745
adv-konstantinov-group-1,0.725,0.713,0.667,0.941,1.000,0.176,0.255
adv-konstantinov-delta,-0.028,-0.016,0.011,-0.270,-0.228,0.365,0.365
adv-konstantinov-fair_reg-all,0.675,0.693,0.675,0.600,0.704,0.615,0.000
adv-konstantinov-fair_reg-group-0,0.678,0.692,0.678,0.638,0.733,0.562,0.745
adv-konstantinov-fair_reg-group-1,0.667,0.709,0.667,0.490,0.618,0.765,0.255
adv-konstantinov-fair_reg-delta,0.011,-0.017,0.011,0.147,0.115,-0.202,0.202
adv-konstantinov-fair_pp-all,0.695,0.696,0.675,0.910,0.948,0.169,0.000
adv-konstantinov-fair_pp-group-0,0.685,0.697,0.678,0.926,0.950,0.125,0.745
adv-konstantinov-fair_pp-group-1,0.725,0.713,0.667,0.863,0.941,0.294,0.255
adv-konstantinov-fair_pp-delta,-0.041,-0.016,0.011,0.063,0.009,-0.169,0.169
adv-konstantinov-fair_adv-all,0.700,0.699,0.675,0.795,0.867,0.354,0.000
adv-konstantinov-fair_adv-group-0,0.685,0.693,0.678,0.779,0.842,0.354,0.745
adv-konstantinov-fair_adv-group-1,0.745,0.718,0.667,0.843,0.941,0.353,0.255
adv-konstantinov-fair_adv-delta,-0.061,-0.025,0.011,-0.065,-0.100,0.001,0.100
adv-konstantinov-fair_resample-all,0.705,0.699,0.675,0.790,0.867,0.369,0.000
adv-konstantinov-fair_resample-group-0,0.705,0.689,0.678,0.812,0.881,0.333,0.745
adv-konstantinov-fair_resample-group-1,0.706,0.720,0.667,0.725,0.824,0.471,0.255
adv-konstantinov-fair_resample-delta,-0.001,-0.030,0.011,0.087,0.058,-0.137,0.137
adv-selected-all,0.680,0.691,0.675,0.755,0.822,0.385,0.000
adv-selected-group-0,0.691,0.697,0.678,0.839,0.891,0.271,0.745
adv-selected-group-1,0.647,0.685,0.667,0.510,0.618,0.706,0.255
adv-selected-delta,0.044,0.012,0.011,0.329,0.273,-0.435,0.435
adv-selected-fair_reg-all,0.650,0.694,0.675,0.555,0.652,0.646,0.000
adv-selected-fair_reg-group-0,0.651,0.697,0.678,0.570,0.663,0.625,0.745
adv-selected-fair_reg-group-1,0.647,0.683,0.667,0.510,0.618,0.706,0.255
adv-selected-fair_reg-delta,0.004,0.013,0.011,0.061,0.046,-0.081,0.081
adv-selected-fair_pp-all,0.710,0.695,0.675,0.795,0.874,0.369,0.333
adv-selected-fair_pp-group-0,0.705,0.697,0.678,0.785,0.861,0.375,0.745
adv-selected-fair_pp-group-1,0.725,0.685,0.667,0.824,0.912,0.353,0.255
adv-selected-fair_pp-delta,-0.021,0.012,0.011,-0.038,-0.050,0.022,0.050
adv-selected-fair_adv-all,0.705,0.697,0.675,0.790,0.867,0.369,0.000
adv-selected-fair_adv-group-0,0.711,0.699,0.678,0.792,0.871,0.375,0.745
adv-selected-fair_adv-group-1,0.686,0.687,0.667,0.784,0.853,0.353,0.255
adv-selected-fair_adv-delta,0.025,0.012,0.011,0.008,0.018,0.022,0.022
adv-selected-fair_resample-all,0.675,0.663,0.675,0.840,0.881,0.246,0.000
adv-selected-fair_resample-group-0,0.671,0.672,0.678,0.819,0.861,0.271,0.745
adv-selected-fair_resample-group-1,0.686,0.640,0.667,0.902,0.941,0.176,0.255
adv-selected-fair_resample-delta,-0.015,0.032,0.011,-0.083,-0.080,0.094,0.094
adv-voting-all,0.660,0.653,0.675,0.755,0.807,0.354,0.010
adv-voting-group-0,0.644,0.661,0.678,0.698,0.752,0.417,0.745
adv-voting-group-1,0.706,0.664,0.667,0.922,0.971,0.176,0.255
adv-voting-delta,-0.062,-0.003,0.011,-0.224,-0.218,0.240,0.240
adv-voting-fair_reg-all,0.605,0.659,0.675,0.520,0.593,0.631,0.040
adv-voting-fair_reg-group-0,0.584,0.666,0.678,0.477,0.545,0.667,0.745
adv-voting-fair_reg-group-1,0.667,0.661,0.667,0.647,0.735,0.529,0.255
adv-voting-fair_reg-delta,-0.083,0.005,0.011,-0.171,-0.191,0.137,0.191
adv-voting-fair_pp-all,0.695,0.660,0.675,0.890,0.933,0.200,0.130
adv-voting-fair_pp-group-0,0.705,0.684,0.678,0.852,0.911,0.271,0.745
adv-voting-fair_pp-group-1,0.667,0.664,0.667,1.000,1.000,0.000,0.255
adv-voting-fair_pp-delta,0.038,0.020,0.011,-0.148,-0.089,0.271,0.271
adv-voting-fair_adv-all,0.675,0.664,0.675,0.750,0.815,0.385,0.060
adv-voting-fair_adv-group-0,0.658,0.678,0.678,0.685,0.752,0.458,0.745
adv-voting-fair_adv-group-1,0.725,0.659,0.667,0.941,1.000,0.176,0.255
adv-voting-fair_adv-delta,-0.068,0.018,0.011,-0.257,-0.248,0.282,0.282
adv-voting-fair_resample-all,0.645,0.674,0.675,0.690,0.748,0.431,0.015
adv-voting-fair_resample-group-0,0.631,0.686,0.678,0.617,0.683,0.521,0.745
adv-voting-fair_resample-group-1,0.686,0.711,0.667,0.902,0.941,0.176,0.255
adv-voting-fair_resample-delta,-0.055,-0.025,0.011,-0.285,-0.258,0.344,0.344
adv-TERM-all,0.630,0.614,0.675,0.585,0.659,0.569,0.000
adv-TERM-group-0,0.611,0.647,0.678,0.450,0.545,0.750,0.745
adv-TERM-group-1,0.686,0.529,0.667,0.980,1.000,0.059,0.255
adv-TERM-delta,-0.076,0.118,0.011,-0.531,-0.455,0.691,0.691
adv-TERM-fair_pp-all,0.630,0.614,0.675,0.585,0.659,0.569,0.000
adv-TERM-fair_pp-group-0,0.611,0.647,0.678,0.450,0.545,0.750,0.745
adv-TERM-fair_pp-group-1,0.686,0.529,0.667,0.980,1.000,0.059,0.255
adv-TERM-fair_pp-delta,-0.076,0.118,0.011,-0.531,-0.455,0.691,0.691
adv-TERM-fair_resample-all,0.635,0.571,0.675,0.700,0.748,0.400,0.000
adv-TERM-fair_resample-group-0,0.624,0.599,0.678,0.597,0.663,0.542,0.745
adv-TERM-fair_resample-group-1,0.667,0.500,0.667,1.000,1.000,0.000,0.255
adv-TERM-fair_resample-delta,-0.043,0.099,0.011,-0.403,-0.337,0.542,0.542
adv-DRO-fair_reg-all,0.675,0.495,0.675,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.678,0.506,0.678,1.000,1.000,0.000,0.745
adv-DRO-fair_reg-group-1,0.667,0.462,0.667,1.000,1.000,0.000,0.255
adv-DRO-fair_reg-delta,0.011,0.044,0.011,0.000,0.000,0.000,0.000
