method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.750,0.844,0.351,0.456,0.793,0.727,0.000
adv-all-fair_reg-group-0,0.765,0.849,0.426,0.459,0.764,0.767,0.517
adv-all-fair_reg-group-1,0.734,0.857,0.270,0.452,0.844,0.693,0.483
adv-all-fair_reg-delta,0.032,-0.007,0.156,0.007,-0.080,0.074,0.080
adv-all-fair_pp-all,0.775,0.841,0.351,0.289,0.592,0.874,0.000
adv-all-fair_pp-group-0,0.747,0.849,0.426,0.287,0.539,0.901,0.517
adv-all-fair_pp-group-1,0.805,0.857,0.270,0.292,0.680,0.851,0.483
adv-all-fair_pp-delta,-0.058,-0.007,0.156,-0.006,-0.141,0.050,0.141
adv-all-fair_adv-all,0.769,0.837,0.351,0.295,0.592,0.866,0.000
adv-all-fair_adv-group-0,0.743,0.850,0.426,0.278,0.524,0.906,0.517
adv-all-fair_adv-group-1,0.798,0.857,0.270,0.314,0.706,0.832,0.483
adv-all-fair_adv-delta,-0.055,-0.008,0.156,-0.036,-0.182,0.074,0.182
adv-all-fair_resample-all,0.772,0.839,0.351,0.294,0.594,0.868,0.000
adv-all-fair_resample-group-0,0.745,0.850,0.426,0.282,0.532,0.904,0.517
adv-all-fair_resample-group-1,0.800,0.857,0.270,0.307,0.698,0.838,0.483
adv-all-fair_resample-delta,-0.055,-0.007,0.156,-0.025,-0.166,0.066,0.166
adv-konstantinov-all,0.757,0.819,0.351,0.299,0.580,0.852,0.196
adv-konstantinov-group-0,0.733,0.849,0.426,0.247,0.476,0.924,0.517
adv-konstantinov-group-1,0.782,0.857,0.270,0.356,0.756,0.792,0.483
adv-konstantinov-delta,-0.050,-0.007,0.156,-0.109,-0.280,0.131,0.280
adv-konstantinov-fair_reg-all,0.750,0.844,0.351,0.456,0.793,0.727,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.849,0.426,0.459,0.764,0.767,0.517
adv-konstantinov-fair_reg-group-1,0.734,0.857,0.270,0.452,0.844,0.693,0.483
adv-konstantinov-fair_reg-delta,0.032,-0.007,0.156,0.007,-0.080,0.074,0.080
adv-konstantinov-fair_pp-all,0.775,0.841,0.351,0.289,0.592,0.874,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.849,0.426,0.287,0.539,0.901,0.517
adv-konstantinov-fair_pp-group-1,0.805,0.857,0.270,0.292,0.680,0.851,0.483
adv-konstantinov-fair_pp-delta,-0.058,-0.007,0.156,-0.006,-0.141,0.050,0.141
adv-konstantinov-fair_adv-all,0.769,0.837,0.351,0.295,0.592,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.743,0.850,0.426,0.278,0.524,0.906,0.517
adv-konstantinov-fair_adv-group-1,0.798,0.857,0.270,0.314,0.706,0.832,0.483
adv-konstantinov-fair_adv-delta,-0.055,-0.008,0.156,-0.036,-0.182,0.074,0.182
adv-konstantinov-fair_resample-all,0.773,0.839,0.351,0.295,0.597,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.746,0.850,0.426,0.285,0.536,0.902,0.517
adv-konstantinov-fair_resample-group-1,0.801,0.857,0.270,0.306,0.699,0.839,0.483
adv-konstantinov-fair_resample-delta,-0.055,-0.007,0.156,-0.022,-0.163,0.063,0.163
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.758,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.308
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.231
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.855,0.351,0.312,0.637,0.864,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.343,0.621,0.864,0.517
adv-selected-fair_resample-group-1,0.810,0.860,0.270,0.278,0.664,0.865,0.483
adv-selected-fair_resample-delta,-0.050,-0.009,0.156,0.065,-0.042,-0.001,0.042
adv-voting-all,0.790,0.860,0.351,0.304,0.633,0.875,0.001
adv-voting-group-0,0.765,0.851,0.426,0.376,0.666,0.839,0.517
adv-voting-group-1,0.816,0.859,0.270,0.226,0.578,0.905,0.483
adv-voting-delta,-0.051,-0.008,0.156,0.150,0.088,-0.066,0.088
adv-voting-fair_reg-all,0.748,0.836,0.351,0.441,0.768,0.736,0.011
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.413,0.714,0.812,0.517
adv-voting-fair_reg-group-1,0.723,0.859,0.270,0.471,0.860,0.673,0.483
adv-voting-fair_reg-delta,0.047,-0.007,0.156,-0.059,-0.146,0.139,0.146
adv-voting-fair_pp-all,0.775,0.844,0.351,0.274,0.570,0.887,0.039
adv-voting-fair_pp-group-0,0.744,0.852,0.426,0.273,0.520,0.910,0.517
adv-voting-fair_pp-group-1,0.809,0.857,0.270,0.274,0.654,0.867,0.483
adv-voting-fair_pp-delta,-0.066,-0.006,0.156,-0.001,-0.135,0.044,0.135
adv-voting-fair_adv-all,0.783,0.854,0.351,0.306,0.627,0.868,0.013
adv-voting-fair_adv-group-0,0.759,0.852,0.426,0.338,0.615,0.867,0.517
adv-voting-fair_adv-group-1,0.809,0.858,0.270,0.271,0.648,0.869,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.068,-0.033,-0.002,0.033
adv-voting-fair_resample-all,0.776,0.843,0.351,0.305,0.615,0.863,0.004
adv-voting-fair_resample-group-0,0.752,0.849,0.426,0.302,0.563,0.892,0.517
adv-voting-fair_resample-group-1,0.802,0.860,0.270,0.308,0.703,0.838,0.483
adv-voting-fair_resample-delta,-0.050,-0.010,0.156,-0.006,-0.140,0.054,0.140
adv-TERM-all,0.751,0.815,0.351,0.170,0.388,0.948,0.000
adv-TERM-group-0,0.694,0.821,0.426,0.162,0.332,0.964,0.517
adv-TERM-group-1,0.813,0.842,0.270,0.178,0.482,0.935,0.483
adv-TERM-delta,-0.118,-0.021,0.156,-0.016,-0.150,0.029,0.150
adv-TERM-fair_pp-all,0.768,0.823,0.351,0.281,0.570,0.876,0.000
adv-TERM-fair_pp-group-0,0.737,0.822,0.426,0.278,0.516,0.900,0.517
adv-TERM-fair_pp-group-1,0.803,0.842,0.270,0.284,0.660,0.856,0.483
adv-TERM-fair_pp-delta,-0.066,-0.020,0.156,-0.006,-0.144,0.044,0.144
adv-TERM-fair_resample-all,0.754,0.813,0.351,0.189,0.420,0.935,0.000
adv-TERM-fair_resample-group-0,0.699,0.824,0.426,0.172,0.349,0.960,0.517
adv-TERM-fair_resample-group-1,0.813,0.844,0.270,0.208,0.539,0.915,0.483
adv-TERM-fair_resample-delta,-0.114,-0.020,0.156,-0.036,-0.190,0.045,0.190
adv-DRO-fair_reg-all,0.699,0.793,0.351,0.082,0.187,0.976,0.000
adv-DRO-fair_reg-group-0,0.640,0.806,0.426,0.094,0.189,0.976,0.517
adv-DRO-fair_reg-group-1,0.762,0.789,0.270,0.068,0.185,0.975,0.483
adv-DRO-fair_reg-delta,-0.121,0.017,0.156,0.026,0.003,0.001,0.003
