method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.709,0.807,0.238,0.411,0.752,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.734,0.822,0.304,0.421,0.755,0.724,0.666
adv-konstantinov-fair_reg-group-1,0.659,0.783,0.106,0.392,0.740,0.650,0.334
adv-konstantinov-fair_reg-delta,0.074,0.039,0.198,0.029,0.015,0.075,0.075
adv-konstantinov-fair_pp-all,0.795,0.808,0.238,0.116,0.312,0.946,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.822,0.304,0.125,0.310,0.956,0.666
adv-konstantinov-fair_pp-group-1,0.866,0.783,0.106,0.097,0.324,0.930,0.334
adv-konstantinov-fair_pp-delta,-0.106,0.039,0.198,0.028,-0.014,0.026,0.026
adv-konstantinov-fair_adv-all,0.805,0.826,0.238,0.137,0.378,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.768,0.822,0.304,0.173,0.404,0.927,0.666
adv-konstantinov-fair_adv-group-1,0.878,0.784,0.106,0.064,0.228,0.955,0.334
adv-konstantinov-fair_adv-delta,-0.110,0.038,0.198,0.109,0.176,-0.028,0.176
adv-konstantinov-fair_resample-all,0.797,0.816,0.238,0.132,0.352,0.936,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.821,0.304,0.150,0.356,0.940,0.666
adv-konstantinov-fair_resample-group-1,0.866,0.784,0.106,0.097,0.327,0.930,0.334
adv-konstantinov-fair_resample-delta,-0.104,0.037,0.198,0.053,0.030,0.009,0.030
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.667
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.796,0.811,0.238,0.136,0.358,0.933,0.000
adv-selected-fair_resample-group-0,0.763,0.818,0.304,0.153,0.363,0.938,0.666
adv-selected-fair_resample-group-1,0.863,0.792,0.106,0.101,0.332,0.926,0.334
adv-selected-fair_resample-delta,-0.100,0.026,0.198,0.052,0.030,0.012,0.030
adv-voting-all,0.810,0.834,0.238,0.135,0.385,0.943,0.248
adv-voting-group-0,0.771,0.821,0.304,0.186,0.428,0.920,0.666
adv-voting-group-1,0.889,0.786,0.106,0.034,0.136,0.978,0.334
adv-voting-delta,-0.118,0.034,0.198,0.152,0.293,-0.058,0.293
adv-voting-fair_reg-all,0.713,0.805,0.238,0.408,0.754,0.700,0.205
adv-voting-fair_reg-group-0,0.732,0.821,0.304,0.426,0.760,0.720,0.666
adv-voting-fair_reg-group-1,0.675,0.784,0.106,0.371,0.717,0.670,0.334
adv-voting-fair_reg-delta,0.058,0.037,0.198,0.054,0.043,0.051,0.051
adv-voting-fair_pp-all,0.794,0.800,0.238,0.119,0.315,0.943,0.281
adv-voting-fair_pp-group-0,0.760,0.821,0.304,0.125,0.311,0.956,0.666
adv-voting-fair_pp-group-1,0.861,0.783,0.106,0.105,0.341,0.923,0.334
adv-voting-fair_pp-delta,-0.102,0.038,0.198,0.020,-0.030,0.033,0.033
adv-voting-fair_adv-all,0.805,0.827,0.238,0.133,0.371,0.941,0.347
adv-voting-fair_adv-group-0,0.769,0.822,0.304,0.168,0.396,0.931,0.666
adv-voting-fair_adv-group-1,0.879,0.784,0.106,0.064,0.228,0.956,0.334
adv-voting-fair_adv-delta,-0.110,0.038,0.198,0.104,0.168,-0.024,0.168
adv-voting-fair_resample-all,0.796,0.816,0.238,0.131,0.347,0.936,0.398
adv-voting-fair_resample-group-0,0.761,0.821,0.304,0.148,0.352,0.940,0.666
adv-voting-fair_resample-group-1,0.866,0.786,0.106,0.096,0.324,0.931,0.334
adv-voting-fair_resample-delta,-0.105,0.036,0.198,0.052,0.028,0.009,0.028
adv-TERM-all,0.798,0.777,0.238,0.073,0.229,0.976,0.000
adv-TERM-group-0,0.749,0.760,0.304,0.105,0.261,0.963,0.666
adv-TERM-group-1,0.896,0.713,0.106,0.008,0.046,0.997,0.334
adv-TERM-delta,-0.146,0.047,0.198,0.097,0.215,-0.034,0.215
adv-TERM-fair_pp-all,0.790,0.734,0.238,0.089,0.244,0.960,0.000
adv-TERM-fair_pp-group-0,0.747,0.759,0.304,0.097,0.243,0.966,0.666
adv-TERM-fair_pp-group-1,0.876,0.713,0.106,0.071,0.249,0.950,0.334
adv-TERM-fair_pp-delta,-0.129,0.046,0.198,0.026,-0.005,0.016,0.016
adv-TERM-fair_resample-all,0.791,0.715,0.238,0.070,0.207,0.973,0.000
adv-TERM-fair_resample-group-0,0.742,0.718,0.304,0.086,0.217,0.971,0.666
adv-TERM-fair_resample-group-1,0.888,0.683,0.106,0.037,0.147,0.976,0.334
adv-TERM-fair_resample-delta,-0.146,0.036,0.198,0.049,0.070,-0.005,0.070
adv-DRO-fair_reg-all,0.782,0.764,0.238,0.051,0.149,0.980,0.000
adv-DRO-fair_reg-group-0,0.728,0.753,0.304,0.070,0.168,0.972,0.666
adv-DRO-fair_reg-group-1,0.891,0.711,0.106,0.012,0.043,0.992,0.334
adv-DRO-fair_reg-delta,-0.163,0.042,0.198,0.058,0.125,-0.019,0.125
