method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.673,0.742,0.457,0.410,0.590,0.742,0.000
adv-all-group-0,0.663,0.736,0.484,0.456,0.623,0.700,0.807
adv-all-group-1,0.714,0.729,0.340,0.214,0.395,0.879,0.193
adv-all-delta,-0.051,0.007,0.144,0.242,0.228,-0.179,0.228
adv-all-fair_reg-all,0.675,0.739,0.457,0.472,0.661,0.687,0.000
adv-all-fair_reg-group-0,0.668,0.736,0.484,0.497,0.671,0.665,0.807
adv-all-fair_reg-group-1,0.706,0.730,0.340,0.366,0.605,0.758,0.193
adv-all-fair_reg-delta,-0.038,0.006,0.144,0.132,0.066,-0.093,0.093
adv-all-fair_pp-all,0.666,0.738,0.457,0.347,0.514,0.793,0.000
adv-all-fair_pp-group-0,0.659,0.736,0.484,0.370,0.530,0.780,0.807
adv-all-fair_pp-group-1,0.693,0.729,0.340,0.252,0.420,0.834,0.193
adv-all-fair_pp-delta,-0.034,0.007,0.144,0.118,0.110,-0.054,0.110
adv-all-fair_adv-all,0.670,0.739,0.457,0.382,0.557,0.765,0.000
adv-all-fair_adv-group-0,0.663,0.736,0.484,0.412,0.578,0.743,0.807
adv-all-fair_adv-group-1,0.697,0.729,0.340,0.256,0.432,0.834,0.193
adv-all-fair_adv-delta,-0.034,0.007,0.144,0.156,0.146,-0.091,0.146
adv-all-fair_resample-all,0.666,0.740,0.457,0.387,0.559,0.757,0.000
adv-all-fair_resample-group-0,0.660,0.736,0.484,0.419,0.582,0.733,0.807
adv-all-fair_resample-group-1,0.693,0.727,0.340,0.252,0.420,0.834,0.193
adv-all-fair_resample-delta,-0.033,0.009,0.144,0.167,0.162,-0.101,0.162
adv-konstantinov-all,0.673,0.742,0.457,0.410,0.590,0.742,0.400
adv-konstantinov-group-0,0.663,0.736,0.484,0.456,0.623,0.700,0.807
adv-konstantinov-group-1,0.714,0.729,0.340,0.214,0.395,0.879,0.193
adv-konstantinov-delta,-0.051,0.007,0.144,0.242,0.228,-0.179,0.228
adv-konstantinov-fair_reg-all,0.675,0.739,0.457,0.472,0.661,0.687,0.000
adv-konstantinov-fair_reg-group-0,0.668,0.736,0.484,0.497,0.671,0.665,0.807
adv-konstantinov-fair_reg-group-1,0.706,0.730,0.340,0.366,0.605,0.758,0.193
adv-konstantinov-fair_reg-delta,-0.038,0.006,0.144,0.132,0.066,-0.093,0.093
adv-konstantinov-fair_pp-all,0.666,0.738,0.457,0.347,0.514,0.793,0.000
adv-konstantinov-fair_pp-group-0,0.659,0.736,0.484,0.370,0.530,0.780,0.807
adv-konstantinov-fair_pp-group-1,0.693,0.729,0.340,0.252,0.420,0.834,0.193
adv-konstantinov-fair_pp-delta,-0.034,0.007,0.144,0.118,0.110,-0.054,0.110
adv-konstantinov-fair_adv-all,0.670,0.739,0.457,0.382,0.557,0.765,0.000
adv-konstantinov-fair_adv-group-0,0.663,0.736,0.484,0.412,0.578,0.743,0.807
adv-konstantinov-fair_adv-group-1,0.697,0.729,0.340,0.256,0.432,0.834,0.193
adv-konstantinov-fair_adv-delta,-0.034,0.007,0.144,0.156,0.146,-0.091,0.146
adv-konstantinov-fair_resample-all,0.655,0.734,0.457,0.418,0.580,0.718,0.000
adv-konstantinov-fair_resample-group-0,0.649,0.732,0.484,0.448,0.600,0.695,0.807
adv-konstantinov-fair_resample-group-1,0.681,0.717,0.340,0.290,0.457,0.796,0.193
adv-konstantinov-fair_resample-delta,-0.032,0.015,0.144,0.158,0.144,-0.102,0.144
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.333
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.000
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.000
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.662,0.733,0.457,0.410,0.578,0.732,0.000
adv-selected-fair_resample-group-0,0.656,0.735,0.484,0.423,0.582,0.726,0.807
adv-selected-fair_resample-group-1,0.685,0.719,0.340,0.353,0.556,0.752,0.193
adv-selected-fair_resample-delta,-0.029,0.015,0.144,0.070,0.026,-0.026,0.026
adv-voting-all,0.671,0.740,0.457,0.376,0.551,0.772,0.293
adv-voting-group-0,0.663,0.736,0.484,0.434,0.600,0.722,0.807
adv-voting-group-1,0.706,0.719,0.340,0.130,0.259,0.936,0.193
adv-voting-delta,-0.043,0.018,0.144,0.304,0.341,-0.215,0.341
adv-voting-fair_reg-all,0.674,0.736,0.457,0.487,0.676,0.672,0.309
adv-voting-fair_reg-group-0,0.672,0.733,0.484,0.502,0.679,0.665,0.807
adv-voting-fair_reg-group-1,0.681,0.724,0.340,0.424,0.654,0.694,0.193
adv-voting-fair_reg-delta,-0.009,0.009,0.144,0.077,0.025,-0.029,0.029
adv-voting-fair_pp-all,0.672,0.740,0.457,0.457,0.642,0.697,0.484
adv-voting-fair_pp-group-0,0.665,0.735,0.484,0.486,0.656,0.673,0.807
adv-voting-fair_pp-group-1,0.702,0.730,0.340,0.336,0.556,0.777,0.193
adv-voting-fair_pp-delta,-0.037,0.006,0.144,0.150,0.101,-0.104,0.104
adv-voting-fair_adv-all,0.667,0.738,0.457,0.364,0.534,0.779,0.358
adv-voting-fair_adv-group-0,0.660,0.735,0.484,0.403,0.565,0.749,0.807
adv-voting-fair_adv-group-1,0.697,0.722,0.340,0.197,0.346,0.879,0.193
adv-voting-fair_adv-delta,-0.037,0.012,0.144,0.206,0.220,-0.130,0.220
adv-voting-fair_resample-all,0.668,0.739,0.457,0.437,0.615,0.712,0.485
adv-voting-fair_resample-group-0,0.659,0.737,0.484,0.472,0.636,0.681,0.807
adv-voting-fair_resample-group-1,0.706,0.730,0.340,0.290,0.494,0.815,0.193
adv-voting-fair_resample-delta,-0.047,0.006,0.144,0.183,0.142,-0.134,0.142
adv-TERM-all,0.662,0.692,0.457,0.252,0.406,0.878,0.000
adv-TERM-group-0,0.655,0.694,0.484,0.290,0.443,0.854,0.807
adv-TERM-group-1,0.693,0.643,0.340,0.092,0.185,0.955,0.193
adv-TERM-delta,-0.038,0.051,0.144,0.197,0.258,-0.101,0.258
adv-TERM-fair_pp-all,0.668,0.699,0.457,0.282,0.445,0.855,0.000
adv-TERM-fair_pp-group-0,0.660,0.698,0.484,0.307,0.466,0.842,0.807
adv-TERM-fair_pp-group-1,0.702,0.681,0.340,0.176,0.321,0.898,0.193
adv-TERM-fair_pp-delta,-0.042,0.017,0.144,0.130,0.145,-0.056,0.145
adv-TERM-fair_resample-all,0.649,0.630,0.457,0.223,0.360,0.893,0.000
adv-TERM-fair_resample-group-0,0.638,0.634,0.484,0.245,0.379,0.881,0.807
adv-TERM-fair_resample-group-1,0.697,0.595,0.340,0.130,0.247,0.930,0.193
adv-TERM-fair_resample-delta,-0.060,0.038,0.144,0.114,0.132,-0.049,0.132
adv-DRO-fair_reg-all,0.565,0.725,0.457,0.035,0.062,0.988,0.000
adv-DRO-fair_reg-group-0,0.542,0.714,0.484,0.042,0.070,0.984,0.807
adv-DRO-fair_reg-group-1,0.664,0.724,0.340,0.004,0.012,1.000,0.193
adv-DRO-fair_reg-delta,-0.122,-0.010,0.144,0.038,0.058,-0.016,0.058
