method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.761,0.850,0.432,0.371,0.653,0.843,0.520
adv-all-fair_pp-group-1,0.797,0.850,0.268,0.289,0.661,0.847,0.480
adv-all-fair_pp-delta,-0.036,-0.001,0.164,0.082,-0.008,-0.004,0.008
adv-all-fair_adv-all,0.780,0.852,0.353,0.317,0.637,0.858,0.000
adv-all-fair_adv-group-0,0.759,0.850,0.432,0.365,0.644,0.848,0.520
adv-all-fair_adv-group-1,0.802,0.850,0.268,0.264,0.624,0.868,0.480
adv-all-fair_adv-delta,-0.043,-0.001,0.164,0.101,0.020,-0.020,0.020
adv-all-fair_resample-all,0.780,0.851,0.353,0.318,0.638,0.857,0.000
adv-all-fair_resample-group-0,0.759,0.850,0.432,0.363,0.641,0.849,0.520
adv-all-fair_resample-group-1,0.801,0.850,0.268,0.269,0.631,0.864,0.480
adv-all-fair_resample-delta,-0.042,-0.000,0.164,0.094,0.010,-0.015,0.015
adv-konstantinov-all,0.782,0.854,0.353,0.317,0.641,0.860,0.294
adv-konstantinov-group-0,0.761,0.850,0.432,0.376,0.658,0.840,0.520
adv-konstantinov-group-1,0.805,0.850,0.268,0.254,0.611,0.876,0.480
adv-konstantinov-delta,-0.044,-0.001,0.164,0.121,0.047,-0.037,0.047
adv-konstantinov-fair_reg-all,0.755,0.850,0.353,0.465,0.811,0.725,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.849,0.432,0.507,0.809,0.724,0.520
adv-konstantinov-fair_reg-group-1,0.749,0.850,0.268,0.419,0.813,0.725,0.480
adv-konstantinov-fair_reg-delta,0.012,-0.001,0.164,0.087,-0.004,-0.001,0.004
adv-konstantinov-fair_pp-all,0.778,0.850,0.353,0.332,0.656,0.845,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.850,0.432,0.371,0.653,0.843,0.520
adv-konstantinov-fair_pp-group-1,0.797,0.850,0.268,0.289,0.661,0.847,0.480
adv-konstantinov-fair_pp-delta,-0.036,-0.001,0.164,0.082,-0.008,-0.004,0.008
adv-konstantinov-fair_adv-all,0.780,0.852,0.353,0.317,0.637,0.858,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.850,0.432,0.365,0.644,0.848,0.520
adv-konstantinov-fair_adv-group-1,0.802,0.850,0.268,0.264,0.624,0.868,0.480
adv-konstantinov-fair_adv-delta,-0.043,-0.001,0.164,0.101,0.020,-0.020,0.020
adv-konstantinov-fair_resample-all,0.779,0.851,0.353,0.318,0.636,0.857,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.849,0.432,0.361,0.638,0.850,0.520
adv-konstantinov-fair_resample-group-1,0.801,0.851,0.268,0.271,0.634,0.863,0.480
adv-konstantinov-fair_resample-delta,-0.043,-0.001,0.164,0.090,0.004,-0.013,0.013
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.810,0.520
adv-selected-group-1,0.810,0.852,0.268,0.191,0.502,0.923,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.208,-0.113,0.208
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.077
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.735,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.003,-0.084,0.085,0.085
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.872,0.077
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.852,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.055,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.192
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.853,0.353,0.301,0.616,0.871,0.000
adv-selected-fair_resample-group-0,0.756,0.853,0.432,0.341,0.613,0.866,0.520
adv-selected-fair_resample-group-1,0.807,0.852,0.268,0.258,0.621,0.875,0.480
adv-selected-fair_resample-delta,-0.050,0.000,0.164,0.083,-0.008,-0.009,0.009
adv-voting-all,0.788,0.859,0.353,0.314,0.643,0.867,0.106
adv-voting-group-0,0.767,0.853,0.432,0.407,0.701,0.816,0.520
adv-voting-group-1,0.811,0.851,0.268,0.212,0.542,0.909,0.480
adv-voting-delta,-0.044,0.001,0.164,0.195,0.159,-0.093,0.159
adv-voting-fair_reg-all,0.748,0.841,0.353,0.453,0.784,0.728,0.124
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.446,0.749,0.785,0.520
adv-voting-fair_reg-group-1,0.724,0.851,0.268,0.461,0.846,0.679,0.480
adv-voting-fair_reg-delta,0.045,0.002,0.164,-0.016,-0.097,0.105,0.105
adv-voting-fair_pp-all,0.771,0.844,0.353,0.302,0.602,0.863,0.165
adv-voting-fair_pp-group-0,0.748,0.853,0.432,0.302,0.558,0.894,0.520
adv-voting-fair_pp-group-1,0.795,0.851,0.268,0.301,0.679,0.837,0.480
adv-voting-fair_pp-delta,-0.046,0.002,0.164,0.000,-0.121,0.057,0.121
adv-voting-fair_adv-all,0.783,0.855,0.353,0.317,0.641,0.860,0.147
adv-voting-fair_adv-group-0,0.763,0.854,0.432,0.370,0.654,0.846,0.520
adv-voting-fair_adv-group-1,0.804,0.851,0.268,0.260,0.619,0.872,0.480
adv-voting-fair_adv-delta,-0.041,0.003,0.164,0.110,0.035,-0.026,0.035
adv-voting-fair_resample-all,0.776,0.848,0.353,0.318,0.632,0.854,0.177
adv-voting-fair_resample-group-0,0.757,0.851,0.432,0.340,0.612,0.867,0.520
adv-voting-fair_resample-group-1,0.796,0.851,0.268,0.293,0.666,0.843,0.480
adv-voting-fair_resample-delta,-0.039,0.000,0.164,0.047,-0.054,0.024,0.054
adv-TERM-all,0.764,0.840,0.353,0.192,0.438,0.942,0.000
adv-TERM-group-0,0.724,0.837,0.432,0.232,0.449,0.933,0.520
adv-TERM-group-1,0.807,0.839,0.268,0.150,0.419,0.949,0.480
adv-TERM-delta,-0.084,-0.002,0.164,0.082,0.029,-0.016,0.029
adv-TERM-fair_pp-all,0.777,0.838,0.353,0.291,0.596,0.876,0.000
adv-TERM-fair_pp-group-0,0.753,0.837,0.432,0.325,0.590,0.877,0.520
adv-TERM-fair_pp-group-1,0.803,0.839,0.268,0.253,0.606,0.876,0.480
adv-TERM-fair_pp-delta,-0.051,-0.002,0.164,0.072,-0.016,0.001,0.016
adv-TERM-fair_resample-all,0.755,0.823,0.353,0.185,0.415,0.941,0.000
adv-TERM-fair_resample-group-0,0.704,0.830,0.432,0.188,0.375,0.954,0.520
adv-TERM-fair_resample-group-1,0.811,0.839,0.268,0.181,0.486,0.930,0.480
adv-TERM-fair_resample-delta,-0.107,-0.008,0.164,0.007,-0.110,0.025,0.110
adv-DRO-fair_reg-all,0.704,0.796,0.353,0.098,0.220,0.968,0.000
adv-DRO-fair_reg-group-0,0.649,0.809,0.432,0.119,0.232,0.967,0.520
adv-DRO-fair_reg-group-1,0.762,0.783,0.268,0.076,0.198,0.969,0.480
adv-DRO-fair_reg-delta,-0.113,0.026,0.164,0.043,0.034,-0.002,0.034
