method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.573,0.635,0.467,0.309,0.374,0.748,0.000
adv-all-group-0,0.602,0.715,0.492,0.168,0.266,0.927,0.805
adv-all-group-1,0.456,0.722,0.365,0.892,0.977,0.157,0.195
adv-all-delta,0.145,-0.007,0.127,-0.724,-0.711,0.770,0.770
adv-all-fair_reg-all,0.664,0.723,0.467,0.457,0.629,0.695,0.000
adv-all-fair_reg-group-0,0.660,0.715,0.492,0.496,0.658,0.661,0.805
adv-all-fair_reg-group-1,0.680,0.722,0.365,0.295,0.466,0.804,0.195
adv-all-fair_reg-delta,-0.021,-0.007,0.127,0.201,0.193,-0.143,0.193
adv-all-fair_pp-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-all-fair_pp-group-0,0.637,0.715,0.492,0.406,0.544,0.727,0.805
adv-all-fair_pp-group-1,0.685,0.722,0.365,0.166,0.295,0.908,0.195
adv-all-fair_pp-delta,-0.048,-0.007,0.127,0.240,0.249,-0.182,0.249
adv-all-fair_adv-all,0.645,0.701,0.467,0.340,0.484,0.786,0.000
adv-all-fair_adv-group-0,0.644,0.717,0.492,0.305,0.448,0.834,0.805
adv-all-fair_adv-group-1,0.647,0.721,0.365,0.485,0.682,0.627,0.195
adv-all-fair_adv-delta,-0.003,-0.004,0.127,-0.181,-0.234,0.206,0.234
adv-all-fair_resample-all,0.649,0.718,0.467,0.361,0.511,0.771,0.000
adv-all-fair_resample-group-0,0.642,0.715,0.492,0.375,0.517,0.762,0.805
adv-all-fair_resample-group-1,0.680,0.722,0.365,0.303,0.477,0.797,0.195
adv-all-fair_resample-delta,-0.039,-0.007,0.127,0.072,0.040,-0.035,0.040
adv-konstantinov-all,0.573,0.635,0.467,0.309,0.374,0.748,0.400
adv-konstantinov-group-0,0.602,0.715,0.492,0.168,0.266,0.927,0.805
adv-konstantinov-group-1,0.456,0.722,0.365,0.892,0.977,0.157,0.195
adv-konstantinov-delta,0.145,-0.007,0.127,-0.724,-0.711,0.770,0.770
adv-konstantinov-fair_reg-all,0.664,0.723,0.467,0.457,0.629,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.660,0.715,0.492,0.496,0.658,0.661,0.805
adv-konstantinov-fair_reg-group-1,0.680,0.722,0.365,0.295,0.466,0.804,0.195
adv-konstantinov-fair_reg-delta,-0.021,-0.007,0.127,0.201,0.193,-0.143,0.193
adv-konstantinov-fair_pp-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-konstantinov-fair_pp-group-0,0.637,0.715,0.492,0.406,0.544,0.727,0.805
adv-konstantinov-fair_pp-group-1,0.685,0.722,0.365,0.166,0.295,0.908,0.195
adv-konstantinov-fair_pp-delta,-0.048,-0.007,0.127,0.240,0.249,-0.182,0.249
adv-konstantinov-fair_adv-all,0.645,0.701,0.467,0.340,0.484,0.786,0.000
adv-konstantinov-fair_adv-group-0,0.644,0.717,0.492,0.305,0.448,0.834,0.805
adv-konstantinov-fair_adv-group-1,0.647,0.721,0.365,0.485,0.682,0.627,0.195
adv-konstantinov-fair_adv-delta,-0.003,-0.004,0.127,-0.181,-0.234,0.206,0.234
adv-konstantinov-fair_resample-all,0.646,0.716,0.467,0.377,0.525,0.752,0.000
adv-konstantinov-fair_resample-group-0,0.639,0.714,0.492,0.388,0.528,0.747,0.805
adv-konstantinov-fair_resample-group-1,0.676,0.721,0.365,0.332,0.511,0.771,0.195
adv-konstantinov-fair_resample-delta,-0.038,-0.007,0.127,0.056,0.016,-0.025,0.025
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.000
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.652,0.711,0.467,0.368,0.522,0.766,0.000
adv-selected-fair_resample-group-0,0.643,0.709,0.492,0.380,0.524,0.758,0.805
adv-selected-fair_resample-group-1,0.689,0.726,0.365,0.320,0.511,0.791,0.195
adv-selected-fair_resample-delta,-0.046,-0.017,0.127,0.061,0.012,-0.032,0.032
adv-voting-all,0.645,0.716,0.467,0.334,0.478,0.792,0.000
adv-voting-group-0,0.631,0.710,0.492,0.360,0.491,0.766,0.805
adv-voting-group-1,0.705,0.717,0.365,0.228,0.409,0.876,0.195
adv-voting-delta,-0.075,-0.007,0.127,0.132,0.082,-0.109,0.109
adv-voting-fair_reg-all,0.636,0.700,0.467,0.415,0.555,0.707,0.000
adv-voting-fair_reg-group-0,0.633,0.710,0.492,0.404,0.538,0.725,0.805
adv-voting-fair_reg-group-1,0.647,0.713,0.365,0.461,0.648,0.647,0.195
adv-voting-fair_reg-delta,-0.015,-0.002,0.127,-0.056,-0.110,0.078,0.110
adv-voting-fair_pp-all,0.652,0.710,0.467,0.364,0.516,0.771,0.045
adv-voting-fair_pp-group-0,0.642,0.712,0.492,0.365,0.507,0.772,0.805
adv-voting-fair_pp-group-1,0.693,0.727,0.365,0.357,0.568,0.765,0.195
adv-voting-fair_pp-delta,-0.051,-0.015,0.127,0.008,-0.061,0.008,0.061
adv-voting-fair_adv-all,0.645,0.708,0.467,0.326,0.470,0.799,0.001
adv-voting-fair_adv-group-0,0.637,0.709,0.492,0.334,0.470,0.798,0.805
adv-voting-fair_adv-group-1,0.680,0.725,0.365,0.295,0.466,0.804,0.195
adv-voting-fair_adv-delta,-0.044,-0.016,0.127,0.039,0.004,-0.006,0.006
adv-voting-fair_resample-all,0.637,0.700,0.467,0.302,0.435,0.815,0.000
adv-voting-fair_resample-group-0,0.628,0.709,0.492,0.281,0.407,0.842,0.805
adv-voting-fair_resample-group-1,0.676,0.725,0.365,0.390,0.591,0.725,0.195
adv-voting-fair_resample-delta,-0.049,-0.015,0.127,-0.109,-0.184,0.116,0.184
adv-TERM-all,0.573,0.576,0.467,0.149,0.203,0.898,0.000
adv-TERM-group-0,0.553,0.609,0.492,0.071,0.119,0.974,0.805
adv-TERM-group-1,0.656,0.714,0.365,0.469,0.670,0.647,0.195
adv-TERM-delta,-0.102,-0.105,0.127,-0.397,-0.552,0.327,0.552
adv-TERM-fair_pp-all,0.631,0.678,0.467,0.218,0.338,0.888,0.000
adv-TERM-fair_pp-group-0,0.611,0.685,0.492,0.201,0.309,0.903,0.805
adv-TERM-fair_pp-group-1,0.714,0.716,0.365,0.286,0.500,0.837,0.195
adv-TERM-fair_pp-delta,-0.103,-0.031,0.127,-0.085,-0.191,0.066,0.191
adv-TERM-fair_resample-all,0.588,0.658,0.467,0.164,0.234,0.898,0.000
adv-TERM-fair_resample-group-0,0.571,0.707,0.492,0.102,0.168,0.962,0.805
adv-TERM-fair_resample-group-1,0.656,0.720,0.365,0.419,0.602,0.686,0.195
adv-TERM-fair_resample-delta,-0.084,-0.014,0.127,-0.317,-0.435,0.276,0.435
adv-DRO-fair_reg-all,0.534,0.654,0.467,0.001,0.002,1.000,0.000
adv-DRO-fair_reg-group-0,0.508,0.663,0.492,0.000,0.000,1.000,0.805
adv-DRO-fair_reg-group-1,0.639,0.698,0.365,0.004,0.011,1.000,0.195
adv-DRO-fair_reg-delta,-0.131,-0.036,0.127,-0.004,-0.011,0.000,0.011
