method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-delta,0.021,-0.008,0.074,0.290,0.338,-0.214,0.338
adv-selected-fair_reg-all,0.637,0.688,0.446,0.469,0.619,0.651,0.000
adv-selected-fair_reg-group-0,0.652,0.686,0.484,0.473,0.629,0.674,0.488
adv-selected-fair_reg-group-1,0.622,0.696,0.409,0.466,0.608,0.632,0.512
adv-selected-fair_reg-delta,0.030,-0.010,0.074,0.007,0.022,0.042,0.042
adv-selected-fair_pp-all,0.629,0.687,0.446,0.393,0.524,0.713,0.000
adv-selected-fair_pp-group-0,0.658,0.687,0.484,0.380,0.539,0.768,0.488
adv-selected-fair_pp-group-1,0.601,0.695,0.409,0.404,0.506,0.667,0.512
adv-selected-fair_pp-delta,0.057,-0.008,0.074,-0.024,0.033,0.102,0.102
adv-selected-fair_adv-all,0.642,0.690,0.446,0.395,0.542,0.722,0.333
adv-selected-fair_adv-group-0,0.652,0.686,0.484,0.451,0.607,0.695,0.488
adv-selected-fair_adv-group-1,0.632,0.694,0.409,0.342,0.468,0.746,0.512
adv-selected-fair_adv-delta,0.020,-0.009,0.074,0.109,0.138,-0.051,0.138
adv-selected-fair_resample-all,0.637,0.682,0.446,0.374,0.512,0.737,0.000
adv-selected-fair_resample-group-0,0.663,0.674,0.484,0.386,0.551,0.768,0.488
adv-selected-fair_resample-group-1,0.611,0.691,0.409,0.363,0.468,0.711,0.512
adv-selected-fair_resample-delta,0.052,-0.018,0.074,0.023,0.082,0.058,0.082
adv-voting-all,0.623,0.662,0.446,0.430,0.560,0.675,0.011
adv-voting-group-0,0.603,0.670,0.484,0.652,0.764,0.453,0.488
adv-voting-group-1,0.642,0.690,0.409,0.218,0.329,0.860,0.512
adv-voting-delta,-0.039,-0.020,0.074,0.435,0.435,-0.407,0.435
adv-voting-fair_reg-all,0.629,0.686,0.446,0.483,0.625,0.632,0.024
adv-voting-fair_reg-group-0,0.636,0.683,0.484,0.598,0.742,0.537,0.488
adv-voting-fair_reg-group-1,0.622,0.693,0.409,0.373,0.494,0.711,0.512
adv-voting-fair_reg-delta,0.014,-0.010,0.074,0.225,0.248,-0.174,0.248
adv-voting-fair_pp-all,0.637,0.684,0.446,0.507,0.661,0.617,0.053
adv-voting-fair_pp-group-0,0.641,0.682,0.484,0.473,0.618,0.663,0.488
adv-voting-fair_pp-group-1,0.632,0.698,0.409,0.539,0.709,0.579,0.512
adv-voting-fair_pp-delta,0.009,-0.017,0.074,-0.066,-0.091,0.084,0.091
adv-voting-fair_adv-all,0.631,0.677,0.446,0.432,0.571,0.679,0.074
adv-voting-fair_adv-group-0,0.625,0.666,0.484,0.598,0.730,0.526,0.488
adv-voting-fair_adv-group-1,0.637,0.699,0.409,0.275,0.392,0.807,0.512
adv-voting-fair_adv-delta,-0.012,-0.034,0.074,0.323,0.338,-0.281,0.338
adv-voting-fair_resample-all,0.626,0.684,0.446,0.459,0.595,0.651,0.019
adv-voting-fair_resample-group-0,0.614,0.671,0.484,0.598,0.719,0.516,0.488
adv-voting-fair_resample-group-1,0.637,0.709,0.409,0.326,0.456,0.763,0.512
adv-voting-fair_resample-delta,-0.023,-0.038,0.074,0.271,0.263,-0.247,0.263
adv-TERM-all,0.610,0.597,0.446,0.347,0.452,0.737,0.000
adv-TERM-group-0,0.625,0.632,0.484,0.641,0.775,0.484,0.488
adv-TERM-group-1,0.596,0.518,0.409,0.067,0.089,0.947,0.512
adv-TERM-delta,0.029,0.114,0.074,0.574,0.687,-0.463,0.687
adv-TERM-fair_pp-all,0.610,0.600,0.446,0.347,0.452,0.737,0.000
adv-TERM-fair_pp-group-0,0.625,0.642,0.484,0.641,0.775,0.484,0.488
adv-TERM-fair_pp-group-1,0.596,0.524,0.409,0.067,0.089,0.947,0.512
adv-TERM-fair_pp-delta,0.029,0.118,0.074,0.574,0.687,-0.463,0.687
adv-TERM-fair_resample-all,0.650,0.634,0.446,0.302,0.446,0.813,0.000
adv-TERM-fair_resample-group-0,0.668,0.671,0.484,0.435,0.607,0.726,0.488
adv-TERM-fair_resample-group-1,0.632,0.578,0.409,0.176,0.266,0.886,0.512
adv-TERM-fair_resample-delta,0.036,0.093,0.074,0.259,0.341,-0.160,0.341
adv-DRO-fair_reg-all,0.607,0.646,0.446,0.133,0.208,0.928,0.000
adv-DRO-fair_reg-group-0,0.625,0.685,0.484,0.272,0.393,0.842,0.488
adv-DRO-fair_reg-group-1,0.591,0.688,0.409,0.000,0.000,1.000,0.512
adv-DRO-fair_reg-delta,0.034,-0.004,0.074,0.272,0.393,-0.158,0.393
