method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-all,0.665,0.720,0.680,0.515,0.632,0.734,0.000
adv-selected-fair_reg-group-0,0.652,0.689,0.681,0.532,0.635,0.689,0.705
adv-selected-fair_reg-group-1,0.695,0.813,0.678,0.475,0.625,0.842,0.295
adv-selected-fair_reg-delta,-0.042,-0.124,0.003,0.057,0.010,-0.153,0.153
adv-selected-fair_pp-all,0.715,0.718,0.680,0.775,0.860,0.406,0.667
adv-selected-fair_pp-group-0,0.695,0.685,0.681,0.773,0.844,0.378,0.705
adv-selected-fair_pp-group-1,0.763,0.809,0.678,0.780,0.900,0.474,0.295
adv-selected-fair_pp-delta,-0.068,-0.124,0.003,-0.007,-0.056,-0.096,0.096
adv-selected-fair_adv-all,0.700,0.717,0.680,0.780,0.853,0.375,0.333
adv-selected-fair_adv-group-0,0.681,0.686,0.681,0.787,0.844,0.333,0.705
adv-selected-fair_adv-group-1,0.746,0.808,0.678,0.763,0.875,0.474,0.295
adv-selected-fair_adv-delta,-0.065,-0.122,0.003,0.025,-0.031,-0.140,0.140
adv-selected-fair_resample-all,0.695,0.680,0.680,0.775,0.846,0.375,0.000
adv-selected-fair_resample-group-0,0.674,0.649,0.681,0.780,0.833,0.333,0.705
adv-selected-fair_resample-group-1,0.746,0.751,0.678,0.763,0.875,0.474,0.295
adv-selected-fair_resample-delta,-0.072,-0.102,0.003,0.017,-0.042,-0.140,0.140
adv-voting-all,0.690,0.680,0.680,0.750,0.824,0.406,0.130
adv-voting-group-0,0.688,0.662,0.681,0.837,0.885,0.267,0.705
adv-voting-group-1,0.695,0.776,0.678,0.542,0.675,0.737,0.295
adv-voting-delta,-0.007,-0.114,0.003,0.295,0.210,-0.470,0.470
adv-voting-fair_reg-all,0.645,0.692,0.680,0.535,0.632,0.672,0.215
adv-voting-fair_reg-group-0,0.652,0.664,0.681,0.560,0.656,0.644,0.705
adv-voting-fair_reg-group-1,0.627,0.749,0.678,0.475,0.575,0.737,0.295
adv-voting-fair_reg-delta,0.025,-0.084,0.003,0.086,0.081,-0.092,0.092
adv-voting-fair_pp-all,0.710,0.690,0.680,0.670,0.779,0.562,0.135
adv-voting-fair_pp-group-0,0.681,0.650,0.681,0.645,0.740,0.556,0.705
adv-voting-fair_pp-group-1,0.780,0.787,0.678,0.729,0.875,0.579,0.295
adv-voting-fair_pp-delta,-0.099,-0.137,0.003,-0.083,-0.135,-0.023,0.135
adv-voting-fair_adv-all,0.680,0.691,0.680,0.750,0.816,0.391,0.120
adv-voting-fair_adv-group-0,0.667,0.678,0.681,0.787,0.833,0.311,0.705
adv-voting-fair_adv-group-1,0.712,0.738,0.678,0.661,0.775,0.579,0.295
adv-voting-fair_adv-delta,-0.045,-0.060,0.003,0.126,0.058,-0.268,0.268
adv-voting-fair_resample-all,0.680,0.669,0.680,0.840,0.882,0.250,0.280
adv-voting-fair_resample-group-0,0.688,0.654,0.681,0.837,0.885,0.267,0.705
adv-voting-fair_resample-group-1,0.661,0.697,0.678,0.847,0.875,0.211,0.295
adv-voting-fair_resample-delta,0.027,-0.043,0.003,-0.011,0.010,0.056,0.056
adv-TERM-all,0.610,0.659,0.680,0.420,0.522,0.797,0.000
adv-TERM-group-0,0.617,0.654,0.681,0.454,0.552,0.756,0.705
adv-TERM-group-1,0.593,0.672,0.678,0.339,0.450,0.895,0.295
adv-TERM-delta,0.024,-0.019,0.003,0.115,0.102,-0.139,0.139
adv-TERM-fair_pp-all,0.610,0.659,0.680,0.420,0.522,0.797,0.000
adv-TERM-fair_pp-group-0,0.617,0.654,0.681,0.454,0.552,0.756,0.705
adv-TERM-fair_pp-group-1,0.593,0.672,0.678,0.339,0.450,0.895,0.295
adv-TERM-fair_pp-delta,0.024,-0.019,0.003,0.115,0.102,-0.139,0.139
adv-TERM-fair_resample-all,0.450,0.571,0.680,0.190,0.235,0.906,0.000
adv-TERM-fair_resample-group-0,0.426,0.549,0.681,0.177,0.208,0.889,0.705
adv-TERM-fair_resample-group-1,0.508,0.624,0.678,0.220,0.300,0.947,0.295
adv-TERM-fair_resample-delta,-0.083,-0.075,0.003,-0.043,-0.092,-0.058,0.092
adv-DRO-fair_reg-all,0.690,0.606,0.680,0.870,0.912,0.219,0.000
adv-DRO-fair_reg-group-0,0.660,0.557,0.681,0.865,0.885,0.178,0.705
adv-DRO-fair_reg-group-1,0.763,0.724,0.678,0.881,0.975,0.316,0.295
adv-DRO-fair_reg-delta,-0.103,-0.166,0.003,-0.016,-0.090,-0.138,0.138
