method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.743,0.847,0.432,0.571,0.863,0.652,0.520
adv-all-fair_pp-group-1,0.770,0.845,0.268,0.363,0.748,0.778,0.480
adv-all-fair_pp-delta,-0.027,0.001,0.164,0.208,0.115,-0.126,0.126
adv-all-fair_adv-all,0.725,0.806,0.353,0.399,0.675,0.752,0.000
adv-all-fair_adv-group-0,0.746,0.845,0.432,0.314,0.570,0.880,0.520
adv-all-fair_adv-group-1,0.701,0.844,0.268,0.491,0.859,0.644,0.480
adv-all-fair_adv-delta,0.045,0.001,0.164,-0.177,-0.289,0.237,0.289
adv-all-fair_resample-all,0.753,0.839,0.353,0.427,0.754,0.752,0.000
adv-all-fair_resample-group-0,0.762,0.846,0.432,0.438,0.731,0.785,0.520
adv-all-fair_resample-group-1,0.743,0.845,0.268,0.415,0.795,0.724,0.480
adv-all-fair_resample-delta,0.019,0.002,0.164,0.022,-0.064,0.062,0.064
adv-konstantinov-all,0.668,0.741,0.353,0.385,0.575,0.719,0.490
adv-konstantinov-group-0,0.704,0.847,0.432,0.193,0.381,0.950,0.520
adv-konstantinov-group-1,0.629,0.845,0.268,0.593,0.915,0.525,0.480
adv-konstantinov-delta,0.075,0.001,0.164,-0.400,-0.535,0.426,0.535
adv-konstantinov-fair_reg-all,0.767,0.851,0.353,0.422,0.767,0.766,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.846,0.432,0.493,0.790,0.734,0.520
adv-konstantinov-fair_reg-group-1,0.775,0.845,0.268,0.346,0.726,0.793,0.480
adv-konstantinov-fair_reg-delta,-0.017,0.001,0.164,0.147,0.064,-0.059,0.064
adv-konstantinov-fair_pp-all,0.756,0.854,0.353,0.471,0.821,0.720,0.000
adv-konstantinov-fair_pp-group-0,0.743,0.847,0.432,0.571,0.863,0.652,0.520
adv-konstantinov-fair_pp-group-1,0.770,0.845,0.268,0.363,0.748,0.778,0.480
adv-konstantinov-fair_pp-delta,-0.027,0.001,0.164,0.208,0.115,-0.126,0.126
adv-konstantinov-fair_adv-all,0.725,0.806,0.353,0.399,0.675,0.752,0.000
adv-konstantinov-fair_adv-group-0,0.746,0.845,0.432,0.314,0.570,0.880,0.520
adv-konstantinov-fair_adv-group-1,0.701,0.844,0.268,0.491,0.859,0.644,0.480
adv-konstantinov-fair_adv-delta,0.045,0.001,0.164,-0.177,-0.289,0.237,0.289
adv-konstantinov-fair_resample-all,0.754,0.839,0.353,0.424,0.752,0.755,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.847,0.432,0.434,0.727,0.789,0.520
adv-konstantinov-fair_resample-group-1,0.745,0.846,0.268,0.413,0.795,0.727,0.480
adv-konstantinov-fair_resample-delta,0.017,0.001,0.164,0.021,-0.069,0.063,0.069
adv-selected-all,0.790,0.861,0.353,0.320,0.656,0.863,0.000
adv-selected-group-0,0.769,0.854,0.432,0.427,0.726,0.801,0.520
adv-selected-group-1,0.813,0.853,0.268,0.205,0.533,0.915,0.480
adv-selected-delta,-0.044,0.001,0.164,0.222,0.194,-0.114,0.194
adv-selected-fair_reg-all,0.748,0.843,0.353,0.456,0.789,0.726,0.000
adv-selected-fair_reg-group-0,0.768,0.854,0.432,0.456,0.759,0.775,0.520
adv-selected-fair_reg-group-1,0.727,0.853,0.268,0.456,0.841,0.685,0.480
adv-selected-fair_reg-delta,0.042,0.001,0.164,-0.001,-0.082,0.091,0.091
adv-selected-fair_pp-all,0.772,0.844,0.353,0.307,0.612,0.860,0.000
adv-selected-fair_pp-group-0,0.751,0.854,0.432,0.308,0.568,0.890,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.306,0.690,0.834,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,0.001,-0.122,0.057,0.122
adv-selected-fair_adv-all,0.786,0.858,0.353,0.322,0.653,0.858,0.038
adv-selected-fair_adv-group-0,0.765,0.854,0.432,0.388,0.677,0.832,0.520
adv-selected-fair_adv-group-1,0.808,0.853,0.268,0.251,0.611,0.880,0.480
adv-selected-fair_adv-delta,-0.043,0.001,0.164,0.137,0.066,-0.048,0.066
adv-selected-fair_resample-all,0.781,0.853,0.353,0.322,0.645,0.855,0.000
adv-selected-fair_resample-group-0,0.761,0.853,0.432,0.359,0.640,0.854,0.520
adv-selected-fair_resample-group-1,0.802,0.853,0.268,0.281,0.655,0.855,0.480
adv-selected-fair_resample-delta,-0.040,-0.000,0.164,0.078,-0.015,-0.001,0.015
adv-voting-all,0.721,0.781,0.353,0.345,0.593,0.791,0.064
adv-voting-group-0,0.726,0.838,0.432,0.238,0.458,0.930,0.520
adv-voting-group-1,0.716,0.837,0.268,0.460,0.829,0.675,0.480
adv-voting-delta,0.010,0.001,0.164,-0.223,-0.371,0.255,0.371
adv-voting-fair_reg-all,0.664,0.757,0.353,0.499,0.731,0.627,0.135
adv-voting-fair_reg-group-0,0.756,0.851,0.432,0.333,0.602,0.872,0.520
adv-voting-fair_reg-group-1,0.565,0.840,0.268,0.680,0.956,0.421,0.480
adv-voting-fair_reg-delta,0.191,0.011,0.164,-0.347,-0.354,0.451,0.451
adv-voting-fair_pp-all,0.708,0.835,0.353,0.551,0.866,0.621,0.085
adv-voting-fair_pp-group-0,0.736,0.835,0.432,0.574,0.858,0.643,0.520
adv-voting-fair_pp-group-1,0.677,0.842,0.268,0.527,0.881,0.602,0.480
adv-voting-fair_pp-delta,0.059,-0.007,0.164,0.046,-0.023,0.041,0.041
adv-voting-fair_adv-all,0.703,0.777,0.353,0.351,0.577,0.772,0.144
adv-voting-fair_adv-group-0,0.713,0.848,0.432,0.210,0.411,0.944,0.520
adv-voting-fair_adv-group-1,0.693,0.844,0.268,0.505,0.868,0.628,0.480
adv-voting-fair_adv-delta,0.021,0.004,0.164,-0.295,-0.457,0.315,0.457
adv-voting-fair_resample-all,0.664,0.718,0.353,0.355,0.526,0.739,0.097
adv-voting-fair_resample-group-0,0.683,0.833,0.432,0.154,0.312,0.965,0.520
adv-voting-fair_resample-group-1,0.644,0.822,0.268,0.572,0.902,0.549,0.480
adv-voting-fair_resample-delta,0.039,0.010,0.164,-0.417,-0.590,0.416,0.590
adv-TERM-all,0.637,0.600,0.353,0.217,0.293,0.825,0.000
adv-TERM-group-0,0.569,0.689,0.432,0.001,0.003,1.000,0.520
adv-TERM-group-1,0.711,0.818,0.268,0.450,0.802,0.678,0.480
adv-TERM-delta,-0.142,-0.129,0.164,-0.449,-0.799,0.322,0.799
adv-TERM-fair_pp-all,0.735,0.786,0.353,0.293,0.540,0.842,0.000
adv-TERM-fair_pp-group-0,0.716,0.817,0.432,0.236,0.445,0.923,0.520
adv-TERM-fair_pp-group-1,0.756,0.817,0.268,0.355,0.708,0.774,0.480
adv-TERM-fair_pp-delta,-0.040,-0.001,0.164,-0.119,-0.263,0.149,0.263
adv-TERM-fair_resample-all,0.676,0.687,0.353,0.255,0.402,0.825,0.000
adv-TERM-fair_resample-group-0,0.634,0.757,0.432,0.079,0.169,0.989,0.520
adv-TERM-fair_resample-group-1,0.721,0.830,0.268,0.446,0.811,0.688,0.480
adv-TERM-fair_resample-delta,-0.086,-0.073,0.164,-0.367,-0.642,0.301,0.642
adv-DRO-fair_reg-all,0.703,0.810,0.353,0.515,0.809,0.646,0.000
adv-DRO-fair_reg-group-0,0.719,0.813,0.432,0.551,0.813,0.648,0.520
adv-DRO-fair_reg-group-1,0.686,0.807,0.268,0.476,0.802,0.644,0.480
adv-DRO-fair_reg-delta,0.033,0.007,0.164,0.076,0.011,0.004,0.011
